"vtkOriginalPointIds","Points:0","Points:1","Points:2"
10154,-0.0034277,-0.0046329,-0.00055075
10155,-0.0034568,-0.0045924,-0.00047417
10290,-0.0032865,-0.004741,-0.00066242
10291,-0.0033154,-0.0047003,-0.00058507
10292,-0.0033447,-0.0046594,-0.00050835
10372,-0.0028794,0.0013578,0.0022626
10373,-0.0028861,0.0014093,0.0023227
10374,-0.0028932,0.0014611,0.0023849
10503,-0.0028004,0.00084991,0.0019784
10504,-0.0027883,0.00093024,0.0019994
10505,-0.0027821,0.0010072,0.0020332
10510,-0.0027899,0.0013517,0.0022672
10511,-0.0027969,0.0014035,0.002326
10512,-0.0028044,0.0014531,0.0023893
10524,-0.0028141,0.0023536,0.002874
10644,-0.0027034,0.00091291,0.0020192
10645,-0.0026946,0.0009892,0.002048
10664,-0.0027402,0.0023305,0.0029034
10665,-0.0027366,0.0024154,0.0029292
10666,-0.0027331,0.0024998,0.0029555
10804,-0.0026655,0.0023082,0.0029312
10805,-0.0026626,0.0023932,0.0029579
10806,-0.0026595,0.0024779,0.0029844
10944,-0.00259,0.0022868,0.0029577
10945,-0.002588,0.0023717,0.0029856
10946,-0.0025856,0.0024564,0.0030128
11085,-0.0025129,0.0023509,0.003012
11495,-0.0021878,0.0013687,0.0024023
11496,-0.0022009,0.0014165,0.002476
11629,-0.0020795,0.00085563,0.0020814
11630,-0.0020667,0.00093746,0.0020956
11636,-0.0021,0.0013512,0.0024025
11637,-0.0021144,0.0014,0.002479
11638,-0.0021271,0.0014511,0.0025553
11770,-0.0019847,0.00083413,0.0020681
11771,-0.0019713,0.00091633,0.0020822
11980,-0.0022651,-0.0048961,-0.00011585
11981,-0.0022827,-0.0048507,-4.1203e-05
11982,-0.0023004,-0.0048035,3.0806e-05
11983,-0.002318,-0.0047545,9.9884e-05
12123,-0.0021696,-0.0049136,-8.7583e-05
12124,-0.0021864,-0.0048675,-1.3861e-05
12125,-0.002203,-0.0048191,5.7177e-05
12126,-0.0022195,-0.0047686,0.00012567
12127,-0.0022358,-0.004716,0.00019194
12266,-0.0020745,-0.0049335,-5.8382e-05
12267,-0.0020909,-0.0048868,1.4644e-05
12268,-0.0021067,-0.0048372,8.4907e-05
12269,-0.0021219,-0.0047847,0.00015257
12361,-0.0018176,0.0021961,0.0031806
12362,-0.0018201,0.0022782,0.0032189
12363,-0.0018219,0.0023602,0.0032562
12409,-0.0019956,-0.0049085,4.3738e-05
12503,-0.001739,0.002182,0.0031918
12504,-0.0017416,0.0022638,0.0032308
12505,-0.0017436,0.0023455,0.0032691
12647,-0.001663,0.0022495,0.0032421
12648,-0.0016653,0.0023308,0.0032812
13441,-0.0016671,-0.0029631,0.0013204
13442,-0.0016338,-0.0029289,0.0013941
13554,-0.0012081,-0.0054012,-0.00010147
13555,-0.0012194,-0.0053636,-1.6825e-05
13556,-0.0012306,-0.0053217,6.4858e-05
13584,-0.0015567,-0.0030222,0.0012681
13585,-0.0015423,-0.0029666,0.0013166
13698,-0.0011208,-0.00544,-7.6619e-05
13699,-0.0011314,-0.0054034,1.0192e-05
13700,-0.0011423,-0.005362,9.3388e-05
13738,-0.0013116,-0.0026265,0.0020437
13844,-0.0010428,-0.0054427,3.4626e-05
13845,-0.001053,-0.0054019,0.0001194
13870,-0.0012491,-0.0033484,0.0012635
13882,-0.0012078,-0.0027173,0.0020153
13883,-0.0012061,-0.0026541,0.0020737
13884,-0.0012024,-0.0025788,0.0021218
14015,-0.0011354,-0.0033957,0.0013141
14016,-0.0011433,-0.0033086,0.0013487
14017,-0.0011455,-0.003222,0.0013707
14234,-0.00079734,0.0020634,0.0033196
14378,-0.00071531,0.0018819,0.0032386
14379,-0.00071688,0.0019611,0.003281
14380,-0.0007183,0.0020404,0.0033224
14525,-0.00063812,0.0019366,0.0032831
14526,-0.00063937,0.0020163,0.0033244
14598,-0.00068111,-0.0036294,0.0014089
14599,-0.00069664,-0.0035499,0.0014778
14672,-0.00056051,0.0019911,0.0033247
14745,-0.00058175,-0.0035867,0.0015014
14746,-0.00059369,-0.0035028,0.0015551
14757,-0.00058495,-0.0028225,0.0020161
14758,-0.00058684,-0.0028026,0.0021429
14895,-0.00049804,-0.0032506,0.0016322
14896,-0.00049744,-0.0031523,0.0016411
14903,-0.00048059,-0.0028271,0.0019771
14904,-0.00048152,-0.0028151,0.0021073
15010,-0.00026035,-0.005733,-7.3245e-05
15011,-0.00026724,-0.0057157,1.4839e-05
15012,-0.00027332,-0.0056947,0.00010415
15043,-0.00039133,-0.0031829,0.0016577
15157,-0.00015913,-0.0057485,-8.3266e-05
15158,-0.00016503,-0.0057324,2.6867e-06
15159,-0.00017016,-0.0057134,9.0674e-05
15160,-0.00017447,-0.0056904,0.0001796
15306,-6.1716e-05,-0.0057436,-1.5305e-05
15307,-6.5964e-05,-0.0057265,7.1621e-05
15308,-6.9252e-05,-0.0057061,0.00016002
15529,-9.4855e-05,-0.00022924,0.0030803
15530,-9.2079e-05,-0.0001605,0.0030288
15537,-8.6813e-05,0.0003603,0.0027883
15538,-9.0108e-05,0.00043494,0.0027762
15634,7.2426e-05,-0.0033154,0.0016648
15635,6.9423e-05,-0.0032248,0.0016639
15636,6.5899e-05,-0.0031346,0.0016661
15644,3.9491e-05,-0.0028462,0.0021316
15645,3.6409e-05,-0.0028417,0.0022614
15677,-2.9447e-06,-0.00026115,0.0031106
15678,-3.1171e-06,-0.00019236,0.0030593
15679,-3.2662e-06,-0.00012372,0.0030082
15685,-5.4262e-06,0.00032183,0.0028022
15686,-6.4447e-06,0.00039631,0.0027874
15687,-7.5649e-06,0.00046842,0.0027793
15688,-8.889e-06,0.00053826,0.0027789
15825,8.8866e-05,-0.00022803,0.0030834
15826,8.5825e-05,-0.00015907,0.0030323
15833,7.5366e-05,0.00036099,0.0027914
15834,7.6834e-05,0.00043587,0.0027802
15835,7.7629e-05,0.00050904,0.0027771
16232,0.0004492,-0.0028098,0.002065
16233,0.00044951,-0.0027951,0.0021909
16365,0.00061451,-0.0035999,0.0015006
16366,0.00062466,-0.0035201,0.0015557
16369,0.00062328,-0.0032485,0.001618
16370,0.00061254,-0.0031627,0.0016276
16378,0.00055177,-0.0027987,0.0021017
16511,0.00072692,-0.003567,0.001484
16515,0.00072272,-0.0032166,0.001596
16516,0.00071038,-0.0031362,0.0016059
16629,0.00081952,-0.0056474,-3.5225e-05
16630,0.00082534,-0.0056236,5.1108e-05
16774,0.00090392,-0.0056399,-0.00012464
16775,0.00091088,-0.005618,-3.9364e-05
16776,0.00091743,-0.0055926,4.6719e-05
16777,0.00092374,-0.0055623,0.00013267
16920,0.00099402,-0.00561,-0.00013378
16921,0.0010014,-0.0055865,-4.8397e-05
16922,0.0010084,-0.005559,3.757e-05
17020,0.00069902,0.0018959,0.0032094
17021,0.00070142,0.0019751,0.0032509
17067,0.00109,-0.0055518,-6.1535e-05
17095,0.0011536,-0.0034103,0.001351
17096,0.0011559,-0.0033238,0.0013873
17165,0.00077443,0.0018417,0.0031608
17166,0.0007769,0.0019205,0.0032021
17167,0.00077944,0.0019994,0.0032436
17240,0.0012577,-0.0033695,0.0013055
17241,0.0012606,-0.0032847,0.0013387
17252,0.001161,-0.0027092,0.0020189
17253,0.0011568,-0.0026522,0.0020812
17310,0.00085205,0.0018651,0.0031524
17311,0.00085471,0.0019437,0.0031942
17312,0.00085738,0.0020224,0.0032357
17397,0.0012639,-0.0026859,0.0019914
17398,0.001258,-0.002623,0.0020497
17455,0.00092961,0.0018868,0.0031437
17456,0.00093251,0.0019652,0.0031858
17822,0.0017706,-0.0030103,0.0012557
17823,0.0017506,-0.002957,0.001322
17824,0.0017144,-0.0029148,0.0013977
18753,0.0016339,0.0021957,0.003136
18754,0.0016368,0.0022764,0.0031731
18896,0.0017117,0.0022107,0.0031231
18897,0.0017145,0.0022919,0.0031589
18898,0.0017167,0.0023729,0.0031941
19039,0.0017862,0.0021441,0.0030734
19040,0.0017894,0.0022258,0.0031093
19041,0.001792,0.0023074,0.003144
19087,0.0022909,-0.0048941,-0.00011078
19088,0.0023039,-0.0048466,-4.1983e-05
19089,0.0023169,-0.0047975,2.538e-05
19230,0.0023806,-0.0048736,-0.00013678
19231,0.0023942,-0.0048265,-6.7597e-05
19232,0.0024082,-0.0047787,8.3609e-07
19233,0.0024223,-0.0047295,6.76e-05
19372,0.0024706,-0.0048545,-0.00016204
19373,0.0024853,-0.0048085,-9.2154e-05
19374,0.0025002,-0.0047618,-2.3232e-05
19740,0.0020863,0.0014183,0.0024435
19741,0.0021002,0.0014707,0.0025195
19880,0.0021566,0.0013889,0.0023666
19881,0.0021707,0.0014377,0.0024393
20013,0.0022505,0.00082526,0.0020656
20014,0.0022372,0.00090744,0.0020814
20154,0.0023398,0.00084614,0.0020739
20155,0.0023274,0.00092512,0.0020911
20594,0.002633,0.0021754,0.0027902
20595,0.0026321,0.0022573,0.0028181
20596,0.0026301,0.0023403,0.0028437
20734,0.0027094,0.0021965,0.0027633
20735,0.0027074,0.0022786,0.0027898
20736,0.0027046,0.0023617,0.0028145
20872,0.0027873,0.0021371,0.0027074
20873,0.0027849,0.0022185,0.0027344
20874,0.0027819,0.0023009,0.0027598
20875,0.0027783,0.0023838,0.0027839
20917,0.0033612,-0.0047272,-0.00062761
20918,0.0033851,-0.0046846,-0.00055449
21000,0.0028456,0.0013835,0.0022363
21001,0.0028505,0.0014379,0.0022893
21054,0.0034125,-0.0047418,-0.00073469
21055,0.003438,-0.0047001,-0.00066264
21056,0.0034638,-0.0046585,-0.00059021
21057,0.0034894,-0.0046171,-0.00051747
21130,0.002949,0.00082709,0.0019233
21131,0.0029337,0.00090284,0.0019378
21138,0.0029323,0.0013916,0.0022264
21139,0.0029375,0.0014472,0.0022807
21193,0.0035137,-0.0046705,-0.00069995
21194,0.0035411,-0.0046301,-0.00062784
21195,0.0035679,-0.0045895,-0.00055519
21268,0.0030269,0.00084601,0.001895
21269,0.0030132,0.00092072,0.0019126
21331,0.0035882,-0.0046391,-0.00073844
21332,0.0036169,-0.0045996,-0.00066629
21963,0.0034094,0.0019303,0.0023206
21964,0.0033991,0.0020122,0.0023415
22097,0.003489,0.0018774,0.0022577
22098,0.0034784,0.0019594,0.0022792
22099,0.0034672,0.0020416,0.0022998
22232,0.003557,0.0019073,0.0022148
22233,0.0035454,0.0019896,0.0022358
22234,0.0035327,0.002072,0.0022553
22676,0.0041957,-0.0042704,-0.0011781
22808,0.004205,-0.0042685,-0.0013001
22809,0.0042417,-0.004229,-0.0012316
22810,0.0042781,-0.0041879,-0.0011647
22811,0.0043143,-0.004145,-0.0010992
22941,0.004286,-0.0041871,-0.0012875
22942,0.0043235,-0.0041454,-0.0012218
22943,0.0043608,-0.004102,-0.0011565
23073,0.0043283,-0.0041451,-0.0013439
23074,0.0043667,-0.0041022,-0.0012791
23415,0.0042065,0.0014358,0.0015002
23416,0.0041973,0.001511,0.0015311
23544,0.0042702,0.0014009,0.0014152
23545,0.0042606,0.0014754,0.001446
23546,0.0042502,0.0015507,0.0014756
23547,0.004239,0.0016271,0.0015037
23675,0.0043235,0.0014402,0.0013603
23676,0.0043126,0.001515,0.0013898
23677,0.0043013,0.0015906,0.001418
23678,0.0042886,0.0016668,0.0014446
23806,0.0043626,0.0015543,0.0013314
24116,0.0045919,-0.0037727,-0.0017901
24244,0.0045721,-0.0037689,-0.0019121
24245,0.0046134,-0.0037251,-0.0018487
24246,0.0046529,-0.0036805,-0.0017868
24371,0.004593,-0.0037222,-0.001972
24372,0.0046332,-0.0036778,-0.0019085
24373,0.0046717,-0.0036332,-0.0018465
24498,0.0046519,-0.0036308,-0.0019685
24499,0.0046896,-0.0035862,-0.0019065
25623,0.004782,-0.0032043,-0.0024907
25624,0.0048178,-0.0031549,-0.0024335
25745,0.0047549,-0.0032076,-0.0026059
25746,0.0047915,-0.0031574,-0.0025497
25747,0.004826,-0.0031065,-0.0024931
25748,0.00486,-0.003056,-0.0024358
25868,0.0047988,-0.0031104,-0.0026084
25869,0.0048321,-0.0030584,-0.0025522
25870,0.0048652,-0.0030069,-0.0024956
26939,0.004927,-0.0025155,-0.0029848
26940,0.004956,-0.00246,-0.0029378
27051,0.0048994,-0.0025194,-0.0030934
27052,0.0049283,-0.0024653,-0.0030464
27053,0.0049557,-0.0024101,-0.0029997
27054,0.0049816,-0.0023539,-0.0029534
27165,0.0049018,-0.0024695,-0.0031535
27166,0.0049305,-0.0024158,-0.003107
27167,0.0049561,-0.0023612,-0.0030608
27168,0.0049791,-0.0023062,-0.0030149
27279,0.0049038,-0.0024208,-0.0032121
27280,0.004932,-0.0023674,-0.0031669
27281,0.0049555,-0.002314,-0.0031215
27282,0.0049759,-0.0022612,-0.0030764
27392,0.0049316,-0.0023194,-0.0032268
27393,0.0049532,-0.0022678,-0.003183
27394,0.0049716,-0.0022182,-0.0031383
