"vtkOriginalPointIds","Points:0","Points:1","Points:2"
10369,-0.0027652,0.0012852,0.002272
10370,-0.0027816,0.0013445,0.0023285
10381,-0.002883,0.0021264,0.0028449
10382,-0.0028822,0.0022127,0.0028711
10503,-0.0026629,0.00092472,0.002214
10507,-0.0026848,0.0012764,0.0022786
10508,-0.0027007,0.0013377,0.002334
10519,-0.0028051,0.002104,0.0028685
10520,-0.0028057,0.0021902,0.0028968
10659,-0.0027264,0.0020826,0.002889
10660,-0.0027285,0.0021682,0.0029196
10708,-0.0029963,-0.0048213,-0.00068796
10846,-0.0028758,-0.0049256,-0.00081683
10847,-0.0029021,-0.004894,-0.00073474
10848,-0.0029275,-0.0048609,-0.00065268
10849,-0.002952,-0.004826,-0.00057098
10986,-0.0028063,-0.0049639,-0.00078265
10987,-0.0028313,-0.0049325,-0.0007001
10988,-0.0028559,-0.0048997,-0.00061788
10989,-0.0028797,-0.0048649,-0.00053612
11128,-0.0027586,-0.0049705,-0.00066652
11129,-0.0027818,-0.0049374,-0.00058393
11130,-0.0028047,-0.0049024,-0.00050212
11492,-0.0021189,0.0013051,0.00237
11493,-0.0021315,0.0013739,0.002431
11628,-0.0020314,0.00082505,0.0023052
11629,-0.002023,0.00091736,0.0022929
11634,-0.0020438,0.0013571,0.0024205
11769,-0.0019479,0.00080292,0.0023027
11770,-0.0019376,0.00089459,0.0022853
11771,-0.0019312,0.00098953,0.0022787
11980,-0.0023612,-0.0050875,-0.00022519
11981,-0.0023775,-0.0050406,-0.00014259
12071,-0.0019406,0.0020737,0.0031051
12072,-0.0019483,0.0021548,0.0031529
12122,-0.0022656,-0.0051714,-0.00027675
12123,-0.0022818,-0.0051277,-0.00019133
12124,-0.0022967,-0.0050795,-0.00010832
12125,-0.0023102,-0.0050266,-2.802e-05
12214,-0.0018621,0.0020586,0.0031157
12215,-0.0018697,0.0021393,0.0031645
12264,-0.0021704,-0.0052547,-0.00033041
12265,-0.0021868,-0.0052149,-0.0002421
12266,-0.0022017,-0.0051702,-0.00015616
12267,-0.0022154,-0.0051206,-7.2674e-05
12268,-0.0022275,-0.0050665,7.9404e-06
12357,-0.0017838,0.0020441,0.0031256
12358,-0.0017914,0.0021243,0.0031755
12359,-0.0017976,0.0022076,0.00322
12406,-0.0020918,-0.005301,-0.00029443
12407,-0.0021072,-0.0052606,-0.00020574
12408,-0.002121,-0.0052148,-0.00011935
12409,-0.0021333,-0.0051643,-3.5391e-05
12501,-0.0017197,0.0021925,0.0032316
13152,-0.0018271,-0.0031941,0.0010976
13153,-0.0018089,-0.0031289,0.0011666
13593,-0.0013773,-0.0028878,0.0020287
13594,-0.0013767,-0.0028123,0.0021019
13647,-0.0010774,0.0017454,0.0031284
13648,-0.0010858,0.0018226,0.0031827
13737,-0.0012811,-0.0029202,0.0020582
13791,-0.0010019,0.0017244,0.0031459
13792,-0.0010098,0.0018023,0.0031984
13793,-0.0010164,0.0018815,0.0032485
13841,-0.0011747,-0.0059014,-0.00039326
13842,-0.0011874,-0.0058885,-0.00028828
13843,-0.0011986,-0.005867,-0.00018499
13936,-0.00092628,0.0017023,0.0031634
13937,-0.00093349,0.0017809,0.0032138
13938,-0.00093964,0.0018609,0.0032621
13986,-0.0010765,-0.0059425,-0.00037646
13987,-0.001089,-0.0059306,-0.00027221
13988,-0.0011,-0.0059103,-0.00016912
14013,-0.0011192,-0.0039281,0.0013412
14014,-0.0011202,-0.0038201,0.0013333
14082,-0.00085701,0.0017584,0.0032291
14083,-0.00086269,0.001839,0.0032755
14132,-0.00097483,-0.0059795,-0.00036233
14133,-0.00098731,-0.0059688,-0.0002591
14134,-0.00099813,-0.0059501,-0.0001565
14611,-0.0006926,-0.0030432,0.0020852
14744,-0.00062493,-0.004111,0.0015812
14745,-0.00062413,-0.0039952,0.0015873
14749,-0.00059089,-0.0035282,0.00147
14757,-0.00059625,-0.0030536,0.0020517
14895,-0.00049515,-0.0035743,0.0015154
15303,-0.00010659,-0.0061421,-0.0004732
15304,-0.00011289,-0.0061458,-0.00037769
15305,-0.00011831,-0.0061462,-0.00028271
15306,-0.00012305,-0.0061432,-0.00018746
15346,-0.00020807,-0.0030674,0.0020764
15451,2.1491e-06,-0.0061425,-0.00049825
15452,-2.439e-06,-0.0061462,-0.00040498
15453,-6.6602e-06,-0.0061474,-0.00031171
15454,-1.0377e-05,-0.0061458,-0.00021783
15494,-0.00010569,-0.0030641,0.0020005
15495,-0.00011052,-0.0030648,0.0021953
15527,-0.0001161,-0.00043062,0.0036046
15528,-0.00011215,-0.00034716,0.0035573
15529,-0.00010833,-0.00026448,0.0035078
15535,-9.1529e-05,0.00024324,0.0032388
15536,-9.0168e-05,0.00033147,0.0032078
15599,0.00011007,-0.0061407,-0.00053271
15600,0.00010687,-0.0061451,-0.00044177
15601,0.00010409,-0.0061468,-0.00034982
15602,0.00010146,-0.0061459,-0.00025717
15603,9.9123e-05,-0.0061422,-0.00016382
15634,2.7097e-05,-0.0037139,0.0016074
15635,2.6273e-05,-0.0035935,0.0015637
15676,-1.5145e-05,-0.00038593,0.0035872
15677,-1.4711e-05,-0.00030297,0.0035385
15683,-9.7784e-06,0.00019919,0.0032614
15684,-8.798e-06,0.00028711,0.0032284
15748,0.00021332,-0.0061447,-0.00039733
15749,0.00021207,-0.0061455,-0.00030558
15782,0.00013252,-0.0036554,0.001585
15823,8.5366e-05,-0.00043181,0.0036054
15824,8.2158e-05,-0.00034837,0.0035583
15830,7.3162e-05,0.00015422,0.0032768
15831,7.3005e-05,0.00024244,0.0032408
15832,7.3205e-05,0.00033077,0.0032098
16231,0.00038969,-0.0030573,0.0019962
16377,0.00048755,-0.0030509,0.0020257
16513,0.00064772,-0.0037532,0.0015512
16514,0.00063429,-0.003642,0.0015132
16523,0.00058414,-0.0030435,0.0020554
16659,0.00074319,-0.0037029,0.0015049
16660,0.00072448,-0.0035959,0.001466
16800,0.00087869,-0.0042056,0.0014729
16801,0.00087803,-0.0041043,0.0014967
17066,0.0011419,-0.0059594,-0.0003011
17067,0.0011522,-0.0059483,-0.00020549
17068,0.0011606,-0.0059288,-0.00010968
17209,0.0012103,-0.0059218,-0.00050404
17210,0.0012237,-0.0059227,-0.00040742
17211,0.001236,-0.0059183,-0.00031056
17212,0.0012468,-0.0059063,-0.00021409
17213,0.0012557,-0.0058857,-0.00011811
17240,0.0011603,-0.0037124,0.0013095
17354,0.0013006,-0.0058792,-0.00052138
17355,0.0013133,-0.0058782,-0.00042208
17356,0.0013259,-0.0058726,-0.00032322
17357,0.0013375,-0.0058598,-0.00022599
17358,0.0013474,-0.0058385,-0.00013012
17383,0.0012605,-0.0038731,0.0012757
17384,0.0012606,-0.003765,0.0012595
17452,0.00090533,0.0017927,0.0031986
17453,0.00091092,0.001873,0.0032457
17454,0.00091554,0.0019545,0.0032901
17500,0.0013982,-0.0058318,-0.00043807
17501,0.0014117,-0.0058243,-0.00033824
17502,0.0014246,-0.00581,-0.000241
17542,0.0012602,-0.0029066,0.0020429
17543,0.0012586,-0.0028343,0.002124
17597,0.00098059,0.0018151,0.0031819
17598,0.0009867,0.0018945,0.003231
17599,0.00099178,0.0019754,0.0032769
17687,0.001355,-0.0028741,0.0020115
17688,0.0013513,-0.0027986,0.0020842
17741,0.0010477,0.0017585,0.0031115
17742,0.0010556,0.0018362,0.003165
17743,0.0010623,0.0019148,0.0032161
17966,0.0017608,-0.0032125,0.0010899
17967,0.0017317,-0.0031415,0.001159
18110,0.0018315,-0.0032113,0.0011169
18111,0.0018082,-0.0031394,0.0011907
18798,0.002154,-0.0052935,-0.0003043
18799,0.0021689,-0.0052579,-0.00022142
18800,0.0021819,-0.0052163,-0.00014076
18801,0.0021931,-0.0051689,-6.2098e-05
18942,0.0022257,-0.0052454,-0.00033665
18943,0.0022416,-0.0052101,-0.00025412
18944,0.002256,-0.0051695,-0.00017387
18945,0.0022686,-0.0051231,-9.6028e-05
19084,0.0022796,-0.0052321,-0.00045062
19085,0.0022972,-0.0052003,-0.00036718
19086,0.0023143,-0.0051648,-0.00028534
19087,0.0023301,-0.0051248,-0.00020559
19088,0.002344,-0.0050793,-0.00012844
19324,0.0019093,0.0022643,0.0031493
19465,0.0019814,0.0021974,0.0030951
19466,0.0019859,0.0022813,0.0031328
19467,0.0019888,0.0023664,0.0031662
19607,0.0020584,0.0022145,0.0030795
19871,0.0020704,0.00076161,0.0022898
19872,0.0020606,0.00085468,0.0022742
19878,0.0020845,0.0013834,0.0023956
19879,0.0020981,0.0014424,0.0024631
20013,0.0021396,0.00087873,0.0022722
20019,0.0021698,0.0013984,0.0024065
20020,0.0021831,0.0014547,0.0024733
20216,0.002831,-0.00495,-0.00073863
20217,0.0028517,-0.0049177,-0.00066375
20357,0.0028967,-0.0049124,-0.00076867
20358,0.0029186,-0.0048804,-0.0006944
20359,0.0029408,-0.0048467,-0.00062034
20497,0.0029603,-0.0048747,-0.00080041
20498,0.0029835,-0.0048432,-0.00072575
20499,0.0030063,-0.0048095,-0.00065152
20500,0.0030289,-0.0047744,-0.00057732
20637,0.0030217,-0.0048363,-0.00083342
20638,0.0030458,-0.0048048,-0.00075781
20639,0.0030692,-0.0047714,-0.00068307
20640,0.0030929,-0.0047365,-0.00060914
20859,0.0026459,0.0013496,0.0023126
20860,0.0026622,0.001407,0.0023697
20991,0.002703,0.00077157,0.0021992
20992,0.0026871,0.00086144,0.0021937
20998,0.0027245,0.0013587,0.0023064
20999,0.0027417,0.0014163,0.0023645
21129,0.0027734,0.00079653,0.0021643
21136,0.0028022,0.0013684,0.002297
21148,0.0029021,0.0022616,0.0027895
21149,0.0028994,0.002346,0.0028109
21285,0.0029788,0.0022007,0.0027371
21286,0.0029762,0.0022847,0.0027588
21737,0.0034195,-0.0045201,-0.0010913
21738,0.0034567,-0.0044899,-0.0010232
21739,0.0034926,-0.0044586,-0.00095328
21872,0.0034597,-0.0044802,-0.0011247
21873,0.0034964,-0.00445,-0.0010583
21874,0.0035325,-0.0044186,-0.00098916
21875,0.0035684,-0.0043853,-0.00091906
22007,0.0034967,-0.0044424,-0.0011594
22008,0.003533,-0.0044118,-0.0010938
22009,0.0035696,-0.0043794,-0.0010251
22010,0.0036063,-0.0043454,-0.00095494
22142,0.0035308,-0.0044061,-0.0011952
22144,0.0036055,-0.00434,-0.0010611
22629,0.0036987,0.0018785,0.0021796
22630,0.0036971,0.0019621,0.0022033
22631,0.0036931,0.0020457,0.002225
22760,0.0037617,0.0018262,0.0021035
22761,0.0037619,0.0019092,0.002129
22762,0.0037587,0.0019928,0.0021513
22894,0.003822,0.0019413,0.0020751
22895,0.0038169,0.0020248,0.0020958
23468,0.0039191,-0.003924,-0.0014555
23469,0.003962,-0.0038801,-0.0013984
23470,0.0040039,-0.0038345,-0.0013417
23598,0.0038923,-0.0039304,-0.0015693
23599,0.0039362,-0.0038868,-0.0015121
23600,0.0039791,-0.003842,-0.0014558
23601,0.0040212,-0.0037953,-0.0014003
23728,0.0039083,-0.0038939,-0.0016266
23729,0.0039522,-0.0038495,-0.0015707
23730,0.0039951,-0.0038042,-0.0015153
23731,0.0040372,-0.0037573,-0.0014599
23858,0.0039673,-0.0038128,-0.0016301
23859,0.0040103,-0.0037673,-0.0015754
23860,0.0040524,-0.0037201,-0.0015203
23932,0.004257,0.0014387,0.0013045
23933,0.0042581,0.0015138,0.001336
24061,0.0043104,0.0013992,0.0012089
24062,0.0043096,0.0014747,0.00124
24063,0.0043088,0.0015505,0.0012703
24064,0.0043079,0.0016268,0.0012998
24191,0.00436,0.0015108,0.0011742
25255,0.0042196,-0.0032106,-0.0021245
25376,0.004141,-0.0032689,-0.0022929
25377,0.004185,-0.0032177,-0.0022395
25378,0.0042253,-0.0031651,-0.0021868
25379,0.0042638,-0.0031118,-0.0021349
25501,0.0041476,-0.0032242,-0.002355
25502,0.0041904,-0.0031721,-0.0023018
25503,0.0042299,-0.0031187,-0.0022493
25504,0.0042682,-0.0030651,-0.0021977
25505,0.0043064,-0.0030111,-0.002147
25625,0.0041526,-0.0031781,-0.0024169
25626,0.0041946,-0.0031254,-0.0023638
25627,0.0042346,-0.0030719,-0.0023118
25628,0.0042732,-0.0030184,-0.0022608
25629,0.0043113,-0.0029645,-0.0022106
26940,0.0042768,-0.0025588,-0.0029943
26941,0.0043171,-0.0025097,-0.0029439
26942,0.0043555,-0.002457,-0.0028946
26943,0.0043936,-0.0024015,-0.0028471
27053,0.0042768,-0.0025081,-0.0030556
27054,0.0043171,-0.0024598,-0.0030063
27055,0.0043561,-0.0024081,-0.0029578
27056,0.0043957,-0.0023536,-0.0029109
27057,0.0044366,-0.0022962,-0.0028668
27166,0.0042348,-0.0025005,-0.0031662
27167,0.0042767,-0.0024551,-0.0031173
27168,0.0043172,-0.0024076,-0.0030695
27169,0.0043576,-0.0023572,-0.0030225
27170,0.0043992,-0.0023041,-0.0029769
27171,0.0044423,-0.0022481,-0.0029333
27281,0.0042796,-0.0024006,-0.0031805
27282,0.0043202,-0.0023541,-0.0031348
27283,0.0043616,-0.0023052,-0.0030897
27284,0.0044051,-0.002254,-0.003045
27285,0.0044505,-0.0022001,-0.0030012
27395,0.0043717,-0.0022548,-0.0031598
27396,0.0044156,-0.002206,-0.0031149
