"vtkOriginalPointIds","Points:0","Points:1","Points:2"
17073,0.0011672,-0.0056288,0.00028235
17216,0.0012622,-0.005687,9.4976e-05
17217,0.0012634,-0.0056342,0.0001827
17218,0.0012637,-0.0055767,0.00026606
17219,0.0012627,-0.0055139,0.00034397
17361,0.0013558,-0.0056367,7.8051e-05
17362,0.0013573,-0.0055827,0.00016444
17363,0.0013576,-0.005524,0.00024642
17364,0.0013563,-0.0054601,0.00032289
17381,0.0012631,-0.0039035,0.0011025
17382,0.0012615,-0.0037949,0.0011039
17383,0.0012633,-0.0036779,0.0010902
17399,0.0012047,-0.0026323,0.0020854
17400,0.0012018,-0.0025431,0.0021485
17507,0.0014482,-0.0055298,0.0001423
17508,0.0014485,-0.0054705,0.00022314
17527,0.0013526,-0.0037423,0.0010473
17544,0.0012934,-0.002596,0.0020363
17545,0.0012875,-0.0025058,0.002096
17595,0.0010223,0.0017709,0.003138
17596,0.0010331,0.0018441,0.0031961
17597,0.0010422,0.0019186,0.0032522
17598,0.0010499,0.0019949,0.0033058
17740,0.0011012,0.0017898,0.0031221
17741,0.0011125,0.0018625,0.0031819
17742,0.001122,0.0019366,0.0032393
17884,0.0011803,0.0018071,0.0031071
17885,0.0011921,0.0018793,0.0031684
17886,0.001202,0.0019531,0.0032272
18029,0.0012715,0.0018947,0.0031553
18030,0.0012819,0.0019683,0.0032154
19091,0.0023453,-0.0048228,-2.0295e-05
19092,0.0023524,-0.0047605,4.6088e-05
19093,0.0023582,-0.0046959,0.00010923
19233,0.0024139,-0.004846,-0.00012365
19234,0.0024247,-0.0047883,-5.2893e-05
19235,0.0024336,-0.0047278,1.4621e-05
19236,0.0024414,-0.0046654,7.9007e-05
19376,0.0025037,-0.0047568,-8.4054e-05
19377,0.0025148,-0.0046984,-1.5075e-05
19464,0.002102,0.0021621,0.0031707
19465,0.0021119,0.002241,0.0032223
19466,0.0021203,0.0023222,0.0032695
19606,0.0021841,0.0021748,0.0031581
19607,0.0021938,0.002254,0.0032085
19608,0.0022021,0.0023353,0.0032545
19738,0.0021013,0.0015675,0.0024425
19739,0.0021212,0.0016125,0.0025255
19747,0.0022555,0.0021109,0.003091
19748,0.0022664,0.0021877,0.0031446
19749,0.0022758,0.0022673,0.0031935
19750,0.0022839,0.0023486,0.0032387
19872,0.0021795,0.00096913,0.0023404
19873,0.0021686,0.0010694,0.0023169
19874,0.0021629,0.0011743,0.0023005
19878,0.0021758,0.0015287,0.0023781
19879,0.0021906,0.0015796,0.00245
19889,0.0023489,0.0022011,0.00313
19890,0.0023579,0.002281,0.0031774
20014,0.002258,0.0010911,0.0023143
20020,0.0022805,0.0015863,0.0024597
20782,0.0032087,-0.0045362,-0.0005447
20783,0.0032304,-0.0044946,-0.00047036
20784,0.0032511,-0.0044515,-0.0003956
20785,0.0032713,-0.0044065,-0.00032136
20860,0.0027914,0.0015121,0.0023614
20922,0.0032971,-0.0044614,-0.00050624
20923,0.0033187,-0.0044187,-0.0004311
20924,0.0033394,-0.0043736,-0.0003564
20991,0.0028873,0.00084736,0.0022529
20992,0.002866,0.00093859,0.0022312
20993,0.002852,0.0010338,0.0022114
20999,0.0028787,0.0015114,0.0023611
21000,0.0028959,0.0015557,0.002432
21060,0.0033606,-0.004428,-0.00054204
21061,0.0033829,-0.0043854,-0.00046676
21130,0.0029423,0.00095914,0.0021949
21131,0.002929,0.0010533,0.0021789
21137,0.002966,0.0015104,0.0023596
21138,0.0029847,0.0015559,0.0024311
21284,0.0031543,0.002122,0.0028116
21285,0.0031588,0.0022036,0.0028467
21286,0.003163,0.0022859,0.0028806
21422,0.0032351,0.0021419,0.0027841
21423,0.0032386,0.0022241,0.0028171
21424,0.0032418,0.0023068,0.0028494
21558,0.0033148,0.0021626,0.0027537
21559,0.0033172,0.0022453,0.0027852
21560,0.0033194,0.0023284,0.0028161
21695,0.0033947,0.0022672,0.0027511
22414,0.0037851,-0.0041162,-0.0010524
22415,0.0038217,-0.0040791,-0.00098177
22416,0.0038565,-0.0040399,-0.00091241
22417,0.0038895,-0.0039976,-0.00084474
22497,0.0038358,0.0019152,0.0023304
22498,0.0038361,0.001998,0.0023609
22547,0.0038201,-0.0040764,-0.0010957
22548,0.0038575,-0.004038,-0.0010269
22549,0.0038934,-0.0039979,-0.0009592
22550,0.0039273,-0.0039553,-0.00089255
22628,0.0039014,0.0017798,0.0022181
22629,0.0039043,0.0018611,0.002252
22630,0.0039051,0.0019435,0.0022832
22631,0.0039049,0.0020263,0.002313
22679,0.0038522,-0.0040375,-0.0011404
22680,0.0038903,-0.0039976,-0.0010738
22681,0.0039271,-0.0039561,-0.0010087
22760,0.0039705,0.0018084,0.0021709
22761,0.0039724,0.0018903,0.0022033
22762,0.0039721,0.0019729,0.0022334
22763,0.0039703,0.0020561,0.0022616
22893,0.0040369,0.0018387,0.0021205
22894,0.0040376,0.0019208,0.0021516
22895,0.0040357,0.0020037,0.0021804
23933,0.0044755,0.0014963,0.0013674
23934,0.0044757,0.0015719,0.0014017
23935,0.0044759,0.0016481,0.0014353
23990,0.0040474,-0.0036796,-0.0016809
23991,0.0040896,-0.0036323,-0.0016212
24063,0.0045224,0.0015324,0.0012994
24064,0.0045223,0.0016085,0.0013332
24065,0.0045218,0.0016851,0.0013662
24119,0.0040603,-0.003643,-0.0017401
24120,0.0041033,-0.0035958,-0.001681
24192,0.0045674,0.0015688,0.0012299
24193,0.0045663,0.0016455,0.001263
24194,0.0045645,0.0017226,0.001295
24247,0.00403,-0.0036506,-0.0018572
24248,0.0040733,-0.0036049,-0.0017984
24249,0.004117,-0.0035578,-0.0017404
24250,0.0041607,-0.0035096,-0.0016828
24321,0.0046103,0.0016056,0.0011592
24322,0.004608,0.0016826,0.0011913
24374,0.0040419,-0.0036113,-0.0019139
24375,0.004086,-0.0035654,-0.001856
24376,0.0041305,-0.0035183,-0.0017992
24501,0.0040983,-0.0035247,-0.0019136
25627,0.0042384,-0.00309,-0.0024173
25628,0.0042789,-0.0030376,-0.0023642
25749,0.0042059,-0.0030973,-0.0025342
25750,0.0042478,-0.0030454,-0.0024804
25751,0.0042885,-0.0029931,-0.0024277
25752,0.0043283,-0.0029403,-0.0023759
25872,0.004258,-0.0030011,-0.0025435
25873,0.0042987,-0.0029487,-0.0024909
25874,0.0043379,-0.0028957,-0.0024392
26942,0.0043998,-0.0024913,-0.0030029
26943,0.004437,-0.0024391,-0.002957
26944,0.0044748,-0.0023843,-0.0029139
26945,0.0045137,-0.0023265,-0.0028731
27055,0.0044043,-0.0024438,-0.0030661
27056,0.0044414,-0.0023929,-0.0030213
27057,0.0044796,-0.0023391,-0.0029794
27058,0.0045193,-0.0022818,-0.00294
27169,0.0044092,-0.0023957,-0.0031306
27170,0.0044461,-0.0023463,-0.0030869
27171,0.0044847,-0.0022936,-0.0030456
