"vtkOriginalPointIds","Points:0","Points:1","Points:2"
14756,-0.00057286,-0.0028447,0.0021182
14757,-0.00058221,-0.002831,0.0022688
14814,-0.00047181,0.001786,0.0034156
14815,-0.00047514,0.001864,0.0034636
14889,-0.00047077,-0.0039219,0.0017163
14890,-0.00048228,-0.0038297,0.0017803
14894,-0.00047445,-0.0033492,0.0017468
14895,-0.00047076,-0.0032301,0.0016905
14902,-0.00047219,-0.0028481,0.0020922
14903,-0.00047775,-0.0028365,0.002245
15041,-0.0003722,-0.0034003,0.0017852
15042,-0.00037045,-0.0032741,0.0017292
15304,-0.00014543,-0.0059126,-0.00012087
15305,-0.00014723,-0.005903,-3.0022e-05
15306,-0.0001486,-0.0058917,6.2805e-05
15452,-4.3695e-05,-0.0059169,-0.00015405
15453,-4.4001e-05,-0.0059083,-6.3614e-05
15454,-4.4055e-05,-0.0058987,2.8863e-05
15455,-4.3823e-05,-0.0058871,0.00012306
15494,-5.9463e-05,-0.0028495,0.0022205
15495,-6.0943e-05,-0.002848,0.0023738
15527,-8.1302e-05,-0.00031977,0.003419
15528,-7.8896e-05,-0.00024293,0.0033743
15534,-7.2701e-05,0.00022132,0.0031213
15535,-7.3085e-05,0.00030336,0.0030929
15601,5.7599e-05,-0.0059107,-0.00010798
15602,5.9084e-05,-0.0059022,-1.5744e-05
15603,6.0806e-05,-0.005892,7.8137e-05
15633,5.7159e-05,-0.0034898,0.0018319
15634,5.7335e-05,-0.0033656,0.0017822
15642,4.612e-05,-0.0028507,0.0021498
15643,4.5093e-05,-0.0028534,0.0023064
15676,1.8405e-05,-0.00027818,0.0034
15677,1.7529e-05,-0.00020224,0.0033536
15683,1.1798e-05,0.00026236,0.0031084
15684,1.0693e-05,0.00034378,0.0030835
15781,0.00016676,-0.0034287,0.0018055
15823,0.00011854,-0.00031934,0.0034159
15824,0.00011457,-0.00024232,0.0033712
15830,9.7255e-05,0.00022167,0.0031181
15831,9.5717e-05,0.00030362,0.0030898
16368,0.00059799,-0.0033453,0.0017338
16376,0.00054979,-0.0028661,0.0020802
16377,0.00055574,-0.0028511,0.0022281
16378,0.0005668,-0.0028271,0.0023629
16509,0.00071323,-0.0038743,0.0016875
16510,0.00072226,-0.0037764,0.001739
16513,0.00071026,-0.0034128,0.0017365
16514,0.00069876,-0.0032986,0.0016878
16523,0.00065834,-0.0028446,0.0022491
16726,0.00058033,0.0018055,0.0034271
16727,0.00058388,0.0018822,0.0034762
16871,0.00065784,0.0017581,0.0033709
16872,0.00066254,0.0018336,0.0034225
16873,0.00066641,0.0019096,0.0034727
16874,0.00066966,0.0019867,0.0035215
17016,0.00073361,0.0017115,0.0033098
17017,0.00073953,0.0017856,0.0033636
17018,0.0007445,0.0018602,0.0034161
17019,0.00074873,0.0019358,0.0034673
17163,0.00082104,0.0018112,0.0033551
17164,0.0008264,0.0018852,0.0034089
17165,0.00083097,0.0019603,0.0034611
17209,0.0011383,-0.0057322,-0.00035094
17210,0.0011507,-0.0057212,-0.00025117
17211,0.001163,-0.0057059,-0.00015017
17212,0.001175,-0.0056854,-4.9512e-05
17308,0.00090269,0.0018349,0.0033464
17309,0.0009084,0.0019084,0.0034014
17310,0.00091332,0.0019831,0.0034545
17354,0.0012304,-0.0056986,-0.00037359
17355,0.0012422,-0.0056867,-0.00027216
17356,0.0012544,-0.0056705,-0.00017005
17357,0.0012669,-0.005649,-6.902e-05
17382,0.0013209,-0.0036968,0.0014169
17383,0.0013318,-0.0035839,0.0014337
17384,0.0013391,-0.0034672,0.0014352
17500,0.0013298,-0.0056501,-0.0002947
17501,0.0013425,-0.0056326,-0.0001923
17502,0.0013556,-0.0056098,-9.1694e-05
17527,0.001416,-0.0036531,0.0013573
17528,0.0014273,-0.0035386,0.0013677
17542,0.0013881,-0.0026992,0.0021089
17543,0.0013858,-0.0026222,0.0021691
17687,0.0014836,-0.0026622,0.0020595
17688,0.0014772,-0.0025828,0.0021162
17689,0.0014665,-0.002497,0.0021641
17821,0.0017719,-0.0030675,0.0011817
17822,0.001796,-0.0029887,0.001206
17966,0.0018891,-0.0029951,0.0012053
17967,0.0018644,-0.0029341,0.0012759
18110,0.0019605,-0.0030038,0.001212
18111,0.0019433,-0.0029367,0.0012874
18112,0.0019029,-0.0028871,0.0013746
18660,0.0020852,-0.0049422,0.0002077
18802,0.002148,-0.0049577,8.6647e-05
18803,0.0021622,-0.0049013,0.000161
18804,0.002175,-0.0048414,0.00023263
18805,0.0021864,-0.0047781,0.00030174
18946,0.0022245,-0.0049186,4.2244e-05
18947,0.0022403,-0.0048635,0.00011661
18948,0.0022547,-0.004805,0.00018842
18949,0.0022676,-0.0047434,0.0002578
19038,0.0019099,0.0021623,0.0033612
19039,0.0019171,0.0022391,0.0034145
19089,0.0023016,-0.0048822,-4.6507e-07
19090,0.0023192,-0.0048287,7.4379e-05
19091,0.0023352,-0.0047718,0.00014675
19092,0.0023496,-0.0047121,0.00021678
19180,0.0019863,0.0020962,0.0032995
19181,0.0019945,0.0021722,0.0033543
19182,0.0020018,0.0022497,0.0034065
19183,0.0020079,0.0023285,0.0034553
19233,0.0023981,-0.0047967,3.4102e-05
19323,0.0020708,0.0021063,0.0032923
19324,0.0020791,0.0021828,0.0033463
19325,0.0020863,0.0022611,0.0033972
19457,0.0020505,0.001585,0.0027439
19465,0.0021556,0.0021168,0.0032842
19466,0.0021638,0.0021942,0.0033371
19467,0.0021708,0.0022732,0.0033867
19597,0.0020966,0.0015145,0.002555
19598,0.0021187,0.0015507,0.0026541
19599,0.0021387,0.0015913,0.0027497
19730,0.0021721,0.00082739,0.0023362
19731,0.0021523,0.00091842,0.0023031
19732,0.0021365,0.0010132,0.0022813
19738,0.0021667,0.0014888,0.0024678
19739,0.0021882,0.0015257,0.0025615
19740,0.0022089,0.0015582,0.0026617
19871,0.0022617,0.00084473,0.0023292
19872,0.0022429,0.00093756,0.0022995
19873,0.0022292,0.0010343,0.0022811
19879,0.0022597,0.0015001,0.0024764
20723,0.002818,0.0014987,0.0025384
20724,0.0028363,0.0015343,0.0026276
20782,0.0031876,-0.0045179,-0.00047764
20783,0.0032149,-0.0044775,-0.00040314
20784,0.0032413,-0.0044356,-0.00032821
20852,0.0028934,0.00078987,0.0022341
20853,0.0028698,0.00088057,0.0022118
20861,0.0028911,0.0014642,0.0024547
20862,0.0029107,0.0014973,0.0025428
20863,0.0029297,0.0015367,0.0026292
20921,0.0032533,-0.0044854,-0.00052222
20922,0.0032815,-0.0044453,-0.000448
20923,0.0033087,-0.0044038,-0.00037298
20991,0.002971,0.00080907,0.0021988
20992,0.0029477,0.00089893,0.0021802
21012,0.0030843,0.0022871,0.0030976
21013,0.0030845,0.002371,0.0031298
21014,0.0030838,0.0024549,0.0031609
21059,0.0033158,-0.0044527,-0.00056649
21060,0.0033451,-0.0044132,-0.00049226
21061,0.0033732,-0.0043718,-0.00041731
21129,0.0030472,0.00082896,0.0021584
21130,0.0030236,0.00091788,0.0021426
21150,0.0031646,0.0023085,0.0030671
21151,0.0031638,0.0023925,0.0030983
21152,0.0031626,0.0024766,0.0031287
21199,0.0034351,-0.0043392,-0.00046066
21287,0.0032448,0.0022467,0.0030031
21288,0.0032439,0.0023307,0.0030347
21289,0.0032423,0.0024149,0.0030651
22098,0.0037135,0.0019778,0.0026145
22099,0.003711,0.0020619,0.002647
22100,0.0037076,0.0021464,0.0026782
22233,0.003786,0.0020062,0.0025702
22234,0.0037828,0.0020908,0.0026019
22235,0.0037783,0.0021755,0.0026318
22236,0.0037734,0.0022602,0.0026606
22367,0.0038562,0.0020361,0.0025229
22368,0.0038519,0.0021208,0.0025535
22369,0.0038468,0.0022057,0.0025827
22370,0.0038412,0.0022903,0.0026109
22413,0.0037452,-0.0041654,-0.001145
22414,0.0037844,-0.0041282,-0.0010754
22415,0.0038232,-0.0040902,-0.0010067
22501,0.0039188,0.0021522,0.0025025
22502,0.0039128,0.002237,0.0025307
22546,0.003785,-0.0041268,-0.0011943
22547,0.0038244,-0.0040889,-0.001126
22548,0.0038634,-0.0040501,-0.0010584
22549,0.0039012,-0.0040096,-0.00099113
22678,0.0038225,-0.0040887,-0.0012452
22679,0.0038624,-0.00405,-0.0011781
22680,0.0039013,-0.0040102,-0.0011119
22681,0.0039395,-0.0039687,-0.001046
22811,0.0038578,-0.0040516,-0.0012977
22812,0.0038978,-0.0040122,-0.0012315
22813,0.0039368,-0.0039714,-0.0011668
23677,0.0044322,0.0015991,0.0015706
23678,0.0044338,0.0016745,0.0016088
23679,0.0044339,0.0017514,0.0016457
23807,0.0044765,0.0016402,0.0015018
23808,0.0044771,0.0017159,0.0015392
23809,0.0044759,0.0017929,0.0015753
23810,0.0044741,0.0018707,0.0016108
23936,0.004518,0.0016814,0.0014312
23937,0.0045171,0.0017575,0.0014677
23938,0.0045153,0.0018345,0.0015035
23939,0.0045125,0.0019123,0.0015384
24067,0.0045549,0.001799,0.0013953
24068,0.0045522,0.001876,0.0014306
24117,0.0040627,-0.003703,-0.0019615
24118,0.0041058,-0.0036623,-0.0018979
24246,0.0040801,-0.0036611,-0.0020223
24247,0.0041237,-0.0036196,-0.0019597
24248,0.0041671,-0.0035767,-0.0018977
24373,0.0040973,-0.003619,-0.0020831
24374,0.0041413,-0.0035767,-0.0020214
24375,0.0041851,-0.0035332,-0.0019607
25624,0.0042625,-0.0031754,-0.0027396
25625,0.0043026,-0.0031283,-0.0026817
25626,0.0043417,-0.0030796,-0.0026245
25747,0.0042777,-0.0031291,-0.0028047
25748,0.0043168,-0.003081,-0.0027464
25749,0.0043553,-0.003032,-0.0026894
25870,0.0043304,-0.0030335,-0.0028106
25871,0.0043687,-0.0029845,-0.0027538
26709,0.0044476,-0.0026434,-0.0031956
26710,0.0044825,-0.0025953,-0.0031433
26824,0.004425,-0.0026407,-0.0033105
26825,0.004458,-0.0025931,-0.0032574
26826,0.0044916,-0.0025453,-0.003206
26827,0.0045251,-0.0024966,-0.0031558
26938,0.0044355,-0.0025887,-0.0033716
26939,0.0044669,-0.0025411,-0.0033192
26940,0.0044991,-0.0024934,-0.0032684
26941,0.0045318,-0.0024452,-0.0032187
27051,0.0044446,-0.0025359,-0.0034328
27052,0.004475,-0.002488,-0.0033809
27053,0.0045064,-0.0024407,-0.0033305
27054,0.0045384,-0.0023933,-0.0032811
