"vtkOriginalPointIds","Points:0","Points:1","Points:2"
14082,-0.00086863,0.0018908,0.0032789
14083,-0.00087824,0.0019633,0.0033361
14157,-0.00093382,-0.0042464,0.0016152
14158,-0.00093658,-0.0041402,0.001653
14228,-0.00079015,0.0018673,0.0032962
14229,-0.00079907,0.0019407,0.0033515
14374,-0.00071142,0.0018422,0.0033123
14463,-0.00070339,-0.0029716,0.0021387
14464,-0.00071866,-0.002959,0.0022914
14610,-0.0006225,-0.0029551,0.0022763
14741,-0.00053789,-0.0044658,0.0016759
14742,-0.00054712,-0.0043834,0.001752
14746,-0.00052315,-0.0038684,0.0018201
14747,-0.00050166,-0.0037251,0.0017618
14756,-0.0005281,-0.0029526,0.0022499
14887,-0.00042937,-0.0045093,0.0016529
14888,-0.00043943,-0.004436,0.0017382
14893,-0.0004079,-0.0037923,0.0018039
15312,-7.3564e-05,-0.0060305,0.00054985
15313,-7.7159e-05,-0.0059877,0.00064559
15386,-0.00015958,0.00037964,0.0032481
15387,-0.00015758,0.0004684,0.0032159
15459,4.5095e-05,-0.0060824,0.00041733
15460,4.2498e-05,-0.0060491,0.00051464
15461,4.0118e-05,-0.0060087,0.0006095
15462,3.8226e-05,-0.0059614,0.0007013
15494,-5.8213e-05,-0.0029464,0.0023827
15495,-6.4379e-05,-0.0029424,0.0025605
15527,-9.4825e-05,-0.00023453,0.0036217
15528,-9.141e-05,-0.00015345,0.0035704
15534,-7.8173e-05,0.00033924,0.0032789
15535,-7.6841e-05,0.00042775,0.003244
15536,-7.6205e-05,0.00051658,0.0032142
15608,0.00015788,-0.006066,0.00047074
15609,0.00015651,-0.0060291,0.00056602
15632,8.2011e-05,-0.0040251,0.0018658
15633,7.965e-05,-0.0038626,0.0018149
15643,3.6241e-05,-0.0029434,0.0024849
15676,5.9994e-06,-0.00019015,0.0036014
15683,5.366e-06,0.00038427,0.0032647
15780,0.00017727,-0.0039446,0.0018429
16361,0.00060021,-0.0045143,0.0016361
16362,0.0006074,-0.0044402,0.001723
16507,0.00070675,-0.0044685,0.0016571
16512,0.00068033,-0.0038684,0.0017965
16523,0.00059891,-0.0029389,0.0023875
16657,0.0007983,-0.0039441,0.0017899
16658,0.0007724,-0.0038027,0.0017565
16668,0.00068113,-0.0029549,0.0022376
16669,0.00069778,-0.0029326,0.0023868
17216,0.0013231,-0.0057767,0.00027603
17217,0.0013244,-0.0057303,0.00036886
17218,0.0013242,-0.0056786,0.00045787
17235,0.0011918,-0.0042736,0.0015033
17236,0.00119,-0.0041771,0.0015484
17361,0.0014142,-0.0057245,0.00025787
17362,0.0014159,-0.005677,0.00034953
17380,0.0012809,-0.0042162,0.001459
17381,0.0012775,-0.0041184,0.0014969
17543,0.0012684,-0.0027307,0.0022551
17544,0.0012625,-0.0026381,0.0023078
17545,0.001251,-0.0025409,0.0023507
17596,0.00101,0.0018727,0.0031857
17688,0.0013535,-0.0026945,0.0022
17689,0.001345,-0.0026019,0.00225
17690,0.0013323,-0.0025061,0.0022916
17740,0.0010749,0.0018254,0.0030993
17741,0.0010879,0.0018939,0.0031643
17742,0.0010994,0.0019627,0.0032291
17885,0.0011661,0.0019137,0.0031432
19234,0.0024472,-0.004856,0.0001233
19235,0.0024601,-0.0047993,0.00019793
19375,0.0025061,-0.0048733,1.3995e-05
19376,0.0025228,-0.0048218,9.0597e-05
19377,0.0025376,-0.004767,0.00016627
19378,0.0025508,-0.0047099,0.00023994
19465,0.0020997,0.0022468,0.0032068
19517,0.0025792,-0.0048391,-1.8255e-05
19518,0.0025975,-0.0047896,5.8676e-05
19519,0.0026142,-0.0047369,0.00013513
19520,0.0026294,-0.0046815,0.00020996
19606,0.0021714,0.0021816,0.003138
19607,0.0021837,0.0022553,0.0031976
19608,0.002195,0.0023304,0.0032541
19661,0.0026894,-0.0047075,0.00010413
19739,0.0020958,0.0016346,0.0024778
19748,0.0022559,0.0021897,0.0031303
19749,0.0022679,0.0022641,0.0031877
19750,0.0022788,0.0023399,0.0032423
19871,0.0021397,0.00092668,0.0022301
19872,0.002125,0.0010258,0.0022068
19873,0.002117,0.0011259,0.0021967
19878,0.0021453,0.0015584,0.0023191
19879,0.0021631,0.0016023,0.0024002
19880,0.0021854,0.0016392,0.0024892
19889,0.0023407,0.0021984,0.0031216
19890,0.0023523,0.0022735,0.0031771
19891,0.0023628,0.0023501,0.0032297
20012,0.002223,0.00094647,0.0022219
20013,0.0022107,0.0010464,0.0022033
20014,0.0022056,0.0011478,0.0021963
20020,0.0022542,0.0016093,0.0024093
20030,0.0024259,0.0022077,0.0031121
20161,0.0023464,0.0016131,0.0024203
20991,0.0028126,0.00090072,0.0021357
20992,0.0027984,0.00099432,0.0021261
21059,0.0032726,-0.004506,-0.00048526
21060,0.0033005,-0.0044661,-0.00041124
21061,0.0033266,-0.0044231,-0.00033655
21128,0.0029097,0.00083182,0.0021139
21129,0.0028868,0.00092238,0.0020959
21130,0.0028723,0.0010159,0.0020865
21136,0.0029152,0.0014845,0.0022291
21137,0.002938,0.0015213,0.0023068
21197,0.0033242,-0.0044684,-0.00052401
21198,0.0033529,-0.0044285,-0.00045011
21199,0.0033801,-0.0043859,-0.00037549
21267,0.002959,0.00094516,0.0020513
21274,0.0030006,0.0014803,0.0022261
21275,0.0030253,0.0015178,0.0023047
21276,0.0030507,0.001558,0.0023844
21286,0.0031831,0.0022456,0.0029194
21335,0.003372,-0.0044299,-0.00056258
21336,0.0034015,-0.0043901,-0.00048926
21337,0.00343,-0.004348,-0.00041506
21412,0.0030866,0.0014765,0.0022208
21413,0.0031123,0.0015161,0.0022991
21422,0.0032519,0.0021039,0.0028147
21423,0.0032588,0.0021834,0.0028542
21424,0.0032649,0.0022639,0.002892
21548,0.0031738,0.0014734,0.0022137
21559,0.0033403,0.002202,0.0028257
21560,0.0033455,0.0022831,0.0028619
21695,0.0034203,0.0022217,0.0027943
21696,0.0034244,0.0023032,0.0028292
22496,0.00384,0.0017996,0.0022995
22628,0.0039024,0.0017496,0.0022116
22629,0.0039129,0.0018259,0.0022565
22630,0.0039193,0.0019047,0.0022967
22631,0.0039238,0.0019846,0.0023342
22760,0.003974,0.0017765,0.0021679
22761,0.0039826,0.0018541,0.0022101
22812,0.0037122,-0.0040461,-0.0010702
22813,0.0037512,-0.0040077,-0.0010117
22814,0.0037894,-0.0039673,-0.0009556
22893,0.0040418,0.0018059,0.0021199
22894,0.004049,0.0018843,0.00216
22944,0.0037295,-0.0040123,-0.0011211
22945,0.0037696,-0.0039724,-0.0010647
22946,0.0038091,-0.0039298,-0.0010107
23076,0.0037445,-0.0039795,-0.001175
23077,0.0037856,-0.0039378,-0.0011187
23078,0.0038268,-0.0038932,-0.0010657
24062,0.0044488,0.0014583,0.0012037
24192,0.0045018,0.0015665,0.0011766
24194,0.0045152,0.0017138,0.0012539
24249,0.0038944,-0.0036327,-0.0016789
24250,0.0039404,-0.003582,-0.0016245
24321,0.0045428,0.001603,0.0011068
24322,0.0045481,0.0016772,0.0011446
24323,0.0045528,0.0017519,0.0011818
24376,0.0039067,-0.0035948,-0.0017438
24377,0.0039522,-0.0035437,-0.0016906
24378,0.0039951,-0.003491,-0.0016374
24449,0.0045852,0.0017145,0.0010723
24450,0.0045885,0.0017897,0.0011087
24502,0.0039175,-0.0035559,-0.0018083
24503,0.0039629,-0.0035045,-0.0017563
24574,0.0046182,0.0016761,0.00096313
24575,0.0046205,0.0017515,0.00099884
25750,0.0040066,-0.0031394,-0.0024707
25751,0.0040476,-0.0030849,-0.0024252
25752,0.0040879,-0.0030301,-0.00238
25753,0.0041277,-0.0029746,-0.0023348
25873,0.0040586,-0.0030422,-0.0024923
25874,0.0040983,-0.0029872,-0.0024475
25875,0.0041375,-0.0029311,-0.002403
26944,0.0042438,-0.0024607,-0.0029677
26945,0.0042861,-0.0024001,-0.0029294
26946,0.00433,-0.0023367,-0.0028927
27056,0.0042113,-0.0024672,-0.0030769
27057,0.004253,-0.0024096,-0.0030371
27058,0.0042971,-0.0023492,-0.002999
27059,0.0043431,-0.0022858,-0.0029635
27171,0.0042646,-0.0023567,-0.0031063
27172,0.0043108,-0.002297,-0.0030676
