"vtkOriginalPointIds","Points:0","Points:1","Points:2"
16669,0.00061803,-0.0030055,0.0017773
16815,0.00070985,-0.0030016,0.0018346
16960,0.00079642,-0.0030098,0.0016803
16961,0.00080705,-0.0029955,0.001868
17216,0.0010099,-0.0057538,-1.363e-05
17217,0.0010145,-0.0057054,6.623e-05
17218,0.0010184,-0.005651,0.00014154
17219,0.0010209,-0.0055902,0.00021148
17220,0.0010213,-0.005523,0.000275
17361,0.0011005,-0.0057066,-2.6492e-05
17362,0.0011054,-0.0056573,5.2651e-05
17363,0.0011093,-0.0056019,0.00012707
17364,0.0011115,-0.0055403,0.00019602
17381,0.0011428,-0.0041091,0.0010209
17382,0.0011387,-0.00402,0.0010355
17399,0.0011499,-0.0028665,0.0020854
17400,0.0011579,-0.0027831,0.0021515
17506,0.0011893,-0.0056595,-4.2159e-05
17507,0.0011946,-0.0056099,3.673e-05
17508,0.0011986,-0.0055541,0.00011069
17526,0.0012398,-0.0040641,0.00098144
17527,0.0012364,-0.0039736,0.00099194
17544,0.001252,-0.0028427,0.0020634
17545,0.0012565,-0.0027556,0.0021238
17597,0.00099696,0.0017181,0.0030338
17598,0.00099735,0.0018093,0.0030686
17599,0.0009977,0.001901,0.003102
17671,0.0013368,-0.004022,0.00094226
17742,0.0010733,0.0017354,0.0030256
17743,0.001074,0.0018271,0.003061
17744,0.0010743,0.0019191,0.0030946
17886,0.0011496,0.0017517,0.0030183
17887,0.0011504,0.001844,0.003054
17888,0.0011508,0.0019361,0.0030877
18030,0.0012255,0.0017677,0.0030114
18031,0.0012264,0.0018602,0.0030467
18032,0.0012269,0.0019527,0.0030803
18109,0.0017701,-0.0033826,0.00096975
18110,0.0017799,-0.0033007,0.0010208
18111,0.0017658,-0.0032292,0.001082
18254,0.0018688,-0.0033112,0.0010433
19086,0.0021508,-0.0052776,-0.00036683
19087,0.0021654,-0.0052358,-0.00028398
19088,0.0021795,-0.0051922,-0.0002026
19229,0.0022384,-0.0052507,-0.00039068
19230,0.0022538,-0.0052097,-0.00030792
19231,0.0022689,-0.005167,-0.00022639
19232,0.0022834,-0.0051224,-0.00014673
19372,0.0023419,-0.0051838,-0.00033206
19373,0.0023584,-0.0051424,-0.00025063
19446,0.0019501,0.00050005,0.002369
19447,0.0019382,0.00058608,0.0023498
19464,0.0019763,0.0020413,0.0029456
19465,0.001974,0.0021366,0.0029672
19588,0.0020372,0.00051926,0.0023734
19589,0.0020263,0.0006057,0.0023578
19590,0.002019,0.00069227,0.0023535
19594,0.0020258,0.0010034,0.0025088
19595,0.002035,0.0010797,0.0025659
19605,0.0020541,0.0019671,0.0029102
19606,0.0020511,0.0020633,0.0029296
19607,0.0020483,0.0021583,0.0029496
19608,0.0020462,0.0022516,0.0029717
19730,0.0021238,0.00053776,0.0023773
19736,0.0021118,0.0010222,0.0025192
19747,0.0021299,0.0019896,0.0028953
19748,0.0021262,0.0020855,0.0029129
19749,0.0021229,0.0021801,0.0029315
19889,0.0022013,0.0021081,0.0028947
20852,0.0028033,0.00053492,0.0022888
20853,0.00278,0.00062388,0.0022693
20858,0.0027703,0.0010392,0.0024175
20859,0.0027809,0.0011178,0.0024695
20991,0.0028803,0.00055871,0.0022606
20992,0.0028577,0.00064765,0.0022414
20997,0.0028567,0.0010594,0.002407
21145,0.0029059,0.0019552,0.002643
21146,0.0028955,0.002047,0.0026525
21147,0.0028847,0.0021386,0.0026619
21195,0.0034122,-0.0048323,-0.00075177
21196,0.0034441,-0.0047938,-0.00067237
21197,0.0034748,-0.004754,-0.0005935
21282,0.0029904,0.0018883,0.0026034
21283,0.00298,0.0019801,0.0026134
21284,0.0029686,0.0020717,0.0026225
21285,0.0029571,0.002163,0.0026316
21286,0.0029462,0.0022528,0.0026426
21333,0.0034888,-0.0047971,-0.00079591
21334,0.003522,-0.0047598,-0.00071616
21335,0.0035536,-0.0047205,-0.0006367
21336,0.0035831,-0.0046793,-0.00055761
21420,0.0030647,0.0019134,0.0025723
21421,0.0030532,0.0020052,0.0025819
21422,0.0030409,0.0020968,0.0025903
21423,0.0030289,0.0021877,0.0025997
21470,0.0035983,-0.0047237,-0.00076092
21471,0.0036303,-0.0046847,-0.00068111
21558,0.0031122,0.0021223,0.0025568
21559,0.0030992,0.0022132,0.0025654
22627,0.0037442,0.0016338,0.0021127
22628,0.003734,0.0017238,0.0021301
22629,0.0037208,0.0018136,0.0021444
22678,0.004119,-0.0043332,-0.001304
22760,0.0037929,0.001758,0.0020771
22761,0.0037787,0.0018475,0.0020907
22811,0.0041688,-0.0042763,-0.0013601
22812,0.0042088,-0.0042368,-0.0012882
22813,0.0042475,-0.0041966,-0.0012118
22893,0.0038491,0.0017928,0.0020215
22944,0.0042574,-0.0041784,-0.0013441
22945,0.0042961,-0.0041391,-0.0012663
23673,0.0042879,0.0012549,0.0014893
23803,0.0043399,0.0012956,0.0014248
23804,0.004323,0.0013778,0.001447
23805,0.0043065,0.0014603,0.001468
23806,0.0042898,0.0015435,0.0014872
23932,0.0043892,0.0013364,0.0013587
23933,0.0043717,0.0014183,0.0013803
23934,0.0043539,0.0015008,0.0014005
23988,0.0044839,-0.0037672,-0.0019394
23989,0.0045262,-0.0037291,-0.0018651
24063,0.0044183,0.001459,0.0013128
24117,0.0045111,-0.0037063,-0.0019943
24118,0.0045534,-0.0036682,-0.0019204
24119,0.0045937,-0.003629,-0.0018468
24246,0.0045362,-0.0036468,-0.0020496
24247,0.0045779,-0.0036083,-0.0019763
25253,0.0047227,-0.0031306,-0.0024427
25374,0.0046642,-0.0031491,-0.0026345
25375,0.004702,-0.0031098,-0.0025682
25376,0.0047388,-0.0030699,-0.0025021
25499,0.0046804,-0.0030883,-0.0026921
25500,0.0047173,-0.0030484,-0.0026265
25501,0.0047532,-0.003008,-0.0025604
25624,0.0047302,-0.0029861,-0.0026827
26708,0.0048323,-0.0023978,-0.0030773
26709,0.0048658,-0.0023527,-0.0030182
26710,0.0048991,-0.0023062,-0.0029603
26823,0.0048042,-0.0023834,-0.003186
26824,0.0048383,-0.0023397,-0.0031254
26825,0.0048712,-0.0022943,-0.0030666
26826,0.0049033,-0.0022473,-0.0030092
26827,0.0049349,-0.0021994,-0.0029534
26937,0.0048082,-0.002324,-0.0032326
26938,0.0048431,-0.0022803,-0.0031724
26939,0.0048761,-0.002235,-0.0031137
26940,0.0049073,-0.0021882,-0.0030567
27052,0.0048818,-0.0021749,-0.0031596
