"vtkOriginalPointIds","Points:0","Points:1","Points:2"
8408,-0.0037432,-0.0041484,-0.00072698
8535,-0.0035129,-0.0043524,-0.00090057
8536,-0.0035642,-0.0043154,-0.00083655
8537,-0.0036142,-0.0042762,-0.00077594
8538,-0.0036621,-0.0042342,-0.00071598
8539,-0.0037075,-0.0041883,-0.00065465
8669,-0.0035279,-0.0043526,-0.00077084
8670,-0.0035771,-0.0043136,-0.00070725
8671,-0.0036238,-0.0042716,-0.00064576
8672,-0.0036678,-0.0042258,-0.00058428
8751,-0.0039062,0.0017364,0.0022655
8752,-0.0039121,0.0018122,0.0023086
8882,-0.0038245,0.0016383,0.002257
8883,-0.0038346,0.0017105,0.0023061
8884,-0.0038414,0.0017856,0.0023509
8885,-0.0038461,0.0018625,0.0023925
8886,-0.0038479,0.0019407,0.00243
9016,-0.0037602,0.0016864,0.0023435
9017,-0.0037683,0.0017609,0.0023901
9018,-0.0037737,0.0018374,0.0024331
9019,-0.0037768,0.0019151,0.0024722
9150,-0.0036832,0.0016647,0.002377
9151,-0.0036926,0.0017383,0.002426
9152,-0.003699,0.001814,0.0024705
9285,-0.0036142,0.001718,0.0024576
9606,-0.0031701,-0.0046091,-0.00042488
9607,-0.0032116,-0.0045697,-0.00035604
9741,-0.0030792,-0.0046739,-0.00043462
9742,-0.0031192,-0.0046364,-0.0003664
9743,-0.0031589,-0.0045963,-0.00029817
9744,-0.0031979,-0.004554,-0.00022962
9745,-0.0032352,-0.0045092,-0.00016027
9746,-0.0032706,-0.0044624,-9.0734e-05
9878,-0.003028,-0.0046993,-0.00037832
9879,-0.0030666,-0.0046618,-0.00031021
9880,-0.0031048,-0.0046214,-0.0002422
9881,-0.0031425,-0.0045789,-0.00017403
9882,-0.0031785,-0.0045338,-0.00010487
9883,-0.0032125,-0.0044869,-3.4789e-05
9966,-0.0032254,0.0018547,0.0027199
9967,-0.0032312,0.0019297,0.0027639
9968,-0.0032351,0.002007,0.0028032
10015,-0.0029742,-0.0047234,-0.00032391
10016,-0.0030115,-0.0046863,-0.00025571
10017,-0.0030483,-0.0046462,-0.00018737
10018,-0.0030846,-0.0046036,-0.00011894
10019,-0.0031194,-0.0045585,-4.9672e-05
10103,-0.0031398,0.0018409,0.0027356
10104,-0.0031465,0.0019149,0.002782
10105,-0.0031513,0.0019914,0.0028232
10106,-0.0031547,0.0020696,0.0028605
10153,-0.0029175,-0.0047467,-0.00027057
10154,-0.0029537,-0.0047099,-0.00020223
10155,-0.002989,-0.0046704,-0.00013328
10156,-0.0030238,-0.0046279,-6.4236e-05
10157,-0.0030574,-0.0045827,5.4322e-06
10231,-0.0028798,0.0013381,0.0020306
10232,-0.0029035,0.0013716,0.0021124
10242,-0.0030607,0.0019013,0.0027967
10243,-0.0030664,0.0019773,0.0028399
10244,-0.0030708,0.0020547,0.0028797
10245,-0.0030736,0.0021335,0.002915
10293,-0.0029278,-0.0046936,-7.9712e-05
10362,-0.0028445,0.00077352,0.0019943
10363,-0.0028127,0.00085988,0.001961
10364,-0.0027893,0.00094999,0.0019438
10369,-0.002798,0.0013456,0.0020279
10370,-0.0028178,0.001383,0.0021026
10371,-0.0028412,0.0014115,0.0021932
10372,-0.002863,0.0014411,0.0022829
10381,-0.0029806,0.0019643,0.0028539
10382,-0.0029857,0.0020415,0.0028953
10383,-0.0029896,0.0021198,0.0029331
10500,-0.0027694,0.00075714,0.0020242
10501,-0.0027389,0.00084396,0.0019917
10502,-0.0027161,0.00093354,0.0019736
10507,-0.0027156,0.001353,0.0020241
10508,-0.0027332,0.0013953,0.0020928
10509,-0.002754,0.0014247,0.0021814
10510,-0.0027745,0.0014515,0.0022745
10511,-0.0027934,0.0014807,0.0023645
10512,-0.0028115,0.0015162,0.0024495
10520,-0.0029004,0.002029,0.0029091
10640,-0.0026929,0.00074123,0.0020527
10641,-0.0026628,0.00082836,0.0020193
10642,-0.0026389,0.00091818,0.0019963
10648,-0.002648,0.001405,0.0020859
10649,-0.0026669,0.0014373,0.0021707
10650,-0.0026856,0.0014634,0.0022637
10651,-0.0027036,0.0014896,0.0023567
10652,-0.0027211,0.0015201,0.0024447
11626,-0.0020817,0.00081758,0.0021163
11627,-0.0020619,0.00090948,0.0020722
11633,-0.0020222,0.0014377,0.0021039
11634,-0.0020333,0.001489,0.002174
11635,-0.0020497,0.0015289,0.0022582
11636,-0.0020698,0.0015637,0.0023456
11645,-0.0022182,0.0020477,0.002996
11646,-0.0022285,0.0021177,0.0030527
11647,-0.0022377,0.0021901,0.0031052
11696,-0.0022248,-0.0048804,0.00037986
11766,-0.0020204,0.00071458,0.0021761
11767,-0.0019992,0.0008014,0.0021312
11768,-0.0019793,0.00089185,0.0020829
11775,-0.0019419,0.0014788,0.002163
11776,-0.0019589,0.0015227,0.0022456
11777,-0.001979,0.0015618,0.0023322
11778,-0.0020018,0.0016002,0.0024165
11786,-0.0021329,0.0020455,0.002995
11787,-0.0021438,0.0021138,0.0030546
11788,-0.0021536,0.0021846,0.0031102
11837,-0.0021248,-0.0049482,0.00035196
11838,-0.0021507,-0.0049008,0.00042169
11839,-0.0021753,-0.0048511,0.00049099
11909,-0.0019174,0.00078354,0.0021455
11910,-0.0018971,0.00087242,0.0020932
11917,-0.0018513,0.0014685,0.0021516
11918,-0.0018691,0.0015169,0.0022333
11919,-0.0018899,0.0015607,0.0023187
11920,-0.0019124,0.0016023,0.0024035
11928,-0.0020479,0.0020438,0.0029942
11929,-0.0020594,0.0021104,0.0030565
11930,-0.0020696,0.0021795,0.0031147
11931,-0.0020785,0.002251,0.0031679
11980,-0.0020527,-0.0049726,0.00039538
11981,-0.0020767,-0.0049239,0.00046474
11982,-0.0020993,-0.0048722,0.00053314
12063,-0.0018248,0.0016036,0.0023936
12072,-0.0019751,0.0021077,0.0030583
12073,-0.0019857,0.0021752,0.0031186
12123,-0.0019813,-0.0050004,0.00044059
12124,-0.0020031,-0.0049502,0.00050963
13264,-0.0013035,-0.0055208,0.00035106
13265,-0.0013255,-0.0054989,0.00043909
13266,-0.0013468,-0.0054716,0.00052471
13267,-0.0013668,-0.0054376,0.00060798
13295,-0.0014888,-0.0032659,0.0017624
13296,-0.0015064,-0.0031928,0.001809
13360,-0.0012205,0.0019348,0.0029872
13361,-0.0012325,0.0019944,0.0030541
13362,-0.0012429,0.0020565,0.0031175
13408,-0.0012307,-0.0055561,0.00038646
13409,-0.0012511,-0.0055347,0.00047542
13410,-0.0012708,-0.005507,0.00056184
13411,-0.001289,-0.0054724,0.00064557
13440,-0.0014206,-0.0031829,0.0018028
13504,-0.0011436,0.0019194,0.0030062
13505,-0.0011549,0.0019799,0.0030707
13507,-0.0011733,0.002108,0.0031903
13508,-0.0011813,0.002174,0.0032459
13552,-0.001155,-0.0055878,0.00041918
13553,-0.0011737,-0.0055667,0.00050843
13554,-0.0011915,-0.0055387,0.00059509
13555,-0.0012082,-0.0055035,0.00067877
13649,-0.0010776,0.0019638,0.0030877
13650,-0.0010868,0.0020276,0.0031471
13651,-0.0010948,0.0020934,0.0032035
13652,-0.0011021,0.0021608,0.0032571
13697,-0.0010931,-0.005594,0.00053796
13698,-0.0011094,-0.0055663,0.00062417
13699,-0.0011248,-0.0055313,0.00070818
13793,-0.0010005,0.0019461,0.0031048
13794,-0.0010091,0.0020108,0.0031622
13795,-0.0010164,0.0020773,0.0032166
13796,-0.0010233,0.0021452,0.0032688
13843,-0.0010247,-0.0055901,0.00064952
13940,-0.00093827,0.0020601,0.0032294
13941,-0.00094461,0.0021286,0.0032803
14012,-0.001048,-0.0038429,0.0020407
14028,-0.0010929,-0.0025918,0.0027062
14029,-0.0010847,-0.0024868,0.0027221
14158,-0.00096509,-0.0038896,0.0020907
14159,-0.00096985,-0.0037861,0.0021303
14169,-0.00091851,-0.0029513,0.0024568
14170,-0.00093802,-0.0029154,0.0025461
14175,-0.0010085,-0.00252,0.0027838
14304,-0.00087769,-0.00394,0.0021331
14309,-0.00082104,-0.0033794,0.0021177
14315,-0.00081692,-0.0029532,0.0024707
14316,-0.00083648,-0.002919,0.0025698
14455,-0.00073562,-0.0034126,0.0021774
14456,-0.00071838,-0.0033197,0.0021278
14595,-0.00067199,-0.0041112,0.0020908
14602,-0.0006322,-0.0033512,0.0021726
14741,-0.00057096,-0.0041462,0.002079
14742,-0.00058629,-0.0040871,0.0021744
14888,-0.00048228,-0.0041252,0.0021519
15304,-0.00013244,-0.0057373,0.00053427
15305,-0.00013588,-0.0057254,0.00061738
15306,-0.00013919,-0.0057112,0.00070114
15307,-0.00014259,-0.0056929,0.00078529
15379,-0.00019346,2.3497e-05,0.0034714
15380,-0.00018776,9.5319e-05,0.0034195
15452,-5.0314e-05,-0.0057439,0.00051163
15453,-5.201e-05,-0.0057334,0.00059449
15454,-5.3834e-05,-0.0057204,0.00067785
15455,-5.5805e-05,-0.0057038,0.00076185
15456,-5.7614e-05,-0.0056814,0.00084412
15485,-6.9901e-05,-0.0035497,0.0022991
15486,-6.8139e-05,-0.003432,0.0022496
15492,-7.6438e-05,-0.0029232,0.0026967
15493,-8.2127e-05,-0.0028947,0.0028082
15526,-9.9843e-05,-7.8168e-05,0.0035643
15527,-9.6775e-05,-4.4182e-06,0.0035132
15528,-9.3635e-05,6.7202e-05,0.0034605
15529,-9.0705e-05,0.00013761,0.0034074
15534,-8.1837e-05,0.0004926,0.003173
15535,-8.028e-05,0.00056572,0.0031354
15536,-7.8755e-05,0.00063888,0.0031028
15537,-7.7063e-05,0.00071151,0.0030757
15538,-7.5719e-05,0.00078285,0.0030538
15601,2.9261e-05,-0.0057404,0.00055964
15602,2.9297e-05,-0.0057284,0.00064276
15603,2.9216e-05,-0.005713,0.00072698
15604,2.8985e-05,-0.0056928,0.00080904
15605,2.8698e-05,-0.0056672,0.0008904
15634,2.2934e-05,-0.0034933,0.0022749
15635,2.2592e-05,-0.0033784,0.0022283
15641,1.4376e-05,-0.0029057,0.0027682
15642,1.3025e-05,-0.0028802,0.0028635
15674,4.7213e-06,-0.00011077,0.0035954
15675,4.751e-06,-3.6545e-05,0.0035447
15676,4.8724e-06,3.5283e-05,0.0034919
15677,4.9509e-06,0.00010561,0.0034384
15678,4.9366e-06,0.00017553,0.0033853
15682,4.9855e-06,0.00045741,0.0031965
15683,4.9524e-06,0.00052935,0.003157
15684,4.7968e-06,0.00060219,0.003122
15685,4.4742e-06,0.00067486,0.0030925
15686,4.012e-06,0.00074655,0.0030688
15749,0.0001103,-0.005734,0.0005943
15750,0.00011216,-0.0057209,0.00067762
15751,0.00011392,-0.0057044,0.00076173
15752,0.00011528,-0.0056822,0.00084408
15782,0.00011342,-0.0034366,0.0022505
15822,0.00010939,-7.8691e-05,0.0035653
15823,0.00010652,-4.9611e-06,0.0035141
15824,0.00010355,6.6595e-05,0.0034614
15825,0.00010063,0.00013687,0.0034082
15830,9.1784e-05,0.00049201,0.0031739
15831,9.0014e-05,0.00056516,0.0031362
15832,8.7948e-05,0.0006383,0.0031032
15833,8.5479e-05,0.00071093,0.0030759
15834,8.3295e-05,0.00078238,0.0030539
15971,0.0002036,2.2626e-05,0.0034737
16508,0.00062163,-0.0040913,0.0021646
16509,0.00063596,-0.00401,0.0022462
16653,0.0007057,-0.0041146,0.0020811
16654,0.00072258,-0.0040472,0.0021686
16659,0.00069264,-0.0034536,0.0022204
16804,0.00080305,-0.0035195,0.0022185
16805,0.00077836,-0.003418,0.0021691
16812,0.00075995,-0.0029234,0.00255
16813,0.00078404,-0.0028851,0.0026413
16817,0.00085619,-0.0025864,0.0028837
16818,0.00085161,-0.0024757,0.0029017
16950,0.00088674,-0.0034815,0.0021558
16951,0.00086352,-0.0033849,0.0021079
16958,0.00086249,-0.0029178,0.0025376
16959,0.00088681,-0.0028767,0.0026158
16963,0.00094052,-0.0025488,0.0028275
17092,0.00099992,-0.0038975,0.0020829
17093,0.0010071,-0.0037938,0.0021235
17237,0.0010834,-0.0038521,0.0020346
17238,0.0010883,-0.0037483,0.0020665
17308,0.00085064,0.0019094,0.003139
17309,0.00085748,0.0019761,0.0031916
17310,0.00086325,0.0020447,0.0032419
17311,0.00086838,0.0021141,0.0032904
17354,0.0010102,-0.0056793,0.00029267
17355,0.0010253,-0.0056686,0.00038328
17356,0.0010415,-0.005653,0.00047291
17357,0.0010578,-0.0056321,0.00056082
17452,0.00091893,0.0018658,0.0030653
17453,0.00092767,0.0019299,0.0031223
17454,0.00093506,0.0019958,0.0031769
17455,0.00094129,0.0020636,0.0032287
17456,0.00094707,0.0021323,0.003279
17499,0.0010885,-0.0056579,0.00026143
17500,0.0011048,-0.0056474,0.00035493
17501,0.0011226,-0.0056316,0.00044615
17502,0.0011404,-0.00561,0.00053478
17597,0.00099539,0.001886,0.0030456
17598,0.0010048,0.0019489,0.003105
17599,0.0010127,0.002014,0.0031616
17600,0.0010195,0.0020809,0.0032153
17601,0.0010257,0.0021492,0.0032665
17644,0.0011625,-0.0056326,0.00023029
17645,0.0011809,-0.0056216,0.00032446
17646,0.0012007,-0.0056056,0.00041618
17647,0.0012203,-0.0055835,0.00050514
17648,0.0012388,-0.0055544,0.00059152
17743,0.0010818,0.0019668,0.0030869
17744,0.0010903,0.002031,0.0031458
17745,0.0010977,0.0020972,0.0032014
17746,0.0011045,0.002165,0.003254
17789,0.0012546,-0.0055919,0.00029238
17790,0.0012759,-0.005575,0.00038364
17791,0.0012973,-0.0055525,0.00047245
17887,0.0011589,0.0019834,0.0030687
17889,0.0011762,0.0021122,0.0031873
17965,0.0015283,-0.0032737,0.0017507
17966,0.0015452,-0.0031999,0.0017959
19372,0.0021431,-0.0050041,0.00027224
19373,0.0021695,-0.0049571,0.00034287
19374,0.0021953,-0.0049073,0.00041256
19513,0.0021876,-0.0050237,0.00015766
19514,0.0022147,-0.0049811,0.0002287
19515,0.0022422,-0.0049347,0.00029919
19516,0.0022697,-0.0048863,0.00036956
19517,0.0022963,-0.0048367,0.0004405
19609,0.002163,0.0022668,0.0031459
19610,0.0021706,0.0023398,0.0031946
19611,0.0021768,0.0024137,0.0032401
19612,0.0021816,0.0024885,0.0032828
19655,0.0022595,-0.0050016,0.00011526
19656,0.0022874,-0.0049599,0.0001857
19657,0.0023159,-0.0049148,0.00025622
19658,0.0023446,-0.004868,0.0003274
19659,0.0023723,-0.0048199,0.00039948
19729,0.0020901,0.00081517,0.0021069
19749,0.0022291,0.0021287,0.0030352
19750,0.0022384,0.0022004,0.0030884
19751,0.0022464,0.0022738,0.0031377
19752,0.0022535,0.0023478,0.0031844
19753,0.0022592,0.0024225,0.0032282
19754,0.0022636,0.0024979,0.0032694
19796,0.0023316,-0.0049803,7.3257e-05
19797,0.002361,-0.0049404,0.00014337
19798,0.0023906,-0.0048971,0.00021393
19799,0.0024199,-0.0048515,0.00028545
19800,0.0024481,-0.0048039,0.00035796
19870,0.0021722,0.00082981,0.0020916
19871,0.0021501,0.00092231,0.0020476
19872,0.0021323,0.0010188,0.0020169
19878,0.0021315,0.0014906,0.0021759
19879,0.0021454,0.0015267,0.0022609
19880,0.0021639,0.0015591,0.0023494
19881,0.0021843,0.0015935,0.0024367
19890,0.0023141,0.0021332,0.0030322
19891,0.0023226,0.0022065,0.0030823
19892,0.0023299,0.0022812,0.0031289
19893,0.0023362,0.0023564,0.0031733
19894,0.0023413,0.0024319,0.0032151
19939,0.0024653,-0.00488,0.00017173
19940,0.0024953,-0.0048356,0.00024297
20010,0.0022786,0.00075472,0.0021224
20011,0.0022538,0.00084326,0.0020768
20012,0.0022309,0.00093711,0.0020378
20013,0.002215,0.0010338,0.0020133
20019,0.0022228,0.0014948,0.0021868
20020,0.0022373,0.0015268,0.0022737
20021,0.0022558,0.0015552,0.0023654
20022,0.002276,0.0015877,0.0024545
20032,0.0024068,0.0022135,0.0030749
20033,0.0024133,0.0022894,0.0031191
20034,0.0024189,0.0023656,0.0031611
20153,0.0023109,0.00095196,0.0020274
20160,0.0023152,0.0014935,0.0022002
20161,0.0023309,0.0015223,0.002289
20162,0.0023493,0.0015489,0.0023822
20163,0.0023685,0.001581,0.0024721
21128,0.0029288,0.00079413,0.0019584
21129,0.0028959,0.00088181,0.0019214
21137,0.002933,0.0014021,0.0021985
21138,0.002955,0.0014346,0.0022854
21197,0.0031041,-0.0046461,-0.00019616
21198,0.0031404,-0.0046036,-0.00012658
21265,0.0030377,0.00072914,0.001962
21266,0.0029995,0.00081239,0.0019227
21267,0.0029644,0.0009003,0.0018847
21268,0.0029396,0.00099036,0.0018648
21274,0.0029953,0.0013638,0.0021158
21275,0.00302,0.0013955,0.0022028
21276,0.0030428,0.0014318,0.0022879
21286,0.0031545,0.0020784,0.0028426
21287,0.0031562,0.0021571,0.0028751
21288,0.0031564,0.0022371,0.0029046
21289,0.0031558,0.0023178,0.0029326
21334,0.003122,-0.0046597,-0.00031874
21335,0.0031601,-0.0046199,-0.00024963
21336,0.0031977,-0.0045776,-0.00018027
21337,0.0032335,-0.0045324,-0.00010966
21403,0.0031082,0.00074836,0.0019221
21404,0.0030683,0.00083174,0.0018828
21405,0.0030311,0.00091971,0.0018438
21412,0.0030809,0.0013565,0.0021164
21413,0.0031061,0.0013911,0.0022022
21414,0.0031298,0.0014317,0.0022856
21424,0.0032371,0.0020941,0.0028208
21425,0.0032379,0.0021733,0.0028517
21426,0.0032369,0.002254,0.0028796
21427,0.003235,0.002335,0.002906
21428,0.0032318,0.0024165,0.0029308
21470,0.003174,-0.0046329,-0.00037335
21471,0.0032135,-0.0045934,-0.00030416
21472,0.0032522,-0.0045515,-0.00023435
21473,0.0032894,-0.0045066,-0.00016351
21474,0.0033246,-0.0044597,-9.2598e-05
21548,0.0031669,0.0013507,0.0021135
21559,0.003317,0.0020325,0.0027633
21560,0.0033182,0.0021109,0.0027959
21561,0.0033179,0.0021908,0.0028252
21562,0.003316,0.0022717,0.0028519
21563,0.0033128,0.0023531,0.0028769
21606,0.0032239,-0.0046044,-0.00043012
21607,0.0032653,-0.0045655,-0.00036044
21608,0.0033053,-0.0045241,-0.0002898
21609,0.0033433,-0.00448,-0.00021904
21695,0.0033974,0.0020502,0.0027363
21696,0.0033976,0.0021291,0.0027674
21697,0.0033961,0.0022095,0.0027953
21698,0.0033931,0.0022907,0.0028211
21699,0.0033888,0.0023724,0.002845
21743,0.0033149,-0.0045353,-0.00041765
21744,0.0033562,-0.0044944,-0.00034711
21745,0.0033953,-0.0044511,-0.000277
21832,0.0034748,0.002149,0.0027347
22630,0.0039084,0.0017429,0.0022572
22631,0.0039134,0.001819,0.0022983
22632,0.0039165,0.001896,0.0023364
22633,0.0039168,0.0019739,0.0023711
22761,0.0039714,0.0016946,0.0021702
22762,0.0039776,0.0017699,0.0022128
22763,0.0039814,0.0018463,0.0022524
22764,0.0039826,0.0019237,0.0022883
22765,0.0039811,0.0020018,0.0023212
22813,0.0036354,-0.0042666,-0.00089202
22814,0.0036857,-0.0042268,-0.00083435
22815,0.0037345,-0.0041846,-0.00077623
22816,0.0037815,-0.0041392,-0.00071582
22894,0.0040388,0.0017227,0.002124
22895,0.0040435,0.0017986,0.0021648
22896,0.0040452,0.0018755,0.0022021
22897,0.0040442,0.0019531,0.002236
22945,0.003663,-0.0042281,-0.00096166
22946,0.0037137,-0.0041869,-0.00090535
22947,0.0037632,-0.0041434,-0.00084835
22948,0.0038118,-0.0040977,-0.00078898
22949,0.0038589,-0.0040491,-0.00072809
23028,0.0041048,0.0019063,0.0021477
23077,0.0036878,-0.0041894,-0.0010328
23078,0.0037395,-0.004147,-0.00097707
23079,0.0037899,-0.0041025,-0.00092117
23080,0.0038396,-0.0040562,-0.00086348
23081,0.0038881,-0.0040077,-0.00080426
23209,0.0037108,-0.0041506,-0.0011054
23210,0.0037635,-0.0041074,-0.0010497
23211,0.003815,-0.004062,-0.00099451
23212,0.0038656,-0.004015,-0.00093836
23342,0.003786,-0.0040681,-0.0011237
23343,0.0038384,-0.0040218,-0.0010686
23344,0.0038898,-0.0039741,-0.001013
23803,0.0043352,0.0012574,0.0012807
23805,0.004365,0.001389,0.0013785
23806,0.0043782,0.0014563,0.0014259
23933,0.0044039,0.0013556,0.0012722
23934,0.0044161,0.0014233,0.0013191
23935,0.0044265,0.0014917,0.0013644
23936,0.0044348,0.0015613,0.0014079
24063,0.0044533,0.0013898,0.0012122
24064,0.0044631,0.0014583,0.0012571
24065,0.0044715,0.0015276,0.0013008
24067,0.004481,0.0016697,0.0013821
24194,0.0045129,0.0015642,0.0012352
24323,0.0045522,0.0016011,0.0011684
24378,0.0039868,-0.0036715,-0.001698
24379,0.0040355,-0.0036221,-0.0016428
24380,0.0040837,-0.0035708,-0.0015884
24381,0.0041313,-0.0035178,-0.0015341
24503,0.0039584,-0.0036699,-0.0018341
24504,0.0040069,-0.0036214,-0.001779
24505,0.0040545,-0.0035716,-0.0017246
24506,0.0041016,-0.0035201,-0.0016711
24507,0.0041481,-0.0034666,-0.001618
24508,0.0041937,-0.0034114,-0.0015646
24631,0.0040271,-0.0035723,-0.0018591
24632,0.0040745,-0.0035216,-0.0018055
24633,0.0041208,-0.0034693,-0.001753
24634,0.0041662,-0.0034154,-0.001701
24635,0.0042105,-0.0033597,-0.0016489
24757,0.0040466,-0.0035239,-0.0019385
24758,0.004094,-0.0034726,-0.0018859
24759,0.0041401,-0.0034193,-0.0018343
24760,0.0041847,-0.0033645,-0.0017833
24884,0.0041579,-0.0033692,-0.0019158
25751,0.0041317,-0.0031584,-0.0026162
25752,0.0041763,-0.0031041,-0.0025691
25753,0.0042203,-0.0030492,-0.002522
25754,0.0042638,-0.0029932,-0.002475
25873,0.0041511,-0.003105,-0.0026927
25874,0.0041953,-0.0030499,-0.0026462
25875,0.0042387,-0.0029941,-0.0026
25876,0.0042815,-0.0029375,-0.0025535
25877,0.0043236,-0.0028797,-0.0025072
25995,0.0041699,-0.0030505,-0.0027694
25996,0.0042133,-0.0029947,-0.0027233
25997,0.0042555,-0.0029381,-0.0026774
25998,0.0042971,-0.0028806,-0.0026316
25999,0.0043382,-0.0028218,-0.0025862
26116,0.0041871,-0.0029946,-0.0028464
26117,0.0042297,-0.0029381,-0.0028003
26118,0.0042705,-0.0028807,-0.0027546
26119,0.0043106,-0.0028222,-0.0027094
26238,0.0042839,-0.002822,-0.0028316
27057,0.0044164,-0.0023141,-0.0033338
27169,0.0043393,-0.0023598,-0.0034884
27170,0.0043887,-0.0022977,-0.0034492
27171,0.004439,-0.0022361,-0.0034095
27172,0.0044896,-0.0021748,-0.00337
27283,0.0043588,-0.0022781,-0.0035622
27284,0.0044124,-0.0022145,-0.003523
27285,0.0044662,-0.0021531,-0.0034838
27286,0.0045186,-0.0020931,-0.0034466
27394,0.0043299,-0.0022582,-0.0036727
27395,0.004384,-0.0021912,-0.0036352
27396,0.0044402,-0.0021268,-0.0035963
27397,0.0044969,-0.0020669,-0.003558
27398,0.0045508,-0.0020094,-0.0035229
27505,0.0043645,-0.0021757,-0.0037442
27506,0.0044191,-0.0021061,-0.0037073
27507,0.0044746,-0.0020412,-0.0036698
27508,0.004531,-0.0019821,-0.0036338
27614,0.0043582,-0.002179,-0.0038509
27615,0.0044138,-0.002107,-0.003814
