"vtkOriginalPointIds","Points:0","Points:1","Points:2"
8670,-0.0043805,-0.0043515,-0.00082353
8798,-0.0042004,-0.0046262,-0.0010598
8799,-0.0042286,-0.0045752,-0.00097913
8800,-0.0042553,-0.0045206,-0.00090117
8801,-0.0042813,-0.0044638,-0.00082359
8802,-0.0043079,-0.0044065,-0.00074482
8884,-0.0034521,0.0017418,0.0019157
8885,-0.0034423,0.0018236,0.0019347
8886,-0.0034312,0.0019053,0.0019518
9017,-0.0033881,0.0017127,0.0019541
9018,-0.00338,0.0017944,0.0019747
9019,-0.0033697,0.0018762,0.0019927
9151,-0.0033226,0.001685,0.0019907
9152,-0.0033162,0.0017661,0.0020132
9286,-0.0032506,0.0017391,0.0020497
9880,-0.0036126,-0.0048113,-0.00019771
10016,-0.0034893,-0.0048937,-0.00020506
10017,-0.0035194,-0.0048433,-0.00012936
10018,-0.0035487,-0.0047917,-5.47e-05
10152,-0.003338,-0.0050192,-0.00029762
10153,-0.0033671,-0.0049715,-0.000218
10154,-0.0033965,-0.0049227,-0.00014046
10155,-0.0034258,-0.0048723,-6.436e-05
10156,-0.0034553,-0.0048215,1.0764e-05
10157,-0.0034849,-0.0047708,8.5029e-05
10226,-0.0027186,0.00066381,0.0017433
10290,-0.0032471,-0.0050442,-0.00023785
10291,-0.003275,-0.0049964,-0.00015821
10292,-0.0033036,-0.0049477,-8.0413e-05
10293,-0.0033329,-0.004898,-3.5581e-06
10294,-0.0033629,-0.0048485,7.217e-05
10295,-0.0033931,-0.0047992,0.00014695
10363,-0.0026576,0.00057131,0.0017327
10364,-0.0026462,0.00065136,0.0017517
10369,-0.0026816,0.00095787,0.0020704
10370,-0.0026881,0.0010285,0.0021137
10381,-0.002668,0.0018764,0.002371
10382,-0.0026628,0.0019582,0.0023896
10383,-0.002657,0.0020401,0.0024069
10429,-0.003183,-0.0050178,-0.00010327
10430,-0.0032108,-0.0049699,-2.4001e-05
10431,-0.0032402,-0.0049215,5.3551e-05
10502,-0.0025733,0.00063849,0.0017601
10507,-0.002603,0.00094601,0.0020813
10508,-0.0026097,0.001013,0.0021299
10519,-0.0025952,0.0018565,0.002393
10520,-0.0025916,0.0019378,0.0024134
10521,-0.0025871,0.0020195,0.0024319
10522,-0.002582,0.0021016,0.002449
10659,-0.0025217,0.0018376,0.0024126
10660,-0.0025196,0.0019185,0.0024349
10661,-0.0025166,0.0019998,0.0024553
10662,-0.0025127,0.0020816,0.0024737
10800,-0.002447,0.0018996,0.0024549
10801,-0.0024456,0.0019805,0.0024774
10802,-0.0024432,0.0020621,0.0024973
10940,-0.0023743,0.0018811,0.0024737
10941,-0.0023743,0.0019618,0.002498
10942,-0.002373,0.0020433,0.0025194
11344,-0.0021228,0.00052008,0.0018144
11345,-0.0021124,0.00060147,0.0018293
11351,-0.0021143,0.00099387,0.0021799
11352,-0.0021159,0.0010636,0.0022237
11485,-0.002044,0.00049532,0.0018183
11486,-0.0020322,0.00057756,0.0018288
11492,-0.0020311,0.00098199,0.0021639
11493,-0.0020328,0.0010497,0.0022107
11626,-0.001965,0.00047161,0.0018196
11627,-0.0019523,0.00055514,0.0018236
11628,-0.0019448,0.00063631,0.0018488
11838,-0.0022649,-0.005083,0.0005093
11839,-0.0022848,-0.005037,0.00058223
11840,-0.0023052,-0.0049902,0.00065278
11841,-0.0023264,-0.0049427,0.00072151
11980,-0.0021448,-0.0051401,0.00047039
11981,-0.0021631,-0.0050931,0.00054303
11982,-0.0021822,-0.0050461,0.00061449
11983,-0.0022022,-0.0049988,0.00068412
11984,-0.0022229,-0.0049504,0.00075195
11985,-0.002244,-0.0049006,0.00081852
12123,-0.002045,-0.0051525,0.00050511
12124,-0.0020627,-0.0051043,0.00057593
12125,-0.0020807,-0.0050556,0.00064546
12126,-0.0020998,-0.0050065,0.00071366
12127,-0.0021195,-0.0049566,0.00078002
12128,-0.0021393,-0.0049053,0.00084423
12214,-0.0017227,0.0018159,0.0026205
12215,-0.0017281,0.0018953,0.0026575
12267,-0.0019631,-0.0051158,0.00060741
12268,-0.0019803,-0.0050653,0.0006751
12269,-0.0019979,-0.005014,0.00074127
12270,-0.0020161,-0.0049621,0.00080545
12271,-0.0020345,-0.0049093,0.00086699
12357,-0.0016509,0.0018014,0.0026302
12358,-0.0016566,0.0018808,0.0026681
12359,-0.0016606,0.0019604,0.0027038
12411,-0.0018967,-0.0050223,0.00076693
12499,-0.0015794,0.0017868,0.0026401
12500,-0.0015853,0.0018665,0.0026786
12501,-0.0015895,0.0019459,0.0027154
13268,-0.0012745,-0.0054238,0.00064965
13411,-0.0011803,-0.0055011,0.0006242
13412,-0.001192,-0.0054537,0.00068845
13413,-0.0012029,-0.0054013,0.00074883
13414,-0.0012131,-0.0053437,0.00080589
13555,-0.0010978,-0.0055284,0.00066071
13556,-0.0011096,-0.0054824,0.00072607
13557,-0.001121,-0.0054309,0.00078676
13558,-0.0011311,-0.0053731,0.00084328
13699,-0.0010162,-0.0055549,0.0006947
13700,-0.001028,-0.0055102,0.00076186
13701,-0.0010397,-0.0054602,0.00082412
13702,-0.0010503,-0.0054033,0.00088133
13792,-0.00094329,0.0015725,0.0027068
13793,-0.00094832,0.001651,0.0027463
13794,-0.00095229,0.0017303,0.0027832
13937,-0.00087405,0.0015538,0.0027216
13938,-0.00087839,0.0016321,0.0027598
13939,-0.00088196,0.0017113,0.0027963
14460,-0.00081637,-0.003336,0.0023869
14461,-0.00081412,-0.0032843,0.002424
14466,-0.00080838,-0.0029568,0.0026749
14602,-0.00072732,-0.0037085,0.0023239
14612,-0.00071545,-0.0029965,0.002695
14613,-0.0007192,-0.002904,0.0027339
14748,-0.00062822,-0.0037424,0.0023487
14749,-0.00062416,-0.0036412,0.0023737
15011,-0.00027812,-0.0058012,0.00079843
15012,-0.00028693,-0.0057786,0.0008729
15039,-0.00042778,-0.0039808,0.0022914
15040,-0.00043102,-0.0039032,0.0023475
15155,-0.00017542,-0.005854,0.00057968
15156,-0.00018106,-0.0058427,0.00065047
15157,-0.00018742,-0.0058289,0.00072265
15158,-0.00019465,-0.0058119,0.00079471
15159,-0.00020266,-0.0057906,0.00086768
15160,-0.00021122,-0.0057646,0.00094108
15186,-0.00032574,-0.0039988,0.0022897
15187,-0.00032966,-0.0039298,0.0023524
15190,-0.0003147,-0.00366,0.0024031
15191,-0.00030856,-0.0035577,0.0024028
15197,-0.00031446,-0.0031594,0.0026084
15198,-0.00032022,-0.0031195,0.0026715
15303,-9.5588e-05,-0.005863,0.00057339
15304,-0.00010015,-0.0058508,0.00064188
15305,-0.00010517,-0.0058366,0.00071246
15306,-0.00011082,-0.0058199,0.00078401
15307,-0.00011775,-0.0057997,0.00085618
15308,-0.00012528,-0.0057755,0.0009292
15309,-0.0001334,-0.0057454,0.0010013
15339,-0.0002093,-0.0035995,0.0024036
15452,-1.8697e-05,-0.0058582,0.00062559
15453,-2.2715e-05,-0.0058437,0.00069352
15454,-2.7053e-05,-0.0058274,0.00076366
15455,-3.2286e-05,-0.0058084,0.00083536
15456,-3.8645e-05,-0.0057856,0.00090783
15457,-4.5352e-05,-0.0057577,0.00098026
15526,-0.00012363,-0.00042278,0.0032901
15527,-0.00011984,-0.00034962,0.0032384
15528,-0.00011631,-0.00027773,0.0031852
15533,-0.00010003,7.1906e-05,0.0029197
15534,-9.7347e-05,0.00014227,0.0028723
15535,-9.5063e-05,0.00021364,0.0028283
15600,6.3569e-05,-0.0058657,0.00060187
15601,6.0167e-05,-0.0058506,0.00066707
15602,5.6531e-05,-0.0058345,0.00073531
15603,5.2547e-05,-0.0058164,0.00080586
15604,4.8041e-05,-0.0057952,0.00087773
15605,4.329e-05,-0.0057694,0.0009495
15606,3.8729e-05,-0.0057377,0.0010195
15642,-2.1658e-05,-0.0031962,0.0026015
15643,-2.2872e-05,-0.0031558,0.0026734
15674,-1.9435e-05,-0.00045546,0.0033206
15675,-1.9622e-05,-0.00038228,0.0032694
15676,-1.9624e-05,-0.00031031,0.0032163
15682,-1.6948e-05,0.00010817,0.0028993
15683,-1.619e-05,0.00017855,0.0028537
15684,-1.5521e-05,0.00024944,0.0028118
15748,0.00014274,-0.0058571,0.00063427
15749,0.00013948,-0.0058413,0.00069985
15750,0.00013642,-0.0058242,0.00076853
15751,0.0001335,-0.0058051,0.00083936
15752,0.00013057,-0.0057822,0.0009108
15753,0.0001277,-0.0057541,0.00098173
15782,9.1711e-05,-0.0037423,0.0024096
15783,9.4125e-05,-0.0036452,0.0024062
15829,6.5174e-05,7.0583e-05,0.0029197
15830,6.3978e-05,0.00014125,0.0028728
15831,6.303e-05,0.00021288,0.0028289
15896,0.00022085,-0.0058475,0.00065776
15897,0.00021849,-0.0058312,0.00072428
15898,0.0002166,-0.0058135,0.00079311
15899,0.00021531,-0.0057928,0.0008632
16045,0.00029725,-0.005803,0.00080786
16084,0.00027476,-0.0031497,0.0026213
16085,0.00027634,-0.0031094,0.0026833
16220,0.00039034,-0.0039904,0.0022976
16221,0.00039476,-0.0039153,0.0023493
16231,0.0003736,-0.0031276,0.0026359
16232,0.0003758,-0.0030819,0.0026975
16365,0.00047822,-0.0040292,0.0022157
16366,0.00048806,-0.0039634,0.0022887
16369,0.00048812,-0.0036942,0.0023823
16370,0.00048345,-0.0035947,0.0023927
16671,0.00066965,-0.002895,0.0027251
16805,0.00078381,-0.0037847,0.0022665
16806,0.00078777,-0.0036947,0.0022983
16810,0.00078928,-0.0033489,0.0023681
16816,0.00076342,-0.0029458,0.0026636
16956,0.00089112,-0.0033495,0.0023657
16957,0.00089265,-0.003291,0.002411
17015,0.00061244,0.0014192,0.0027287
17016,0.00061494,0.0014974,0.0027637
17017,0.00061717,0.0015766,0.0027982
17161,0.00068197,0.0014433,0.002714
17162,0.0006848,0.0015217,0.0027501
17163,0.00068712,0.0016008,0.0027849
17305,0.00074687,0.0013893,0.0026586
17306,0.00075089,0.0014664,0.0026979
17307,0.00075418,0.0015448,0.002735
17361,0.0010143,-0.0054696,0.00089266
17362,0.001019,-0.0054091,0.00094018
17503,0.0010664,-0.0055836,0.00069258
17504,0.0010751,-0.0055385,0.00075258
17505,0.0010831,-0.0054899,0.00080897
17506,0.0010896,-0.0054355,0.00086006
17507,0.0010947,-0.0053747,0.00090579
17648,0.0011414,-0.005555,0.00066523
17649,0.0011508,-0.0055084,0.00072359
17650,0.0011591,-0.0054581,0.00077758
17651,0.0011659,-0.0054026,0.00082671
17652,0.0011714,-0.0053417,0.00087156
17793,0.0012274,-0.0054791,0.00069245
17794,0.0012359,-0.0054275,0.00074495
17795,0.001243,-0.0053713,0.00079341
18607,0.001382,0.0018662,0.0026745
18608,0.0013857,0.001945,0.0027116
18749,0.0014475,0.0018028,0.0026225
18750,0.001452,0.0018815,0.0026611
18751,0.0014556,0.0019603,0.0026979
18892,0.0015177,0.0018186,0.0026094
18893,0.0015224,0.0018974,0.0026476
18894,0.0015257,0.0019757,0.0026841
19234,0.0021985,-0.0049799,0.00072542
19235,0.002218,-0.0049321,0.00078527
19236,0.0022385,-0.0048833,0.00084597
19237,0.002259,-0.0048336,0.00090739
19375,0.0022817,-0.0050194,0.00063754
19376,0.0023009,-0.0049724,0.00069766
19377,0.0023212,-0.0049257,0.00075887
19378,0.0023425,-0.0048783,0.00082144
19379,0.0023641,-0.00483,0.00088506
19380,0.0023858,-0.0047818,0.00095058
19517,0.0023838,-0.005011,0.00060666
19518,0.0024042,-0.0049646,0.00066794
19519,0.0024252,-0.0049184,0.00073028
19520,0.0024469,-0.0048719,0.00079391
19521,0.0024689,-0.0048244,0.00085869
19522,0.0024917,-0.0047769,0.00092586
19659,0.0024857,-0.0050023,0.00057348
19660,0.0025073,-0.0049563,0.00063577
19661,0.0025291,-0.0049103,0.00069892
19662,0.002551,-0.0048638,0.00076327
19663,0.0025732,-0.0048167,0.00082882
19728,0.0019291,0.00040187,0.0018073
19729,0.0019109,0.00048207,0.0017908
19730,0.001897,0.00056407,0.0017897
19736,0.0018948,0.00098319,0.0021047
19737,0.001894,0.0010521,0.0021533
19870,0.0019861,0.0005075,0.0017877
19871,0.0019748,0.00058947,0.0017951
19877,0.001975,0.00099635,0.0021308
20591,0.0023754,0.0018576,0.0023801
20713,0.002458,0.00057362,0.001745
20714,0.0024451,0.00065584,0.0017572
20719,0.0024622,0.00096825,0.0020615
20720,0.0024667,0.001036,0.0021085
20730,0.00245,0.0017977,0.0023384
20731,0.002448,0.0018761,0.002362
20732,0.0024451,0.0019549,0.0023842
20869,0.0025233,0.0018167,0.0023205
20870,0.0025201,0.0018951,0.0023426
20871,0.0025162,0.0019739,0.0023633
20923,0.0033602,-0.0048005,0.00023649
21008,0.0025961,0.0018364,0.0023009
21009,0.0025918,0.0019146,0.0023218
21010,0.0025866,0.0019935,0.002341
21059,0.0033877,-0.0048753,4.196e-05
21060,0.0034178,-0.0048245,0.00011073
21061,0.0034477,-0.0047739,0.00017889
21062,0.0034762,-0.0047228,0.0002463
21063,0.0035034,-0.0046702,0.00031267
21196,0.0034465,-0.0048967,-8.9366e-05
21197,0.0034765,-0.0048462,-2.0144e-05
21198,0.003506,-0.0047952,4.8802e-05
21199,0.0035343,-0.0047439,0.0001171
21200,0.0035618,-0.0046919,0.00018417
21201,0.0035889,-0.0046383,0.00024991
21202,0.0036158,-0.0045829,0.00031464
21335,0.0035636,-0.0048136,-8.4997e-05
21336,0.0035926,-0.0047627,-1.5684e-05
21337,0.0036199,-0.0047111,5.2524e-05
21338,0.0036466,-0.0046582,0.00011932
21339,0.0036733,-0.0046037,0.00018477
21472,0.0036763,-0.0047277,-8.1687e-05
21473,0.0037035,-0.0046758,-1.372e-05
21474,0.00373,-0.0046224,5.2702e-05
21961,0.0031103,0.0016801,0.0020262
21962,0.0031047,0.0017564,0.0020502
22095,0.0031832,0.0016271,0.0019699
22096,0.0031783,0.0017037,0.0019946
22097,0.0031715,0.0017809,0.0020171
22230,0.0032508,0.0016512,0.0019377
22231,0.0032447,0.0017286,0.0019609
22232,0.0032367,0.0018066,0.0019816
22364,0.0033169,0.0016769,0.0019032
22365,0.0033098,0.0017548,0.0019251
22366,0.0033001,0.0018333,0.0019439
22548,0.0042279,-0.004425,-0.00074204
22549,0.0042574,-0.0043723,-0.00067162
22550,0.0042866,-0.0043188,-0.00060169
22551,0.0043146,-0.0042646,-0.00053298
22552,0.0043405,-0.0042091,-0.00046599
22680,0.0042899,-0.0043727,-0.00081828
22681,0.0043196,-0.004321,-0.00074667
22682,0.004348,-0.0042681,-0.00067613
22683,0.004375,-0.0042142,-0.000608
22684,0.0044003,-0.0041586,-0.0005417
22813,0.0043488,-0.0043168,-0.00089545
22814,0.0043786,-0.0042666,-0.00082209
22815,0.0044064,-0.0042151,-0.00075051
22816,0.0044328,-0.0041617,-0.00068222
22817,0.0044578,-0.004106,-0.0006163
22946,0.0044346,-0.004208,-0.0008994
22947,0.0044622,-0.0041582,-0.00082655
22948,0.0044883,-0.0041059,-0.00075688
23417,0.003848,0.0014713,0.0014177
23545,0.0039187,0.0013634,0.0013124
23546,0.0039145,0.0014353,0.0013425
23547,0.0039082,0.0015083,0.0013703
23675,0.0039863,0.0013297,0.0012353
23676,0.0039814,0.0014006,0.001266
23677,0.003975,0.0014725,0.0012946
23806,0.0040417,0.0014381,0.0012174
23992,0.0047973,-0.0036892,-0.0015104
23993,0.0048221,-0.0036372,-0.0014441
23994,0.0048466,-0.0035834,-0.0013779
24120,0.0048041,-0.0036718,-0.0016524
24121,0.0048296,-0.0036211,-0.0015852
24122,0.0048543,-0.0035688,-0.0015183
24123,0.0048789,-0.0035153,-0.0014522
24124,0.004903,-0.0034607,-0.001387
24249,0.004834,-0.0036057,-0.0017292
24250,0.0048597,-0.0035544,-0.0016608
24251,0.0048851,-0.0035018,-0.001593
24252,0.0049101,-0.0034486,-0.0015267
24253,0.0049342,-0.0033947,-0.0014614
24376,0.0048623,-0.0035398,-0.0018067
24377,0.004888,-0.0034887,-0.0017371
24378,0.0049141,-0.0034363,-0.0016686
24379,0.0049394,-0.0033831,-0.0016016
24380,0.0049633,-0.0033293,-0.0015361
24381,0.0049856,-0.0032745,-0.001472
24503,0.0049145,-0.0034223,-0.0018137
24504,0.0049401,-0.0033704,-0.0017449
24505,0.0049653,-0.0033176,-0.0016776
24506,0.0049891,-0.0032637,-0.0016118
24630,0.0049396,-0.0033548,-0.0018899
25506,0.0051314,-0.0027783,-0.0022531
25628,0.0051041,-0.0028171,-0.0024472
25629,0.0051253,-0.0027637,-0.0023839
25630,0.0051459,-0.0027087,-0.0023221
25631,0.0051658,-0.0026526,-0.0022614
25750,0.0050943,-0.002798,-0.0025778
25751,0.0051157,-0.0027458,-0.0025141
25752,0.0051362,-0.0026921,-0.0024518
25753,0.0051564,-0.002637,-0.0023908
25754,0.0051763,-0.002581,-0.0023307
25755,0.0051951,-0.002524,-0.0022712
25872,0.0051038,-0.0027259,-0.0026437
25873,0.0051246,-0.0026732,-0.0025808
25874,0.0051451,-0.0026194,-0.0025195
25875,0.0051656,-0.0025647,-0.0024592
25876,0.0051854,-0.0025087,-0.0023997
25877,0.005204,-0.0024518,-0.0023408
25994,0.0051132,-0.0026541,-0.0027089
25995,0.0051338,-0.002601,-0.0026469
25996,0.0051547,-0.0025474,-0.0025867
25997,0.0051755,-0.0024928,-0.0025273
25998,0.0051953,-0.0024369,-0.0024686
26116,0.0051448,-0.0025302,-0.0027123
26117,0.0051658,-0.0024764,-0.0026535
26118,0.005187,-0.0024219,-0.0025953
27054,0.0052128,-0.0019613,-0.0032345
27055,0.0052314,-0.0018988,-0.0031841
27056,0.0052488,-0.0018363,-0.0031334
27057,0.0052649,-0.0017751,-0.0030825
27058,0.0052792,-0.0017176,-0.003031
27168,0.0052174,-0.0018953,-0.0033003
27169,0.0052341,-0.0018304,-0.0032496
27170,0.005251,-0.0017649,-0.003199
27171,0.0052663,-0.0017016,-0.0031485
27172,0.0052795,-0.0016433,-0.0030976
27282,0.0052228,-0.0018289,-0.003361
27283,0.0052376,-0.0017621,-0.0033103
27284,0.0052527,-0.0016943,-0.0032607
27285,0.0052662,-0.0016294,-0.0032121
27286,0.005277,-0.0015706,-0.0031632
27393,0.00522,-0.0018238,-0.0034635
27394,0.0052306,-0.0017597,-0.0034138
27395,0.0052433,-0.0016924,-0.0033645
27396,0.0052563,-0.0016235,-0.0033186
27397,0.0052662,-0.0015576,-0.0032743
27398,0.0052727,-0.0014987,-0.0032285
27504,0.0052295,-0.0017508,-0.00351
27505,0.0052384,-0.0016875,-0.0034602
27506,0.0052515,-0.0016217,-0.0034135
27507,0.005263,-0.0015533,-0.0033725
27508,0.0052673,-0.0014867,-0.0033346
27615,0.0052483,-0.0016152,-0.0035024
27616,0.0052609,-0.0015529,-0.0034595
