"vtkOriginalPointIds","Points:0","Points:1","Points:2"
12357,-0.0018343,0.0021708,0.0032547
12358,-0.0018439,0.0022478,0.0033086
12405,-0.0020266,-0.0054935,-0.00029469
12406,-0.0020435,-0.0054607,-0.00020416
12407,-0.0020599,-0.0054248,-0.00011345
12408,-0.0020755,-0.0053847,-2.3707e-05
12409,-0.0020898,-0.0053404,6.4782e-05
12498,-0.0017427,0.0020832,0.0032072
12499,-0.001753,0.002159,0.0032643
12500,-0.0017624,0.0022359,0.0033187
12549,-0.0019742,-0.0055148,-0.00016706
12550,-0.0019896,-0.0054791,-7.5422e-05
12551,-0.0020037,-0.0054385,1.4834e-05
12642,-0.0016721,0.0021471,0.0032744
12643,-0.0016814,0.0022239,0.0033291
13440,-0.0015406,-0.0034884,0.0014495
13441,-0.0015306,-0.003406,0.001508
13442,-0.0014963,-0.0033461,0.0015939
13584,-0.0014195,-0.0034842,0.0014201
13585,-0.0014119,-0.0033981,0.0014686
13586,-0.0013821,-0.0033391,0.001558
13647,-0.0010949,0.0018906,0.0032535
13722,-0.0012776,-0.0042627,0.0016262
13723,-0.0012701,-0.0041319,0.0016197
13738,-0.0012411,-0.0029061,0.0025286
13739,-0.0012448,-0.0028087,0.002586
13791,-0.0010167,0.0018698,0.0032702
13792,-0.0010256,0.0019443,0.0033253
13793,-0.0010336,0.0020195,0.0033795
13883,-0.0011575,-0.0029308,0.0025918
13884,-0.0011659,-0.002836,0.0026602
13937,-0.00094727,0.0019222,0.0033406
13938,-0.00095482,0.001998,0.0033934
13939,-0.00096176,0.0020749,0.0034448
14082,-0.00086918,0.0018986,0.0033554
14083,-0.00087623,0.0019751,0.0034066
14084,-0.00088267,0.0020526,0.0034568
14133,-0.0010405,-0.006191,-0.00020237
14134,-0.0010513,-0.0061796,-9.9489e-05
14230,-0.00080359,0.002029,0.0034677
14278,-0.00092773,-0.0062322,-0.00030037
14279,-0.00094055,-0.0062303,-0.00019844
14280,-0.00095106,-0.0062214,-9.5371e-05
14281,-0.00095914,-0.0062043,8.0163e-06
14303,-0.00093875,-0.0046346,0.0018003
14425,-0.00083791,-0.0062654,-0.00019739
14426,-0.00084812,-0.0062597,-9.4172e-05
14450,-0.00083937,-0.0046013,0.001884
14451,-0.00082886,-0.004477,0.0019115
14464,-0.00072057,-0.0030405,0.0024182
14597,-0.00073224,-0.004557,0.0019469
14610,-0.00062602,-0.0030188,0.0023795
14611,-0.00064579,-0.0029959,0.0025838
14747,-0.00054975,-0.0040022,0.0018019
14756,-0.00053966,-0.0029977,0.0023263
14757,-0.00055122,-0.0029785,0.0025566
14894,-0.00044335,-0.0039107,0.0017418
15306,-0.00018694,-0.0063779,-0.00017307
15307,-0.00019038,-0.0063832,-7.528e-05
15347,-0.00020152,-0.0029282,0.0028217
15378,-0.00020824,-0.00025986,0.0037374
15379,-0.00020172,-0.00018165,0.003686
15387,-0.000168,0.00043354,0.0032762
15454,-7.4044e-05,-0.0063782,-0.00020556
15455,-7.5725e-05,-0.0063857,-0.00010926
15456,-7.7496e-05,-0.0063882,-1.1144e-05
15485,-7.7099e-05,-0.0040965,0.0018309
15495,-9.9836e-05,-0.0029285,0.0027389
15527,-0.00010599,-0.00021229,0.0037282
15528,-0.00010241,-0.00013652,0.0036732
15529,-9.9013e-05,-6.2226e-05,0.0036159
15534,-8.8554e-05,0.00031433,0.0033476
15535,-8.7805e-05,0.00039515,0.0033061
15536,-8.8261e-05,0.00047659,0.0032706
15603,3.7374e-05,-0.0063834,-0.00015172
15604,3.7351e-05,-0.0063879,-5.4551e-05
15605,3.7373e-05,-0.0063868,4.3603e-05
15634,1.0341e-05,-0.0039976,0.0017806
15643,-3.0394e-06,-0.0029219,0.002625
15644,-6.6729e-06,-0.0029188,0.0028772
15675,-4.2184e-06,-0.00024636,0.00376
15676,-4.2185e-06,-0.00017039,0.0037057
15677,-4.2899e-06,-9.5989e-05,0.0036485
15683,-6.3061e-06,0.0003553,0.0033298
15684,-6.7126e-06,0.00043571,0.0032914
15685,-7.6088e-06,0.0005165,0.0032591
15831,7.468e-05,0.00039543,0.0033056
15832,7.381e-05,0.00047685,0.0032696
15833,7.2858e-05,0.00055856,0.0032406
16367,0.00047463,-0.0041068,0.0018562
16377,0.00045306,-0.0029628,0.0025271
16378,0.00046487,-0.0029409,0.0027539
16512,0.00058991,-0.0041833,0.0019021
16513,0.00056641,-0.0040175,0.0018088
16523,0.00053938,-0.0029785,0.0025701
16630,0.00080851,-0.0062975,-8.1397e-05
16631,0.00081644,-0.0062887,2.0803e-05
16655,0.00074475,-0.0045646,0.001951
16656,0.00073028,-0.0044194,0.0019569
16669,0.00063242,-0.0029943,0.0025953
16775,0.000902,-0.0062688,-0.00017787
16776,0.00091232,-0.0062643,-7.6527e-05
16777,0.0009203,-0.0062517,2.555e-05
16801,0.00084032,-0.0044835,0.0019164
16921,0.0010028,-0.0062343,-0.0001767
16922,0.0010133,-0.0062268,-7.5259e-05
16923,0.0010214,-0.0062108,2.6432e-05
17015,0.00067584,0.0017773,0.0033201
17016,0.00068279,0.0018549,0.0033678
17017,0.00068922,0.0019328,0.0034156
17161,0.00075256,0.0018065,0.0033032
17162,0.00076005,0.001883,0.0033526
17163,0.00076717,0.0019598,0.0034023
17238,0.0011089,-0.004262,0.0017522
17305,0.00082065,0.0017581,0.0032344
17306,0.0008295,0.0018337,0.0032857
17307,0.00083757,0.0019091,0.0033372
17308,0.00084533,0.0019848,0.0033888
17382,0.0012035,-0.0043236,0.0016925
17383,0.0011927,-0.004193,0.0016889
17398,0.0011371,-0.0029221,0.0025987
17399,0.0011445,-0.0028276,0.0026667
17450,0.00089717,0.0017841,0.0032147
17451,0.00090675,0.0018588,0.0032683
17452,0.00091544,0.0019332,0.0033218
17453,0.00092375,0.0020079,0.0033751
17543,0.0012203,-0.0028984,0.0025335
17544,0.0012227,-0.002801,0.0025903
17596,0.00098437,0.0018819,0.0032511
17597,0.00099364,0.0019556,0.0033062
17678,0.0013817,-0.0035035,0.001436
17689,0.0013026,-0.0027722,0.0025143
17821,0.001488,-0.0036009,0.001434
17822,0.0014997,-0.0035036,0.0014611
17965,0.00158,-0.0036043,0.0014555
18750,0.00165,0.0022329,0.0033123
18751,0.0016591,0.0023096,0.0033646
18892,0.0017212,0.0021688,0.0032475
18893,0.0017311,0.0022447,0.0033018
18894,0.0017402,0.0023221,0.0033531
18945,0.0021966,-0.0053272,-2.0319e-05
18946,0.0022087,-0.0052807,6.4901e-05
19036,0.0018027,0.0021799,0.0032382
19037,0.0018126,0.0022562,0.0032916
19038,0.0018216,0.002334,0.0033418
19085,0.0022207,-0.0053949,-0.00031435
19086,0.002237,-0.0053576,-0.00022865
19087,0.0022525,-0.0053175,-0.00014265
19088,0.0022673,-0.005275,-5.6995e-05
19228,0.002287,-0.0053465,-0.00034563
19229,0.0023044,-0.0053085,-0.00026181
19230,0.002321,-0.0052675,-0.00017768
19231,0.0023376,-0.0052251,-9.3068e-05
19596,0.0019814,0.0015371,0.0026154
19730,0.0020952,0.00084336,0.00254
19737,0.0020541,0.00149,0.0025623
19738,0.0020708,0.001553,0.0026233
19871,0.0021779,0.00086508,0.0025312
19878,0.0021444,0.0015074,0.0025682
19879,0.0021606,0.0015667,0.0026315
20452,0.0026185,0.0022286,0.0030719
20453,0.002624,0.0023093,0.0031082
20500,0.00289,-0.0049223,-0.0005793
20592,0.0027006,0.0022445,0.0030535
20593,0.0027053,0.0023258,0.0030879
20639,0.0029228,-0.0049197,-0.00069441
20640,0.00295,-0.0048819,-0.00062019
20731,0.0027773,0.0021802,0.0029997
20732,0.0027818,0.0022613,0.0030327
20777,0.0029526,-0.0049144,-0.00081097
20778,0.0029806,-0.0048786,-0.00073679
20779,0.003009,-0.0048407,-0.0006631
20852,0.0027688,0.0008151,0.0024403
20853,0.0027514,0.00091139,0.002428
20990,0.0028634,0.00074599,0.0024074
20991,0.0028427,0.00083816,0.0023989
20997,0.0028136,0.0013894,0.0024252
20998,0.0028291,0.0014507,0.0024774
20999,0.0028485,0.0015042,0.0025407
21135,0.0028959,0.001396,0.0024116
21136,0.002914,0.0014552,0.0024682
21960,0.0034673,0.001862,0.0025465
21961,0.0034707,0.0019444,0.0025766
21962,0.0034721,0.0020275,0.0026036
22010,0.0034234,-0.0044375,-0.0010539
22011,0.0034597,-0.0043973,-0.00098354
22095,0.0035417,0.0018833,0.0025046
22096,0.0035442,0.0019664,0.0025341
22097,0.0035446,0.0020499,0.0025606
22144,0.0034187,-0.0044335,-0.0011682
22145,0.0034568,-0.0043934,-0.0010975
22146,0.0034944,-0.0043527,-0.001027
22230,0.0036136,0.0019068,0.0024596
22278,0.0034509,-0.0043914,-0.0012124
22279,0.0034902,-0.0043501,-0.0011427
22280,0.0035281,-0.0043081,-0.0010728
22412,0.0035223,-0.0043065,-0.0011894
22413,0.0035602,-0.0042635,-0.0011206
23545,0.0041914,0.0015776,0.0016325
23546,0.0041944,0.001655,0.0016651
23547,0.0041967,0.0017331,0.0016969
23599,0.0037217,-0.0039321,-0.0016724
23600,0.0037583,-0.0038851,-0.0016113
23675,0.0042366,0.0015382,0.0015299
23676,0.0042398,0.0016145,0.0015632
23677,0.0042422,0.0016916,0.0015957
23678,0.0042431,0.0017699,0.0016269
23729,0.0037409,-0.0038892,-0.0017326
23730,0.0037763,-0.0038425,-0.0016722
23731,0.0038129,-0.0037946,-0.0016123
23805,0.004282,0.0015754,0.0014587
23806,0.0042844,0.0016517,0.0014917
23807,0.0042861,0.001729,0.001524
23808,0.0042864,0.0018072,0.0015551
23858,0.0037595,-0.0038451,-0.0017943
23859,0.0037943,-0.0037993,-0.0017344
23936,0.004327,0.0017668,0.0014507
25131,0.0040139,-0.0032635,-0.0022459
25253,0.0039556,-0.00332,-0.0024188
25254,0.0039934,-0.0032691,-0.0023638
25255,0.004029,-0.0032172,-0.0023099
25256,0.0040631,-0.0031642,-0.002257
25376,0.003971,-0.0032752,-0.0024827
25377,0.0040083,-0.0032234,-0.002428
25378,0.0040432,-0.0031706,-0.0023741
25501,0.0039854,-0.0032302,-0.0025464
25502,0.0040217,-0.0031773,-0.0024918
25503,0.0040559,-0.0031236,-0.0024382
26825,0.00415,-0.0026599,-0.0031779
26826,0.0041856,-0.0026142,-0.0031267
26827,0.0042198,-0.0025658,-0.0030764
26938,0.0041221,-0.0026538,-0.0032896
26939,0.0041584,-0.0026095,-0.0032374
26940,0.004194,-0.0025646,-0.0031865
26941,0.0042285,-0.0025173,-0.0031368
26942,0.0042618,-0.0024658,-0.0030889
26943,0.0042954,-0.0024106,-0.0030431
27051,0.004129,-0.002602,-0.0033481
27052,0.0041653,-0.0025577,-0.0032962
27053,0.0042012,-0.0025131,-0.003246
27054,0.0042363,-0.0024663,-0.0031973
27055,0.0042705,-0.0024158,-0.0031503
27165,0.0041347,-0.0025498,-0.0034053
27166,0.004171,-0.002505,-0.0033547
27167,0.004207,-0.0024601,-0.0033054
27168,0.004243,-0.0024135,-0.0032578
27169,0.0042792,-0.0023639,-0.003212
27282,0.0042523,-0.0023589,-0.003319
27283,0.00429,-0.0023104,-0.0032739
