"vtkOriginalPointIds","Points:0","Points:1","Points:2"
17748,0.00097344,0.0020821,0.0028967
17794,0.0012359,-0.0054275,0.00074495
17795,0.001243,-0.0053713,0.00079341
17890,0.0010411,0.0019406,0.0028184
17891,0.0010425,0.0020201,0.0028518
17892,0.0010433,0.0021002,0.0028835
17935,0.0012858,-0.0055496,0.00054786
17936,0.0012955,-0.0055011,0.00060472
17937,0.0013049,-0.0054506,0.00065945
17938,0.0013135,-0.005398,0.00071141
17939,0.0013214,-0.0053419,0.00076041
18034,0.0011108,0.0019577,0.002805
18079,0.0013655,-0.0055255,0.00051595
18080,0.0013745,-0.0054751,0.00057136
18081,0.0013836,-0.0054234,0.00062511
18082,0.0013926,-0.0053701,0.00067727
18083,0.0014015,-0.0053143,0.00072753
18222,0.0014386,-0.0055518,0.00042684
18223,0.0014472,-0.0055016,0.00048279
18224,0.0014556,-0.0054498,0.00053743
18225,0.0014646,-0.0053974,0.00059092
18226,0.001474,-0.0053439,0.00064362
18227,0.0014836,-0.0052884,0.00069488
18367,0.0015315,-0.0054786,0.00044957
18368,0.0015396,-0.0054259,0.0005042
18369,0.0015485,-0.0053729,0.00055816
18370,0.0015585,-0.0053195,0.00061183
19327,0.0017376,0.0022621,0.0027259
19328,0.0017375,0.0023422,0.0027532
19329,0.0017366,0.0024232,0.0027789
19468,0.0018066,0.0021984,0.0026792
19469,0.0018062,0.0022784,0.0027055
19470,0.0018056,0.0023589,0.0027316
19471,0.0018044,0.0024398,0.0027566
19609,0.0018764,0.0021345,0.0026343
19610,0.0018758,0.0022144,0.0026597
19611,0.0018749,0.0022947,0.0026848
19612,0.0018738,0.0023754,0.0027099
19613,0.0018722,0.0024563,0.0027341
19728,0.0019291,0.00040187,0.0018073
19729,0.0019109,0.00048207,0.0017908
19737,0.001894,0.0010521,0.0021533
19752,0.0019451,0.0022304,0.0026401
19753,0.0019436,0.0023109,0.0026642
19754,0.001942,0.0023917,0.0026883
19755,0.0019399,0.0024727,0.0027114
19868,0.0020238,0.00034675,0.001816
19869,0.0020032,0.00042677,0.0017977
19870,0.0019861,0.0005075,0.0017877
19877,0.001975,0.00099635,0.0021308
19878,0.0019743,0.001067,0.0021732
19894,0.0020125,0.0023271,0.0026434
20009,0.0020986,0.00037253,0.0018039
20010,0.0020779,0.00045359,0.0017873
20011,0.0020618,0.0005357,0.0017823
20017,0.0020552,0.00094679,0.0020964
20018,0.0020559,0.0010126,0.0021505
20019,0.0020551,0.0010857,0.0021869
20159,0.0021377,0.0010319,0.0021608
20217,0.0027147,-0.0052359,1.561e-05
20218,0.0027416,-0.0051893,8.3776e-05
20357,0.0027773,-0.0052641,-0.00010389
20358,0.002805,-0.0052195,-3.38e-05
20359,0.0028318,-0.005173,3.485e-05
20360,0.0028586,-0.0051247,0.00010183
20361,0.002886,-0.0050764,0.00016824
20498,0.0028946,-0.0052027,-8.5433e-05
20499,0.0029225,-0.0051559,-1.6977e-05
20500,0.0029504,-0.0051081,5.0347e-05
20501,0.0029779,-0.0050602,0.00011816
20638,0.0029844,-0.0051861,-0.00013893
20639,0.0030134,-0.0051386,-7.0785e-05
20640,0.0030413,-0.0050904,-1.9655e-06
20641,0.0030681,-0.005042,6.773e-05
20779,0.00313,-0.0050711,-5.366e-05
20850,0.00257,0.00042349,0.0017461
20988,0.0026638,0.00035995,0.0017375
20989,0.0026429,0.00044323,0.0017258
20990,0.002624,0.00052702,0.0017168
20997,0.0026219,0.00099737,0.0020406
20998,0.0026251,0.0010696,0.0020806
21126,0.0027356,0.00037864,0.0017182
21127,0.0027144,0.00046148,0.0017069
21128,0.0026957,0.00054485,0.0017001
21134,0.002692,0.00094946,0.0019709
21135,0.0026996,0.0010157,0.0020227
21136,0.002701,0.0010893,0.0020567
21265,0.0027841,0.00047853,0.0016887
21272,0.0027694,0.00096966,0.0019532
21273,0.0027753,0.0010378,0.0019991
21274,0.0027755,0.0011107,0.0020306
21410,0.002845,0.00099135,0.0019324
21411,0.0028492,0.0010597,0.0019734
21426,0.002776,0.0022158,0.0022937
21427,0.0027669,0.0022963,0.0023077
21428,0.0027575,0.0023771,0.0023208
21429,0.0027485,0.0024581,0.0023341
21562,0.0028415,0.0022381,0.002263
21563,0.0028316,0.0023187,0.0022764
21564,0.0028218,0.0023994,0.0022893
21565,0.0028119,0.0024801,0.0023017
21698,0.0029058,0.0022612,0.0022303
21699,0.0028954,0.0023417,0.0022434
21700,0.0028851,0.0024222,0.002256
21701,0.0028746,0.0025026,0.002268
21834,0.002969,0.002285,0.0021959
21835,0.002958,0.0023652,0.0022085
21836,0.0029473,0.0024454,0.0022209
22145,0.0039421,-0.0047282,-0.0007297
22146,0.0039732,-0.0046792,-0.00065615
22147,0.0040026,-0.0046288,-0.0005839
22148,0.0040312,-0.0045765,-0.00051272
22279,0.0040099,-0.0046789,-0.00080342
22280,0.0040411,-0.0046304,-0.00073111
22281,0.0040702,-0.0045796,-0.00066012
22282,0.0040984,-0.0045268,-0.00058973
22412,0.0040742,-0.0046278,-0.00087757
22413,0.0041057,-0.0045796,-0.0008062
22414,0.0041351,-0.0045287,-0.00073608
22415,0.0041638,-0.0044759,-0.00066609
22545,0.0041354,-0.004575,-0.00095261
22546,0.0041674,-0.0045271,-0.00088194
22547,0.004198,-0.0044768,-0.00081218
22548,0.0042279,-0.004425,-0.00074204
22896,0.0035517,0.0018703,0.001759
22897,0.0035385,0.001948,0.0017752
22898,0.003525,0.0020257,0.0017905
22899,0.0035117,0.0021035,0.0018055
23028,0.0036088,0.0019014,0.001713
23029,0.0035953,0.0019787,0.0017292
23030,0.0035814,0.0020561,0.0017444
23031,0.0035679,0.0021337,0.0017595
23160,0.003665,0.0019332,0.0016657
23161,0.0036515,0.0020101,0.0016822
23162,0.0036374,0.002087,0.0016974
23292,0.0037208,0.0019654,0.0016175
23293,0.0037072,0.0020417,0.0016341
23294,0.0036935,0.0021182,0.0016501
23425,0.0037623,0.0020737,0.0015852
23729,0.0046045,-0.0040163,-0.0016264
23730,0.0046362,-0.003969,-0.0015615
23731,0.004666,-0.0039211,-0.0014966
23857,0.0046125,-0.0039977,-0.0017645
23858,0.0046453,-0.0039514,-0.0016977
23859,0.0046769,-0.0039033,-0.0016331
23860,0.0047065,-0.0038549,-0.0015686
23861,0.0047346,-0.0038067,-0.0015026
23934,0.0041088,0.0014048,0.0011391
23935,0.0040994,0.0014758,0.0011667
23936,0.004089,0.0015473,0.0011928
23988,0.0046835,-0.0038853,-0.0017713
23989,0.0047144,-0.0038369,-0.001707
23990,0.0047438,-0.003788,-0.0016425
23991,0.0047713,-0.003739,-0.0015768
24063,0.0041769,0.001372,0.0010608
24064,0.0041664,0.0014426,0.0010885
24065,0.0041555,0.0015135,0.0011151
24066,0.0041442,0.0015846,0.0011405
24067,0.0041325,0.001656,0.0011647
24118,0.0047489,-0.0037702,-0.001783
24193,0.004223,0.0014798,0.0010372
24194,0.004211,0.0015506,0.001063
24195,0.0041987,0.0016215,0.0010878
24196,0.0041864,0.0016927,0.0011117
24322,0.0042786,0.0015167,0.00098526
24323,0.0042659,0.0015873,0.0010105
24324,0.0042529,0.0016582,0.0010349
25253,0.0049777,-0.0031707,-0.0024457
25374,0.0049535,-0.003203,-0.0026475
25375,0.0049751,-0.0031528,-0.0025791
25376,0.0049966,-0.0031022,-0.0025109
25377,0.0050198,-0.0030523,-0.0024437
25499,0.0049731,-0.0031348,-0.0027104
25500,0.0049943,-0.0030843,-0.0026433
25501,0.0050158,-0.003034,-0.0025763
25502,0.005039,-0.0029849,-0.0025101
25623,0.0049902,-0.0030661,-0.0027734
25624,0.0050118,-0.0030158,-0.0027078
25625,0.0050338,-0.0029661,-0.002642
25626,0.0050572,-0.0029174,-0.0025765
27052,0.0051757,-0.002084,-0.0033342
27164,0.0051471,-0.0021335,-0.003495
27165,0.0051675,-0.0020774,-0.0034456
27166,0.0051857,-0.0020197,-0.0033978
27277,0.0051421,-0.0021243,-0.0036047
27278,0.005164,-0.0020688,-0.0035548
27279,0.005183,-0.002012,-0.003506
27280,0.0051982,-0.0019537,-0.0034584
27388,0.0051386,-0.0021147,-0.0037076
27389,0.0051606,-0.0020578,-0.0036589
27390,0.0051833,-0.002001,-0.0036105
27391,0.0052004,-0.001944,-0.0035621
27392,0.0052116,-0.0018847,-0.0035131
27499,0.005163,-0.0020476,-0.0037546
27500,0.0051813,-0.0019867,-0.003706
27501,0.0052008,-0.0019294,-0.0036575
27502,0.0052166,-0.0018722,-0.0036089
27609,0.0051961,-0.0019834,-0.0037963
27610,0.0052072,-0.001918,-0.0037455
27611,0.0052191,-0.0018579,-0.0036953
