"vtkOriginalPointIds","Points:0","Points:1","Points:2"
19603,0.0021294,0.0019724,0.0029405
19604,0.0021441,0.0020406,0.0030086
19605,0.0021582,0.0021101,0.0030748
19606,0.0021714,0.0021816,0.003138
19607,0.0021837,0.0022553,0.0031976
19651,0.0024864,-0.0051006,-0.00065528
19652,0.0025042,-0.0050684,-0.00057919
19653,0.0025232,-0.005036,-0.00050412
19654,0.002543,-0.0050029,-0.00042958
19728,0.0020937,0.00072297,0.0023112
19729,0.0020749,0.00081243,0.002277
19730,0.002056,0.00090649,0.0022419
19735,0.0020317,0.0014011,0.0022104
19736,0.0020401,0.0014813,0.002249
19737,0.0020538,0.0015445,0.0023113
19738,0.0020727,0.0015933,0.0023906
19746,0.0022293,0.0020475,0.003005
19747,0.002243,0.0021176,0.0030691
19748,0.0022559,0.0021897,0.0031303
19749,0.0022679,0.0022641,0.0031877
19792,0.0025507,-0.0050668,-0.0006815
19793,0.0025691,-0.0050337,-0.0006063
19794,0.0025888,-0.0050003,-0.00053211
19795,0.0026094,-0.0049668,-0.00045865
19870,0.0021579,0.00083121,0.0022637
19871,0.0021397,0.00092668,0.0022301
19876,0.0021252,0.0014219,0.0022185
19877,0.002133,0.0014993,0.0022568
19878,0.0021453,0.0015584,0.0023191
19888,0.0023282,0.0021255,0.0030627
19934,0.002633,-0.0049991,-0.000635
19935,0.0026536,-0.0049653,-0.00056167
20720,0.0026574,0.0014983,0.0022224
20857,0.0027228,0.0013641,0.0021453
20858,0.0027305,0.0014408,0.0021716
20859,0.002744,0.0014956,0.0022256
20860,0.0027623,0.001535,0.0022998
20990,0.0028346,0.00081078,0.0021528
20991,0.0028126,0.00090072,0.0021357
20995,0.0027975,0.0012834,0.0021224
20996,0.002804,0.0013709,0.0021343
20997,0.0028142,0.0014405,0.0021691
20998,0.0028297,0.00149,0.0022284
20999,0.0028501,0.0015272,0.0023049
21007,0.0029883,0.0019807,0.0028285
21008,0.0029981,0.0020568,0.0028763
21009,0.0030074,0.0021343,0.002922
21127,0.0029371,0.00074384,0.0021356
21128,0.0029097,0.00083182,0.0021139
21129,0.0028868,0.00092238,0.0020959
21133,0.0028741,0.0012967,0.0020963
21134,0.0028831,0.0013767,0.0021194
21135,0.0028964,0.0014393,0.0021637
21136,0.0029152,0.0014845,0.0022291
21145,0.0030744,0.0019944,0.0028125
21146,0.0030835,0.0020713,0.0028584
21147,0.0030921,0.0021494,0.0029021
21148,0.0031002,0.0022285,0.0029443
21265,0.003011,0.00076522,0.0020932
21266,0.0029828,0.00085365,0.0020706
21267,0.002959,0.00094516,0.0020513
21272,0.0029617,0.0013819,0.0021025
21273,0.0029787,0.0014377,0.0021561
21283,0.0031595,0.0020097,0.0027935
21284,0.0031681,0.0020871,0.002838
21285,0.003176,0.0021658,0.0028798
21421,0.0032442,0.0020258,0.0027727
21422,0.0032519,0.0021039,0.0028147
21423,0.0032588,0.0021834,0.0028542
21737,0.0032876,-0.0045124,-0.0010886
21738,0.0033261,-0.0044806,-0.001023
21871,0.0032819,-0.0045,-0.0011832
21872,0.0033209,-0.00447,-0.0011237
21873,0.0033588,-0.0044387,-0.0010592
21874,0.0033964,-0.0044067,-0.00099162
22006,0.0033119,-0.004459,-0.0012171
22007,0.0033494,-0.0044313,-0.001158
22008,0.0033872,-0.0044,-0.0010941
22009,0.0034256,-0.0043674,-0.0010266
22010,0.0034642,-0.0043342,-0.0009579
22141,0.003336,-0.0044239,-0.0012523
22142,0.0033746,-0.0043964,-0.0011919
22143,0.0034137,-0.0043642,-0.0011283
22144,0.0034537,-0.0043302,-0.0010615
22145,0.0034939,-0.0042964,-0.00099337
22276,0.0033987,-0.0043633,-0.0012242
22277,0.0034405,-0.0043295,-0.0011612
22278,0.0034825,-0.0042942,-0.0010968
22360,0.0037183,0.0015633,0.0021808
22361,0.0037374,0.00163,0.0022383
22362,0.0037525,0.0017006,0.0022908
22493,0.0037976,0.0015808,0.0021496
22494,0.0038144,0.0016514,0.0022026
22495,0.0038283,0.0017246,0.0022522
22496,0.00384,0.0017996,0.0022995
22626,0.0038736,0.0016026,0.0021136
22627,0.0038891,0.0016754,0.0021634
22628,0.0039024,0.0017496,0.0022116
22758,0.0039474,0.0016272,0.0020739
22759,0.0039622,0.0017009,0.0021223
23410,0.0041318,0.0011663,0.0013977
23411,0.0041508,0.0012313,0.0014487
23412,0.0041696,0.001296,0.0014987
23413,0.0041878,0.0013615,0.0015477
23538,0.0041678,0.0010555,0.0012536
23539,0.0041821,0.0011253,0.0013001
23540,0.0041991,0.0011929,0.0013491
23541,0.004217,0.0012594,0.0013985
23542,0.0042343,0.0013258,0.0014468
23543,0.0042508,0.0013929,0.001494
23669,0.0042323,0.0010821,0.0012032
23670,0.0042465,0.0011524,0.0012489
23671,0.0042624,0.0012211,0.0012964
23672,0.0042784,0.001289,0.001344
23673,0.004294,0.0013571,0.0013906
23674,0.0043088,0.0014256,0.0014362
23800,0.0043073,0.001181,0.0011947
23801,0.0043215,0.0012507,0.0012404
23802,0.0043356,0.00132,0.001286
23803,0.0043495,0.0013895,0.0013309
23930,0.0043767,0.0012822,0.0011816
23931,0.0043889,0.0013528,0.0012253
24373,0.0037654,-0.0037394,-0.0019036
24497,0.0036831,-0.0037891,-0.0020719
24498,0.0037289,-0.003746,-0.0020194
24499,0.0037754,-0.0037016,-0.0019661
24500,0.0038228,-0.0036547,-0.0019128
24624,0.0036914,-0.0037536,-0.0021354
24625,0.0037377,-0.0037087,-0.0020821
24626,0.003785,-0.0036629,-0.0020287
24627,0.003833,-0.0036155,-0.0019756
24750,0.0036988,-0.003717,-0.0021989
24751,0.003746,-0.0036705,-0.002145
24752,0.0037944,-0.0036234,-0.0020913
24753,0.003843,-0.0035756,-0.0020386
24875,0.0037065,-0.0036789,-0.0022622
24876,0.0037546,-0.0036314,-0.002208
24877,0.0038037,-0.0035832,-0.0021543
25002,0.0037636,-0.0035913,-0.0022714
25003,0.0038132,-0.0035428,-0.0022182
26471,0.003934,-0.0030169,-0.0030111
26472,0.00398,-0.0029677,-0.0029641
26473,0.0040228,-0.0029179,-0.0029186
26474,0.0040641,-0.0028673,-0.0028731
26589,0.0039438,-0.0029668,-0.0030777
26590,0.003989,-0.0029185,-0.0030306
26591,0.0040313,-0.0028697,-0.0029843
26592,0.0040716,-0.0028201,-0.0029388
26706,0.0039066,-0.0029648,-0.0031924
26707,0.0039528,-0.0029158,-0.0031435
26708,0.0039964,-0.0028683,-0.0030965
26709,0.004038,-0.0028208,-0.0030498
26710,0.0040778,-0.0027726,-0.0030044
26823,0.0039619,-0.002865,-0.0032093
26824,0.0040037,-0.0028177,-0.0031619
26825,0.004044,-0.0027713,-0.0031156
26826,0.0040836,-0.0027242,-0.0030706
26937,0.0039704,-0.0028139,-0.0032751
26938,0.0040107,-0.0027667,-0.0032276
27399,0.0043964,-0.0021386,-0.0031697
27400,0.004442,-0.0020718,-0.0031432
27401,0.0044842,-0.002001,-0.0031198
27509,0.004374,-0.0021623,-0.0032679
27510,0.0044204,-0.002104,-0.0032386
27511,0.0044633,-0.0020352,-0.0032168
27512,0.0045032,-0.0019605,-0.0031976
27513,0.00454,-0.0018854,-0.0031776
27619,0.0044094,-0.0021388,-0.0033356
27620,0.0044509,-0.0020819,-0.0033113
27621,0.0044916,-0.0020096,-0.0032946
27622,0.004529,-0.0019287,-0.003279
27727,0.0044615,-0.0021206,-0.0034076
27728,0.0044969,-0.0020641,-0.0033883
27729,0.004533,-0.0019878,-0.0033754
