"vtkOriginalPointIds","Points:0","Points:1","Points:2"
7490,-0.0042586,-0.0039601,-0.0017273
7491,-0.0042917,-0.0039127,-0.0016548
7617,-0.0041452,-0.0041206,-0.0017963
7618,-0.0041788,-0.0040746,-0.0017209
7619,-0.0042127,-0.004028,-0.0016462
7620,-0.004246,-0.003981,-0.0015726
7959,-0.0041267,0.0016744,0.0016086
7960,-0.0041296,0.0017545,0.0016451
8089,-0.0040674,0.0015561,0.0016243
8090,-0.004074,0.0016354,0.0016632
8091,-0.0040781,0.0017157,0.0017007
8220,-0.0040106,0.0015178,0.0016759
8221,-0.0040181,0.0015975,0.0017154
8222,-0.0040238,0.001678,0.0017542
8223,-0.0040268,0.0017593,0.0017912
8352,-0.0039594,0.0015609,0.0017656
8353,-0.003966,0.0016416,0.001805
8354,-0.0039707,0.0017229,0.0018434
8484,-0.0038987,0.0015256,0.0018139
8665,-0.0036664,-0.0046424,-0.0011899
8666,-0.0037049,-0.0045964,-0.0011121
8795,-0.0035229,-0.00478,-0.0012721
8796,-0.0035647,-0.0047359,-0.0011854
8797,-0.0036057,-0.004692,-0.0011032
8798,-0.0036446,-0.0046454,-0.0010256
8928,-0.0034608,-0.0048268,-0.0011852
8929,-0.0035028,-0.0047831,-0.0010986
8930,-0.003544,-0.0047388,-0.0010168
8931,-0.003583,-0.0046913,-0.00094
9062,-0.0033976,-0.0048707,-0.0010914
9063,-0.0034393,-0.004827,-0.00101
9064,-0.0034799,-0.0047822,-0.00093082
9154,-0.0035964,0.0019494,0.0023012
9155,-0.0035962,0.0020335,0.0023345
9287,-0.0035262,0.0018387,0.002307
9288,-0.0035266,0.0019227,0.0023413
9289,-0.0035268,0.0020067,0.0023752
9290,-0.0035264,0.0020907,0.0024079
9422,-0.0034541,0.0018134,0.0023445
9423,-0.0034555,0.001897,0.0023799
9424,-0.0034561,0.0019809,0.0024142
9425,-0.0034563,0.0020646,0.0024474
9558,-0.0033826,0.0018726,0.0024165
9559,-0.0033841,0.001956,0.0024517
10094,-0.0030308,0.0010627,0.002206
10095,-0.0030357,0.001144,0.0022419
10224,-0.002913,0.00044599,0.0019006
10225,-0.0029047,0.00052598,0.0019207
10226,-0.0029035,0.00060343,0.0019574
10232,-0.0029483,0.0010458,0.0022311
10233,-0.0029538,0.0011245,0.0022703
10234,-0.0029575,0.0012063,0.0023041
10285,-0.002653,-0.0052631,-0.00047957
10286,-0.0026923,-0.005212,-0.00041072
10287,-0.0027311,-0.0051625,-0.00034236
10288,-0.0027697,-0.005114,-0.00027386
10362,-0.0028385,0.00042713,0.0019332
10363,-0.0028296,0.00050841,0.0019513
10364,-0.0028273,0.00058627,0.0019863
10370,-0.0028644,0.0010291,0.0022532
10371,-0.0028702,0.0011054,0.0022953
10372,-0.0028741,0.0011863,0.0023303
10384,-0.0029293,0.0021625,0.0027627
10385,-0.0029305,0.0022456,0.0027955
10386,-0.002931,0.002329,0.0028272
10423,-0.0025768,-0.0052817,-0.00040608
10424,-0.0026145,-0.0052313,-0.00033947
10425,-0.0026521,-0.0051823,-0.00027177
10426,-0.0026905,-0.0051342,-0.00020405
10500,-0.0027618,0.00040888,0.0019592
10501,-0.002752,0.00049129,0.0019744
10509,-0.002785,0.0010877,0.0023156
10522,-0.002851,0.0021441,0.0027879
10523,-0.0028531,0.0022269,0.0028221
10524,-0.0028545,0.00231,0.0028552
10525,-0.002855,0.0023936,0.0028865
10563,-0.0025001,-0.0052992,-0.00033515
10564,-0.0025372,-0.0052489,-0.00027008
10565,-0.0025741,-0.0051998,-0.0002035
10566,-0.0026117,-0.0051519,-0.00013614
10662,-0.0027721,0.0021262,0.002811
10663,-0.0027751,0.0022089,0.0028469
10664,-0.0027773,0.0022918,0.0028812
10665,-0.0027785,0.0023752,0.0029136
10804,-0.0026995,0.0022743,0.0029055
11343,-0.0022536,0.00039271,0.0020397
11344,-0.0022431,0.00047768,0.0020537
11483,-0.0021822,0.00029091,0.0020555
11484,-0.002167,0.00037558,0.0020462
11485,-0.0021556,0.00046115,0.0020536
11492,-0.002166,0.00098392,0.0023452
11493,-0.0021725,0.0010645,0.0023856
11625,-0.0020804,0.00035884,0.0020528
11626,-0.0020678,0.00044562,0.0020523
11627,-0.0020593,0.00053109,0.0020703
11633,-0.0020756,0.00097183,0.0023356
11634,-0.0020839,0.0010521,0.0023771
11635,-0.0020909,0.0011362,0.0024167
11775,-0.0019955,0.0010399,0.0023665
11930,-0.0020603,0.0020678,0.0030084
11931,-0.0020678,0.0021482,0.003057
11932,-0.0020736,0.0022301,0.0031013
12073,-0.0019802,0.0020547,0.0030203
12074,-0.0019879,0.0021348,0.0030703
12075,-0.001994,0.0022166,0.0031155
12076,-0.001999,0.0022995,0.0031578
12217,-0.001908,0.0021219,0.0030823
12218,-0.0019144,0.0022035,0.0031289
12219,-0.0019196,0.0022862,0.0031721
12258,-0.0015987,-0.0055684,0.00030087
12259,-0.0016235,-0.0055228,0.00036517
12260,-0.0016458,-0.0054747,0.000432
12261,-0.001667,-0.0054257,0.0004992
12360,-0.0018283,0.0021094,0.0030937
12361,-0.0018349,0.0021907,0.0031417
12362,-0.0018402,0.0022733,0.0031856
12399,-0.001497,-0.0056337,0.00030081
12400,-0.0015256,-0.0055907,0.00036107
12401,-0.0015501,-0.0055452,0.00042354
12402,-0.0015714,-0.005497,0.0004876
12403,-0.0015908,-0.0054467,0.00055202
12502,-0.0017488,0.0020972,0.0031043
12542,-0.0014256,-0.0056587,0.00034972
12543,-0.001453,-0.0056151,0.00041585
12544,-0.0014768,-0.0055691,0.00047927
12545,-0.0014973,-0.0055201,0.0005421
12546,-0.0015154,-0.0054682,0.00060471
12685,-0.0013573,-0.0056811,0.00039749
12686,-0.0013821,-0.0056394,0.00046688
12687,-0.0014046,-0.0055937,0.00053229
12688,-0.0014241,-0.0055441,0.0005956
12829,-0.0012883,-0.0057017,0.00044664
12830,-0.0013123,-0.0056621,0.0005156
12831,-0.0013334,-0.0056177,0.00058266
13440,-0.0014799,-0.0035039,0.0021406
13441,-0.0014863,-0.003438,0.0021928
13584,-0.0013681,-0.0035074,0.0021763
13585,-0.0013751,-0.0034408,0.0022224
13728,-0.0012548,-0.0035195,0.0022245
13793,-0.0010217,0.0017338,0.0030463
13794,-0.0010281,0.0018135,0.0030964
13881,-0.0011926,-0.0030156,0.002728
13882,-0.0011958,-0.0029262,0.0027424
13937,-0.00093709,0.0016371,0.0030077
13938,-0.00094412,0.0017157,0.0030586
13939,-0.00095008,0.0017953,0.0031079
13940,-0.0009551,0.0018757,0.0031556
14013,-0.0010281,-0.0039483,0.0022156
14014,-0.0010283,-0.0038878,0.0022673
14026,-0.0010973,-0.0030387,0.0027704
14027,-0.0011047,-0.0029499,0.0027897
14082,-0.00086017,0.0016172,0.0030213
14083,-0.00086647,0.0016963,0.0030702
14084,-0.00087189,0.0017762,0.0031182
14085,-0.0008765,0.0018568,0.0031649
14158,-0.00092801,-0.0040249,0.0021761
14159,-0.00093228,-0.003972,0.0022478
14160,-0.00093182,-0.0039145,0.002306
14228,-0.00078307,0.0015959,0.0030341
14229,-0.00078866,0.0016759,0.003081
14230,-0.00079362,0.0017561,0.0031275
14231,-0.00079781,0.0018368,0.0031731
14375,-0.00071075,0.0016539,0.0030909
14377,-0.00071907,0.0018156,0.0031801
14743,-0.00053539,-0.0040672,0.0022915
14744,-0.0005373,-0.0040241,0.0023815
14748,-0.00054829,-0.0037267,0.0025374
14749,-0.0005571,-0.0036336,0.0025242
14754,-0.00057509,-0.0032425,0.0027129
14755,-0.00058198,-0.0031789,0.0028073
14889,-0.00043789,-0.004085,0.002276
14890,-0.00043954,-0.0040487,0.0023734
14891,-0.00044161,-0.0039958,0.0024573
14895,-0.00045744,-0.0036596,0.0025499
14896,-0.00046537,-0.0035686,0.0025257
14900,-0.00047764,-0.0032624,0.0026889
14901,-0.00048174,-0.0032018,0.0027958
15529,-0.00010225,-0.00031897,0.0033131
15530,-9.8976e-05,-0.00024286,0.0032584
15538,-8.7751e-05,0.00040856,0.0029295
15539,-8.709e-05,0.00049381,0.0029112
15540,-8.7473e-05,0.00057954,0.0028994
15677,-8.2873e-06,-0.00035395,0.0033459
15678,-7.8539e-06,-0.00027834,0.0032907
15679,-7.4844e-06,-0.00020211,0.0032361
15686,-7.02e-06,0.00036398,0.0029467
15687,-7.5191e-06,0.00044806,0.0029262
15688,-7.8496e-06,0.00053271,0.0029109
15689,-8.7656e-06,0.00061763,0.0029015
15825,8.6203e-05,-0.00031947,0.0033156
15826,8.37e-05,-0.00024342,0.0032608
15834,7.3311e-05,0.00040822,0.0029319
15835,7.196e-05,0.00049358,0.0029147
16069,0.00026891,-0.0041421,0.0021178
16070,0.0002738,-0.004117,0.0022252
16071,0.00027914,-0.0040862,0.0023263
16216,0.00035819,-0.0041369,0.002155
16217,0.00036419,-0.0041086,0.0022591
16218,0.00036976,-0.0040724,0.0023566
16221,0.00037786,-0.0038693,0.0025541
16222,0.00037508,-0.0037804,0.0025729
16223,0.00037399,-0.0036947,0.0025659
16228,0.00037758,-0.003296,0.0026697
16229,0.00038219,-0.0032339,0.0027824
16367,0.00046975,-0.0038353,0.0025462
16368,0.0004679,-0.0037499,0.0025569
16374,0.0004739,-0.0032748,0.0026893
16946,0.00083915,-0.0040591,0.00221
16947,0.0008478,-0.004004,0.0022881
17091,0.00092243,-0.0040899,0.0021115
17092,0.00093715,-0.0040381,0.0021917
17105,0.00098048,-0.0031089,0.0027646
17106,0.00098842,-0.0030349,0.002801
17249,0.0010694,-0.0031619,0.0026898
17250,0.0010766,-0.0030909,0.0027315
17310,0.00084832,0.0018762,0.0031193
17454,0.00091984,0.0018162,0.0030601
17455,0.00092539,0.0018966,0.0031063
17456,0.00093026,0.0019768,0.0031519
17457,0.00093492,0.0020572,0.0031971
17532,0.0012158,-0.0036039,0.0022119
17533,0.0012336,-0.003525,0.0022297
17534,0.0012478,-0.0034548,0.0022719
17599,0.00099638,0.0018353,0.0030458
17600,0.0010023,0.0019153,0.003093
17601,0.0010075,0.0019956,0.0031392
17602,0.0010124,0.0020761,0.0031848
17677,0.0013169,-0.0035819,0.0021601
17678,0.0013417,-0.0035035,0.0021825
17679,0.0013538,-0.0034356,0.0022317
17744,0.0010729,0.001853,0.0030315
17745,0.0010791,0.0019328,0.0030796
17746,0.0010847,0.0020132,0.0031264
17887,0.0011413,0.0017913,0.002966
17888,0.0011493,0.0018697,0.0030174
17889,0.001156,0.0019491,0.0030666
17890,0.001162,0.0020292,0.0031143
18079,0.0012576,-0.0056001,0.00092677
18080,0.0012709,-0.0055454,0.00097996
18221,0.0012965,-0.0056759,0.0007699
18222,0.0013144,-0.0056299,0.00082948
18223,0.0013296,-0.0055788,0.00088629
18224,0.0013428,-0.0055232,0.00093899
18365,0.0013687,-0.0056562,0.00072825
18366,0.0013869,-0.0056089,0.00078689
18367,0.0014024,-0.0055569,0.00084329
18368,0.0014159,-0.0055008,0.00089628
18369,0.0014281,-0.0054417,0.00094541
18507,0.0014191,-0.0056789,0.0006256
18508,0.0014411,-0.0056355,0.00068493
18509,0.0014603,-0.0055877,0.00074257
18510,0.0014765,-0.0055356,0.00079882
18511,0.0014908,-0.0054796,0.00085273
18512,0.0015039,-0.0054205,0.00090332
18652,0.001534,-0.0055667,0.00069676
18653,0.0015515,-0.005515,0.00075331
18654,0.0015671,-0.0054594,0.00080835
18655,0.0015814,-0.0054005,0.00086045
18899,0.0017267,0.0024538,0.0031891
19041,0.0017948,0.0023027,0.0030931
19042,0.0017999,0.0023847,0.0031334
19043,0.001804,0.0024676,0.003171
19184,0.0018721,0.0023166,0.0030753
19185,0.0018771,0.0023985,0.0031149
19186,0.0018811,0.0024815,0.0031518
19327,0.0019496,0.0023304,0.003057
19328,0.0019544,0.0024122,0.0030958
19329,0.0019582,0.0024953,0.0031321
19469,0.0020274,0.0023439,0.0030386
19597,0.001968,0.0012264,0.002388
19598,0.0019758,0.0013222,0.0024177
19733,0.0020144,0.00075014,0.0021541
19739,0.0020527,0.001238,0.0023957
19740,0.0020599,0.0013322,0.0024243
19872,0.0021047,0.00062336,0.0020712
19873,0.0021029,0.00069225,0.002116
19874,0.0021058,0.00075957,0.0021702
19880,0.0021378,0.0012495,0.0024025
19881,0.0021446,0.0013419,0.0024302
20013,0.0021937,0.00063836,0.0020799
20014,0.0021933,0.00070439,0.0021296
20015,0.0021968,0.00077216,0.002183
20021,0.0022239,0.001262,0.0024072
20154,0.0022814,0.00065458,0.0020887
20155,0.0022825,0.00071953,0.0021411
20356,0.0024439,-0.0053237,6.1974e-05
20357,0.0024743,-0.0052715,0.00012213
20495,0.0024932,-0.0053617,-5.895e-05
20496,0.0025235,-0.0053078,9.3041e-07
20497,0.0025538,-0.0052553,6.1266e-05
20498,0.0025842,-0.0052032,0.00012148
20598,0.0026398,0.0024691,0.0028524
20634,0.0025418,-0.0053994,-0.000183
20635,0.0025722,-0.0053456,-0.00012279
20636,0.0026027,-0.0052922,-6.2122e-05
20637,0.0026333,-0.0052394,-1.1873e-06
20638,0.0026647,-0.005187,5.9057e-05
20736,0.0027113,0.0023205,0.0027634
20737,0.0027133,0.002403,0.0027946
20738,0.0027151,0.0024868,0.0028247
20774,0.0026504,-0.0053302,-0.00019055
20775,0.002682,-0.0052767,-0.00012797
20776,0.0027138,-0.0052234,-6.5726e-05
20777,0.0027461,-0.0051704,-4.6314e-06
20875,0.0027874,0.0023381,0.0027361
20876,0.0027887,0.0024211,0.0027662
20877,0.0027897,0.0025053,0.0027951
20914,0.0027613,-0.005259,-0.0001951
20915,0.0027944,-0.0052045,-0.00013185
20916,0.0028264,-0.0051503,-6.9485e-05
21014,0.002863,0.0023567,0.0027076
21015,0.0028634,0.0024402,0.0027363
21016,0.0028639,0.0025246,0.0027642
21131,0.002865,0.00069135,0.0020011
21132,0.0028704,0.00076156,0.002046
21151,0.0029381,0.002293,0.0026495
21152,0.0029379,0.0023763,0.0026774
21153,0.0029375,0.0024602,0.0027047
21154,0.0029371,0.0025449,0.0027314
21268,0.002936,0.00063836,0.0019317
21269,0.0029399,0.00071121,0.001975
21270,0.0029471,0.00078301,0.002019
21276,0.0029748,0.0012622,0.002228
21277,0.0029758,0.0013461,0.0022548
21278,0.0029779,0.0014286,0.0022827
21406,0.0030062,0.00065866,0.001901
21407,0.0030124,0.00073208,0.0019456
21408,0.0030214,0.00080541,0.0019895
21414,0.0030515,0.0012853,0.0021961
21415,0.0030528,0.0013691,0.0022241
21416,0.0030554,0.0014511,0.0022534
21542,0.0030742,0.00067922,0.0018658
21543,0.0030822,0.00075456,0.0019105
21550,0.0031272,0.0013085,0.0021625
21551,0.0031286,0.0013915,0.0021918
22234,0.0035157,0.0019808,0.0022068
22235,0.0035149,0.0020617,0.0022343
22277,0.0035097,-0.0048239,-0.00082359
22278,0.0035492,-0.004775,-0.00075132
22279,0.0035874,-0.0047244,-0.00068376
22280,0.0036242,-0.0046724,-0.00061894
22367,0.003582,0.0019265,0.0021346
22368,0.0035818,0.0020068,0.0021634
22369,0.0035805,0.0020879,0.0021907
22370,0.0035781,0.0021698,0.002217
22409,0.0035231,-0.0048282,-0.0009772
22410,0.0035642,-0.00478,-0.00090161
22411,0.0036043,-0.0047318,-0.00083065
22412,0.0036433,-0.0046823,-0.00076334
22413,0.0036809,-0.0046309,-0.00069845
22500,0.0036468,0.0019532,0.0020899
22501,0.0036462,0.0020337,0.0021184
22502,0.0036445,0.002115,0.0021454
22503,0.0036413,0.0021971,0.002171
22542,0.0035771,-0.0047814,-0.0010521
22543,0.0036182,-0.0047341,-0.00097984
22544,0.0036585,-0.0046867,-0.00091057
22545,0.0036978,-0.004638,-0.00084384
22546,0.0037357,-0.0045872,-0.00077924
22633,0.0037096,0.0019809,0.0020434
22634,0.0037086,0.0020616,0.0020713
22635,0.0037061,0.0021432,0.0020979
22675,0.0036713,-0.0046862,-0.0010591
22676,0.0037111,-0.0046393,-0.00099132
22677,0.0037501,-0.0045909,-0.00092585
22766,0.0037684,0.0020907,0.0020223
22767,0.0037651,0.0021725,0.002048
23677,0.0041393,0.0014678,0.0013089
23678,0.0041438,0.0015428,0.0013432
23679,0.0041475,0.0016186,0.0013764
23806,0.0041892,0.0014308,0.0012195
23807,0.0041934,0.0015054,0.001254
23808,0.0041964,0.0015805,0.0012872
23809,0.0041988,0.0016563,0.0013194
23855,0.0040315,-0.0042472,-0.0018638
23856,0.0040714,-0.0041991,-0.0018003
23857,0.0041096,-0.0041495,-0.0017385
23935,0.0042428,0.0014686,0.0011639
23936,0.0042457,0.0015433,0.0011975
23937,0.0042473,0.0016187,0.0012297
23938,0.0042481,0.0016945,0.0012609
23984,0.0040243,-0.0042344,-0.0020125
23985,0.0040661,-0.0041871,-0.0019481
23986,0.004106,-0.0041387,-0.0018828
23987,0.0041442,-0.0040885,-0.0018195
23988,0.0041803,-0.0040366,-0.0017602
24064,0.0042914,0.0014324,0.0010725
24065,0.0042942,0.0015069,0.0011065
24066,0.0042955,0.0015817,0.001139
24067,0.0042958,0.001657,0.0011703
24113,0.0040565,-0.0041724,-0.0021013
24114,0.0040977,-0.0041255,-0.0020355
24115,0.0041374,-0.0040773,-0.0019684
24116,0.0041753,-0.004027,-0.0019031
24117,0.0042107,-0.0039744,-0.0018426
25252,0.0044496,-0.0034175,-0.0025461
25253,0.004479,-0.0033615,-0.0024827
25374,0.0044431,-0.0034108,-0.0026768
25375,0.0044722,-0.0033545,-0.0026136
25376,0.0045007,-0.0032982,-0.0025507
25377,0.00453,-0.0032428,-0.0024889
25378,0.0045603,-0.0031882,-0.0024285
25498,0.0044362,-0.0034041,-0.002808
25499,0.0044663,-0.0033482,-0.0027444
25500,0.0044949,-0.0032916,-0.0026814
25501,0.0045234,-0.0032353,-0.0026191
25502,0.0045529,-0.0031804,-0.0025581
25622,0.0044587,-0.0033413,-0.0028756
25623,0.0044889,-0.0032853,-0.0028126
25624,0.0045177,-0.0032288,-0.00275
25625,0.0045461,-0.0031728,-0.0026883
25626,0.0045756,-0.0031181,-0.0026278
25746,0.0045103,-0.0032223,-0.0028807
25747,0.0045393,-0.003166,-0.0028189
25748,0.0045674,-0.0031101,-0.0027578
25749,0.0045958,-0.0030546,-0.0026973
26828,0.0048212,-0.002257,-0.0031326
26829,0.0048456,-0.0021965,-0.0030863
26941,0.00481,-0.0022469,-0.0032449
26942,0.004836,-0.0021842,-0.0031986
26943,0.0048597,-0.0021224,-0.0031538
26944,0.0048807,-0.0020613,-0.00311
27053,0.0047983,-0.0022407,-0.0033572
27054,0.0048243,-0.0021756,-0.0033095
27055,0.0048491,-0.0021111,-0.0032643
27056,0.0048718,-0.0020473,-0.0032214
27057,0.004892,-0.0019847,-0.0031798
27167,0.0048121,-0.0021701,-0.0034197
27168,0.0048365,-0.002103,-0.0033725
27169,0.0048603,-0.0020362,-0.0033284
27170,0.0048819,-0.00197,-0.0032872
27171,0.0049014,-0.0019055,-0.0032476
27281,0.0048224,-0.0020969,-0.0034799
27282,0.0048454,-0.0020272,-0.0034331
27283,0.0048685,-0.0019577,-0.0033892
27284,0.0048903,-0.001889,-0.0033492
27395,0.0048729,-0.0018754,-0.0034465
