"vtkOriginalPointIds","Points:0","Points:1","Points:2"
10230,-0.0027906,0.001117,0.0024487
10231,-0.0028072,0.0011893,0.0024941
10240,-0.0028996,0.0019043,0.0028053
10241,-0.0029042,0.0019888,0.0028338
10242,-0.0029073,0.002074,0.002861
10243,-0.002909,0.0021597,0.0028872
10361,-0.0027216,0.0004916,0.0023261
10362,-0.0027039,0.00058129,0.0023356
10368,-0.0027135,0.0011018,0.0024717
10369,-0.0027285,0.0011751,0.0025142
10370,-0.0027448,0.0012434,0.0025635
10378,-0.0028228,0.0018806,0.0028361
10379,-0.0028281,0.0019653,0.0028653
10380,-0.0028324,0.0020501,0.0028944
10381,-0.002835,0.0021356,0.0029221
10517,-0.0027511,0.0019424,0.002894
10518,-0.0027563,0.002027,0.0029247
11126,-0.0026645,-0.0051778,-0.00048733
11265,-0.0025598,-0.0052867,-0.00060518
11266,-0.0025783,-0.0052526,-0.00052765
11267,-0.0025973,-0.0052169,-0.00045261
11268,-0.0026168,-0.0051796,-0.00037937
11343,-0.0021577,0.00050185,0.0024767
11350,-0.0021582,0.0011303,0.0026319
11351,-0.0021699,0.0012048,0.0026721
11406,-0.0024938,-0.0053253,-0.00057398
11407,-0.0025111,-0.0052918,-0.00049552
11408,-0.002529,-0.0052563,-0.00041939
11409,-0.0025477,-0.005219,-0.00034531
11483,-0.0020931,0.00038843,0.0024839
11484,-0.0020786,0.00048022,0.0024855
11485,-0.0020663,0.00057161,0.0024912
11491,-0.0020695,0.0011107,0.002622
11492,-0.0020813,0.0011891,0.0026601
11547,-0.0024258,-0.0053636,-0.0005431
11548,-0.0024427,-0.0053307,-0.00046451
11549,-0.0024598,-0.0052959,-0.00038763
11550,-0.0024777,-0.0052593,-0.00031275
11551,-0.0024965,-0.0052208,-0.00023941
11624,-0.0020144,0.00036538,0.0024933
11625,-0.0019996,0.00045849,0.0024926
11626,-0.0019865,0.00055088,0.0024956
11633,-0.0019921,0.0011729,0.0026453
11634,-0.0020065,0.0012467,0.0026927
11643,-0.0021276,0.0019596,0.0031229
11644,-0.0021386,0.0020408,0.0031702
11645,-0.0021483,0.0021233,0.0032145
11688,-0.0023566,-0.0054016,-0.00051462
11689,-0.0023729,-0.0053694,-0.00043504
11690,-0.0023895,-0.0053356,-0.00035743
11691,-0.0024067,-0.0052999,-0.00028169
11766,-0.0019205,0.00043595,0.0024974
11767,-0.0019064,0.00052894,0.0024973
11785,-0.0020594,0.0020239,0.003187
11786,-0.0020696,0.0021062,0.0032331
11830,-0.0022868,-0.0054389,-0.00048866
11831,-0.002302,-0.0054076,-0.00040748
11832,-0.0023181,-0.0053748,-0.000329
11927,-0.0019804,0.0020078,0.0032023
11928,-0.0019909,0.0020898,0.0032502
11929,-0.0019999,0.002173,0.0032943
12977,-0.0017054,-0.0057268,-0.00012758
12978,-0.0017176,-0.005697,-4.7716e-05
13071,-0.0013489,0.0017965,0.0032648
13121,-0.0016258,-0.0057781,-0.00010612
13122,-0.0016379,-0.0057498,-2.4229e-05
13123,-0.0016476,-0.0057162,5.6884e-05
13215,-0.0012731,0.0017779,0.0032822
13216,-0.0012841,0.0018595,0.0033371
13264,-0.0015324,-0.0058521,-0.00017008
13265,-0.0015456,-0.0058302,-8.582e-05
13266,-0.0015573,-0.0058036,-1.7504e-06
13267,-0.0015661,-0.005771,8.0916e-05
13268,-0.0015724,-0.0057316,0.0001623
13358,-0.0011856,0.0016775,0.0032441
13359,-0.0011976,0.0017583,0.0033003
13360,-0.0012083,0.0018399,0.003355
13361,-0.0012178,0.001922,0.0034077
13408,-0.0014506,-0.0059016,-0.00015412
13409,-0.0014637,-0.0058827,-6.7051e-05
13410,-0.0014747,-0.0058576,1.8803e-05
13411,-0.0014827,-0.005826,0.00010343
13503,-0.0011222,0.0017376,0.003319
13504,-0.0011325,0.0018192,0.0033731
13505,-0.0011417,0.0019014,0.0034255
13554,-0.0013901,-0.0059112,3.7209e-05
13555,-0.0013976,-0.0058816,0.00012403
13584,-0.001383,-0.0035948,0.0016771
13585,-0.0013773,-0.0035125,0.0017172
13647,-0.0010471,0.0017154,0.003338
13648,-0.0010567,0.0017974,0.0033911
13649,-0.0010655,0.0018798,0.003443
13729,-0.0012559,-0.0035294,0.0017121
13737,-0.0012408,-0.0031202,0.0025313
13738,-0.0012456,-0.0030384,0.0025796
13791,-0.00097227,0.0016914,0.0033579
13792,-0.00098121,0.001774,0.0034094
13793,-0.00098927,0.001857,0.0034601
13882,-0.0011427,-0.0031433,0.0025839
13883,-0.0011525,-0.003066,0.0026379
14012,-0.0011013,-0.0044206,0.0018093
14013,-0.0010953,-0.0043174,0.0018503
14014,-0.0010853,-0.0042032,0.0018719
14159,-0.0010004,-0.0043802,0.0018975
14462,-0.00069621,-0.003314,0.002228
14463,-0.00070438,-0.0032894,0.0023989
14595,-0.00068569,-0.0047078,0.0018149
14596,-0.00069105,-0.0046434,0.0019084
14601,-0.00066396,-0.0040921,0.002069
14602,-0.00064376,-0.0039702,0.0020266
14608,-0.00060099,-0.0033257,0.0022064
14609,-0.00060876,-0.0032966,0.0023667
14741,-0.00057601,-0.0047448,0.0017994
14742,-0.00058242,-0.0046884,0.0019011
14747,-0.00056715,-0.0041526,0.0021046
14748,-0.00055202,-0.0040251,0.0020701
15531,-6.4055e-05,-0.00025422,0.0035529
15532,-6.2867e-05,-0.00017093,0.0035046
15539,-7.0192e-05,0.00043946,0.0033276
15540,-6.9855e-05,0.00052493,0.0033288
15679,2.2778e-05,-0.00029249,0.0035812
15680,2.2118e-05,-0.00020996,0.0035311
15687,1.6916e-05,0.00039133,0.0033332
15688,1.598e-05,0.00047536,0.0033308
15689,1.494e-05,0.00055984,0.0033337
15834,0.00010389,0.00035388,0.0033293
15835,0.00010326,0.0004401,0.0033248
16363,0.0005813,-0.0046531,0.0019604
16368,0.00055987,-0.0040915,0.0021025
16369,0.00054727,-0.0039591,0.0020612
16508,0.00068696,-0.0046732,0.0018858
16509,0.00069162,-0.0046064,0.0019688
16514,0.00065717,-0.0040321,0.0020659
16667,0.00067305,-0.0033071,0.0023719
16776,0.00091995,-0.0061912,5.9808e-05
16813,0.00076803,-0.0032993,0.0024061
16921,0.0010118,-0.0061645,-4.7344e-05
16922,0.0010229,-0.006153,5.3052e-05
16923,0.0010318,-0.0061343,0.00015341
16924,0.0010386,-0.0061082,0.00025308
17067,0.0011121,-0.0061254,-5.7385e-05
17068,0.0011229,-0.0061105,4.2323e-05
17069,0.0011316,-0.0060884,0.00014155
17070,0.0011383,-0.0060592,0.00024003
17212,0.0012088,-0.0060819,-7.0917e-05
17213,0.0012193,-0.0060641,2.8166e-05
17214,0.0012279,-0.0060393,0.00012644
17215,0.0012347,-0.0060081,0.00022363
17237,0.0012055,-0.0044153,0.0018035
17306,0.00086393,0.0016303,0.0034111
17307,0.00087163,0.0017131,0.0034619
17359,0.0013209,-0.005988,0.00010849
17382,0.0013008,-0.0043588,0.0017625
17450,0.00093066,0.0015758,0.0033379
17451,0.00094017,0.0016575,0.0033911
17452,0.00094863,0.0017392,0.0034442
17453,0.00095636,0.001821,0.0034967
17534,0.0013367,-0.003548,0.0017109
17535,0.0013217,-0.003475,0.0017807
17540,0.0012881,-0.0032534,0.0023786
17541,0.0012988,-0.0031978,0.0024655
17542,0.0013072,-0.0031287,0.002529
17595,0.0010063,0.0016019,0.0033162
17596,0.0010164,0.001683,0.003371
17597,0.0010256,0.0017639,0.0034256
17598,0.0010341,0.0018447,0.0034799
17686,0.0014028,-0.0031754,0.0024177
17740,0.0010822,0.0016261,0.0032949
17741,0.001093,0.0017065,0.0033516
17742,0.0011028,0.0017867,0.003408
17884,0.0011584,0.0016486,0.0032744
18751,0.0016754,0.0021622,0.0034519
18752,0.0016824,0.002246,0.0034985
18893,0.001746,0.0020949,0.0033876
18894,0.0017543,0.0021778,0.0034367
18895,0.0017613,0.002262,0.0034824
18896,0.0017673,0.0023474,0.0035244
18939,0.0021823,-0.0055196,-0.00045653
18940,0.0021949,-0.0054893,-0.00037342
18941,0.0022075,-0.0054568,-0.00029058
19037,0.001825,0.0021099,0.0033736
19038,0.0018333,0.0021933,0.0034215
19039,0.0018403,0.0022778,0.0034659
19040,0.0018462,0.0023636,0.0035064
19082,0.002255,-0.0054758,-0.0004892
19083,0.0022682,-0.0054456,-0.00040543
19084,0.0022818,-0.0054132,-0.00032265
19085,0.0022958,-0.0053782,-0.00024036
19180,0.0019041,0.002125,0.0033594
19181,0.0019125,0.0022087,0.0034059
19182,0.0019194,0.0022937,0.0034487
19225,0.0023249,-0.0054342,-0.00052119
19226,0.0023396,-0.0054033,-0.00043723
19227,0.0023547,-0.0053705,-0.00035461
19228,0.0023701,-0.0053353,-0.00027251
19367,0.002393,-0.0053938,-0.00055235
19368,0.0024092,-0.0053617,-0.00046895
19369,0.0024258,-0.005328,-0.00038673
19370,0.0024426,-0.0052923,-0.00030506
19510,0.0024771,-0.00532,-0.00050135
19511,0.0024951,-0.0052853,-0.00041957
19870,0.0021377,0.00056984,0.0024986
19871,0.0021257,0.00066014,0.0025112
20011,0.0022187,0.0005892,0.0024933
20012,0.0022078,0.000679,0.0025082
20018,0.0022307,0.0011916,0.0027007
20019,0.0022448,0.0012603,0.0027514
20151,0.0023103,0.00052026,0.0024753
20152,0.0022986,0.00060907,0.0024857
20153,0.0022892,0.00069914,0.0025025
20158,0.0023075,0.001137,0.0026567
20159,0.00232,0.0012071,0.0027067
20160,0.0023338,0.0012737,0.0027563
20300,0.0024082,0.0012222,0.0027058
20453,0.0026103,0.002199,0.0031446
20592,0.0026841,0.0021335,0.003086
20593,0.0026885,0.00222,0.003118
20594,0.0026911,0.0023081,0.0031463
20595,0.002692,0.0023972,0.0031712
20732,0.0027622,0.0021549,0.0030587
20733,0.0027655,0.002242,0.0030886
20734,0.0027671,0.0023304,0.0031148
20735,0.0027668,0.0024196,0.0031378
20871,0.0028391,0.0021772,0.0030281
20872,0.0028414,0.0022648,0.003056
20873,0.0028416,0.0023536,0.0030799
20874,0.0028403,0.0024429,0.0031014
20990,0.0027801,0.00056558,0.0023377
20991,0.0027679,0.00065462,0.0023532
20992,0.0027633,0.00074655,0.0023734
20997,0.0028066,0.0011636,0.0025445
20998,0.0028206,0.001229,0.0025933
21010,0.0029149,0.0022006,0.0029943
21011,0.0029159,0.0022885,0.00302
21012,0.002915,0.0023774,0.0030424
21053,0.0031809,-0.0048803,-0.00093783
21054,0.003213,-0.0048447,-0.00086248
21055,0.0032447,-0.0048078,-0.00078742
21056,0.0032755,-0.004769,-0.00071242
21128,0.0028511,0.00059014,0.0022993
21129,0.0028388,0.00067886,0.0023147
21135,0.002887,0.0011746,0.0025253
21136,0.002902,0.0012424,0.0025714
21191,0.0032393,-0.0048399,-0.00098158
21192,0.0032721,-0.0048038,-0.00090808
21193,0.0033041,-0.004766,-0.00083415
21194,0.0033351,-0.0047261,-0.00076021
21195,0.0033652,-0.0046839,-0.00068701
21266,0.0029189,0.00061441,0.0022546
21267,0.0029066,0.00070319,0.00227
21272,0.0029515,0.0011181,0.0024557
21273,0.0029666,0.0011882,0.0025011
21274,0.0029826,0.0012574,0.0025452
21329,0.0032962,-0.0047988,-0.0010273
21330,0.0033292,-0.0047619,-0.00095528
21331,0.0033611,-0.004723,-0.00088254
21332,0.0033921,-0.004682,-0.00080985
21333,0.0034225,-0.004639,-0.00073782
21466,0.0033836,-0.0047187,-0.0010047
21467,0.0034159,-0.0046789,-0.00093297
21468,0.0034474,-0.0046372,-0.00086134
21469,0.0034781,-0.004594,-0.00079007
21603,0.0034686,-0.0046336,-0.00098535
21604,0.0035007,-0.0045918,-0.0009145
22094,0.0034762,0.0017108,0.0024392
22095,0.0034796,0.0017983,0.0024664
22096,0.0034817,0.0018862,0.0024925
22229,0.0035407,0.0017418,0.0023841
22230,0.0035441,0.0018291,0.0024116
22231,0.003546,0.0019167,0.0024382
22362,0.0035981,0.0016877,0.0022988
22363,0.003603,0.0017743,0.0023274
22364,0.0036063,0.0018614,0.0023549
22365,0.0036073,0.001949,0.0023808
22366,0.0036062,0.0020369,0.0024052
22495,0.0036597,0.0017208,0.0022411
22496,0.003664,0.0018075,0.0022695
22497,0.0036661,0.0018949,0.0022961
22498,0.0036658,0.0019826,0.0023212
22629,0.0037228,0.0018418,0.0022095
22630,0.0037234,0.0019294,0.0022351
22807,0.0038034,-0.0043044,-0.0016407
22808,0.0038362,-0.0042601,-0.0015717
22938,0.0038115,-0.0042966,-0.0017771
22939,0.0038432,-0.0042546,-0.0017072
22940,0.0038754,-0.0042104,-0.0016359
22941,0.0039081,-0.0041649,-0.0015648
22942,0.003941,-0.0041189,-0.0014945
23070,0.0038467,-0.0042477,-0.0018469
23071,0.0038796,-0.0042055,-0.0017732
23072,0.0039123,-0.0041612,-0.0017006
23073,0.0039447,-0.0041153,-0.0016293
23074,0.0039768,-0.004069,-0.0015594
23203,0.0039136,-0.0041564,-0.0018384
23204,0.0039467,-0.0041119,-0.0017659
23205,0.0039785,-0.0040654,-0.0016948
23206,0.0040097,-0.0040184,-0.0016254
23207,0.0040405,-0.0039714,-0.0015572
23337,0.0040096,-0.0040151,-0.0017607
23338,0.00404,-0.0039674,-0.0016916
23339,0.0040704,-0.0039199,-0.0016235
23540,0.0040201,0.0011605,0.0013692
23541,0.004027,0.0012335,0.0014064
23670,0.0040702,0.0011264,0.0012623
23671,0.0040742,0.0012008,0.0012988
23672,0.0040791,0.0012751,0.0013342
23673,0.0040843,0.0013502,0.0013681
23800,0.004123,0.0011661,0.0011927
23801,0.0041251,0.0012414,0.0012273
23802,0.0041282,0.0013168,0.001261
23803,0.0041311,0.0013928,0.0012934
23929,0.0041731,0.0012065,0.0011222
23930,0.0041733,0.0012827,0.0011551
23931,0.004174,0.0013591,0.001187
23932,0.0041748,0.0014358,0.0012179
24059,0.0042208,0.0012473,0.0010506
24060,0.004219,0.0013243,0.0010818
24061,0.0042178,0.0014014,0.0011123
24062,0.0042163,0.0014787,0.0011418
24189,0.0042624,0.0013659,0.0010076
24190,0.0042591,0.0014436,0.0010367
24748,0.00419,-0.0035806,-0.0026887
24749,0.0042171,-0.003532,-0.0026186
24750,0.0042441,-0.0034837,-0.0025488
24751,0.0042713,-0.0034355,-0.0024795
24873,0.0042057,-0.0035313,-0.0027565
24874,0.0042326,-0.0034822,-0.0026852
24875,0.0042601,-0.0034332,-0.0026147
24876,0.004288,-0.0033843,-0.0025451
25000,0.0042491,-0.0034317,-0.0027515
25001,0.0042764,-0.0033821,-0.0026803
25002,0.0043044,-0.0033325,-0.0026104
25003,0.0043325,-0.003283,-0.0025418
25125,0.0042671,-0.0033803,-0.0028176
25126,0.0042937,-0.0033303,-0.0027459
25127,0.0043211,-0.0032804,-0.002676
25128,0.0043491,-0.0032306,-0.0026076
25250,0.0043122,-0.0032782,-0.0028118
25251,0.0043387,-0.0032282,-0.0027419
26590,0.0045465,-0.0025207,-0.0032721
26591,0.0045678,-0.002474,-0.00321
26592,0.00459,-0.0024265,-0.0031503
26707,0.004537,-0.0025109,-0.0033907
26708,0.0045577,-0.0024656,-0.0033265
26709,0.004579,-0.0024198,-0.0032655
26710,0.0046016,-0.0023735,-0.0032069
26711,0.0046241,-0.0023257,-0.0031504
26823,0.0045484,-0.0024554,-0.0034434
26824,0.0045688,-0.0024107,-0.0033801
26825,0.0045897,-0.0023661,-0.0033201
26826,0.0046118,-0.0023208,-0.0032628
26827,0.0046343,-0.0022737,-0.0032073
26938,0.0045795,-0.002356,-0.003433
26939,0.0045991,-0.002312,-0.0033746
26940,0.0046201,-0.0022678,-0.0033184
26941,0.004642,-0.002222,-0.0032636
