"vtkOriginalPointIds","Points:0","Points:1","Points:2"
8139,-0.0039824,-0.0041726,-0.0015021
8140,-0.0040107,-0.0041237,-0.0014354
8268,-0.0038796,-0.0043248,-0.0015631
8269,-0.0039078,-0.0042776,-0.0014906
8270,-0.0039363,-0.0042292,-0.001421
8271,-0.003965,-0.00418,-0.001353
8272,-0.0039932,-0.00413,-0.0012857
8401,-0.0038596,-0.0043325,-0.0014114
8402,-0.0038885,-0.0042842,-0.0013402
8403,-0.0039176,-0.0042346,-0.0012712
8404,-0.0039462,-0.004184,-0.0012035
8532,-0.0038104,-0.0043856,-0.0013321
8533,-0.00384,-0.0043371,-0.00126
8534,-0.0038692,-0.0042868,-0.0011904
9018,-0.0036019,0.0019382,0.0022415
9151,-0.0035401,0.0018202,0.0022655
9152,-0.0035404,0.0019059,0.0022953
9153,-0.0035392,0.0019918,0.0023242
9285,-0.003475,0.0017892,0.0023165
9286,-0.0034763,0.001875,0.0023466
9287,-0.0034764,0.0019609,0.0023763
9288,-0.0034745,0.0020471,0.0024047
9420,-0.0034074,0.00176,0.0023652
9421,-0.0034096,0.0018457,0.0023957
9422,-0.0034107,0.0019314,0.0024259
9423,-0.0034102,0.0020173,0.0024555
9555,-0.0033375,0.0017325,0.0024114
9556,-0.0033406,0.0018178,0.0024425
9557,-0.0033429,0.0019032,0.0024736
9558,-0.0033433,0.0019889,0.0025036
9605,-0.0034207,-0.0046503,-0.00061192
9739,-0.0032929,-0.0047896,-0.00068176
9740,-0.0033251,-0.0047405,-0.00061351
9741,-0.0033561,-0.0046904,-0.00054546
9742,-0.0033865,-0.0046401,-0.00047803
9876,-0.0032262,-0.0048278,-0.00061589
9877,-0.0032589,-0.0047794,-0.0005476
9878,-0.0032903,-0.00473,-0.00047964
9879,-0.0033208,-0.0046801,-0.00041232
9957,-0.0030514,0.0012023,0.0022989
9958,-0.0030657,0.0012703,0.0023424
9959,-0.0030784,0.0013419,0.0023838
10014,-0.0031915,-0.0048177,-0.00048239
10015,-0.0032234,-0.0047693,-0.00041442
10016,-0.003254,-0.0047199,-0.00034721
10093,-0.0029606,0.0011165,0.0022925
10094,-0.0029723,0.0011857,0.0023326
10095,-0.0029852,0.0012542,0.0023739
10096,-0.002998,0.0013244,0.0024151
10097,-0.0030092,0.0013985,0.0024543
10224,-0.0028445,0.00052099,0.002087
10225,-0.0028369,0.0006073,0.0021095
10226,-0.0028368,0.00069428,0.0021393
10232,-0.0028922,0.001169,0.0023647
10233,-0.0029035,0.0012376,0.0024044
10234,-0.0029156,0.001307,0.0024444
10235,-0.002927,0.0013794,0.0024835
10361,-0.0027883,0.00041157,0.0021131
10362,-0.0027735,0.00049707,0.0021253
10363,-0.0027643,0.00058459,0.0021452
10364,-0.0027624,0.00067274,0.0021722
10371,-0.0028209,0.0012198,0.0024341
10500,-0.0026996,0.00047424,0.002155
10501,-0.002689,0.00056308,0.0021714
10502,-0.0026848,0.00065272,0.0021951
10522,-0.0028361,0.0022436,0.0029243
10523,-0.0028367,0.0023295,0.0029544
10640,-0.0026232,0.00045274,0.0021765
10661,-0.0027585,0.0021362,0.0029252
10662,-0.0027612,0.0022216,0.0029577
10663,-0.0027626,0.0023072,0.002989
10664,-0.0027634,0.0023931,0.0030198
10801,-0.0026812,0.0021152,0.0029542
10802,-0.002685,0.0022002,0.0029886
10803,-0.0026873,0.0022858,0.0030213
10804,-0.002689,0.0023714,0.0030533
10846,-0.0027036,-0.005109,-0.00025899
10847,-0.0027337,-0.0050681,-0.00018862
10848,-0.0027629,-0.0050256,-0.00011898
10942,-0.002608,0.0021795,0.0030173
10985,-0.0026001,-0.0051794,-0.00027425
10986,-0.0026304,-0.005141,-0.0002025
10987,-0.0026598,-0.005101,-0.00013192
10988,-0.0026883,-0.0050587,-6.2569e-05
10989,-0.002716,-0.0050148,6.0165e-06
11126,-0.0025262,-0.0052099,-0.00022087
11127,-0.0025559,-0.0051723,-0.00014832
11128,-0.0025845,-0.005133,-7.7222e-05
11129,-0.0026123,-0.0050911,-7.5518e-06
11130,-0.0026394,-0.0050474,6.0936e-05
11267,-0.0024519,-0.0052415,-0.00016931
11268,-0.0024805,-0.0052038,-9.6076e-05
11269,-0.0025085,-0.0051645,-2.4511e-05
11270,-0.0025356,-0.005123,4.5632e-05
11271,-0.0025621,-0.0050797,0.00011449
11485,-0.0021218,0.00049347,0.0022997
11493,-0.0021441,0.0011527,0.002558
11494,-0.0021581,0.0012276,0.0026004
11495,-0.0021731,0.0013048,0.0026423
11625,-0.0020516,0.00038017,0.0022921
11626,-0.0020391,0.00047106,0.0023022
11627,-0.002029,0.00055969,0.0023214
11634,-0.0020547,0.0011373,0.0025464
11635,-0.0020693,0.0012147,0.0025894
11636,-0.0020848,0.0012937,0.0026337
11637,-0.0021005,0.0013739,0.0026775
11766,-0.0019696,0.00035693,0.0022959
11767,-0.001956,0.00044906,0.0023002
11768,-0.0019446,0.00053911,0.0023148
11776,-0.0019803,0.0012031,0.0025765
11777,-0.0019965,0.001284,0.0026219
11778,-0.0020133,0.0013647,0.0026691
11908,-0.0018879,0.00033342,0.0022992
11909,-0.0018735,0.00042656,0.0022972
11910,-0.0018612,0.00051816,0.0023053
11919,-0.0019087,0.0012751,0.0026105
12072,-0.0019801,0.0020325,0.0031916
12073,-0.0019898,0.0021131,0.0032437
12074,-0.0019974,0.0021959,0.0032911
12215,-0.0019012,0.0020163,0.0032079
12216,-0.0019109,0.0020966,0.0032616
12217,-0.0019189,0.0021789,0.0033107
12358,-0.0018226,0.002,0.0032238
12359,-0.0018322,0.0020801,0.0032789
12360,-0.0018402,0.0021621,0.0033293
12361,-0.0018468,0.0022458,0.0033759
12500,-0.001744,0.0019839,0.0032392
12501,-0.0017536,0.0020636,0.0032955
12502,-0.0017615,0.0021454,0.0033472
13123,-0.0014887,-0.0056109,0.00054707
13124,-0.001498,-0.0055588,0.00061207
13125,-0.0015061,-0.0055033,0.00067523
13266,-0.0013982,-0.0056957,0.00051628
13267,-0.0014088,-0.0056477,0.00058465
13268,-0.0014175,-0.0055957,0.00065029
13269,-0.0014247,-0.0055399,0.00071313
13270,-0.0014311,-0.0054807,0.0007732
13295,-0.001604,-0.0037125,0.0019885
13296,-0.0016155,-0.0036366,0.0020317
13411,-0.0013272,-0.0056836,0.00062003
13412,-0.0013356,-0.0056324,0.0006867
13413,-0.0013425,-0.0055768,0.00074973
13414,-0.0013483,-0.0055174,0.00080951
13439,-0.0014902,-0.003717,0.0020083
13440,-0.0014997,-0.0036357,0.00204
13441,-0.0014998,-0.0035737,0.0020949
13557,-0.0012595,-0.0056143,0.00078513
13584,-0.0013793,-0.0036485,0.0020619
13735,-0.0012847,-0.0032509,0.0025556
13736,-0.0012859,-0.0031747,0.0025965
13737,-0.0012842,-0.0030923,0.0026251
13794,-0.0010405,0.0018114,0.0033886
13881,-0.0011842,-0.0031992,0.0026403
13938,-0.00095482,0.0017066,0.0033483
13939,-0.00096232,0.001788,0.003404
13940,-0.00096893,0.0018701,0.0034581
14013,-0.0011032,-0.0041656,0.0020988
14083,-0.00087725,0.0016812,0.0033642
14084,-0.000884,0.0017634,0.0034186
14085,-0.00089,0.0018462,0.0034718
14159,-0.0010045,-0.0041984,0.0021307
14160,-0.0010019,-0.0041344,0.0021897
14229,-0.00079963,0.0016542,0.0033796
14230,-0.00080566,0.0017372,0.0034326
14231,-0.00081099,0.0018206,0.0034846
14232,-0.00081564,0.0019044,0.0035351
14375,-0.0007217,0.0016259,0.003394
14376,-0.00072711,0.0017096,0.0034455
14377,-0.00073187,0.0017937,0.0034964
14378,-0.00073591,0.0018783,0.0035458
14462,-0.00075869,-0.0033819,0.0026349
14522,-0.00064811,0.0016808,0.0034566
14602,-0.00069522,-0.0039254,0.0024006
14603,-0.00068435,-0.0038316,0.0023746
14608,-0.00066253,-0.0034006,0.0026294
14609,-0.00066915,-0.0033497,0.0027232
14748,-0.00059948,-0.0039612,0.0024372
14749,-0.00059107,-0.0038693,0.0024133
14754,-0.00056613,-0.0034242,0.0026096
14889,-0.0004837,-0.0043246,0.0021605
14890,-0.00048992,-0.0042852,0.0022601
15542,-8.633e-05,0.00062238,0.003139
15641,-5.676e-06,-0.0033862,0.0027593
15680,-5.8337e-06,-0.00029406,0.0033432
15681,-5.8059e-06,-0.00020966,0.0032969
15682,-5.8442e-06,-0.00012455,0.0032549
15689,-7.5096e-06,0.00048224,0.0031265
15690,-7.4179e-06,0.00056535,0.0031343
15691,-7.2665e-06,0.00064965,0.0031499
15692,-7.6286e-06,0.00075434,0.0031753
15693,-8.527e-06,0.00087439,0.0032087
15788,8.5693e-05,-0.0034032,0.0026929
15789,8.892e-05,-0.0033765,0.002808
15827,8.1053e-05,-0.00033753,0.0033666
15828,7.9211e-05,-0.00025343,0.0033185
15829,7.7802e-05,-0.00016825,0.0032739
15830,7.6735e-05,-8.1526e-05,0.0032339
15831,7.6409e-05,7.036e-06,0.0031991
15836,7.5499e-05,0.00044672,0.0031228
15837,7.406e-05,0.00053347,0.003128
15838,7.1493e-05,0.00061871,0.0031398
15839,6.6635e-05,0.00071405,0.0031606
15840,6.2992e-05,0.00082693,0.0031903
15936,0.00017998,-0.0033926,0.0027331
15975,0.0001652,-0.00029839,0.0033315
15976,0.00016186,-0.00021322,0.0032852
15977,0.00015929,-0.00012659,0.0032427
15978,0.00015757,-3.8257e-05,0.0032055
15984,0.00015423,0.0005101,0.0031158
15985,0.00015012,0.00060211,0.0031262
15986,0.00014375,0.00069757,0.0031448
15987,0.00013727,0.00079909,0.0031707
16122,0.00024616,-0.0002598,0.003289
16123,0.00024184,-0.00017291,0.0032454
16124,0.00023849,-8.4331e-05,0.0032063
16131,0.00022678,0.00057697,0.003106
16132,0.00022067,0.00067434,0.0031223
16364,0.00046592,-0.0042796,0.0022694
16369,0.00047477,-0.003887,0.0024449
16370,0.00046769,-0.0037985,0.002411
16510,0.00056511,-0.0042566,0.002278
16514,0.00057407,-0.003943,0.0024395
16515,0.00056732,-0.003858,0.0024151
16521,0.0005658,-0.0033484,0.0027311
16660,0.00066671,-0.0039073,0.0024079
16667,0.00066287,-0.0033282,0.0027372
17094,0.00096297,-0.004117,0.0022019
17107,0.00098155,-0.0031559,0.0027785
17108,0.00098521,-0.0030711,0.0028039
17239,0.0010564,-0.0040782,0.0021636
17252,0.0010775,-0.0031291,0.0027343
17308,0.00084795,0.0016977,0.0033354
17309,0.00085427,0.001781,0.0033868
17452,0.00091601,0.0016425,0.0032622
17453,0.00092403,0.0017247,0.0033159
17454,0.00093099,0.0018071,0.0033685
17533,0.001221,-0.003653,0.0021133
17534,0.0012241,-0.0035765,0.0021503
17596,0.00098131,0.0015874,0.0031849
17597,0.00099115,0.0016686,0.0032408
17598,0.00099993,0.0017501,0.0032959
17599,0.0010076,0.0018319,0.0033497
17678,0.0013298,-0.0036239,0.0020819
17679,0.0013336,-0.0035558,0.0021304
17742,0.0010665,0.0016929,0.0032203
17743,0.0010759,0.0017737,0.0032763
17744,0.0010841,0.0018552,0.0033311
17886,0.0011421,0.0017156,0.0032002
17887,0.0011519,0.0017961,0.003257
17932,0.0012979,-0.0058106,0.00027076
17933,0.0013134,-0.0057864,0.00034662
17934,0.0013284,-0.0057572,0.00041984
17935,0.0013419,-0.0057216,0.00049047
17936,0.0013534,-0.0056799,0.00055846
18076,0.0013738,-0.0057785,0.0002431
18077,0.0013902,-0.0057532,0.00031749
18078,0.0014056,-0.0057226,0.00038946
18079,0.0014191,-0.0056859,0.00045881
18080,0.0014307,-0.0056433,0.00052521
18221,0.0014666,-0.0057186,0.00028512
18222,0.001482,-0.0056863,0.00035618
18223,0.0014954,-0.0056483,0.00042469
18224,0.0015072,-0.0056053,0.00049019
19180,0.0018561,0.0020382,0.003158
19181,0.0018649,0.0021196,0.0032066
19182,0.0018722,0.0022024,0.0032516
19322,0.0019238,0.0019744,0.0030893
19323,0.0019341,0.0020548,0.0031402
19324,0.0019426,0.0021367,0.003187
19325,0.0019498,0.0022197,0.0032306
19464,0.0020022,0.0019909,0.0030726
19465,0.0020121,0.0020717,0.0031214
19466,0.0020203,0.002154,0.0031666
19467,0.002027,0.0022373,0.0032083
19587,0.001928,0.00045443,0.0022875
19606,0.0020805,0.0020079,0.0030542
19607,0.00209,0.0020892,0.0031011
19608,0.0020977,0.0021718,0.0031443
19728,0.0020225,0.00038678,0.0022814
19729,0.0020098,0.00047604,0.002284
19730,0.0019979,0.00056388,0.0022966
19869,0.0021025,0.00040924,0.0022739
19870,0.0020911,0.00049771,0.0022796
19871,0.0020808,0.0005851,0.002295
20010,0.0021818,0.00043198,0.0022671
20011,0.0021713,0.00051982,0.002276
20012,0.002163,0.00060713,0.0022948
20017,0.0021765,0.0010227,0.0024745
20018,0.0021857,0.0010993,0.0025102
20151,0.0022609,0.00045482,0.0022605
20152,0.0022511,0.00054243,0.0022738
20153,0.0022444,0.00063008,0.0022969
20157,0.0022555,0.00096504,0.0024374
20158,0.0022645,0.0010443,0.0024753
20159,0.0022736,0.001118,0.0025126
20160,0.0022829,0.0011901,0.0025484
20298,0.002343,0.00098983,0.0024329
20299,0.0023512,0.0010666,0.0024706
20300,0.0023603,0.0011377,0.0025086
20439,0.0024287,0.0010137,0.0024233
20440,0.0024363,0.0010885,0.0024605
20441,0.0024453,0.0011579,0.0024982
20495,0.0026209,-0.005194,-0.00042204
20496,0.0026493,-0.0051522,-0.00035371
20497,0.0026775,-0.0051104,-0.00028488
20634,0.0026615,-0.0052086,-0.00054511
20635,0.0026903,-0.0051668,-0.00047799
20636,0.0027189,-0.0051244,-0.00041026
20637,0.0027474,-0.0050815,-0.00034155
20731,0.0026945,0.0019921,0.0027966
20732,0.0026987,0.0020754,0.0028294
20774,0.0027586,-0.0051402,-0.00053671
20775,0.0027881,-0.0050969,-0.0004679
20776,0.0028173,-0.0050528,-0.00039861
20777,0.0028465,-0.0050082,-0.00032972
20869,0.0027676,0.0019298,0.0027356
20870,0.0027721,0.0020128,0.0027679
20871,0.0027751,0.0020964,0.0027988
20913,0.0028252,-0.0051133,-0.00059577
20914,0.0028561,-0.0050687,-0.00052502
20915,0.0028862,-0.0050234,-0.00045551
20916,0.0029162,-0.0049774,-0.00038718
21007,0.0028405,0.0018684,0.0026744
21008,0.0028452,0.0019513,0.002706
21009,0.0028482,0.0020347,0.0027363
21010,0.0028501,0.0021186,0.0027656
21128,0.0028065,0.00053199,0.0020956
21129,0.0027992,0.00061887,0.0021186
21145,0.002918,0.0018905,0.0026436
21146,0.0029212,0.0019738,0.0026733
21147,0.002923,0.0020576,0.0027021
21148,0.0029237,0.0021417,0.0027298
21265,0.0028879,0.00047084,0.0020404
21266,0.002875,0.00055807,0.0020542
21267,0.0028681,0.00064462,0.0020774
21273,0.0029107,0.0011253,0.0022767
21274,0.0029221,0.0011985,0.0023134
21282,0.0029894,0.0018314,0.0025786
21283,0.0029936,0.0019142,0.0026089
21284,0.0029958,0.0019976,0.0026376
21285,0.0029965,0.0020814,0.0026656
21286,0.0029956,0.002166,0.0026911
21403,0.0029559,0.00049595,0.0020005
21404,0.0029407,0.00058393,0.002012
21405,0.0029331,0.0006708,0.0020338
21411,0.0029859,0.0011458,0.00224
21412,0.0029986,0.0012177,0.0022779
21420,0.0030643,0.0018558,0.002542
21421,0.0030674,0.0019389,0.0025711
21422,0.0030687,0.0020221,0.0025995
21423,0.0030678,0.0021064,0.0026252
21546,0.0030452,0.0010959,0.0021614
21547,0.0030599,0.0011662,0.002201
21548,0.0030743,0.0012375,0.0022404
21549,0.0030871,0.0013111,0.0022788
21557,0.0031398,0.0019641,0.0025309
21683,0.0031331,0.001187,0.0021596
21684,0.0031492,0.0012586,0.0022005
21685,0.0031628,0.0013329,0.0022394
22229,0.0034644,0.0016829,0.0021506
22230,0.003469,0.0017665,0.0021815
22276,0.0035088,-0.0046445,-0.0011249
22277,0.0035422,-0.0045974,-0.0010491
22278,0.0035754,-0.0045493,-0.00097602
22363,0.0035266,0.0017147,0.0020973
22364,0.003531,0.001798,0.0021281
22365,0.0035325,0.0018818,0.0021568
22409,0.0035625,-0.0046004,-0.001197
22410,0.0035955,-0.0045524,-0.0011214
22411,0.0036279,-0.004504,-0.0010486
22412,0.0036585,-0.004453,-0.00097836
22495,0.0035819,0.0016643,0.0020121
22496,0.003587,0.0017475,0.0020431
22497,0.0035903,0.0018307,0.002073
22543,0.0036475,-0.0045057,-0.0011948
22544,0.0036786,-0.0044571,-0.0011229
22545,0.0037085,-0.0044063,-0.0010528
22627,0.0036347,0.0016152,0.0019257
22628,0.0036409,0.0016983,0.001957
22629,0.0036453,0.0017812,0.0019875
22630,0.003647,0.0018643,0.0020163
23673,0.0040074,0.0012981,0.0011842
23674,0.0040129,0.0013733,0.0012179
23675,0.0040183,0.0014488,0.001251
23676,0.0040232,0.001525,0.0012831
23677,0.0040271,0.0016021,0.0013141
23727,0.0040426,-0.0040037,-0.0018752
23802,0.0040576,0.0012627,0.0010887
23803,0.0040607,0.0013383,0.0011219
23804,0.0040644,0.0014138,0.0011547
23805,0.0040683,0.0014895,0.0011873
23806,0.0040715,0.0015659,0.0012186
23855,0.0040498,-0.0039903,-0.0020155
23856,0.0040793,-0.0039423,-0.0019489
23857,0.0041076,-0.0038937,-0.0018845
23930,0.0041104,0.0012261,0.00099432
23931,0.0041112,0.0013024,0.0010268
23932,0.0041128,0.0013783,0.0010592
23933,0.0041147,0.0014542,0.0010912
23934,0.0041168,0.0015303,0.0011228
23935,0.0041192,0.0016068,0.0011541
23985,0.0040823,-0.0039304,-0.0020938
23986,0.004112,-0.0038818,-0.0020259
23987,0.0041404,-0.0038326,-0.0019601
24061,0.0041632,0.0013419,0.00096403
24062,0.004163,0.0014183,0.00099546
24063,0.0041635,0.0014946,0.0010268
24064,0.0041643,0.001571,0.0010579
24115,0.0041415,-0.0038218,-0.0021061
24116,0.0041699,-0.0037724,-0.0020387
24190,0.0042137,0.0013814,0.00090043
24191,0.0042119,0.0014582,0.00093089
25250,0.0043821,-0.0032895,-0.0027799
25251,0.0044049,-0.0032373,-0.0027112
25372,0.004385,-0.0032815,-0.0029157
25373,0.0044078,-0.00323,-0.0028462
25374,0.0044291,-0.0031769,-0.0027773
25497,0.004411,-0.0032217,-0.0029804
25498,0.0044329,-0.0031698,-0.0029106
25499,0.0044533,-0.0031164,-0.0028416
25621,0.0044347,-0.0031602,-0.0030433
25622,0.0044563,-0.0031088,-0.0029737
25623,0.0044761,-0.0030555,-0.0029049
25745,0.0044776,-0.0030472,-0.0030359
25746,0.0044971,-0.0029947,-0.0029675
26938,0.0046754,-0.0022828,-0.0034123
26939,0.0046904,-0.0022329,-0.0033544
26940,0.0047072,-0.002182,-0.0032985
26941,0.0047252,-0.0021297,-0.0032442
27051,0.0046878,-0.0022257,-0.0034669
27052,0.0047017,-0.0021763,-0.0034112
27053,0.0047164,-0.0021258,-0.0033567
27054,0.0047323,-0.0020735,-0.0033039
27165,0.0047048,-0.0021699,-0.0035202
27166,0.0047166,-0.002121,-0.0034664
27167,0.004728,-0.0020707,-0.003414
27168,0.0047402,-0.0020187,-0.0033632
27279,0.0047274,-0.0021143,-0.0035705
27280,0.0047383,-0.0020656,-0.0035182
27281,0.0047465,-0.0020159,-0.0034675
