"vtkOriginalPointIds","Points:0","Points:1","Points:2"
10503,-0.0028004,0.00084991,0.0019784
10510,-0.0027899,0.0013517,0.0022672
10522,-0.002821,0.0021849,0.0028204
10523,-0.0028178,0.002269,0.0028479
10524,-0.0028141,0.0023536,0.002874
10567,-0.0030974,-0.0048319,-0.00066334
10568,-0.0031235,-0.0047905,-0.00058557
10569,-0.0031498,-0.0047492,-0.00050803
10570,-0.0031767,-0.004708,-0.0004305
10571,-0.0032039,-0.0046676,-0.00035304
10642,-0.0027378,0.00074636,0.002001
10662,-0.0027454,0.0021617,0.0028482
10663,-0.0027432,0.0022456,0.0028767
10664,-0.0027402,0.0023305,0.0029034
10665,-0.0027366,0.0024154,0.0029292
10707,-0.0030153,-0.0048559,-0.00062557
10708,-0.0030408,-0.0048144,-0.00054824
10709,-0.0030664,-0.004773,-0.00047104
10710,-0.0030925,-0.0047316,-0.00039377
10802,-0.0026688,0.0021396,0.0028739
10803,-0.0026677,0.0022234,0.0029037
10804,-0.0026655,0.0023082,0.0029312
10805,-0.0026626,0.0023932,0.0029579
10849,-0.0029816,-0.0047963,-0.00043484
10942,-0.0025914,0.0021186,0.0028978
10943,-0.0025913,0.0022023,0.0029289
10944,-0.00259,0.0022868,0.0029577
10945,-0.002588,0.0023717,0.0029856
11083,-0.0025142,0.0021819,0.0029528
11084,-0.0025139,0.0022663,0.0029829
11085,-0.0025129,0.0023509,0.003012
11212,-0.0023524,0.0013437,0.0023399
11352,-0.0022525,0.001275,0.0022764
11353,-0.0022634,0.001333,0.0023364
11354,-0.0022753,0.0013829,0.002403
11493,-0.0021608,0.00126,0.0022695
11494,-0.0021737,0.0013186,0.0023324
11495,-0.0021878,0.0013687,0.0024023
11634,-0.0020686,0.0012409,0.0022649
11635,-0.0020839,0.0012999,0.0023302
11636,-0.0021,0.0013512,0.0024025
11768,-0.0020195,0.00066618,0.0020729
11769,-0.0020007,0.00075042,0.002064
11770,-0.0019847,0.00083413,0.0020681
11776,-0.0019944,0.0012784,0.002331
11777,-0.0020127,0.0013318,0.0024045
11910,-0.0019285,0.0006444,0.002067
11911,-0.0019075,0.0007283,0.0020536
11912,-0.0018892,0.0008118,0.0020541
11913,-0.0018744,0.00089332,0.0020692
11931,-0.0020489,0.0021588,0.0031022
12054,-0.0018143,0.00070444,0.0020469
12055,-0.0017925,0.00078633,0.0020452
12072,-0.0019618,0.0019796,0.0030348
12073,-0.0019668,0.0020611,0.0030766
12074,-0.0019708,0.0021433,0.0031167
12215,-0.0018836,0.0019646,0.0030471
12216,-0.0018885,0.0020462,0.003089
12217,-0.0018927,0.0021282,0.0031298
12266,-0.0020745,-0.0049335,-5.8382e-05
12267,-0.0020909,-0.0048868,1.4644e-05
12268,-0.0021067,-0.0048372,8.4907e-05
12359,-0.0018102,0.0020321,0.0031004
12360,-0.0018143,0.002114,0.0031411
12361,-0.0018176,0.0021961,0.0031806
12407,-0.0019628,-0.0050002,-0.00010409
12408,-0.0019795,-0.0049559,-2.879e-05
12409,-0.0019956,-0.0049085,4.3738e-05
12410,-0.002011,-0.0048576,0.00011347
12411,-0.0020254,-0.0048034,0.00018012
12501,-0.0017317,0.0020186,0.0031108
12502,-0.0017357,0.0021002,0.0031519
12549,-0.0018531,-0.0050684,-0.00015082
12550,-0.0018687,-0.0050257,-7.3945e-05
12551,-0.0018849,-0.0049811,9.9363e-07
12552,-0.0019007,-0.0049328,7.3197e-05
12553,-0.0019155,-0.0048804,0.00014217
12554,-0.0019294,-0.0048249,0.00020788
12692,-0.0017613,-0.0050982,-0.00011983
12693,-0.0017764,-0.0050554,-4.3329e-05
12694,-0.0017917,-0.0050095,3.1179e-05
12695,-0.0018065,-0.0049596,0.00010273
12696,-0.0018204,-0.0049056,0.0001708
12837,-0.0016856,-0.005088,-1.2333e-05
12838,-0.0016999,-0.0050408,6.1827e-05
12839,-0.0017134,-0.0049892,0.00013264
13439,-0.001671,-0.0030812,0.001211
13440,-0.0016838,-0.0030129,0.0012595
13441,-0.0016671,-0.0029631,0.0013204
13504,-0.0011706,0.00169,0.0030219
13505,-0.0011756,0.0017675,0.0030704
13506,-0.0011799,0.0018455,0.003117
13584,-0.0015567,-0.0030222,0.0012681
13594,-0.0014179,-0.0025992,0.0020174
13595,-0.0014115,-0.0025211,0.0020628
13647,-0.0010877,0.0015983,0.0029784
13648,-0.0010935,0.0016735,0.0030294
13649,-0.001098,0.0017507,0.0030772
13650,-0.0011018,0.0018289,0.0031233
13738,-0.0013116,-0.0026265,0.0020437
13739,-0.0013065,-0.0025493,0.0020903
13791,-0.0010107,0.0015802,0.0029866
13792,-0.0010164,0.0016553,0.0030376
13793,-0.0010206,0.0017323,0.0030851
13794,-0.001024,0.0018107,0.00313
13937,-0.00093875,0.0016365,0.0030444
13938,-0.00094276,0.0017132,0.0030913
14013,-0.0011027,-0.0035707,0.001217
14014,-0.0011214,-0.0034837,0.0012693
14611,-0.00068885,-0.0028123,0.0020512
14743,-0.0005513,-0.0037121,0.00134
14744,-0.00056701,-0.003657,0.0014257
14757,-0.00058495,-0.0028225,0.0020161
14889,-0.00043637,-0.0037268,0.0013475
14890,-0.00045094,-0.0036776,0.0014385
14896,-0.00049744,-0.0031523,0.0016411
14897,-0.00049636,-0.003066,0.001648
15043,-0.00039133,-0.0031829,0.0016577
15044,-0.00039159,-0.0030901,0.0016627
15530,-9.2079e-05,-0.0001605,0.0030288
15678,-3.1171e-06,-0.00019236,0.0030593
15679,-3.2662e-06,-0.00012372,0.0030082
15687,-7.5649e-06,0.00046842,0.0027793
15688,-8.889e-06,0.00053826,0.0027789
15689,-1.077e-05,0.00060704,0.0027846
15825,8.8866e-05,-0.00022803,0.0030834
15826,8.5825e-05,-0.00015907,0.0030323
15827,8.3043e-05,-8.9812e-05,0.0029824
15834,7.6834e-05,0.00043587,0.0027802
15835,7.7629e-05,0.00050904,0.0027771
15836,7.5132e-05,0.00058016,0.0027807
15837,7.0959e-05,0.00064883,0.0027893
15924,0.00027003,-0.0037055,0.0014423
15930,0.0003004,-0.0032434,0.0016614
15939,0.00024476,-0.0028271,0.0021085
15974,0.00017145,-0.00012665,0.0029972
16071,0.00037659,-0.0036979,0.0014387
16072,0.0003911,-0.0036428,0.0015247
16076,0.000414,-0.003311,0.001648
16077,0.0004092,-0.0032161,0.0016545
16085,0.00034808,-0.0028183,0.0020221
16086,0.0003463,-0.002815,0.0021571
16218,0.0004882,-0.0036853,0.0014341
17094,0.0011431,-0.0035023,0.0013037
17095,0.0011536,-0.0034103,0.001351
17239,0.0012476,-0.0034605,0.0012632
17240,0.0012577,-0.0033695,0.0013055
17310,0.00085205,0.0018651,0.0031524
17311,0.00085471,0.0019437,0.0031942
17312,0.00085738,0.0020224,0.0032357
17398,0.001258,-0.002623,0.0020497
17399,0.0012496,-0.0025485,0.0020978
17454,0.00092681,0.0018079,0.0031017
17455,0.00092961,0.0018868,0.0031437
17456,0.00093251,0.0019652,0.0031858
17457,0.00093538,0.0020436,0.0032278
17458,0.00093819,0.0021219,0.0032699
17504,0.0013551,-0.0053605,4.9184e-05
17544,0.0013505,-0.0025175,0.0020658
17598,0.001001,0.0017496,0.00305
17599,0.0010041,0.0018283,0.0030925
17600,0.0010072,0.001907,0.0031349
17601,0.0010102,0.0019854,0.0031775
17602,0.0010133,0.0020635,0.0032197
17603,0.0010162,0.0021419,0.0032617
17648,0.0014276,-0.0053566,-5.4477e-05
17649,0.0014365,-0.0053186,2.5253e-05
17650,0.0014444,-0.0052747,0.00010204
17651,0.001451,-0.0052256,0.00017556
17678,0.0016471,-0.0030182,0.001258
17679,0.0016316,-0.0029603,0.0013109
17680,0.0016011,-0.0029135,0.0013782
17744,0.0010815,0.0018471,0.0030836
17745,0.0010848,0.0019256,0.0031265
17746,0.001088,0.0020038,0.0031693
17747,0.0010912,0.0020821,0.0032114
17748,0.0010941,0.0021607,0.003253
17791,0.0014988,-0.0053532,-0.00015739
17792,0.0015082,-0.005317,-7.7999e-05
17793,0.001517,-0.0052772,-6.1009e-07
17794,0.0015249,-0.0052319,7.4064e-05
17795,0.0015318,-0.0051821,0.0001459
17796,0.0015377,-0.0051282,0.00021492
17822,0.0017706,-0.0030103,0.0012557
17823,0.0017506,-0.002957,0.001322
17824,0.0017144,-0.0029148,0.0013977
17887,0.0011552,0.0017861,0.0030308
17888,0.001159,0.0018644,0.0030752
17889,0.0011624,0.0019428,0.0031185
17890,0.0011657,0.0020214,0.0031607
17891,0.0011688,0.0020999,0.0032025
17892,0.0011718,0.0021788,0.0032437
17935,0.0015785,-0.0053151,-0.00018079
17936,0.001588,-0.0052775,-0.00010318
17937,0.0015971,-0.0052367,-2.7679e-05
17938,0.0016052,-0.0051906,4.522e-05
17939,0.0016123,-0.0051404,0.00011565
17940,0.0016187,-0.0050867,0.00018369
18080,0.0016674,-0.0052385,-0.00012958
18081,0.0016769,-0.0051967,-5.5492e-05
18082,0.0016856,-0.0051511,1.6272e-05
18083,0.0016934,-0.0051015,8.5633e-05
18895,0.0017085,0.0021293,0.0030863
19038,0.0017823,0.0020622,0.0030358
19039,0.0017862,0.0021441,0.0030734
19040,0.0017894,0.0022258,0.0031093
19180,0.0018555,0.0019955,0.002984
19181,0.0018599,0.0020774,0.0030223
19182,0.0018638,0.0021593,0.0030595
19183,0.0018668,0.0022414,0.0030946
19323,0.0019331,0.0020115,0.0029696
19324,0.0019373,0.0020935,0.0030072
19325,0.0019409,0.0021756,0.0030437
19326,0.0019439,0.0022577,0.0030781
19465,0.0020106,0.0020282,0.002954
19466,0.0020146,0.0021103,0.0029909
19467,0.0020181,0.0021922,0.0030268
19468,0.0020208,0.0022746,0.0030601
19596,0.0019695,0.0012931,0.0022961
19609,0.0020952,0.0022093,0.0030085
19729,0.0021087,0.00061495,0.0020732
19730,0.0020868,0.00069701,0.002051
19737,0.0020452,0.0012551,0.0022346
19738,0.0020563,0.0013161,0.0022969
19795,0.002704,-0.0048906,-0.00038049
19796,0.0027217,-0.0048464,-0.00030913
19797,0.0027398,-0.0048019,-0.00023876
19870,0.002197,0.000637,0.0020724
19871,0.0021767,0.00071957,0.0020548
19872,0.0021593,0.00080362,0.0020554
19877,0.0021297,0.0012059,0.0021924
19878,0.0021343,0.0012759,0.0022425
19879,0.0021436,0.0013367,0.0023003
19935,0.0027717,-0.0049165,-0.00048053
19936,0.0027899,-0.004873,-0.00040811
19937,0.0028084,-0.0048283,-0.00033694
19938,0.0028271,-0.0047833,-0.00026673
19939,0.0028462,-0.0047394,-0.00019692
19940,0.002866,-0.0046965,-0.00012699
20011,0.0022849,0.0006597,0.002073
20012,0.0022664,0.00074208,0.0020608
20013,0.0022505,0.00082526,0.0020656
20018,0.0022193,0.0012236,0.0022055
20019,0.0022232,0.0012945,0.00225
20020,0.0022313,0.0013544,0.0023042
20077,0.0028747,-0.0048549,-0.0004368
20078,0.0028938,-0.0048098,-0.00036581
20079,0.0029133,-0.0047649,-0.0002956
20080,0.0029335,-0.0047212,-0.00022549
20081,0.0029545,-0.0046787,-0.00015498
20152,0.0023717,0.00068307,0.0020735
20153,0.0023543,0.00076487,0.0020663
20154,0.0023398,0.00084614,0.0020739
20160,0.0023123,0.0013108,0.0022544
20218,0.0029581,-0.0048356,-0.00046658
20219,0.0029779,-0.0047908,-0.00039559
20220,0.0029986,-0.0047464,-0.00032509
20221,0.00302,-0.0047031,-0.00025451
20222,0.003042,-0.0046607,-0.00018345
20313,0.0024783,0.0021355,0.0028389
20453,0.0025551,0.002074,0.0027847
20454,0.0025559,0.0021552,0.0028153
20455,0.002556,0.0022369,0.0028445
20593,0.0026332,0.0020942,0.002761
20594,0.002633,0.0021754,0.0027902
20595,0.0026321,0.0022573,0.0028181
20596,0.0026301,0.0023403,0.0028437
20733,0.0027108,0.0021153,0.0027353
20734,0.0027094,0.0021965,0.0027633
20735,0.0027074,0.0022786,0.0027898
20851,0.0028328,0.00063015,0.0020057
20852,0.0028099,0.00070844,0.0019865
20872,0.0027873,0.0021371,0.0027074
20873,0.0027849,0.0022185,0.0027344
20874,0.0027819,0.0023009,0.0027598
20990,0.0029141,0.00065187,0.0019745
20991,0.0028905,0.00072953,0.0019559
20992,0.0028696,0.00080784,0.0019506
20993,0.0028531,0.00088536,0.0019615
20998,0.0028429,0.0012593,0.0021444
20999,0.0028433,0.0013255,0.0021878
21000,0.0028456,0.0013835,0.0022363
21128,0.0029937,0.00067308,0.0019438
21129,0.0029697,0.0007504,0.0019263
21130,0.002949,0.00082709,0.0019233
21131,0.0029337,0.00090284,0.0019378
21136,0.0029283,0.0012721,0.0021275
21137,0.0029294,0.0013348,0.0021749
21138,0.0029323,0.0013916,0.0022264
21266,0.0030718,0.00069326,0.0019121
21267,0.0030475,0.00077049,0.0018958
21268,0.0030269,0.00084601,0.001895
21269,0.0030132,0.00092072,0.0019126
21274,0.0030118,0.0012859,0.0021088
21275,0.0030141,0.001346,0.0021598
21276,0.0030181,0.001402,0.002214
21405,0.0031247,0.00078868,0.0018637
21413,0.0030981,0.0013581,0.0021437
21470,0.0037484,-0.0044892,-0.00056039
21471,0.0037744,-0.0044486,-0.00048768
21472,0.0037997,-0.0044057,-0.00041495
21473,0.0038249,-0.0043607,-0.00034241
21605,0.0037933,-0.0044961,-0.00067296
21606,0.0038215,-0.0044567,-0.00060074
21607,0.0038482,-0.0044157,-0.00052854
21608,0.0038739,-0.0043724,-0.00045629
21609,0.0038994,-0.0043271,-0.0003845
21691,0.0032699,0.0017968,0.0023665
21692,0.0032641,0.001876,0.002394
21693,0.0032565,0.0019573,0.0024171
21741,0.0038629,-0.0044624,-0.0007137
21742,0.0038918,-0.0044226,-0.00064206
21743,0.0039193,-0.0043811,-0.00057041
21744,0.0039458,-0.0043376,-0.00049891
21745,0.0039717,-0.004292,-0.00042789
21746,0.0039976,-0.0042446,-0.00035718
21827,0.0033453,0.0018224,0.0023334
21828,0.0033378,0.0019026,0.0023586
21829,0.0033288,0.0019841,0.0023805
21876,0.0039294,-0.0044271,-0.00075562
21877,0.0039594,-0.0043869,-0.0006845
21878,0.0039876,-0.004345,-0.00061359
21879,0.0040147,-0.0043011,-0.00054279
21880,0.0040415,-0.0042551,-0.00047219
21961,0.0034261,0.0017695,0.0022706
21962,0.0034184,0.0018492,0.0022973
21963,0.0034094,0.0019303,0.0023206
21964,0.0033991,0.0020122,0.0023415
22014,0.0040805,-0.0042623,-0.00058814
22096,0.0034982,0.0017965,0.0022331
22097,0.003489,0.0018774,0.0022577
22098,0.0034784,0.0019594,0.0022792
22099,0.0034672,0.0020416,0.0022998
22232,0.003557,0.0019073,0.0022148
22233,0.0035454,0.0019896,0.0022358
22367,0.0036097,0.002021,0.0021896
22758,0.0038777,0.0015528,0.0018739
22889,0.0039539,0.0014323,0.0017606
22890,0.0039479,0.0015098,0.0017955
22891,0.00394,0.0015882,0.0018276
22892,0.0039315,0.0016673,0.0018578
22944,0.0043974,-0.0040569,-0.0010896
23021,0.0040163,0.0014694,0.0017155
23022,0.0040086,0.0015469,0.0017481
23023,0.0040003,0.0016251,0.001779
23024,0.0039899,0.0017046,0.0018069
23075,0.004405,-0.0040579,-0.0012139
23076,0.004442,-0.0040125,-0.0011466
23077,0.0044762,-0.0039664,-0.0010777
23078,0.0045074,-0.0039196,-0.0010084
23153,0.0040756,0.0015081,0.0016669
23154,0.0040669,0.0015853,0.0016979
23155,0.0040572,0.0016636,0.0017269
23206,0.0044073,-0.004058,-0.0013354
23207,0.004446,-0.0040128,-0.0012706
23208,0.0044831,-0.0039669,-0.0012041
23209,0.0045169,-0.0039207,-0.0011357
23210,0.0045479,-0.0038742,-0.0010668
23285,0.0041329,0.0015474,0.0016154
23287,0.0041114,0.0017027,0.0016719
23339,0.0044844,-0.0039664,-0.001327
23340,0.0045212,-0.0039199,-0.0012614
23341,0.004555,-0.0038733,-0.0011941
23342,0.0045861,-0.003827,-0.0011257
23470,0.0045575,-0.003872,-0.0013182
23471,0.0045913,-0.003825,-0.001252
24626,0.0047071,-0.0035393,-0.0019658
24627,0.0047439,-0.0034944,-0.0019044
24628,0.0047804,-0.0034483,-0.0018431
24751,0.0046858,-0.0035369,-0.0020858
24752,0.0047236,-0.0034921,-0.0020245
24753,0.0047605,-0.0034467,-0.0019631
24754,0.0047971,-0.0033999,-0.0019016
24755,0.0048336,-0.0033516,-0.0018411
24876,0.0047002,-0.0034893,-0.0021432
24877,0.0047385,-0.0034443,-0.0020826
24878,0.0047758,-0.0033983,-0.0020216
24879,0.0048128,-0.0033511,-0.0019604
24880,0.0048497,-0.0033026,-0.0019001
25002,0.004714,-0.0034415,-0.0022003
25003,0.0047528,-0.0033962,-0.0021403
25004,0.0047909,-0.0033496,-0.0020799
25005,0.0048284,-0.003302,-0.0020195
25006,0.0048651,-0.0032534,-0.0019597
25128,0.0047674,-0.0033478,-0.0021976
25129,0.0048059,-0.0033008,-0.0021381
25130,0.0048435,-0.0032528,-0.0020788
26708,0.0048935,-0.0026693,-0.0029097
26709,0.0049248,-0.002615,-0.0028614
26710,0.0049556,-0.0025598,-0.0028133
26711,0.0049847,-0.0025031,-0.0027652
26824,0.004896,-0.0026202,-0.0029706
26825,0.0049263,-0.0025656,-0.002923
26826,0.0049565,-0.0025099,-0.0028755
26827,0.0049855,-0.0024532,-0.002828
26937,0.0048672,-0.0026239,-0.0030797
26938,0.0048976,-0.0025701,-0.0030321
26939,0.004927,-0.0025155,-0.0029848
26940,0.004956,-0.00246,-0.0029378
26941,0.0049841,-0.0024034,-0.0028908
27050,0.0048687,-0.0025729,-0.0031404
27051,0.0048994,-0.0025194,-0.0030934
27052,0.0049283,-0.0024653,-0.0030464
27053,0.0049557,-0.0024101,-0.0029997
27054,0.0049816,-0.0023539,-0.0029534
27164,0.0048703,-0.0025223,-0.0031996
27165,0.0049018,-0.0024695,-0.0031535
27166,0.0049305,-0.0024158,-0.003107
27167,0.0049561,-0.0023612,-0.0030608
27278,0.0048706,-0.0024735,-0.0032569
27279,0.0049038,-0.0024208,-0.0032121
27280,0.004932,-0.0023674,-0.0031669
27281,0.0049555,-0.002314,-0.0031215
