"vtkOriginalPointIds","Points:0","Points:1","Points:2"
11648,-0.0022455,0.0022643,0.0031535
11768,-0.0019793,0.00089185,0.0020829
11769,-0.0019611,0.00098771,0.0020428
11770,-0.0019453,0.0010871,0.0020174
11774,-0.00193,0.001425,0.0020931
11775,-0.0019419,0.0014788,0.002163
11776,-0.0019589,0.0015227,0.0022456
11777,-0.001979,0.0015618,0.0023322
11778,-0.0020018,0.0016002,0.0024165
11779,-0.0020247,0.0016419,0.0024977
11786,-0.0021329,0.0020455,0.002995
11787,-0.0021438,0.0021138,0.0030546
11788,-0.0021536,0.0021846,0.0031102
11789,-0.002162,0.0022574,0.003161
11790,-0.0021693,0.0023313,0.0032084
11832,-0.0019969,-0.0051424,-1.122e-05
11834,-0.0020462,-0.0050725,0.00013675
11911,-0.0018781,0.00096718,0.0020442
11912,-0.0018601,0.0010664,0.0020094
11917,-0.0018513,0.0014685,0.0021516
11918,-0.0018691,0.0015169,0.0022333
11919,-0.0018899,0.0015607,0.0023187
11929,-0.0020594,0.0021104,0.0030565
11930,-0.0020696,0.0021795,0.0031147
11931,-0.0020785,0.002251,0.0031679
11932,-0.0020861,0.0023241,0.0032169
11973,-0.0018897,-0.0052375,-0.00012848
11974,-0.001908,-0.0052038,-4.9663e-05
11975,-0.0019292,-0.0051698,2.7664e-05
11976,-0.0019525,-0.0051351,0.00010373
12073,-0.0019857,0.0021752,0.0031186
12074,-0.0019951,0.0022452,0.0031742
12115,-0.0018051,-0.0052971,-0.00016442
12116,-0.0018226,-0.0052665,-8.6825e-05
12117,-0.0018414,-0.0052344,-8.7001e-06
12118,-0.0018627,-0.0052009,6.9279e-05
12119,-0.0018858,-0.005166,0.00014647
12120,-0.0019103,-0.0051293,0.00022233
12258,-0.0017352,-0.0053248,-0.00011463
12259,-0.0017551,-0.0052974,-3.9746e-05
12260,-0.0017755,-0.0052674,3.7273e-05
12261,-0.0017973,-0.005235,0.00011496
12262,-0.0018205,-0.0052005,0.00019246
12263,-0.0018444,-0.0051639,0.000269
12401,-0.0016874,-0.0053301,1.0348e-05
12402,-0.0017096,-0.0053022,8.7084e-05
12403,-0.0017323,-0.0052711,0.00016422
12404,-0.0017558,-0.0052377,0.00024147
13446,-0.001402,-0.0028208,0.0023318
13447,-0.0014059,-0.0027403,0.0023819
13578,-0.0012813,-0.0037291,0.0018671
13579,-0.0012799,-0.0036325,0.0018786
13584,-0.001319,-0.0031698,0.0018192
13585,-0.0013262,-0.0031043,0.0018937
13590,-0.0013108,-0.002845,0.0023818
13591,-0.00132,-0.0027687,0.0024346
13722,-0.0012047,-0.0037621,0.0019276
13723,-0.0012038,-0.0036626,0.001943
13724,-0.0011966,-0.0035597,0.0019371
13728,-0.0012066,-0.0031715,0.0018597
13868,-0.001128,-0.0036982,0.0020078
13869,-0.0011205,-0.0035908,0.0020061
13939,-0.0009315,0.0019928,0.0031768
13940,-0.00093827,0.0020601,0.0032294
14084,-0.00085407,0.0019733,0.0031909
14085,-0.00086035,0.0020415,0.0032418
14086,-0.00086601,0.0021107,0.0032909
14229,-0.00076991,0.0018857,0.0031528
14230,-0.00077663,0.0019528,0.0032041
14231,-0.00078242,0.0020215,0.0032535
14232,-0.00078757,0.0020914,0.003301
14233,-0.00079221,0.002162,0.0033467
14305,-0.00088503,-0.0038378,0.0021832
14308,-0.00084476,-0.0034772,0.0021635
14316,-0.00083648,-0.002919,0.0025698
14317,-0.00086502,-0.0028812,0.0026455
14318,-0.00089301,-0.0028289,0.0027122
14376,-0.00069919,0.0019305,0.0032164
14377,-0.00070452,0.0019998,0.0032645
14378,-0.00070921,0.0020705,0.0033105
14379,-0.00071333,0.0021417,0.003355
14450,-0.00078549,-0.0039933,0.0021654
14451,-0.00079518,-0.0038944,0.0022261
14454,-0.00076039,-0.0035157,0.0022263
14455,-0.00073562,-0.0034126,0.0021774
14456,-0.00071838,-0.0033197,0.0021278
14462,-0.00073436,-0.0029208,0.0025819
14463,-0.00076201,-0.0028867,0.0026703
14464,-0.00079198,-0.0028428,0.0027441
14524,-0.00063073,0.0020475,0.0033196
14596,-0.00068771,-0.0040427,0.002179
14597,-0.00069913,-0.0039514,0.002251
14598,-0.00070148,-0.0038314,0.0022951
14600,-0.00067258,-0.0035599,0.0022775
14601,-0.00064915,-0.0034482,0.0022277
14602,-0.0006322,-0.0033512,0.0021726
14743,-0.00059874,-0.0040061,0.002257
14744,-0.00060307,-0.003895,0.0023139
15494,-8.9229e-05,-0.0028605,0.0028972
15545,-7.0558e-05,0.0012762,0.0030333
15546,-7.0109e-05,0.0013672,0.0030614
15547,-7.0784e-05,0.0014567,0.0030971
15641,1.4376e-05,-0.0029057,0.0027682
15642,1.3025e-05,-0.0028802,0.0028635
15643,1.0835e-05,-0.0028384,0.0029453
15681,4.9263e-06,0.00038693,0.0032393
15693,1.8689e-06,0.001223,0.0030251
15694,1.8429e-06,0.0013148,0.0030486
15695,1.7176e-06,0.0014089,0.0030809
15696,1.4807e-06,0.0014976,0.0031197
15789,0.00010984,-0.0028954,0.0028001
15790,0.00011283,-0.0028599,0.0028906
15827,9.615e-05,0.00027782,0.0033064
15828,9.4628e-05,0.00034889,0.0032593
15829,9.3307e-05,0.00042011,0.003215
15840,7.6359e-05,0.0011896,0.0030152
15841,7.4572e-05,0.0012761,0.0030345
15842,7.3872e-05,0.0013673,0.0030625
15843,7.4127e-05,0.0014568,0.003098
15844,7.4857e-05,0.0015411,0.0031381
15976,0.00018198,0.00037984,0.0032259
15988,0.00014863,0.0012525,0.00302
15989,0.00014719,0.0013355,0.003043
15990,0.00014703,0.0014198,0.0030734
15991,0.00014826,0.0015024,0.0031103
16136,0.00022114,0.0013863,0.0030466
16509,0.00063596,-0.00401,0.0022462
16510,0.00064222,-0.0038984,0.0023024
16513,0.00060453,-0.0034983,0.0022604
16521,0.00057511,-0.0029046,0.0026579
16654,0.00072258,-0.0040472,0.0021686
16655,0.00073584,-0.0039557,0.0022398
16656,0.00074063,-0.0038343,0.0022844
16658,0.00071633,-0.0035636,0.0022695
16659,0.00069264,-0.0034536,0.0022204
16660,0.00067416,-0.0033603,0.0021674
16666,0.00065769,-0.0029346,0.0025472
16667,0.00067898,-0.0028937,0.0026572
16668,0.00070505,-0.00285,0.002748
16800,0.00081997,-0.0039986,0.0021552
16801,0.00083181,-0.0038991,0.0022156
16803,0.00082469,-0.0036403,0.0022491
16804,0.00080305,-0.0035195,0.0022185
16805,0.00077836,-0.003418,0.0021691
16950,0.00088674,-0.0034815,0.0021558
16951,0.00086352,-0.0033849,0.0021079
17206,0.00088497,-0.0057065,6.4224e-05
17207,0.00090129,-0.005706,0.00014536
17251,0.0010944,-0.0027748,0.0026109
17252,0.0011051,-0.0026864,0.0026566
17351,0.00096684,-0.0056872,2.8168e-05
17352,0.0009796,-0.005688,0.00011829
17353,0.00099528,-0.0056853,0.00020347
17354,0.0010102,-0.0056793,0.00029267
17383,0.0011666,-0.0037072,0.0020056
17384,0.0011606,-0.0035972,0.0020053
17396,0.0011798,-0.0027437,0.0025624
17397,0.0011859,-0.002652,0.0026012
17496,0.0010338,-0.0056699,-3.9076e-06
17497,0.0010567,-0.0056669,7.854e-05
17498,0.0010734,-0.0056639,0.00016767
17499,0.0010885,-0.0056579,0.00026143
17527,0.0012423,-0.0037722,0.0019245
17528,0.0012428,-0.0036719,0.0019422
17529,0.0012361,-0.0035672,0.0019366
17533,0.0012375,-0.0031818,0.0018406
17534,0.0012449,-0.0031133,0.0019015
17641,0.0010986,-0.0056502,-5.2366e-05
17642,0.0011279,-0.0056441,3.4707e-05
17643,0.001146,-0.0056396,0.00013306
17644,0.0011625,-0.0056326,0.00023029
17645,0.0011809,-0.0056216,0.00032446
17672,0.0013199,-0.0037396,0.001865
17673,0.001319,-0.0036425,0.0018781
17674,0.0013132,-0.0035431,0.0018701
17678,0.001351,-0.0031777,0.0017981
17679,0.0013568,-0.0031106,0.0018708
17740,0.0010469,0.0017866,0.0028962
17741,0.0010601,0.0018452,0.0029609
17742,0.0010718,0.001905,0.003025
17785,0.0011742,-0.0056259,-8.7075e-05
17786,0.0011964,-0.0056197,4.2344e-06
17787,0.0012148,-0.0056135,0.0001049
17788,0.0012343,-0.0056043,0.00019955
17789,0.0012546,-0.0055919,0.00029238
17883,0.0011065,0.0017492,0.0028023
17884,0.0011219,0.0018066,0.0028698
17885,0.0011359,0.001864,0.0029375
17886,0.0011482,0.0019227,0.0030043
17931,0.0012824,-0.0055847,7.5745e-05
18027,0.0011819,0.0017679,0.0027746
18028,0.0011977,0.0018245,0.0028446
18029,0.0012121,0.0018812,0.0029148
18030,0.0012249,0.001939,0.0029838
18031,0.0012363,0.0019988,0.0030507
18171,0.0012583,0.0017836,0.0027499
18172,0.0012744,0.0018399,0.0028219
18173,0.0012891,0.0018963,0.0028939
18174,0.0013023,0.0019534,0.0029646
18175,0.0013142,0.0020122,0.0030337
18316,0.0013522,0.0018524,0.0028028
18317,0.001367,0.0019086,0.0028759
18318,0.0013804,0.0019654,0.0029479
18319,0.0013927,0.0020235,0.0030187
18460,0.0014311,0.0018619,0.0027875
18462,0.0014595,0.0019748,0.0029342
19587,0.0020084,0.00079945,0.0021229
19588,0.0019867,0.00088798,0.0020696
19595,0.0019505,0.0014724,0.0021526
19596,0.0019648,0.0015175,0.0022357
19605,0.002122,0.0019915,0.0029154
19606,0.0021336,0.002057,0.0029781
19729,0.0020901,0.00081517,0.0021069
19730,0.0020684,0.00090591,0.0020583
19731,0.0020496,0.0010024,0.0020213
19737,0.0020409,0.0014829,0.0021642
19738,0.0020546,0.0015234,0.0022484
19739,0.002073,0.0015604,0.0023348
19747,0.0022079,0.001992,0.0029189
19748,0.0022189,0.0020591,0.0029786
19749,0.0022291,0.0021287,0.0030352
19750,0.0022384,0.0022004,0.0030884
19871,0.0021501,0.00092231,0.0020476
19877,0.0021227,0.0014437,0.0021038
19878,0.0021315,0.0014906,0.0021759
19879,0.0021454,0.0015267,0.0022609
19887,0.0022832,0.001927,0.0028624
19888,0.0022943,0.0019933,0.0029219
19889,0.0023046,0.002062,0.0029786
19890,0.0023141,0.0021332,0.0030322
19891,0.0023226,0.0022065,0.0030823
19929,0.0021864,-0.0052339,-0.00054026
19930,0.002213,-0.0052042,-0.00046773
19931,0.0022372,-0.0051722,-0.00039333
19932,0.0022618,-0.0051381,-0.00031843
20028,0.0023706,0.0019275,0.0028671
20029,0.0023811,0.0019955,0.0029238
20030,0.0023907,0.002066,0.0029773
20031,0.0023992,0.0021388,0.0030277
20070,0.0022387,-0.0052127,-0.00059241
20071,0.0022713,-0.0051812,-0.00051499
20072,0.0022984,-0.0051483,-0.00043104
20073,0.0023265,-0.0051146,-0.00035736
20170,0.0024683,0.0019988,0.0029242
20171,0.002477,0.002071,0.0029746
20211,0.0023051,-0.0051792,-0.00062813
20212,0.0023311,-0.0051519,-0.00053996
20213,0.0023617,-0.0051216,-0.00046807
20214,0.0023915,-0.0050897,-0.00039803
20352,0.002362,-0.0051473,-0.00064303
20353,0.0023946,-0.0051208,-0.00057839
20354,0.0024251,-0.0050935,-0.00051149
20355,0.0024558,-0.005064,-0.00044223
20492,0.0024143,-0.0051199,-0.00069608
20493,0.0024531,-0.0050912,-0.00063006
20494,0.0024861,-0.0050644,-0.00055879
20712,0.0027024,0.00074538,0.0020454
20713,0.0026732,0.00083336,0.0020092
20851,0.0027797,0.00076101,0.0020178
20852,0.0027501,0.00084886,0.001982
20853,0.0027288,0.00093788,0.0019627
20860,0.0027579,0.0014252,0.0021771
20861,0.0027779,0.001452,0.0022691
20990,0.0028555,0.00077707,0.0019896
20991,0.0028246,0.00086477,0.0019534
20992,0.002803,0.00095429,0.0019354
20997,0.0028058,0.0013455,0.0020273
20998,0.0028232,0.0013833,0.0020999
20999,0.0028452,0.0014122,0.0021892
21000,0.0028666,0.0014414,0.0022788
21128,0.0029288,0.00079413,0.0019584
21135,0.002888,0.0013391,0.0020302
21136,0.0029091,0.0013727,0.0021099
21137,0.002933,0.0014021,0.0021985
21138,0.002955,0.0014346,0.0022854
21145,0.0030545,0.0018383,0.0027369
21146,0.0030614,0.0019115,0.0027827
21147,0.0030667,0.0019867,0.0028242
21272,0.00295,0.0012922,0.0019618
21273,0.0029709,0.0013323,0.002032
21274,0.0029953,0.0013638,0.0021158
21282,0.0031327,0.0017798,0.002676
21283,0.0031403,0.0018513,0.0027232
21284,0.0031467,0.0019251,0.0027674
21285,0.0031513,0.0020009,0.002807
21420,0.0032188,0.0017925,0.002662
21421,0.0032257,0.0018651,0.0027073
21422,0.0032312,0.0019397,0.0027491
21423,0.0032348,0.0020163,0.0027865
21556,0.0033036,0.0018066,0.0026437
21557,0.0033099,0.0018799,0.002688
21558,0.0033142,0.0019555,0.0027274
21559,0.003317,0.0020325,0.0027633
21692,0.0033871,0.0018217,0.0026221
21694,0.0033958,0.0019724,0.0027022
21695,0.0033974,0.0020502,0.0027363
22363,0.0037522,0.0016221,0.0022873
22409,0.0032149,-0.0045762,-0.0011072
22410,0.0032688,-0.0045441,-0.0010407
22411,0.0033227,-0.0045108,-0.00097402
22494,0.0038002,0.0015072,0.0021436
22495,0.0038157,0.0015744,0.0021997
22496,0.0038278,0.0016445,0.0022514
22542,0.003249,-0.0045387,-0.001157
22543,0.0033048,-0.0045069,-0.001093
22544,0.0033597,-0.0044746,-0.001029
22545,0.0034132,-0.0044429,-0.00096339
22626,0.0038586,0.0014605,0.0020533
22627,0.0038769,0.0015272,0.0021107
22628,0.0038902,0.0015967,0.0021633
22629,0.0039012,0.0016685,0.0022127
22673,0.0032243,-0.0045305,-0.0012735
22674,0.0032825,-0.0045004,-0.0012117
22675,0.0033388,-0.0044693,-0.0011497
22676,0.0033939,-0.004438,-0.0010871
22677,0.0034477,-0.0044069,-0.0010223
22758,0.0039349,0.0014811,0.0020202
22759,0.0039505,0.0015498,0.0020739
22760,0.0039626,0.0016211,0.002124
22761,0.0039714,0.0016946,0.0021702
22806,0.0032576,-0.0044911,-0.0013317
22807,0.0033132,-0.0044626,-0.0012736
22808,0.0033689,-0.0044327,-0.0012122
22809,0.003424,-0.0044021,-0.0011494
22810,0.0034781,-0.0043711,-0.0010842
22891,0.0040078,0.001505,0.0019825
22892,0.004021,0.0015755,0.002033
22893,0.0040314,0.0016482,0.0020802
22894,0.0040388,0.0017227,0.002124
22939,0.0033386,-0.0044273,-0.0013421
22940,0.0033949,-0.0043973,-0.0012795
22941,0.00345,-0.0043666,-0.0012155
22942,0.0035043,-0.0043352,-0.0011498
23023,0.004076,0.0015326,0.0019392
23024,0.0040878,0.0016042,0.0019874
23025,0.0040965,0.0016777,0.0020321
23071,0.0033613,-0.0043929,-0.0014134
23072,0.0034181,-0.004362,-0.0013498
23073,0.0034735,-0.0043307,-0.001285
23074,0.0035276,-0.0042988,-0.0012192
23542,0.0042113,0.0011995,0.0013826
23543,0.0042309,0.0012605,0.001436
23544,0.0042498,0.0013231,0.0014882
23673,0.0042756,0.0012276,0.0013335
23674,0.0042929,0.0012909,0.0013848
23675,0.0043101,0.0013554,0.0014354
23676,0.0043251,0.0014216,0.0014843
23802,0.0043197,0.0011928,0.001231
23803,0.0043352,0.0012574,0.0012807
23804,0.0043507,0.0013227,0.0013301
23805,0.004365,0.001389,0.0013785
23806,0.0043782,0.0014563,0.0014259
23932,0.0043905,0.001289,0.0012248
23933,0.0044039,0.0013556,0.0012722
23934,0.0044161,0.0014233,0.0013191
23935,0.0044265,0.0014917,0.0013644
24062,0.0044423,0.0013218,0.0011664
24063,0.0044533,0.0013898,0.0012122
24064,0.0044631,0.0014583,0.0012571
24627,0.0038266,-0.0037607,-0.0020748
24628,0.0038779,-0.0037149,-0.0020211
24629,0.0039285,-0.0036686,-0.0019673
24752,0.0037948,-0.0037573,-0.0022038
24753,0.0038467,-0.0037121,-0.0021504
24754,0.0038976,-0.0036663,-0.0020976
24755,0.003948,-0.0036201,-0.0020449
24756,0.0039977,-0.0035729,-0.0019917
24877,0.0038147,-0.0037093,-0.002279
24878,0.0038661,-0.0036635,-0.002226
24879,0.0039169,-0.0036175,-0.0021741
24880,0.0039669,-0.0035713,-0.0021225
24881,0.0040164,-0.0035242,-0.0020703
25003,0.003834,-0.0036614,-0.0023549
25004,0.0038849,-0.0036149,-0.0023023
25005,0.0039353,-0.0035685,-0.002251
25006,0.0039852,-0.0035219,-0.0022004
25007,0.0040341,-0.0034744,-0.0021495
25128,0.0038524,-0.0036137,-0.0024314
25129,0.0039033,-0.0035668,-0.0023792
25130,0.0039534,-0.0035197,-0.0023282
25131,0.0040027,-0.0034721,-0.0022782
26356,0.0042157,-0.0028786,-0.0029985
26357,0.0042569,-0.0028214,-0.0029531
26358,0.0042958,-0.0027629,-0.0029084
26474,0.0041835,-0.0028753,-0.0031195
26475,0.0042268,-0.0028193,-0.0030741
26476,0.0042675,-0.0027621,-0.0030292
26477,0.0043066,-0.0027035,-0.0029854
26478,0.0043455,-0.0026436,-0.0029429
26592,0.004194,-0.0028145,-0.0031945
26593,0.0042361,-0.0027586,-0.0031501
26594,0.0042769,-0.0027016,-0.0031061
26595,0.004317,-0.002643,-0.0030631
26596,0.004357,-0.0025829,-0.0030214
26710,0.0042033,-0.0027516,-0.0032693
26711,0.004245,-0.0026959,-0.0032263
26712,0.0042864,-0.002639,-0.0031836
26713,0.0043277,-0.0025803,-0.0031414
26714,0.0043695,-0.0025203,-0.0031003
26826,0.0042127,-0.0026872,-0.0033442
26827,0.0042548,-0.0026313,-0.0033028
26828,0.0042967,-0.0025741,-0.0032612
26829,0.0043399,-0.0025149,-0.0032198
27618,0.0045738,-0.0019075,-0.0037123
27619,0.0046226,-0.0018502,-0.0036844
27620,0.0046596,-0.0017971,-0.0036597
27724,0.004531,-0.0019875,-0.0038499
27725,0.0045789,-0.0019189,-0.0038188
27726,0.004627,-0.0018535,-0.0037913
27727,0.0046693,-0.0017924,-0.003769
27728,0.004699,-0.001738,-0.0037497
27830,0.0045529,-0.0020291,-0.0039539
27831,0.0046015,-0.0019588,-0.0039232
27832,0.0046448,-0.0018906,-0.0038934
27833,0.0046867,-0.0018236,-0.0038681
27834,0.0047226,-0.0017592,-0.0038493
27835,0.0047462,-0.0016999,-0.0038327
27936,0.0046288,-0.0020107,-0.0040289
27937,0.0046745,-0.0019433,-0.003999
27938,0.0047136,-0.0018761,-0.0039691
27939,0.0047485,-0.0018087,-0.0039443
27940,0.0047763,-0.001741,-0.0039255
28039,0.0047462,-0.001934,-0.0040763
28040,0.004781,-0.001867,-0.0040479
28041,0.0048091,-0.0017968,-0.0040232
30989,0.0022669,-0.0052072,-0.00068554
30990,0.002352,-0.0051602,-0.00073553
