"vtkOriginalPointIds","Points:0","Points:1","Points:2"
9741,-0.0033465,-0.0044744,-0.00085555
9875,-0.0031981,-0.0046167,-0.0010366
9876,-0.0032313,-0.0045844,-0.0009634
9877,-0.0032635,-0.0045497,-0.00089117
9878,-0.0032938,-0.0045133,-0.00081803
10013,-0.0031777,-0.0046225,-0.00092808
10014,-0.003209,-0.0045872,-0.00085523
10015,-0.0032386,-0.0045504,-0.00078098
10088,-0.0029939,0.00099003,0.0021467
10095,-0.0030323,0.0015155,0.0023595
10096,-0.0030535,0.0015644,0.0024319
10152,-0.0031516,-0.0046239,-0.00081902
10225,-0.0029465,0.00087117,0.0022227
10226,-0.0029216,0.00096512,0.0021969
10227,-0.0029055,0.0010629,0.0021763
10232,-0.0029274,0.0014677,0.0022955
10233,-0.0029455,0.0015151,0.0023657
10234,-0.0029659,0.0015611,0.0024389
10235,-0.0029854,0.001611,0.0025097
10363,-0.0028714,0.00084609,0.0022691
10364,-0.0028472,0.00094065,0.0022431
10365,-0.0028303,0.00104,0.0022181
10371,-0.0028582,0.0015165,0.0023687
10372,-0.0028773,0.0015596,0.0024427
10380,-0.0029736,0.0021031,0.0028633
10381,-0.0029802,0.0021836,0.0029025
10382,-0.0029863,0.0022642,0.002941
10502,-0.0027707,0.00091771,0.0022826
10518,-0.0028902,0.0020858,0.0028841
10519,-0.0028978,0.0021657,0.0029252
10520,-0.0029045,0.002246,0.0029651
10521,-0.0029106,0.002327,0.0030034
10658,-0.002806,0.0020694,0.0029023
10659,-0.0028146,0.0021486,0.0029456
10660,-0.0028222,0.0022285,0.0029869
10661,-0.0028289,0.002309,0.0030269
10799,-0.0027308,0.0021323,0.0029636
10800,-0.0027391,0.0022117,0.0030066
10939,-0.0026466,0.0021165,0.0029799
11269,-0.0026072,-0.0049417,-0.00062567
11270,-0.0026254,-0.0049027,-0.00054777
11271,-0.0026436,-0.0048622,-0.00047087
11272,-0.0026621,-0.0048199,-0.00039432
11410,-0.0025362,-0.0049758,-0.00059787
11411,-0.0025533,-0.0049362,-0.00051956
11412,-0.0025704,-0.0048951,-0.00044216
11413,-0.0025876,-0.0048522,-0.00036501
11414,-0.002605,-0.0048073,-0.00028787
11494,-0.0021712,0.0015774,0.0024625
11552,-0.0024801,-0.0049706,-0.00049269
11553,-0.0024962,-0.0049288,-0.00041439
11554,-0.0025123,-0.0048852,-0.00033639
11634,-0.0020655,0.001511,0.0023782
11635,-0.0020828,0.0015627,0.0024562
11636,-0.0021037,0.0016065,0.0025435
11768,-0.0019959,0.00083946,0.0023872
11769,-0.001979,0.00093464,0.0023478
11770,-0.0019648,0.0010344,0.0023108
11776,-0.0019952,0.0015447,0.0024528
11777,-0.0020166,0.0015933,0.0025374
11778,-0.002039,0.0016405,0.0026272
11910,-0.0019074,0.00081757,0.0023913
11911,-0.001889,0.00091039,0.0023514
11912,-0.0018732,0.0010093,0.0023097
11913,-0.0018618,0.0011122,0.0022768
11918,-0.0019079,0.0015251,0.002452
11919,-0.00193,0.0015782,0.0025353
11920,-0.0019532,0.0016296,0.0026236
11925,-0.002046,0.0019523,0.0029957
11926,-0.0020594,0.0020245,0.0030584
11927,-0.0020719,0.0020979,0.0031185
11928,-0.0020831,0.0021737,0.0031745
12054,-0.0017991,0.00088543,0.0023501
12055,-0.0017801,0.00098191,0.0023069
12068,-0.0019636,0.0019417,0.0030026
12069,-0.0019772,0.0020128,0.0030674
12070,-0.0019899,0.0020854,0.0031294
12071,-0.0020012,0.0021605,0.0031868
12211,-0.0018817,0.0019308,0.0030102
12212,-0.0018954,0.0020014,0.0030764
12213,-0.0019081,0.0020733,0.0031398
12214,-0.0019196,0.0021477,0.0031984
12355,-0.0018139,0.0019902,0.0030854
12356,-0.0018265,0.002062,0.0031494
12357,-0.0018379,0.0021363,0.0032087
12498,-0.0017452,0.0020509,0.0031589
12499,-0.0017564,0.0021253,0.0032183
12694,-0.0018956,-0.0052086,-6.9463e-05
12695,-0.0019012,-0.0051535,1.01e-05
12696,-0.0019053,-0.0050938,8.6642e-05
12838,-0.0018154,-0.0052569,-3.2457e-05
12839,-0.0018193,-0.0052007,4.7111e-05
12840,-0.0018219,-0.0051397,0.00012381
12982,-0.0017332,-0.0053052,2.8494e-06
12983,-0.0017357,-0.005248,8.2499e-05
13440,-0.0016152,-0.0030347,0.00091222
13441,-0.0015956,-0.002964,0.00096514
13442,-0.0015454,-0.0029187,0.0010425
13502,-0.0011641,0.0018122,0.003117
13583,-0.0014651,-0.0031373,0.0008897
13584,-0.0014883,-0.0030419,0.00089961
13585,-0.0014731,-0.0029675,0.00094034
13586,-0.0014315,-0.0029191,0.0010152
13645,-0.0010726,0.0017224,0.0030731
13646,-0.0010852,0.0017947,0.0031326
13729,-0.0013233,-0.0029856,0.00093048
13738,-0.0012118,-0.0026822,0.0019982
13739,-0.0012146,-0.0026025,0.0020695
13740,-0.0012124,-0.0025136,0.0021278
13788,-0.00098151,0.0016281,0.0030341
13789,-0.00099458,0.0017022,0.0030914
13790,-0.0010063,0.0017755,0.003149
13791,-0.0010167,0.0018492,0.0032059
13867,-0.0011203,-0.0038028,0.0011116
13868,-0.0011234,-0.003688,0.0011013
13869,-0.0011307,-0.0035692,0.0010783
13883,-0.0011184,-0.0027117,0.0020375
13884,-0.0011245,-0.0026365,0.0021166
13885,-0.0011249,-0.0025487,0.0021779
13934,-0.00091672,0.0016798,0.0031105
13935,-0.0009275,0.0017544,0.0031657
13936,-0.00093711,0.0018291,0.0032207
14012,-0.0010267,-0.0038562,0.001163
14013,-0.0010282,-0.0037442,0.0011589
14014,-0.0010317,-0.003626,0.0011408
14029,-0.0010338,-0.0026696,0.0021624
14030,-0.0010373,-0.0025839,0.0022271
14079,-0.00083927,0.0016552,0.0031303
14080,-0.00084887,0.0017316,0.0031829
14081,-0.00085767,0.0018072,0.0032357
14159,-0.0009317,-0.003799,0.0012113
14160,-0.00093266,-0.0036808,0.0011987
14464,-0.00070723,-0.0028022,0.0017885
14465,-0.00071589,-0.0027995,0.0019729
14601,-0.00061712,-0.0034613,0.0012407
14602,-0.00060558,-0.0033371,0.0011849
14611,-0.00062041,-0.0027952,0.0019417
14743,-0.00053344,-0.0040102,0.0013569
14747,-0.00052013,-0.0035136,0.0012856
14748,-0.00051347,-0.0033812,0.0012283
14889,-0.00042908,-0.0040601,0.0013709
14890,-0.00042938,-0.0039581,0.0013978
14891,-0.00042547,-0.0038456,0.0013968
14894,-0.00041918,-0.0034337,0.0012694
15037,-0.00032397,-0.0040127,0.0014147
15038,-0.00032191,-0.0039054,0.001429
15533,-7.5248e-05,0.00018379,0.0032661
15643,4.6279e-05,-0.0027832,0.0019389
15680,8.5917e-06,5.4662e-05,0.0033327
15681,8.4108e-06,0.00014117,0.0032894
15682,8.1648e-06,0.00022914,0.0032509
15687,6.42e-06,0.00068394,0.0031376
15688,5.4747e-06,0.00077153,0.0031326
15791,0.00014393,-0.002794,0.0020325
15828,9.3756e-05,9.5509e-05,0.0033065
15829,9.196e-05,0.0001833,0.0032656
15834,8.9386e-05,0.00064063,0.0031374
15835,9.0146e-05,0.00073087,0.00313
15836,8.8814e-05,0.00081878,0.003129
15976,0.00017669,0.00013608,0.0032721
15977,0.00017349,0.00022507,0.0032334
15982,0.00016972,0.0006874,0.0031214
15983,0.00016988,0.00078141,0.0031176
16508,0.00068272,-0.0041135,0.0013175
16509,0.00068375,-0.0040132,0.0013459
16510,0.00068361,-0.0039028,0.0013531
16654,0.00078481,-0.0040649,0.001305
16655,0.00078495,-0.0039605,0.0013237
16656,0.00078486,-0.0038418,0.0013232
16658,0.00077213,-0.0035733,0.0012666
16659,0.00075417,-0.0034489,0.0012137
16668,0.00069378,-0.0028015,0.0017187
16669,0.00069936,-0.0027977,0.001917
16799,0.00088428,-0.0041156,0.0012553
16800,0.00088385,-0.0040141,0.0012815
16801,0.00088352,-0.0039049,0.0012918
16804,0.000865,-0.0035208,0.0012184
16805,0.0008437,-0.003404,0.0011662
16814,0.00078427,-0.0028041,0.0017617
16815,0.00079488,-0.0027991,0.0019438
16949,0.00097283,-0.0035968,0.0012091
16950,0.00095691,-0.0034752,0.0011676
16960,0.00088003,-0.0028061,0.0017868
17072,0.0011667,-0.0056846,0.00019734
17073,0.0011672,-0.0056288,0.00028235
17108,0.0010104,-0.0027575,0.002072
17109,0.0010232,-0.0026967,0.0021708
17110,0.0010285,-0.0026142,0.0022443
17216,0.0012622,-0.005687,9.4976e-05
17217,0.0012634,-0.0056342,0.0001827
17218,0.0012637,-0.0055767,0.00026606
17253,0.0011072,-0.0027367,0.0020427
17254,0.0011154,-0.0026672,0.0021323
17255,0.0011162,-0.0025801,0.0021997
17305,0.00086491,0.0017273,0.0031719
17306,0.00087424,0.0018026,0.0032254
17398,0.0012012,-0.0027085,0.0020046
17399,0.0012047,-0.0026323,0.0020854
17400,0.0012018,-0.0025431,0.0021485
17449,0.00093216,0.001676,0.0030982
17450,0.00094347,0.00175,0.0031545
17451,0.00095359,0.0018242,0.0032106
17452,0.00096233,0.0018993,0.003265
17526,0.0013541,-0.0038526,0.0010503
17527,0.0013526,-0.0037423,0.0010473
17528,0.0013564,-0.0036234,0.0010303
17594,0.00101,0.0016984,0.003079
17595,0.0010223,0.0017709,0.003138
17596,0.0010331,0.0018441,0.0031961
17597,0.0010422,0.0019186,0.0032522
17670,0.0014481,-0.0039103,0.00098733
17671,0.001444,-0.0038051,0.00099516
17672,0.0014437,-0.0036945,0.00099043
17679,0.0015932,-0.0029614,0.00088755
17680,0.0015433,-0.0029128,0.00096383
17739,0.0010882,0.0017183,0.0030612
17740,0.0011012,0.0017898,0.0031221
17741,0.0011125,0.0018625,0.0031819
17815,0.001535,-0.003762,0.0009395
17816,0.0015369,-0.0036532,0.00093554
17822,0.0017358,-0.0030319,0.00086513
17823,0.0017126,-0.0029623,0.00091788
17824,0.0016555,-0.0029153,0.00099677
17967,0.001795,-0.0029675,0.00095338
17968,0.001744,-0.0029168,0.0010334
18891,0.0017638,0.0020412,0.0031545
18892,0.0017752,0.0021152,0.0032152
19034,0.0018319,0.0019811,0.0030789
19035,0.0018453,0.0020517,0.0031452
19036,0.001857,0.0021258,0.0032058
19037,0.0018666,0.002204,0.0032595
19177,0.0019136,0.0019918,0.0030699
19178,0.0019271,0.0020626,0.0031355
19179,0.0019388,0.0021369,0.0031954
19180,0.0019485,0.0022154,0.0032486
19227,0.0023278,-0.0051222,-0.00058997
19228,0.0023428,-0.0050833,-0.00050933
19229,0.0023581,-0.0050416,-0.00042933
19320,0.0019955,0.0020028,0.0030608
19321,0.0020088,0.0020744,0.0031248
19322,0.0020203,0.0021493,0.0031834
19323,0.0020302,0.0022279,0.003236
19369,0.0024009,-0.005084,-0.00061711
19370,0.0024159,-0.0050453,-0.00053811
19371,0.0024314,-0.0050039,-0.00045978
19455,0.0019457,0.0015858,0.0025158
19464,0.002102,0.0021621,0.0031707
19511,0.0024745,-0.0050465,-0.00064361
19512,0.0024898,-0.0050079,-0.00056573
19590,0.0019864,0.0010255,0.0023154
19591,0.0019766,0.0011261,0.0022928
19596,0.0020124,0.0015509,0.0024373
19597,0.0020332,0.0016014,0.0025184
19598,0.0020556,0.0016472,0.0026082
19731,0.0020914,0.00095029,0.0023448
19732,0.0020784,0.0010479,0.0023181
19733,0.0020708,0.0011506,0.0022992
19738,0.0021013,0.0015675,0.0024425
19739,0.0021212,0.0016125,0.0025255
19740,0.0021429,0.0016541,0.002616
19878,0.0021758,0.0015287,0.0023781
19879,0.0021906,0.0015796,0.00245
19880,0.0022096,0.0016201,0.0025346
19881,0.0022308,0.0016596,0.0026243
20020,0.0022805,0.0015863,0.0024597
20021,0.0022987,0.0016244,0.0025448
20450,0.0026537,0.002023,0.0029292
20451,0.0026638,0.0021009,0.0029753
20590,0.0027384,0.0020374,0.002915
20591,0.0027477,0.0021158,0.0029594
20592,0.0027561,0.0021953,0.0030024
20729,0.002814,0.0019741,0.0028556
20730,0.0028229,0.0020523,0.002899
20731,0.0028313,0.0021313,0.0029418
20732,0.0028389,0.0022116,0.0029827
20854,0.0027741,0.001015,0.0022399
20860,0.0027914,0.0015121,0.0023614
20868,0.0028991,0.001989,0.0028395
20869,0.002907,0.0020679,0.002881
20870,0.0029144,0.0021477,0.0029216
20992,0.002866,0.00093859,0.0022312
20993,0.002852,0.0010338,0.0022114
20994,0.0028453,0.0011325,0.0021974
20998,0.0028641,0.001462,0.0022958
20999,0.0028787,0.0015114,0.0023611
21000,0.0028959,0.0015557,0.002432
21007,0.0029834,0.0020051,0.0028205
21008,0.0029902,0.0020847,0.00286
21009,0.0029967,0.0021654,0.0028988
21129,0.0029639,0.00086804,0.002214
21130,0.0029423,0.00095914,0.0021949
21131,0.002929,0.0010533,0.0021789
21132,0.0029235,0.00115,0.0021695
21136,0.0029491,0.0014618,0.0022917
21137,0.002966,0.0015104,0.0023596
21138,0.0029847,0.0015559,0.0024311
21268,0.0030165,0.00098004,0.0021525
21269,0.0030037,0.0010732,0.002141
21274,0.003034,0.0014621,0.0022848
21275,0.0030532,0.00151,0.0023558
21329,0.0032695,-0.0046098,-0.0011184
21330,0.003303,-0.0045785,-0.0010472
21331,0.003336,-0.0045451,-0.00097653
21464,0.0032805,-0.0045993,-0.0012245
21465,0.0033166,-0.0045692,-0.0011549
21466,0.003352,-0.004538,-0.0010835
21467,0.0033862,-0.0045052,-0.0010121
21600,0.0033248,-0.0045591,-0.0012612
21601,0.0033625,-0.0045279,-0.0011906
21602,0.0033991,-0.0044961,-0.0011198
21603,0.0034342,-0.0044636,-0.0010478
21737,0.003408,-0.0044853,-0.0012251
22092,0.0035929,0.0016086,0.0023341
22093,0.0036043,0.0016792,0.0023818
22094,0.0036111,0.0017565,0.0024219
22226,0.0036602,0.0015569,0.0022525
22227,0.0036732,0.0016268,0.0023025
22228,0.0036822,0.001701,0.0023462
22229,0.003688,0.00178,0.0023843
22360,0.00374,0.0015737,0.0022211
22361,0.0037503,0.0016482,0.002266
22362,0.0037572,0.0017258,0.002306
22363,0.003762,0.001806,0.0023424
22493,0.0038165,0.0015949,0.0021847
22494,0.0038244,0.0016727,0.0022255
22495,0.0038303,0.0017524,0.0022633
23410,0.0042341,0.0011402,0.0014912
23411,0.0042423,0.0012114,0.0015364
23412,0.0042494,0.0012829,0.0015789
23539,0.0042913,0.0010988,0.0013928
23540,0.0042989,0.0011718,0.0014377
23541,0.004306,0.0012442,0.001481
23542,0.0043117,0.0013168,0.0015216
23670,0.0043532,0.0011302,0.0013376
23671,0.0043593,0.0012041,0.0013801
23672,0.0043651,0.0012776,0.0014215
23673,0.0043697,0.0013513,0.001461
23800,0.0044119,0.0011624,0.0012796
23801,0.0044162,0.0012371,0.0013198
23802,0.0044204,0.0013114,0.0013594
23803,0.0044237,0.001386,0.0013974
23929,0.0044675,0.0011958,0.0012194
23930,0.0044701,0.0012711,0.0012577
24114,0.003836,-0.0038575,-0.002035
24115,0.003883,-0.003816,-0.0019773
24243,0.0038485,-0.0038219,-0.00209
24244,0.0038951,-0.0037796,-0.0020331
24245,0.0039413,-0.0037372,-0.0019754
24370,0.0038608,-0.0037858,-0.0021464
24371,0.0039071,-0.0037425,-0.0020896
24372,0.0039527,-0.0036994,-0.0020317
24373,0.0039977,-0.0036559,-0.0019728
24496,0.0038718,-0.0037488,-0.0022042
24497,0.0039181,-0.0037045,-0.0021469
24498,0.0039634,-0.0036604,-0.0020884
24499,0.0040084,-0.0036162,-0.0020295
24626,0.0040192,-0.0035755,-0.0020872
25990,0.0040924,-0.0031609,-0.0028275
25991,0.0041365,-0.0031107,-0.0027701
26110,0.0040574,-0.0031652,-0.0029474
26111,0.0041012,-0.0031154,-0.0028891
26112,0.004145,-0.0030652,-0.0028323
26231,0.0041092,-0.0030688,-0.0029505
26232,0.0041532,-0.0030187,-0.0028942
27284,0.0044525,-0.0023006,-0.0031539
27285,0.0044921,-0.0022491,-0.003112
27395,0.0044269,-0.0023024,-0.0032684
27396,0.0044636,-0.0022577,-0.0032223
27397,0.0045039,-0.0022081,-0.0031783
27398,0.0045468,-0.0021521,-0.0031384
27507,0.0044835,-0.0022218,-0.00329
27508,0.0045232,-0.0021748,-0.0032426
