"vtkOriginalPointIds","Points:0","Points:1","Points:2"
7564,-0.0040718,0.001426,0.0013162
7565,-0.0040754,0.0015033,0.0013472
7743,-0.0039259,-0.0041967,-0.0016236
7744,-0.0039672,-0.0041582,-0.0015604
7745,-0.0040057,-0.0041162,-0.0015002
7746,-0.0040425,-0.0040724,-0.0014413
7747,-0.0040794,-0.0040286,-0.0013826
7874,-0.0038919,-0.0042507,-0.0015485
7875,-0.003933,-0.0042132,-0.0014837
7876,-0.0039708,-0.0041711,-0.0014225
7877,-0.0040073,-0.0041273,-0.0013635
8005,-0.0038553,-0.0043036,-0.0014724
8006,-0.0038961,-0.0042666,-0.0014054
8007,-0.0039341,-0.0042253,-0.0013428
8485,-0.0037364,0.0017096,0.0019561
8486,-0.0037377,0.0017937,0.0019827
8616,-0.0036806,0.0016733,0.0020127
8617,-0.0036835,0.0017579,0.0020405
8618,-0.0036829,0.0018424,0.0020662
8619,-0.0036784,0.0019272,0.0020888
8620,-0.0036714,0.0020119,0.0021096
8749,-0.0036218,0.0016379,0.0020662
8750,-0.0036263,0.0017229,0.0020955
8751,-0.0036272,0.0018077,0.0021224
8752,-0.0036246,0.0018926,0.0021466
8881,-0.0035604,0.0016036,0.0021165
8882,-0.0035662,0.0016887,0.0021472
8883,-0.003569,0.0017736,0.0021759
8884,-0.003568,0.0018587,0.0022019
9016,-0.0035081,0.0017404,0.0022266
9017,-0.0035089,0.0018252,0.0022546
9063,-0.003536,-0.0046423,-0.0008381
9064,-0.0035729,-0.0046045,-0.00076737
9065,-0.003609,-0.0045642,-0.00069806
9196,-0.0034464,-0.0047174,-0.00084074
9197,-0.0034831,-0.0046818,-0.00077346
9198,-0.0035191,-0.004644,-0.00070423
9199,-0.0035537,-0.0046033,-0.00063443
9200,-0.0035866,-0.0045597,-0.00056519
9331,-0.0033906,-0.0047546,-0.00077467
9332,-0.0034275,-0.0047186,-0.00070875
9333,-0.0034625,-0.0046803,-0.00064081
9334,-0.0034954,-0.0046393,-0.00057135
9335,-0.0035267,-0.0045957,-0.0005016
9466,-0.0033329,-0.0047893,-0.0007121
9467,-0.003369,-0.0047523,-0.00064534
9468,-0.0034027,-0.0047134,-0.00057778
9677,-0.0029605,0.00064384,0.0019412
9812,-0.0029276,0.00053472,0.0019712
9813,-0.0029035,0.0006203,0.001973
9949,-0.0028653,0.00051145,0.0020015
9950,-0.0028439,0.00059728,0.0020042
9955,-0.002917,0.00097656,0.0022147
9956,-0.0029388,0.0010422,0.0022696
9967,-0.0030331,0.0019608,0.0026616
9968,-0.0030289,0.0020475,0.0026828
9969,-0.0030225,0.0021343,0.0027011
9970,-0.003014,0.0022216,0.002716
10092,-0.0028438,0.00095836,0.002234
10093,-0.0028639,0.0010234,0.0022905
10094,-0.0028815,0.0010916,0.0023421
10104,-0.00296,0.0019351,0.0026949
10105,-0.0029575,0.0020215,0.0027183
10106,-0.0029526,0.0021081,0.0027384
10107,-0.0029458,0.0021952,0.0027554
10230,-0.0027688,0.00094163,0.0022506
10231,-0.0027877,0.0010064,0.0023082
10232,-0.0028054,0.001072,0.002364
10242,-0.0028854,0.0019099,0.0027257
10243,-0.0028842,0.0019964,0.0027507
10244,-0.0028809,0.0020827,0.0027728
10245,-0.0028757,0.0021696,0.0027921
10288,-0.0029694,-0.0049258,-0.00030769
10289,-0.0029966,-0.0048846,-0.00023863
10369,-0.0027107,0.00099077,0.0023241
10370,-0.002728,0.0010545,0.0023828
10381,-0.0028098,0.0019719,0.0027804
10382,-0.0028079,0.0020584,0.0028044
10383,-0.0028042,0.002145,0.0028258
10424,-0.002845,-0.0050305,-0.00039735
10425,-0.0028713,-0.0049914,-0.0003272
10426,-0.0028978,-0.0049512,-0.00025825
10427,-0.0029244,-0.0049097,-0.00019048
10428,-0.0029502,-0.0048672,-0.00012355
10563,-0.0027501,-0.0050926,-0.00041522
10564,-0.0027751,-0.0050545,-0.00034724
10565,-0.0028001,-0.0050151,-0.00027883
10566,-0.0028256,-0.0049745,-0.00021087
10567,-0.0028514,-0.0049332,-0.00014395
10568,-0.0028767,-0.0048909,-7.7717e-05
10703,-0.00268,-0.0051166,-0.00036758
10704,-0.0027041,-0.0050777,-0.00030006
10705,-0.0027283,-0.0050375,-0.00023241
10706,-0.0027529,-0.0049967,-0.00016476
10707,-0.0027776,-0.0049554,-9.8095e-05
10843,-0.0026084,-0.0051396,-0.00032241
10844,-0.0026319,-0.0051001,-0.00025517
10845,-0.0026555,-0.0050594,-0.00018736
11344,-0.0021357,0.00045389,0.0021912
11484,-0.0020716,0.00034726,0.0021965
11485,-0.0020605,0.00043546,0.0021965
11486,-0.0020542,0.00052322,0.0022068
11491,-0.0020893,0.0009273,0.0024132
11503,-0.0021957,0.0018874,0.0029705
11504,-0.002202,0.001972,0.0030114
11625,-0.0019954,0.00032796,0.0022027
11626,-0.0019846,0.00041785,0.0021974
11627,-0.001978,0.00050674,0.0022017
11630,-0.0019863,0.00076147,0.0022914
11631,-0.0019962,0.00083968,0.0023416
11632,-0.0020066,0.00091254,0.0023954
11633,-0.0020169,0.0009813,0.0024514
11644,-0.0021178,0.0018696,0.0029832
11645,-0.0021251,0.0019534,0.0030273
11646,-0.0021308,0.002038,0.003068
11767,-0.0019082,0.00039952,0.0021975
11768,-0.0019015,0.00048982,0.002195
11772,-0.0019135,0.00082709,0.0023187
11773,-0.001923,0.00090028,0.0023732
11774,-0.0019333,0.00097029,0.0024311
11784,-0.0020311,0.00177,0.0029451
11785,-0.0020401,0.0018523,0.0029948
11786,-0.0020482,0.0019353,0.003042
11787,-0.0020548,0.0020193,0.0030857
11832,-0.0021218,-0.0052226,7.9072e-05
11833,-0.0021375,-0.0051787,0.00014607
11834,-0.0021535,-0.0051334,0.00021062
11915,-0.0018391,0.00088977,0.0023485
11916,-0.0018494,0.00095993,0.0024089
11927,-0.0019626,0.0018355,0.0030056
11928,-0.0019713,0.0019177,0.0030555
11929,-0.0019786,0.002001,0.0031019
11930,-0.0019841,0.0020857,0.0031436
11974,-0.0020305,-0.0052921,4.6512e-05
11975,-0.0020447,-0.0052497,0.0001157
11976,-0.0020595,-0.0052059,0.00018182
11977,-0.0020741,-0.0051602,0.00024529
11978,-0.002088,-0.0051124,0.00030639
12070,-0.0018855,0.0018192,0.0030156
12071,-0.0018947,0.0019006,0.0030681
12072,-0.0019024,0.0019832,0.0031171
12073,-0.0019085,0.0020672,0.0031616
12116,-0.0019413,-0.0053613,1.5551e-05
12117,-0.0019545,-0.0053208,8.509e-05
12118,-0.0019677,-0.0052789,0.00015281
12119,-0.0019811,-0.005235,0.00021746
12120,-0.0019941,-0.0051886,0.00027978
12121,-0.0020067,-0.0051395,0.0003401
12214,-0.0018182,0.0018841,0.0030803
12215,-0.0018263,0.0019659,0.0031316
12259,-0.0018641,-0.0053915,5.7459e-05
12260,-0.0018773,-0.0053515,0.00012371
12261,-0.0018896,-0.0053098,0.00018937
12262,-0.0019018,-0.0052653,0.00025266
12401,-0.0017848,-0.0054236,9.6889e-05
12402,-0.0017981,-0.0053836,0.00016077
12403,-0.00181,-0.0053411,0.00022454
13070,-0.001332,0.001559,0.0029718
13071,-0.0013439,0.0016348,0.0030363
13072,-0.0013549,0.001711,0.0030992
13214,-0.0012576,0.001542,0.0029888
13215,-0.0012697,0.0016172,0.0030537
13216,-0.0012807,0.0016931,0.0031167
13217,-0.0012908,0.00177,0.0031775
13294,-0.0015717,-0.0034197,0.0015727
13295,-0.0016063,-0.0033465,0.0015919
13296,-0.0016196,-0.0032862,0.0016312
13297,-0.0016059,-0.0032384,0.0016919
13298,-0.0015813,-0.0031996,0.0017675
13358,-0.001184,0.0015229,0.0030088
13359,-0.001196,0.0015981,0.0030731
13360,-0.0012069,0.0016741,0.0031354
13361,-0.0012167,0.0017512,0.0031954
13439,-0.0014948,-0.0033583,0.0016082
13440,-0.0015134,-0.0032939,0.001633
13441,-0.0015035,-0.0032444,0.0016865
13442,-0.0014801,-0.0032082,0.0017641
13502,-0.0011112,0.0015019,0.003031
13503,-0.0011228,0.0015776,0.003094
13504,-0.0011334,0.001654,0.0031551
13505,-0.0011427,0.0017315,0.0032139
13579,-0.0013002,-0.0037396,0.0016477
13580,-0.0013094,-0.0036471,0.0016536
13594,-0.0013234,-0.0028464,0.0023863
13595,-0.0013155,-0.0027685,0.0024172
13645,-0.0010268,0.0014034,0.0029931
13646,-0.0010391,0.0014792,0.0030549
13647,-0.0010501,0.0015556,0.0031159
13648,-0.0010599,0.0016327,0.0031754
13649,-0.0010686,0.0017106,0.003233
13650,-0.001076,0.00179,0.0032876
13723,-0.0012072,-0.0037769,0.0017017
13724,-0.001213,-0.0036863,0.0017101
13725,-0.0012205,-0.0035931,0.0017089
13737,-0.0012326,-0.0029401,0.0023691
13738,-0.0012292,-0.0028705,0.0024182
13739,-0.0012232,-0.0027941,0.0024532
13789,-0.00095603,0.0013778,0.0030209
13790,-0.00096736,0.0014546,0.0030804
13791,-0.00097749,0.0015319,0.0031389
13792,-0.00098652,0.00161,0.0031963
13793,-0.00099437,0.0016886,0.0032521
13794,-0.0010011,0.0017684,0.0033056
13869,-0.0011159,-0.0037309,0.0017663
13870,-0.0011199,-0.0036395,0.0017687
13935,-0.0008956,0.0014283,0.0031063
13936,-0.0009048,0.0015066,0.0031626
13937,-0.00091302,0.0015854,0.0032182
13938,-0.00092011,0.0016649,0.003272
13939,-0.00092604,0.0017457,0.0033234
14081,-0.00083167,0.0014799,0.0031859
14082,-0.00083906,0.0015595,0.0032393
14083,-0.00084547,0.0016399,0.0032912
14457,-0.00073032,-0.0034559,0.0020045
14458,-0.00073094,-0.003367,0.0020035
14464,-0.00074733,-0.003102,0.0023518
14465,-0.00075208,-0.0030602,0.0024567
14597,-0.00061084,-0.0040083,0.0019254
14598,-0.00061765,-0.0039377,0.0019692
14599,-0.0006243,-0.0038582,0.0019978
14603,-0.00063296,-0.0034963,0.0020494
14604,-0.00063233,-0.0034045,0.0020447
14611,-0.0006568,-0.0030877,0.0024577
14743,-0.00050831,-0.0040433,0.001931
14744,-0.00051573,-0.003977,0.0019837
14745,-0.00052239,-0.0038997,0.0020197
15345,-0.00015509,-0.0032219,0.0024464
15346,-0.00016457,-0.0031883,0.0025422
15493,-5.5179e-05,-0.0032479,0.0024157
15494,-6.1685e-05,-0.0032145,0.0025113
15531,-8.2295e-05,-0.00032951,0.0034233
15532,-8.1292e-05,-0.00024695,0.0033771
15678,8.7415e-06,-0.00044936,0.0035001
15679,8.3091e-06,-0.00036833,0.0034514
15680,7.7234e-06,-0.00028644,0.0034039
15681,6.9715e-06,-0.00020422,0.0033583
15688,6.5603e-08,0.00038127,0.0031746
15825,0.00010411,-0.00049239,0.0035197
15826,0.00010103,-0.0004117,0.003471
15827,9.8368e-05,-0.00033007,0.003423
15828,9.6022e-05,-0.00024773,0.0033764
15829,9.3922e-05,-0.00016488,0.0033319
15834,8.8694e-05,0.0002616,0.0031846
15835,8.7706e-05,0.00034524,0.0031734
15836,8.5557e-05,0.00042713,0.0031667
15837,8.1549e-05,0.00050637,0.0031642
15838,7.5022e-05,0.00058276,0.0031672
15973,0.0001948,-0.00045703,0.0034794
15974,0.00018964,-0.0003754,0.0034314
15975,0.00018525,-0.00029288,0.0033844
15976,0.00018152,-0.0002096,0.0033389
15982,0.0001718,0.00030994,0.0031641
15983,0.00017021,0.00039796,0.0031553
15984,0.00016631,0.00048476,0.0031524
15985,0.00015912,0.00057053,0.0031554
16121,0.00027393,-0.00033996,0.0033826
16129,0.00024979,0.00036248,0.0031366
16130,0.00024652,0.00045555,0.0031322
16131,0.00024073,0.00054772,0.0031351
16376,0.00051167,-0.0031773,0.0023338
16377,0.00051975,-0.0031477,0.0024404
16510,0.0006463,-0.0039745,0.0019572
16511,0.00065209,-0.0039022,0.0019939
16512,0.00065626,-0.0038212,0.0020232
16522,0.0006111,-0.0031548,0.0023229
16523,0.00061716,-0.0031228,0.0024377
16655,0.00073893,-0.0040036,0.0018991
16656,0.00074557,-0.0039364,0.0019415
16657,0.00075094,-0.0038635,0.0019719
16661,0.00073994,-0.0035168,0.0020388
16662,0.00072915,-0.0034211,0.0020341
16668,0.00070847,-0.0031317,0.002322
16801,0.000839,-0.0039666,0.00188
16802,0.00084442,-0.0038975,0.0019152
16807,0.00083393,-0.0034758,0.0019935
17018,0.00070179,0.0016584,0.0033881
17162,0.00076856,0.0015217,0.0032728
17163,0.0007741,0.0016027,0.0033237
17164,0.00077881,0.001685,0.0033732
17306,0.00083689,0.0014693,0.003199
17307,0.00084395,0.0015485,0.0032532
17308,0.00085021,0.0016287,0.0033062
17309,0.00085544,0.0017101,0.0033572
17310,0.0008597,0.0017927,0.0034056
17384,0.0012312,-0.0037349,0.0017402
17385,0.0012323,-0.0036497,0.0017466
17386,0.0012323,-0.0035622,0.001748
17451,0.00091099,0.0014958,0.0031759
17452,0.00091893,0.001574,0.0032325
17453,0.00092592,0.0016533,0.0032877
17454,0.0009318,0.0017337,0.0033405
17455,0.00093663,0.0018157,0.0033903
17499,0.0011731,-0.005717,0.00020958
17500,0.0011819,-0.0056872,0.0002887
17528,0.001323,-0.0037766,0.0016738
17529,0.0013271,-0.0036932,0.0016846
17530,0.001331,-0.0036071,0.0016879
17542,0.001296,-0.0029353,0.0023297
17596,0.0009846,0.0015212,0.0031522
17597,0.00099349,0.0015983,0.0032111
17598,0.0010013,0.0016765,0.0032685
17599,0.001008,0.0017558,0.0033235
17643,0.0012418,-0.0057222,0.00010472
17644,0.0012512,-0.0056922,0.00018553
17645,0.0012609,-0.0056605,0.00026438
17646,0.0012707,-0.0056263,0.000342
17678,0.001477,-0.0033291,0.0016375
17679,0.0014711,-0.0032687,0.0016803
17680,0.0014534,-0.0032233,0.0017507
17686,0.0013992,-0.0029777,0.0022465
17687,0.0013933,-0.0029129,0.002303
17688,0.0013849,-0.0028405,0.0023456
17741,0.0010581,0.0015451,0.0031289
17742,0.0010679,0.0016211,0.0031902
17743,0.0010766,0.0016982,0.0032498
17744,0.001084,0.0017768,0.0033064
17745,0.0010899,0.0018575,0.0033591
17787,0.001317,-0.0056959,8.2981e-05
17788,0.0013277,-0.0056646,0.00016155
17789,0.0013387,-0.0056322,0.0002388
17790,0.0013499,-0.0055971,0.00031486
17822,0.0015987,-0.0033093,0.0016076
17823,0.0015862,-0.0032515,0.0016637
17824,0.0015611,-0.0032067,0.0017419
17825,0.0015402,-0.0031726,0.0018289
17831,0.0014893,-0.0028882,0.0022726
17885,0.0011318,0.0015674,0.0031065
17887,0.0011517,0.0017191,0.0032309
17931,0.0013919,-0.005668,6.0028e-05
17932,0.001404,-0.0056361,0.00013584
17933,0.0014159,-0.0056026,0.00021093
17934,0.0014284,-0.0055668,0.00028499
17968,0.0016632,-0.0031968,0.0017413
18076,0.0014795,-0.0056074,0.00010762
18077,0.0014927,-0.0055726,0.00018054
18078,0.001506,-0.0055356,0.0002525
19181,0.0018494,0.0020314,0.0032067
19182,0.001855,0.0021162,0.0032515
19323,0.0019187,0.0019653,0.0031433
19324,0.0019256,0.0020489,0.0031904
19325,0.0019306,0.0021347,0.0032324
19326,0.001934,0.002222,0.0032698
19454,0.0018834,0.0010898,0.0025391
19464,0.0019871,0.0019001,0.0030796
19465,0.0019953,0.0019824,0.003129
19466,0.0020016,0.002067,0.0031731
19467,0.002006,0.0021536,0.0032122
19595,0.0019558,0.001025,0.0025005
19596,0.0019667,0.0010975,0.002556
19606,0.0020645,0.0019169,0.0030674
19607,0.002072,0.0020002,0.0031137
19608,0.0020774,0.0020858,0.0031541
19609,0.0020811,0.002173,0.0031908
19610,0.0020831,0.0022613,0.0032234
19730,0.0019924,0.00049939,0.0021804
19731,0.0019869,0.00058587,0.0022033
19736,0.00203,0.00096495,0.0024636
19737,0.0020403,0.001034,0.0025198
19738,0.0020506,0.0011049,0.0025729
19748,0.0021421,0.0019343,0.0030541
19749,0.0021486,0.0020185,0.0030967
19751,0.0021559,0.002193,0.0031679
19752,0.0021571,0.0022817,0.0031983
19871,0.0020702,0.00051754,0.0021856
19872,0.0020674,0.00060314,0.0022165
19877,0.0021141,0.00097704,0.002482
19878,0.0021245,0.0010433,0.0025371
19890,0.0022253,0.0020374,0.0030787
19931,0.0024283,-0.0052299,-0.00040915
19932,0.0024491,-0.0051855,-0.00033603
20011,0.0021559,0.00045129,0.0021683
20012,0.002148,0.00053696,0.0021879
20013,0.0021475,0.00062219,0.002225
20072,0.0024983,-0.005207,-0.00044869
20073,0.0025217,-0.0051623,-0.00037683
20153,0.0022249,0.00055921,0.0021879
20213,0.0025708,-0.0051831,-0.00048757
20214,0.0025958,-0.0051408,-0.00041925
20215,0.0026207,-0.0050993,-0.00035053
20721,0.0026124,0.0010671,0.0024831
20859,0.0026807,0.0010192,0.0024178
20860,0.002693,0.0010828,0.0024708
20861,0.002703,0.0011524,0.0025162
20870,0.0027608,0.0019253,0.0028385
20871,0.0027606,0.0020123,0.0028647
20872,0.0027586,0.0020996,0.0028882
20992,0.0026741,0.00060717,0.0020998
20998,0.0027599,0.0010345,0.0024024
20999,0.0027733,0.0011011,0.0024537
21000,0.0027837,0.0011745,0.0024968
21008,0.0028372,0.0018618,0.0027844
21009,0.0028376,0.0019488,0.0028116
21010,0.002836,0.0020361,0.0028356
21011,0.0028325,0.0021236,0.002857
21012,0.0028273,0.0022117,0.0028755
21129,0.0027477,0.00054333,0.0020583
21130,0.002744,0.00062823,0.00208
21131,0.0027531,0.00070992,0.0021156
21136,0.0028386,0.0010521,0.0023839
21137,0.0028521,0.0011224,0.0024316
21146,0.0029143,0.0018861,0.0027566
21147,0.0029132,0.0019735,0.0027816
21148,0.0029103,0.0020608,0.0028039
21149,0.0029054,0.0021484,0.0028234
21150,0.0028986,0.0022367,0.0028398
21266,0.0028309,0.0004798,0.0020223
21267,0.0028143,0.00056539,0.0020308
21268,0.0028113,0.0006499,0.0020546
21269,0.0028224,0.00073027,0.0020933
21283,0.0029903,0.0018235,0.0026997
21284,0.00299,0.0019115,0.0027254
21285,0.0029877,0.001999,0.0027488
21286,0.0029833,0.0020864,0.0027692
21287,0.0029769,0.0021741,0.0027868
21288,0.0029686,0.0022626,0.0028015
21404,0.0028958,0.00050174,0.0019923
21405,0.0028783,0.00058757,0.0020006
21406,0.0028756,0.00067207,0.0020261
21421,0.0030658,0.0018497,0.0026672
21422,0.0030643,0.0019377,0.0026915
21423,0.0030603,0.0020253,0.0027127
21424,0.0030546,0.0021129,0.0027315
21425,0.0030468,0.0022007,0.0027474
21540,0.0029593,0.00052308,0.0019619
21541,0.0029401,0.00060954,0.0019706
21542,0.0029375,0.00069475,0.0019982
21557,0.0031399,0.0018767,0.0026315
21558,0.0031366,0.0019648,0.0026539
21559,0.0031312,0.0020525,0.0026735
21560,0.0031237,0.0021402,0.0026901
21561,0.0031143,0.0022283,0.0027044
21694,0.0032069,0.0019927,0.0026131
21695,0.0031998,0.0020807,0.0026307
21831,0.0032658,0.0021098,0.0025842
22141,0.003538,-0.0047045,-0.0011005
22142,0.0035749,-0.0046672,-0.0010318
22143,0.0036127,-0.0046288,-0.00096042
22275,0.0035859,-0.004667,-0.0011717
22276,0.0036243,-0.0046282,-0.0010965
22277,0.0036636,-0.0045889,-0.001022
22278,0.003703,-0.004549,-0.00094893
22408,0.0036319,-0.0046279,-0.0012373
22409,0.0036729,-0.0045871,-0.0011589
22410,0.0037138,-0.0045471,-0.0010841
22411,0.003754,-0.0045075,-0.0010112
22496,0.0036123,0.0016586,0.0021735
22497,0.0036141,0.0017451,0.0022017
22498,0.0036124,0.0018319,0.0022271
22542,0.0037223,-0.0045437,-0.0012204
22543,0.0037635,-0.0045041,-0.0011477
22628,0.0036702,0.0016072,0.0020908
22629,0.0036739,0.0016935,0.00212
22630,0.003674,0.0017799,0.0021467
22631,0.0036707,0.0018664,0.0021707
22760,0.0037306,0.0016434,0.0020358
22761,0.0037327,0.0017293,0.0020636
22762,0.0037313,0.0018154,0.002089
22763,0.0037264,0.0019017,0.0021116
22892,0.0037841,0.0015954,0.001949
22893,0.0037882,0.0016806,0.0019777
22894,0.0037887,0.0017662,0.0020042
22895,0.0037855,0.0018519,0.0020283
22896,0.0037794,0.0019379,0.00205
23024,0.0038403,0.0016341,0.0018892
23025,0.003843,0.0017187,0.001917
23026,0.003842,0.0018038,0.0019426
23027,0.0038374,0.0018892,0.0019656
23028,0.0038299,0.0019748,0.0019863
23157,0.003895,0.0017577,0.0018539
23158,0.0038921,0.0018424,0.0018783
23159,0.0038864,0.0019273,0.0019006
23675,0.0040787,0.0013617,0.0013842
23676,0.0040842,0.0014381,0.0014175
23677,0.0040885,0.0015155,0.0014493
23678,0.0040909,0.0015941,0.0014793
23804,0.0041281,0.0013282,0.0012832
23805,0.0041328,0.0014037,0.0013175
23806,0.0041364,0.0014802,0.00135
23807,0.0041384,0.0015577,0.001381
23808,0.0041386,0.0016363,0.0014103
23932,0.0041794,0.0012943,0.0011828
23933,0.0041825,0.0013696,0.001217
23934,0.0041846,0.0014455,0.0012497
23935,0.0041861,0.0015222,0.0012814
23936,0.0041861,0.0015998,0.0013117
24061,0.004233,0.0012595,0.0010834
24062,0.0042337,0.0013352,0.0011171
24063,0.0042343,0.0014109,0.0011498
24064,0.0042345,0.0014871,0.0011815
24065,0.0042336,0.0015641,0.0012121
24066,0.0042313,0.0016418,0.0012413
24114,0.0041773,-0.0039314,-0.0020773
24115,0.0042193,-0.0038889,-0.0020088
24190,0.0042874,0.0012999,0.0010185
24191,0.004286,0.001376,0.0010507
24192,0.0042844,0.0014522,0.0010821
24193,0.0042822,0.0015288,0.0011126
24194,0.0042791,0.0016059,0.0011421
24243,0.0042021,-0.0038748,-0.0021569
24244,0.0042438,-0.0038319,-0.0020878
24245,0.0042845,-0.0037885,-0.0020197
24321,0.0043322,0.0014934,0.0010136
24370,0.0042267,-0.003818,-0.002234
24371,0.0042678,-0.0037747,-0.0021651
24372,0.004308,-0.0037307,-0.0020969
25745,0.0044919,-0.0031472,-0.0029345
25746,0.0045232,-0.0030986,-0.0028687
25866,0.0044759,-0.0031338,-0.003066
25867,0.0045074,-0.0030863,-0.0029994
25868,0.0045379,-0.0030379,-0.0029339
25869,0.004568,-0.0029885,-0.0028699
25988,0.0044915,-0.0030723,-0.0031299
25989,0.0045222,-0.0030249,-0.0030642
25990,0.0045521,-0.0029765,-0.0029992
26109,0.0045066,-0.00301,-0.0031933
26110,0.0045363,-0.0029627,-0.0031284
26111,0.0045659,-0.0029143,-0.0030641
27278,0.0046961,-0.0022469,-0.0036125
27279,0.0047179,-0.0021981,-0.0035624
27280,0.0047408,-0.0021492,-0.0035135
27281,0.0047644,-0.0020993,-0.0034669
27389,0.0046959,-0.0022307,-0.003722
27390,0.0047153,-0.0021851,-0.0036754
27391,0.0047369,-0.0021388,-0.0036281
27392,0.0047594,-0.0020914,-0.003581
27393,0.0047822,-0.002041,-0.003535
27394,0.0048053,-0.0019861,-0.0034905
27500,0.0047179,-0.0021685,-0.0037786
27501,0.004741,-0.0021257,-0.0037356
27502,0.0047648,-0.0020834,-0.0036914
27503,0.0047885,-0.0020375,-0.0036465
27504,0.0048109,-0.0019857,-0.0036011
27505,0.0048317,-0.0019269,-0.0035571
27610,0.0047433,-0.0021121,-0.0038334
27611,0.0047725,-0.002072,-0.0037927
27612,0.0048013,-0.0020323,-0.0037501
27613,0.0048271,-0.0019869,-0.0037067
27614,0.0048498,-0.0019332,-0.0036623
27720,0.0048436,-0.0019828,-0.0038054
