"vtkOriginalPointIds","Points:0","Points:1","Points:2"
5115,-0.0046186,-0.0030107,-0.0034441
5116,-0.0046542,-0.0029793,-0.0033789
5117,-0.0046891,-0.0029467,-0.0033147
5118,-0.0047245,-0.0029136,-0.0032515
5119,-0.0047622,-0.0028805,-0.0031902
7486,-0.0044676,-0.0038616,-0.0019642
7487,-0.004507,-0.0038259,-0.0018923
7614,-0.0043906,-0.0039575,-0.0019758
7615,-0.0044306,-0.0039233,-0.0019048
7616,-0.0044695,-0.0038871,-0.0018329
7617,-0.0045076,-0.0038483,-0.0017594
7742,-0.0043104,-0.004052,-0.0019846
7743,-0.0043513,-0.0040186,-0.0019148
7744,-0.004391,-0.0039844,-0.0018439
7745,-0.0044296,-0.0039474,-0.0017717
7746,-0.0044677,-0.0039076,-0.0016981
7872,-0.0042249,-0.0041458,-0.0019945
7873,-0.0042676,-0.0041116,-0.0019241
7874,-0.0043093,-0.0040781,-0.0018537
7875,-0.0043495,-0.0040434,-0.001782
7876,-0.004388,-0.0040059,-0.0017093
7877,-0.0044262,-0.0039659,-0.001636
8003,-0.0041803,-0.0042011,-0.0019401
8004,-0.0042235,-0.004168,-0.0018654
8005,-0.0042653,-0.0041347,-0.001793
8006,-0.0043055,-0.0040997,-0.0017202
8007,-0.0043444,-0.0040623,-0.001647
8008,-0.0043828,-0.0040225,-0.0015743
8134,-0.004137,-0.0042527,-0.0018806
8135,-0.0041789,-0.0042213,-0.0018063
8136,-0.00422,-0.0041881,-0.0017326
8137,-0.0042595,-0.0041532,-0.0016587
8138,-0.0042983,-0.0041164,-0.0015849
8139,-0.0043366,-0.0040772,-0.0015127
8140,-0.0043741,-0.0040358,-0.0014421
8265,-0.004091,-0.0043044,-0.0018126
8266,-0.0041326,-0.0042725,-0.0017444
8267,-0.0041728,-0.0042395,-0.0016717
8268,-0.0042114,-0.0042049,-0.0015972
8269,-0.0042495,-0.0041684,-0.0015226
8270,-0.0042871,-0.0041298,-0.0014505
8271,-0.0043238,-0.0040883,-0.001381
8397,-0.0040411,-0.0043562,-0.0017452
8398,-0.004083,-0.0043231,-0.0016814
8399,-0.0041232,-0.0042896,-0.0016107
8400,-0.0041613,-0.0042552,-0.0015359
8401,-0.0041985,-0.0042192,-0.0014604
8402,-0.004235,-0.0041805,-0.0013879
8403,-0.004271,-0.0041392,-0.0013189
8529,-0.0040289,-0.0043744,-0.0016275
8530,-0.0040711,-0.0043388,-0.0015524
8531,-0.0041095,-0.0043041,-0.0014759
8532,-0.0041461,-0.0042683,-0.0013994
8533,-0.0041819,-0.0042299,-0.0013261
8534,-0.0042175,-0.0041889,-0.0012565
8662,-0.0039765,-0.0044204,-0.0015782
8663,-0.004018,-0.0043865,-0.0014973
8664,-0.0040568,-0.004352,-0.0014177
8665,-0.0040931,-0.0043165,-0.00134
8666,-0.0041283,-0.0042784,-0.0012657
8795,-0.0039627,-0.0044328,-0.0014448
8796,-0.0040022,-0.0043993,-0.0013616
8797,-0.0040387,-0.0043641,-0.0012826
8798,-0.0040734,-0.0043263,-0.0012073
10842,-0.002804,-0.005071,-0.00097794
10843,-0.00283,-0.0050327,-0.00090106
10844,-0.0028558,-0.0049958,-0.00082333
10845,-0.0028815,-0.004959,-0.00074451
10846,-0.0029069,-0.0049204,-0.00066589
10981,-0.0026987,-0.0051356,-0.0010252
10982,-0.0027248,-0.0050959,-0.0009466
10983,-0.00275,-0.0050572,-0.00086841
10984,-0.0027747,-0.0050194,-0.00078913
10985,-0.0027994,-0.0049821,-0.00070934
10986,-0.0028238,-0.0049437,-0.00063032
11121,-0.0025993,-0.005204,-0.0010929
11122,-0.0026255,-0.005163,-0.001009
11123,-0.0026462,-0.0051215,-0.00092005
11124,-0.0026692,-0.0050817,-0.0008379
11125,-0.0026926,-0.0050427,-0.00075676
11126,-0.002716,-0.0050043,-0.00067624
11127,-0.0027392,-0.0049655,-0.00059709
11128,-0.0027618,-0.0049248,-0.00051935
11262,-0.0025299,-0.0052193,-0.0010489
11263,-0.0025498,-0.0051822,-0.00097243
11264,-0.0025689,-0.0051441,-0.00089196
11265,-0.0025886,-0.0051048,-0.00080853
11266,-0.0026098,-0.0050651,-0.0007261
11267,-0.0026311,-0.0050255,-0.00064502
11268,-0.0026525,-0.0049857,-0.00056558
11269,-0.0026741,-0.0049444,-0.00048726
11270,-0.0026955,-0.0049009,-0.00041007
11403,-0.0024629,-0.0052404,-0.0010292
11404,-0.0024707,-0.0052024,-0.00093987
11405,-0.0024885,-0.0051649,-0.00086022
11406,-0.0025072,-0.0051264,-0.00077896
11407,-0.0025259,-0.0050867,-0.00069659
11408,-0.0025448,-0.0050463,-0.00061519
11409,-0.0025645,-0.0050052,-0.00053519
11410,-0.0025848,-0.0049627,-0.00045645
11411,-0.0026054,-0.0049191,-0.00037897
11544,-0.0023828,-0.0052615,-0.0010008
11545,-0.0023922,-0.0052238,-0.00091503
11546,-0.002406,-0.0051858,-0.00083091
11547,-0.0024233,-0.0051472,-0.00074921
11548,-0.0024405,-0.0051075,-0.0006675
11549,-0.0024577,-0.0050666,-0.00058615
11550,-0.0024757,-0.0050243,-0.00050583
11551,-0.0024947,-0.0049807,-0.00042705
11552,-0.0025142,-0.0049368,-0.00034954
11685,-0.002296,-0.0052839,-0.00097715
11686,-0.0023084,-0.0052456,-0.00088993
11687,-0.0023218,-0.005207,-0.00080438
11688,-0.0023372,-0.0051676,-0.0007209
11689,-0.0023535,-0.0051273,-0.00063878
11690,-0.0023697,-0.0050858,-0.00055748
11691,-0.0023864,-0.0050428,-0.0004773
11692,-0.0024037,-0.0049984,-0.0003987
11693,-0.0024216,-0.0049536,-0.0003215
11827,-0.0022085,-0.005309,-0.00096033
11828,-0.0022228,-0.0052678,-0.00086835
11829,-0.0022354,-0.0052274,-0.00077896
11830,-0.0022498,-0.0051869,-0.00069372
11831,-0.002265,-0.0051456,-0.00061056
11832,-0.0022807,-0.0051037,-0.00052895
11833,-0.0022963,-0.0050605,-0.00044906
11834,-0.002312,-0.0050156,-0.00037085
11835,-0.0023279,-0.0049701,-0.00029424
11971,-0.0021363,-0.0052842,-0.00083222
11972,-0.0021481,-0.0052445,-0.0007497
11973,-0.0021611,-0.0052035,-0.00066558
11974,-0.0021753,-0.0051618,-0.00058211
11975,-0.00219,-0.0051199,-0.0005004
11976,-0.0022045,-0.0050771,-0.00042098
11977,-0.0022186,-0.0050324,-0.00034331
11978,-0.0022328,-0.0049865,-0.0002671
12114,-0.0020445,-0.0053002,-0.00079061
12115,-0.0020579,-0.0052595,-0.00071487
12116,-0.0020708,-0.0052181,-0.00063454
12117,-0.0020839,-0.0051768,-0.00055272
12118,-0.0020975,-0.0051355,-0.00047181
12119,-0.0021104,-0.005093,-0.00039317
12120,-0.0021233,-0.0050488,-0.00031603
12121,-0.0021372,-0.0050037,-0.00023947
12258,-0.0019652,-0.005275,-0.00067762
12259,-0.0019783,-0.0052337,-0.00060151
12260,-0.0019911,-0.0051928,-0.00052249
12261,-0.0020036,-0.0051522,-0.0004433
12262,-0.0020153,-0.0051099,-0.00036551
12263,-0.0020275,-0.0050662,-0.00028827
12264,-0.0020417,-0.0050221,-0.00021097
12401,-0.0018849,-0.0052525,-0.00056915
12402,-0.0018976,-0.0052119,-0.00049222
12403,-0.0019094,-0.0051712,-0.00041462
12404,-0.0019204,-0.0051293,-0.00033695
12405,-0.0019324,-0.0050861,-0.00025928
19083,0.0022457,-0.0050762,-0.00039673
19084,0.0022561,-0.0050321,-0.00032358
19224,0.0023093,-0.0051439,-0.00057486
19225,0.0023202,-0.0051007,-0.00049765
19226,0.0023316,-0.005057,-0.00042249
19227,0.0023432,-0.0050126,-0.00034908
19228,0.002355,-0.004967,-0.00027713
19365,0.0023826,-0.0051702,-0.00068036
19366,0.0023928,-0.0051254,-0.00060059
19367,0.0024044,-0.0050812,-0.00052339
19368,0.0024167,-0.0050372,-0.00044816
19369,0.0024295,-0.0049927,-0.00037462
19370,0.0024426,-0.0049471,-0.00030278
19371,0.0024564,-0.0049008,-0.00023214
19506,0.0024587,-0.0051955,-0.00078352
19507,0.002466,-0.0051508,-0.00070341
19508,0.0024763,-0.0051056,-0.00062542
19509,0.0024884,-0.005061,-0.0005492
19510,0.0025014,-0.0050168,-0.00047399
19511,0.0025153,-0.0049725,-0.00040025
19512,0.00253,-0.0049275,-0.00032822
19513,0.0025454,-0.0048822,-0.00025729
19647,0.002539,-0.0052196,-0.00088707
19648,0.0025418,-0.0051763,-0.00080624
19649,0.002549,-0.0051312,-0.00072731
19650,0.0025602,-0.005086,-0.00065108
19651,0.0025725,-0.0050411,-0.00057521
19652,0.002586,-0.0049968,-0.00049997
19653,0.0026011,-0.0049528,-0.00042626
19654,0.0026175,-0.0049088,-0.00035401
19655,0.0026341,-0.0048644,-0.00028269
19656,0.002651,-0.0048197,-0.0002121
19788,0.0026188,-0.0052008,-0.0009134
19789,0.00262,-0.0051564,-0.00082848
19790,0.0026315,-0.0051122,-0.00075335
19791,0.0026434,-0.0050671,-0.00067742
19792,0.0026562,-0.0050219,-0.00060134
19793,0.0026706,-0.0049777,-0.00052651
19794,0.0026867,-0.0049342,-0.00045295
19795,0.002704,-0.0048906,-0.00038049
19796,0.0027217,-0.0048464,-0.00030913
19797,0.0027398,-0.0048019,-0.00023876
19798,0.0027578,-0.0047576,-0.000169
19929,0.0026846,-0.0051799,-0.00093146
19930,0.002699,-0.0051376,-0.00085783
19931,0.0027119,-0.0050933,-0.00078146
19932,0.0027245,-0.0050474,-0.00070361
19933,0.0027387,-0.0050025,-0.00062808
19934,0.0027544,-0.0049592,-0.00055392
19935,0.0027717,-0.0049165,-0.00048053
19936,0.0027899,-0.004873,-0.00040811
19937,0.0028084,-0.0048283,-0.00033694
19938,0.0028271,-0.0047833,-0.00026673
19939,0.0028462,-0.0047394,-0.00019692
19940,0.002866,-0.0046965,-0.00012699
20071,0.002774,-0.0051193,-0.00089112
20072,0.0027879,-0.0050715,-0.00080678
20073,0.0028037,-0.0050257,-0.0007301
20074,0.0028199,-0.0049821,-0.00065579
20075,0.0028372,-0.0049401,-0.00058218
20076,0.0028558,-0.0048984,-0.00050899
20077,0.0028747,-0.0048549,-0.0004368
20078,0.0028938,-0.0048098,-0.00036581
20079,0.0029133,-0.0047649,-0.0002956
20080,0.0029335,-0.0047212,-0.00022549
20081,0.0029545,-0.0046787,-0.00015498
20082,0.0029759,-0.0046366,-8.369e-05
20213,0.0028639,-0.0050462,-0.00083105
20214,0.0028824,-0.0050026,-0.00075804
20215,0.0029002,-0.0049607,-0.0006848
20216,0.002919,-0.0049201,-0.00061152
20217,0.0029384,-0.004879,-0.00053856
20218,0.0029581,-0.0048356,-0.00046658
20219,0.0029779,-0.0047908,-0.00039559
20220,0.0029986,-0.0047464,-0.00032509
20221,0.00302,-0.0047031,-0.00025451
20222,0.003042,-0.0046607,-0.00018345
20223,0.0030642,-0.0046187,-0.0001117
20355,0.0029604,-0.0049798,-0.00078811
20356,0.00298,-0.0049393,-0.00071525
20357,0.003,-0.0048995,-0.000642
20358,0.0030202,-0.0048585,-0.00056938
20359,0.0030404,-0.0048154,-0.0004976
20360,0.0030612,-0.0047712,-0.00042636
20361,0.0030829,-0.0047275,-0.00035529
20362,0.0031053,-0.0046846,-0.00028404
20363,0.0031283,-0.0046423,-0.00021238
20497,0.00308,-0.004879,-0.0006738
20498,0.0031013,-0.004838,-0.00060144
20499,0.0031223,-0.0047948,-0.00052968
20500,0.0031437,-0.0047511,-0.00045804
20501,0.0031659,-0.0047078,-0.00038611
20502,0.0031891,-0.0046651,-0.00031397
23723,0.004297,-0.004118,-0.0019406
23724,0.004342,-0.004081,-0.001874
23725,0.0043857,-0.0040416,-0.0018097
23726,0.0044288,-0.0040006,-0.0017467
23852,0.0043241,-0.0040737,-0.0019921
23853,0.0043703,-0.0040351,-0.0019272
23854,0.0044148,-0.0039946,-0.0018645
23855,0.004458,-0.0039531,-0.0018021
23856,0.0045001,-0.0039108,-0.0017398
23982,0.0043518,-0.004028,-0.0020407
23983,0.0043973,-0.0039885,-0.0019813
23984,0.0044417,-0.0039479,-0.0019205
23985,0.0044846,-0.003906,-0.0018584
23986,0.0045264,-0.0038633,-0.0017956
24111,0.004378,-0.0039813,-0.0020951
24112,0.0044219,-0.0039429,-0.0020387
24113,0.0044659,-0.0039021,-0.0019785
24114,0.0045084,-0.0038595,-0.0019161
24115,0.00455,-0.0038163,-0.0018528
24116,0.0045919,-0.0037727,-0.0017901
24239,0.0043564,-0.00397,-0.002214
24240,0.0043993,-0.0039354,-0.0021581
24241,0.0044443,-0.0038972,-0.002099
24242,0.0044883,-0.0038558,-0.0020381
24243,0.0045304,-0.0038125,-0.0019756
24244,0.0045721,-0.0037689,-0.0019121
24245,0.0046134,-0.0037251,-0.0018487
24366,0.0043735,-0.0039268,-0.002281
24367,0.0044195,-0.0038904,-0.0022196
24368,0.0044657,-0.0038513,-0.0021585
24369,0.0045097,-0.0038095,-0.0020976
24370,0.0045518,-0.0037661,-0.0020353
24371,0.004593,-0.0037222,-0.001972
24372,0.0046332,-0.0036778,-0.0019085
24373,0.0046717,-0.0036332,-0.0018465
24492,0.0043928,-0.0038829,-0.0023378
24493,0.0044404,-0.0038445,-0.0022763
24494,0.004486,-0.0038044,-0.0022164
24495,0.0045297,-0.0037627,-0.0021564
24496,0.0045719,-0.0037197,-0.0020947
24497,0.0046128,-0.0036755,-0.0020316
24498,0.0046519,-0.0036308,-0.0019685
24499,0.0046896,-0.0035862,-0.0019065
24500,0.0047263,-0.0035416,-0.0018454
24619,0.0044154,-0.0038353,-0.0023878
24620,0.0044608,-0.0037971,-0.0023309
24621,0.0045045,-0.003757,-0.0022735
24622,0.0045476,-0.0037155,-0.0022141
24623,0.0045899,-0.0036727,-0.0021528
24624,0.0046307,-0.0036287,-0.0020902
24625,0.0046697,-0.0035839,-0.0020276
24626,0.0047071,-0.0035393,-0.0019658
24627,0.0047439,-0.0034944,-0.0019044
24745,0.0044379,-0.0037854,-0.0024399
24746,0.0044795,-0.0037494,-0.0023868
24747,0.0045219,-0.0037101,-0.00233
24748,0.0045644,-0.0036684,-0.0022705
24749,0.0046061,-0.0036253,-0.0022094
24750,0.0046467,-0.0035814,-0.0021475
24751,0.0046858,-0.0035369,-0.0020858
24752,0.0047236,-0.0034921,-0.0020245
24753,0.0047605,-0.0034467,-0.0019631
24754,0.0047971,-0.0033999,-0.0019016
24870,0.0044544,-0.0037395,-0.0025006
24871,0.0044967,-0.0037031,-0.0024447
24872,0.0045385,-0.0036635,-0.0023859
24873,0.00458,-0.0036212,-0.002326
24874,0.0046209,-0.0035777,-0.0022651
24875,0.004661,-0.0035336,-0.002204
24876,0.0047002,-0.0034893,-0.0021432
24877,0.0047385,-0.0034443,-0.0020826
24878,0.0047758,-0.0033983,-0.0020216
24879,0.0048128,-0.0033511,-0.0019604
24997,0.0045129,-0.0036574,-0.0025021
24998,0.0045542,-0.0036169,-0.0024419
24999,0.0045947,-0.0035739,-0.0023815
25000,0.0046348,-0.00353,-0.002321
25001,0.0046746,-0.0034859,-0.0022605
25002,0.004714,-0.0034415,-0.0022003
25003,0.0047528,-0.0033962,-0.0021403
25004,0.0047909,-0.0033496,-0.0020799
25005,0.0048284,-0.003302,-0.0020195
25123,0.0045694,-0.0035709,-0.0024982
25124,0.0046094,-0.003527,-0.0024377
25125,0.004649,-0.0034828,-0.0023776
25126,0.0046888,-0.0034385,-0.0023175
25127,0.0047283,-0.0033937,-0.0022575
25128,0.0047674,-0.0033478,-0.0021976
25129,0.0048059,-0.0033008,-0.0021381
25248,0.0046247,-0.0034815,-0.0024944
25249,0.0046642,-0.0034367,-0.0024347
25250,0.0047038,-0.0033915,-0.0023748
25251,0.0047431,-0.0033458,-0.0023149
25252,0.0047818,-0.0032993,-0.0022554
26464,0.0045883,-0.0031551,-0.0032139
26465,0.0046347,-0.0031155,-0.0031612
26466,0.0046803,-0.0030744,-0.0031081
26467,0.0047212,-0.0030288,-0.0030543
26581,0.0045574,-0.0031577,-0.0033209
26582,0.0045981,-0.0031128,-0.0032665
26583,0.0046434,-0.0030715,-0.0032139
26584,0.0046873,-0.0030286,-0.0031614
26585,0.0047268,-0.0029815,-0.0031087
26586,0.0047625,-0.0029315,-0.0030566
26587,0.0047961,-0.00288,-0.0030047
26699,0.0045718,-0.0031198,-0.003375
26700,0.0046111,-0.0030732,-0.0033207
26701,0.004653,-0.0030282,-0.0032676
26702,0.0046935,-0.0029824,-0.0032152
26703,0.0047308,-0.0029337,-0.0031635
26704,0.0047657,-0.0028828,-0.0031127
26705,0.0047993,-0.0028307,-0.0030618
26706,0.0048315,-0.0027776,-0.0030105
26815,0.0045839,-0.0030797,-0.0034298
26816,0.0046213,-0.0030313,-0.0033751
26817,0.0046603,-0.0029835,-0.0033215
26818,0.0046981,-0.0029351,-0.0032694
26819,0.0047336,-0.0028854,-0.0032188
26820,0.0047679,-0.0028336,-0.0031692
26821,0.0048016,-0.0027808,-0.0031193
26822,0.0048341,-0.0027277,-0.0030689
26823,0.0048655,-0.0026743,-0.003019
26929,0.0045921,-0.003036,-0.0034832
26930,0.0046278,-0.0029863,-0.0034283
26931,0.0046643,-0.0029368,-0.003375
26932,0.0046999,-0.0028867,-0.0033242
26933,0.0047345,-0.0028358,-0.0032749
26934,0.0047687,-0.0027836,-0.003226
26935,0.0048026,-0.0027304,-0.0031769
26936,0.0048355,-0.0026772,-0.003128
26937,0.0048672,-0.0026239,-0.0030797
27042,0.004599,-0.0029902,-0.0035326
27043,0.0046326,-0.0029395,-0.0034784
27044,0.0046663,-0.0028886,-0.0034273
27045,0.0047002,-0.0028372,-0.0033785
27046,0.004734,-0.0027855,-0.0033306
27047,0.0047682,-0.0027328,-0.0032826
27048,0.0048025,-0.0026795,-0.0032347
27049,0.0048364,-0.0026259,-0.0031872
27050,0.0048687,-0.0025729,-0.0031404
27156,0.004607,-0.0029434,-0.0035774
27157,0.0046373,-0.0028912,-0.003527
27158,0.0046676,-0.0028395,-0.003479
27159,0.0046995,-0.0027876,-0.0034311
27160,0.0047324,-0.0027352,-0.0033843
27161,0.0047661,-0.002682,-0.003338
27162,0.0048012,-0.0026285,-0.0032917
27163,0.0048365,-0.0025752,-0.0032455
27164,0.0048703,-0.0025223,-0.0031996
27270,0.0046158,-0.0028927,-0.0036219
27271,0.0046416,-0.0028428,-0.0035779
27272,0.0046694,-0.0027909,-0.0035293
27273,0.0046989,-0.002738,-0.0034817
27274,0.00473,-0.0026851,-0.003436
27275,0.0047629,-0.0026313,-0.0033916
27276,0.0047977,-0.0025777,-0.0033467
27277,0.0048346,-0.0025254,-0.0033017
27278,0.0048706,-0.0024735,-0.0032569
27382,0.0046192,-0.0028439,-0.0036826
27383,0.0046447,-0.0027957,-0.0036292
27384,0.0046721,-0.0027434,-0.0035779
27385,0.0046995,-0.0026894,-0.0035316
27386,0.0047285,-0.002635,-0.0034884
27387,0.0047599,-0.0025813,-0.0034448
27388,0.0047937,-0.0025278,-0.0034006
27389,0.0048302,-0.0024756,-0.0033563
27390,0.0048687,-0.0024245,-0.0033127
27494,0.004648,-0.0027481,-0.0036772
27495,0.0046749,-0.0026936,-0.0036271
27496,0.0047013,-0.002639,-0.0035845
27497,0.0047294,-0.0025845,-0.0035429
27498,0.0047596,-0.0025303,-0.0035002
27499,0.0047913,-0.0024772,-0.0034557
27500,0.0048266,-0.0024245,-0.0034115
27604,0.0046552,-0.0026915,-0.0037231
27605,0.0046793,-0.0026397,-0.0036836
27606,0.0047054,-0.002586,-0.0036416
27607,0.0047345,-0.0025318,-0.0035995
27608,0.0047641,-0.0024777,-0.0035573
27609,0.0047949,-0.0024246,-0.0035125
