"vtkOriginalPointIds","Points:0","Points:1","Points:2"
16084,0.00031453,-0.0032495,0.0023885
16085,0.00031696,-0.0032452,0.0025764
16217,0.00047092,-0.0045613,0.0018669
16231,0.00040606,-0.0032493,0.0024306
16232,0.00041052,-0.0032335,0.0026019
16774,0.00088794,-0.0060395,-0.00034056
16775,0.00090296,-0.0060487,-0.00023267
16776,0.00091622,-0.0060519,-0.00012298
16919,0.00097162,-0.005991,-0.00045486
16920,0.00098809,-0.0060024,-0.0003486
16921,0.0010036,-0.0060096,-0.00024038
16922,0.0010173,-0.00601,-0.00013081
16923,0.0010294,-0.0060034,-2.0444e-05
17065,0.0010693,-0.0059521,-0.00046681
17066,0.0010857,-0.0059616,-0.00036035
17067,0.0011012,-0.0059663,-0.00025186
17068,0.0011152,-0.005964,-0.00014265
17069,0.0011279,-0.0059544,-3.3148e-05
17091,0.0011215,-0.0044868,0.0016857
17092,0.00112,-0.0044012,0.0017465
17210,0.0011639,-0.0059096,-0.00048246
17211,0.0011796,-0.0059166,-0.00037557
17212,0.001195,-0.0059187,-0.0002668
17213,0.0012095,-0.0059139,-0.00015787
17236,0.0012273,-0.0044436,0.0016557
17237,0.0012254,-0.0043542,0.0017096
17306,0.00091747,0.0015106,0.0033237
17307,0.0009221,0.001599,0.0033767
17308,0.00092622,0.0016867,0.0034294
17397,0.0012192,-0.0031925,0.0024216
17398,0.0012274,-0.0031213,0.002477
17399,0.0012278,-0.0030366,0.0025172
17450,0.00099195,0.0014492,0.003256
17451,0.0009978,0.0015364,0.003311
17452,0.0010028,0.001624,0.0033657
17542,0.0013282,-0.0031724,0.0023792
17543,0.001329,-0.0030945,0.0024274
17594,0.0010649,0.0013867,0.0031855
17595,0.001072,0.0014731,0.0032426
17596,0.0010781,0.0015602,0.0032985
17597,0.0010835,0.0016472,0.0033542
17679,0.001516,-0.0035381,0.0016774
17739,0.001145,0.0014084,0.0031725
17740,0.0011523,0.0014949,0.0032302
17741,0.0011587,0.0015817,0.0032872
17742,0.0011645,0.0016683,0.003344
17822,0.0016696,-0.0035954,0.0016326
17823,0.0016474,-0.0035292,0.0016814
17883,0.0012251,0.0014282,0.0031607
17884,0.0012327,0.0015147,0.0032189
17885,0.0012395,0.0016013,0.0032768
18889,0.0017927,0.0016281,0.0031652
19032,0.001865,0.0015519,0.0031107
19033,0.0018727,0.0016445,0.0031593
19034,0.0018807,0.0017366,0.0032082
19082,0.002274,-0.0053284,-0.00065991
19083,0.00229,-0.0053068,-0.00056935
19084,0.0023065,-0.005283,-0.00047898
19175,0.0019455,0.0015686,0.0031069
19176,0.001953,0.0016623,0.0031525
19177,0.0019607,0.001755,0.0031992
19225,0.0023496,-0.0052923,-0.00068897
19226,0.0023672,-0.0052702,-0.00059841
19227,0.0023853,-0.0052458,-0.0005085
19318,0.002026,0.001587,0.0031017
19319,0.0020333,0.0016814,0.0031445
19320,0.0020409,0.0017744,0.0031893
19366,0.0024036,-0.0052773,-0.00080923
19367,0.0024232,-0.0052563,-0.00071794
19368,0.0024425,-0.0052332,-0.00062802
19369,0.0024616,-0.0052077,-0.00053866
19370,0.0024813,-0.0051802,-0.00044938
19461,0.0021141,0.001701,0.0031364
19508,0.0024747,-0.0052407,-0.00083665
19509,0.0024952,-0.0052188,-0.00074728
19510,0.0025154,-0.0051948,-0.00065834
19511,0.0025358,-0.0051683,-0.00056964
19512,0.0025572,-0.00514,-0.00048115
19585,0.0020904,0.00023184,0.0024243
19586,0.0020772,0.00032227,0.002407
19593,0.0020731,0.00090309,0.0026339
19652,0.0025864,-0.0051547,-0.00068964
19653,0.0026084,-0.0051277,-0.0006017
19726,0.0021874,0.0001674,0.0024356
19727,0.0021723,0.00025867,0.0024196
19728,0.00216,0.00034782,0.0024048
19729,0.0021505,0.00043582,0.0024022
19735,0.0021629,0.00092159,0.0026451
19736,0.0021763,0.00098956,0.0027087
19875,0.0022429,0.00086881,0.0025957
19876,0.002253,0.00093935,0.0026563
19877,0.002267,0.0010039,0.0027243
20448,0.00268,0.0016608,0.0029864
20449,0.0026819,0.0017611,0.0030064
20587,0.0027612,0.0015854,0.0029476
20588,0.0027622,0.0016872,0.0029644
20589,0.0027638,0.0017862,0.0029844
20708,0.002804,7.6873e-05,0.0023301
20709,0.0027824,0.00016642,0.0023316
20726,0.0028438,0.0015112,0.0029079
20727,0.0028443,0.0016125,0.0029239
20728,0.0028444,0.0017135,0.0029401
20729,0.0028452,0.0018117,0.0029594
20847,0.0028824,0.00010345,0.0023047
20848,0.0028604,0.0001926,0.0023058
20849,0.0028366,0.00028011,0.0022971
20856,0.0028279,0.00088978,0.0024578
20867,0.002926,0.0017399,0.0029129
20986,0.0029596,0.0001291,0.0022764
20987,0.0029363,0.0002177,0.0022769
20988,0.002911,0.00030477,0.0022681
20994,0.0028945,0.00082743,0.0023877
20995,0.0029111,0.00090334,0.0024463
20996,0.0029275,0.00096956,0.002511
21132,0.0029755,0.00084276,0.0023699
21133,0.0029946,0.00091533,0.0024336
21193,0.0033793,-0.0046585,-0.00094889
21194,0.0034124,-0.0046254,-0.0008712
21270,0.003056,0.00085806,0.0023498
21330,0.0034074,-0.0046466,-0.0010697
21331,0.0034413,-0.0046146,-0.00099444
21332,0.0034747,-0.0045807,-0.00091807
21333,0.0035077,-0.0045455,-0.00084184
21465,0.0034335,-0.0046342,-0.0011889
21466,0.0034683,-0.0046028,-0.0011154
21467,0.0035027,-0.0045703,-0.0010412
21468,0.0035365,-0.004536,-0.00096604
21469,0.0035699,-0.0045005,-0.00089056
21603,0.0035629,-0.0045254,-0.0010891
21604,0.0035972,-0.0044913,-0.0010147
21686,0.0034029,0.0013502,0.0025568
21687,0.0034065,0.0014418,0.0025823
21821,0.0034713,0.001292,0.0024797
21822,0.0034776,0.001382,0.0025081
21823,0.0034791,0.0014748,0.002532
21956,0.0035444,0.0013231,0.0024288
21957,0.0035495,0.0014147,0.0024565
21958,0.003549,0.0015085,0.0024791
22091,0.0036147,0.0013544,0.002376
22092,0.003617,0.0014481,0.0024014
22752,0.0038544,0.0010058,0.0018939
22753,0.0038763,0.0010901,0.0019312
22754,0.0038947,0.0011786,0.0019655
22884,0.0039147,0.00098775,0.0017988
22885,0.0039285,0.0010629,0.0018376
22886,0.0039435,0.0011441,0.0018723
22887,0.0039559,0.00123,0.0019038
22940,0.0040476,-0.0040798,-0.0017201
22941,0.0040782,-0.0040432,-0.0016462
22942,0.0041089,-0.0040048,-0.0015747
23014,0.0039692,0.00090476,0.0016484
23015,0.0039768,0.00097227,0.0016949
23016,0.0039857,0.001043,0.0017371
23017,0.0039957,0.0011184,0.0017742
23018,0.0040053,0.0011987,0.0018072
23019,0.0040128,0.0012837,0.0018363
23072,0.0040894,-0.0040265,-0.0017845
23073,0.0041201,-0.0039896,-0.0017102
23074,0.0041507,-0.0039514,-0.0016377
23075,0.00418,-0.0039122,-0.0015674
23146,0.0040361,0.00095377,0.0015877
23147,0.0040426,0.0010241,0.0016308
23148,0.0040496,0.0010969,0.0016703
23149,0.0040563,0.0011733,0.0017057
23150,0.0040623,0.0012536,0.0017373
23204,0.004128,-0.0039726,-0.0018498
23205,0.0041586,-0.0039351,-0.0017753
23206,0.0041887,-0.0038968,-0.0017017
23207,0.0042179,-0.0038581,-0.0016294
23277,0.0040935,0.0009298,0.0014818
23278,0.0040981,0.001002,0.0015238
23279,0.0041028,0.0010749,0.0015632
23280,0.0041074,0.0011498,0.0016
23281,0.0041116,0.0012275,0.0016336
23282,0.0041144,0.0013083,0.0016633
23337,0.0041947,-0.0038797,-0.0018409
23411,0.0041585,0.0011248,0.0014935
23412,0.0041609,0.0012014,0.0015277
24497,0.004428,-0.0034106,-0.0024735
24623,0.0044243,-0.0033953,-0.0026115
24624,0.0044502,-0.0033564,-0.0025372
24625,0.004476,-0.0033176,-0.002463
24749,0.0044434,-0.0033398,-0.0026757
24750,0.0044698,-0.0033013,-0.0026012
24751,0.0044962,-0.0032629,-0.0025272
24752,0.0045229,-0.0032242,-0.0024533
24874,0.0044615,-0.0032837,-0.0027397
24875,0.0044881,-0.0032451,-0.0026647
24876,0.0045151,-0.0032067,-0.0025908
24877,0.0045422,-0.0031682,-0.0025174
25000,0.0044807,-0.0032268,-0.0028034
25001,0.004507,-0.003188,-0.0027278
25002,0.0045339,-0.0031496,-0.0026537
26353,0.0047749,-0.0024272,-0.0031362
26354,0.0047925,-0.0023898,-0.0030664
26355,0.0048107,-0.0023517,-0.0029989
26356,0.0048302,-0.0023125,-0.002934
26357,0.0048505,-0.0022721,-0.0028708
26471,0.0047695,-0.002403,-0.0032549
26472,0.0047873,-0.0023676,-0.0031841
26473,0.0048059,-0.0023312,-0.0031154
26474,0.0048253,-0.0022938,-0.0030493
26475,0.0048456,-0.0022555,-0.0029857
26476,0.004866,-0.0022156,-0.0029238
26590,0.0047998,-0.0023104,-0.0032312
26591,0.0048193,-0.0022748,-0.0031638
26592,0.0048403,-0.0022382,-0.003099
26593,0.0048617,-0.0022005,-0.0030365
26708,0.004812,-0.0022559,-0.0032781
26709,0.0048322,-0.0022211,-0.0032118
26710,0.004854,-0.0021852,-0.0031481
26711,0.0048757,-0.0021477,-0.0030863
26825,0.0048436,-0.0021687,-0.0032589
26826,0.0048651,-0.0021331,-0.0031959
