"vtkOriginalPointIds","Points:0","Points:1","Points:2"
4422,-0.0049926,-0.0022846,-0.0029976
4423,-0.0050199,-0.0022305,-0.0029486
4424,-0.0050461,-0.0021763,-0.0029005
4425,-0.0050708,-0.0021219,-0.0028529
4426,-0.0050941,-0.0020676,-0.002806
4427,-0.0051161,-0.0020137,-0.00276
4428,-0.0051371,-0.0019604,-0.0027146
4531,-0.0047857,-0.0027157,-0.0033328
4532,-0.0048142,-0.002667,-0.0032731
4533,-0.004842,-0.0026172,-0.0032138
4534,-0.0048698,-0.0025663,-0.0031552
4535,-0.0048975,-0.0025143,-0.0030981
4536,-0.0049244,-0.0024612,-0.0030433
4537,-0.0049508,-0.0024073,-0.0029897
4538,-0.0049775,-0.0023533,-0.0029376
4539,-0.0050046,-0.0022997,-0.0028872
4540,-0.0050312,-0.0022459,-0.0028377
4541,-0.0050565,-0.0021918,-0.0027888
4542,-0.0050803,-0.0021376,-0.0027405
4543,-0.0051028,-0.0020836,-0.0026933
4544,-0.0051244,-0.0020298,-0.002647
4545,-0.0051455,-0.001976,-0.0026017
4648,-0.0048006,-0.0027333,-0.0032183
4649,-0.0048291,-0.0026838,-0.0031583
4650,-0.0048571,-0.0026331,-0.0030994
4651,-0.0048848,-0.0025815,-0.0030418
4652,-0.0049117,-0.002529,-0.0029858
4653,-0.0049378,-0.0024758,-0.0029312
4654,-0.004964,-0.0024222,-0.002878
4655,-0.0049906,-0.0023686,-0.0028263
4656,-0.0050169,-0.002315,-0.0027755
4657,-0.0050424,-0.002261,-0.0027253
4658,-0.0050669,-0.0022068,-0.0026756
4659,-0.0050901,-0.0021525,-0.002627
4660,-0.0051121,-0.0020983,-0.0025796
4661,-0.0051333,-0.0020439,-0.0025333
4766,-0.0048146,-0.0027488,-0.0031022
4767,-0.0048433,-0.0026988,-0.003043
4768,-0.0048714,-0.0026479,-0.0029849
4769,-0.0048986,-0.0025961,-0.0029278
4770,-0.004925,-0.0025433,-0.0028723
4771,-0.0049508,-0.0024899,-0.0028181
4772,-0.0049768,-0.0024366,-0.0027653
4773,-0.0050028,-0.0023832,-0.0027135
4774,-0.0050281,-0.0023294,-0.0026621
4775,-0.0050529,-0.0022751,-0.0026112
4776,-0.0050768,-0.0022207,-0.0025612
4777,-0.0050992,-0.0021661,-0.0025125
4778,-0.0051204,-0.0021113,-0.002465
4886,-0.0048565,-0.0027133,-0.0029276
4887,-0.0048841,-0.0026619,-0.0028697
4888,-0.0049108,-0.0026094,-0.0028131
4889,-0.0049368,-0.0025565,-0.0027579
4890,-0.0049626,-0.0025037,-0.0027042
4891,-0.0049884,-0.0024507,-0.0026513
4892,-0.0050136,-0.0023969,-0.0025989
4893,-0.0050383,-0.0023426,-0.0025469
5006,-0.0048946,-0.0026749,-0.0027534
5007,-0.0049207,-0.0026225,-0.0026973
5729,-0.0046597,-0.0032541,-0.0026297
5730,-0.0046903,-0.0032075,-0.0025652
5731,-0.0047202,-0.0031599,-0.0025012
5732,-0.0047501,-0.0031124,-0.0024388
5733,-0.0047802,-0.0030645,-0.0023777
5734,-0.0048094,-0.0030156,-0.0023177
5849,-0.0045707,-0.0034032,-0.0026988
5850,-0.0046049,-0.003361,-0.0026336
5851,-0.0046366,-0.0033163,-0.0025684
5852,-0.004667,-0.0032698,-0.0025031
5853,-0.0046967,-0.0032224,-0.0024383
5854,-0.0047266,-0.0031747,-0.0023749
5855,-0.0047568,-0.0031267,-0.0023133
5856,-0.0047865,-0.0030781,-0.0022526
5857,-0.0048151,-0.0030284,-0.0021925
5858,-0.0048427,-0.0029773,-0.002133
5972,-0.004546,-0.0034638,-0.0026383
5973,-0.0045802,-0.0034218,-0.0025726
5974,-0.0046122,-0.0033776,-0.0025069
5975,-0.0046432,-0.0033319,-0.0024412
5976,-0.0046736,-0.0032851,-0.0023759
5977,-0.004704,-0.0032374,-0.0023117
5978,-0.0047339,-0.003189,-0.0022488
5979,-0.004763,-0.00314,-0.002187
5980,-0.0047913,-0.0030902,-0.0021259
5981,-0.0048188,-0.0030393,-0.0020655
5982,-0.0048454,-0.0029865,-0.0020059
5983,-0.0048713,-0.0029321,-0.0019471
6094,-0.0044839,-0.0035626,-0.0026428
6095,-0.0045201,-0.0035231,-0.0025764
6096,-0.0045541,-0.0034814,-0.0025101
6097,-0.0045865,-0.0034382,-0.0024441
6098,-0.0046182,-0.0033936,-0.0023784
6099,-0.0046499,-0.0033476,-0.002313
6100,-0.0046811,-0.0033001,-0.0022482
6101,-0.0047111,-0.0032515,-0.0021842
6102,-0.0047395,-0.003202,-0.002121
6103,-0.0047668,-0.0031517,-0.0020586
6104,-0.0047935,-0.0031005,-0.0019972
6105,-0.0048192,-0.0030476,-0.0019366
6106,-0.0048447,-0.0029931,-0.0018771
6107,-0.0048706,-0.0029375,-0.0018188
6217,-0.0044216,-0.0036593,-0.002647
6218,-0.0044582,-0.0036214,-0.0025798
6219,-0.0044936,-0.0035817,-0.0025126
6220,-0.0045274,-0.0035405,-0.0024457
6221,-0.0045601,-0.0034982,-0.0023793
6222,-0.0045923,-0.0034545,-0.0023137
6223,-0.0046246,-0.0034093,-0.0022485
6224,-0.0046565,-0.0033623,-0.0021835
6225,-0.0046868,-0.0033138,-0.0021187
6226,-0.0047151,-0.0032642,-0.0020544
6227,-0.004742,-0.0032137,-0.0019908
6228,-0.004768,-0.0031622,-0.0019282
6229,-0.0047932,-0.0031092,-0.0018668
6230,-0.0048181,-0.0030545,-0.0018066
6231,-0.0048441,-0.0029987,-0.0017479
6342,-0.0044317,-0.0036804,-0.0025139
6343,-0.0044666,-0.0036407,-0.0024463
6344,-0.0045003,-0.0035998,-0.002379
6345,-0.0045332,-0.003558,-0.0023125
6346,-0.0045658,-0.0035151,-0.0022469
6347,-0.0045983,-0.0034702,-0.0021818
6348,-0.00463,-0.0034236,-0.0021167
6349,-0.0046604,-0.0033758,-0.0020515
6350,-0.0046892,-0.0033267,-0.0019865
6351,-0.0047167,-0.0032765,-0.0019221
6352,-0.0047432,-0.0032249,-0.0018589
6353,-0.0047689,-0.0031719,-0.001797
6354,-0.0047942,-0.0031173,-0.0017365
6355,-0.0048197,-0.0030612,-0.0016774
6356,-0.0048461,-0.0030042,-0.0016195
6468,-0.0044386,-0.0037006,-0.0023779
6469,-0.0044725,-0.00366,-0.0023106
6470,-0.0045059,-0.0036184,-0.0022441
6471,-0.0045391,-0.0035755,-0.0021786
6472,-0.0045716,-0.003531,-0.0021134
6473,-0.0046026,-0.0034848,-0.0020479
6474,-0.0046326,-0.0034374,-0.0019823
6475,-0.0046621,-0.003389,-0.0019168
6476,-0.0046909,-0.0033394,-0.0018522
6477,-0.0047189,-0.0032882,-0.0017889
6478,-0.004746,-0.0032353,-0.0017269
6479,-0.0047722,-0.0031808,-0.0016662
6480,-0.0047975,-0.0031245,-0.0016068
6593,-0.0044095,-0.0037609,-0.0023084
6594,-0.0044441,-0.0037208,-0.0022411
6595,-0.0044785,-0.0036792,-0.0021745
6596,-0.0045123,-0.0036363,-0.002109
6597,-0.0045446,-0.003592,-0.0020436
6598,-0.004575,-0.0035463,-0.0019777
6599,-0.0046046,-0.0034991,-0.0019113
6600,-0.0046345,-0.003451,-0.0018456
6601,-0.0046645,-0.0034017,-0.0017808
6602,-0.0046941,-0.0033508,-0.0017175
6603,-0.0047226,-0.003298,-0.0016556
6604,-0.0047497,-0.0032436,-0.0015949
6719,-0.0044159,-0.0037817,-0.0021705
6720,-0.0044512,-0.0037402,-0.0021036
6721,-0.004485,-0.0036972,-0.0020378
6722,-0.0045169,-0.0036532,-0.0019725
6723,-0.0045471,-0.0036079,-0.0019064
6724,-0.0045765,-0.0035609,-0.0018397
6725,-0.0046064,-0.0035127,-0.0017735
6726,-0.0046373,-0.0034632,-0.0017086
6727,-0.0046677,-0.0034122,-0.0016452
6728,-0.004697,-0.0033594,-0.0015832
6846,-0.0044232,-0.003801,-0.0020316
6847,-0.0044569,-0.0037581,-0.0019652
6848,-0.0044885,-0.0037142,-0.0018998
6849,-0.0045186,-0.0036691,-0.001834
6850,-0.0045479,-0.0036224,-0.0017675
6851,-0.0045778,-0.0035739,-0.0017012
6852,-0.0046087,-0.003524,-0.0016363
7620,-0.004348,-0.0039827,-0.0013408
7621,-0.0043791,-0.0039357,-0.0012741
7622,-0.0044088,-0.0038869,-0.0012086
7623,-0.0044372,-0.0038361,-0.0011442
7747,-0.0042386,-0.0041298,-0.0014063
7748,-0.0042742,-0.0040858,-0.0013383
7749,-0.0043078,-0.0040404,-0.0012705
7750,-0.0043395,-0.0039936,-0.001203
7751,-0.0043695,-0.0039453,-0.0011363
7752,-0.0043979,-0.003895,-0.001071
7753,-0.0044255,-0.0038423,-0.0010067
7877,-0.0041573,-0.004229,-0.0014049
7878,-0.0041948,-0.0041866,-0.0013363
7879,-0.0042316,-0.0041428,-0.0012677
7880,-0.0042663,-0.0040975,-0.0011995
7881,-0.0042986,-0.0040507,-0.0011313
7882,-0.0043289,-0.0040026,-0.0010636
7883,-0.0043574,-0.0039526,-0.00099723
7884,-0.0043847,-0.0039001,-0.00093258
7885,-0.0044119,-0.0038457,-0.00086892
8006,-0.0040385,-0.0043668,-0.0014732
8007,-0.0040746,-0.0043265,-0.0014038
8008,-0.0041115,-0.0042853,-0.0013351
8009,-0.0041495,-0.0042434,-0.001266
8010,-0.0041873,-0.0042,-0.0011968
8011,-0.0042231,-0.0041547,-0.0011278
8012,-0.0042559,-0.0041078,-0.001059
8013,-0.0042864,-0.0040593,-0.00099071
8014,-0.0043152,-0.0040091,-0.00092376
8015,-0.0043423,-0.0039565,-0.00085869
8016,-0.0043687,-0.0039021,-0.00079504
8136,-0.0039536,-0.0044617,-0.001478
8137,-0.0039906,-0.0044233,-0.0014054
8138,-0.0040274,-0.0043832,-0.0013351
8139,-0.0040648,-0.0043422,-0.0012656
8140,-0.004103,-0.0043004,-0.0011959
8141,-0.0041413,-0.0042572,-0.0011258
8142,-0.0041776,-0.0042118,-0.0010558
8143,-0.0042108,-0.0041645,-0.00098646
8144,-0.0042415,-0.0041154,-0.00091803
8145,-0.0042704,-0.0040643,-0.00085098
8146,-0.0042975,-0.0040114,-0.00078563
8147,-0.0043233,-0.0039566,-0.00072187
8266,-0.003865,-0.0045533,-0.0014854
8267,-0.0039031,-0.0045175,-0.0014116
8268,-0.0039411,-0.0044797,-0.0013384
8269,-0.003979,-0.0044402,-0.0012668
8270,-0.0040168,-0.0043992,-0.0011963
8271,-0.0040549,-0.0043573,-0.0011257
8272,-0.0040931,-0.0043139,-0.0010549
8273,-0.0041296,-0.0042682,-0.00098404
8274,-0.0041633,-0.0042203,-0.00091407
8275,-0.0041941,-0.0041704,-0.00084569
8276,-0.0042228,-0.0041183,-0.00077883
8277,-0.0042497,-0.0040645,-0.00071341
8278,-0.004275,-0.0040092,-0.00064968
8398,-0.0038116,-0.0046096,-0.0014171
8399,-0.0038509,-0.0045733,-0.0013454
8400,-0.00389,-0.0045357,-0.0012719
8401,-0.0039287,-0.0044963,-0.001199
8402,-0.0039669,-0.0044553,-0.0011271
8403,-0.0040047,-0.004413,-0.0010555
8404,-0.0040423,-0.0043691,-0.00098398
8405,-0.0040787,-0.0043228,-0.00091268
8406,-0.0041127,-0.0042741,-0.00084245
8407,-0.004144,-0.0042232,-0.000774
8408,-0.0041728,-0.0041705,-0.00070722
8409,-0.0041994,-0.0041161,-0.00064202
8410,-0.0042244,-0.0040602,-0.00057849
8529,-0.0037545,-0.0046678,-0.0013582
8530,-0.0037966,-0.0046289,-0.0012818
8531,-0.0038371,-0.0045905,-0.0012062
8532,-0.0038766,-0.004551,-0.0011314
8533,-0.0039149,-0.0045098,-0.0010579
8534,-0.0039522,-0.0044669,-0.00098551
8535,-0.0039885,-0.004422,-0.00091347
8536,-0.0040242,-0.0043749,-0.00084203
8537,-0.0040585,-0.0043252,-0.00077182
8538,-0.0040906,-0.0042735,-0.00070326
8539,-0.00412,-0.0042205,-0.00063647
8540,-0.0041469,-0.004166,-0.0005715
8662,-0.0037003,-0.0047209,-0.0013023
8663,-0.0037422,-0.0046826,-0.0012202
8664,-0.0037828,-0.0046435,-0.0011412
8665,-0.0038225,-0.0046035,-0.0010643
8666,-0.0038608,-0.0045622,-0.00098944
8667,-0.0038974,-0.0045186,-0.00091611
8668,-0.0039327,-0.0044726,-0.00084373
8669,-0.0039672,-0.0044243,-0.00077213
8670,-0.0040012,-0.0043738,-0.00070188
8671,-0.0040339,-0.0043217,-0.00063336
8795,-0.0036876,-0.0047342,-0.0011601
8796,-0.003728,-0.0046948,-0.0010767
8797,-0.003767,-0.0046541,-0.00099755
8798,-0.0038047,-0.0046123,-0.00092141
8799,-0.0038408,-0.0045681,-0.00084735
8800,-0.0038752,-0.0045211,-0.00077472
8801,-0.0039085,-0.0044718,-0.00070311
8930,-0.0037107,-0.0047027,-0.00093076
9476,-0.0037051,-0.0044743,-9.2927e-05
9477,-0.0037317,-0.0044176,-2.7405e-05
9478,-0.0037574,-0.0043598,3.7538e-05
9608,-0.0035473,-0.0046711,-0.00023139
9609,-0.0035765,-0.0046194,-0.00016216
9610,-0.0036048,-0.0045666,-9.4027e-05
9611,-0.0036322,-0.0045123,-2.6943e-05
9612,-0.0036587,-0.0044563,3.9064e-05
9613,-0.0036846,-0.0043992,0.00010426
9742,-0.0034149,-0.0048059,-0.00031039
9743,-0.0034454,-0.004757,-0.00023869
9744,-0.003475,-0.0047067,-0.00016805
9745,-0.0035034,-0.0046553,-9.8471e-05
9746,-0.0035308,-0.0046026,-2.9823e-05
9747,-0.0035576,-0.0045487,3.7886e-05
9748,-0.0035839,-0.0044933,0.00010447
9749,-0.00361,-0.0044367,0.00017012
9750,-0.0036344,-0.0043783,0.0002345
9878,-0.0033093,-0.0048859,-0.00032036
9879,-0.0033405,-0.0048392,-0.00024807
9880,-0.0033709,-0.0047907,-0.00017676
9881,-0.0034004,-0.0047407,-0.00010605
9882,-0.0034285,-0.0046895,-3.6111e-05
9883,-0.0034554,-0.0046371,3.2906e-05
9884,-0.0034816,-0.0045836,0.00010106
9885,-0.0035078,-0.0045287,0.00016814
9886,-0.0035336,-0.0044723,0.00023417
9887,-0.003558,-0.0044142,0.00029893
10014,-0.0032026,-0.0049618,-0.00033326
10015,-0.0032334,-0.0049171,-0.0002598
10016,-0.003264,-0.0048706,-0.00018766
10017,-0.0032941,-0.0048221,-0.00011666
10018,-0.0033234,-0.0047724,-4.5933e-05
10019,-0.0033516,-0.0047215,2.4389e-05
10020,-0.0033784,-0.0046697,9.3858e-05
10021,-0.0034043,-0.0046165,0.00016217
10022,-0.0034302,-0.0045622,0.00022962
10023,-0.0034557,-0.0045061,0.00029584
10024,-0.0034797,-0.0044481,0.00036083
10152,-0.0031267,-0.0049913,-0.00027447
10153,-0.0031567,-0.004946,-0.00020182
10154,-0.0031864,-0.0048993,-0.00013022
10155,-0.0032157,-0.0048512,-5.9226e-05
10156,-0.0032449,-0.0048018,1.1639e-05
10157,-0.0032732,-0.0047513,8.2263e-05
10158,-0.0033002,-0.0047,0.00015222
10159,-0.0033259,-0.0046473,0.00022093
10160,-0.0033513,-0.0045933,0.0002886
10161,-0.0033761,-0.0045374,0.00035491
10162,-0.0033997,-0.00448,0.00042009
10289,-0.0030205,-0.0050631,-0.00029305
10290,-0.00305,-0.0050182,-0.00021918
10291,-0.0030791,-0.0049726,-0.00014665
10292,-0.0031079,-0.0049259,-7.5257e-05
10293,-0.0031366,-0.0048781,-4.3332e-06
10294,-0.0031653,-0.004829,6.6552e-05
10295,-0.0031936,-0.0047788,0.00013722
10296,-0.0032206,-0.0047277,0.00020746
10297,-0.0032462,-0.0046753,0.00027665
10298,-0.0032711,-0.0046216,0.00034476
10299,-0.0032952,-0.0045663,0.00041153
10426,-0.0029107,-0.005131,-0.00031418
10427,-0.0029419,-0.0050872,-0.00024066
10428,-0.0029713,-0.0050425,-0.00016697
10429,-0.0029999,-0.0049971,-9.4e-05
10430,-0.0030283,-0.0049508,-2.2203e-05
10431,-0.0030566,-0.0049034,4.8699e-05
10432,-0.0030848,-0.0048544,0.00011935
10433,-0.0031126,-0.0048043,0.00018979
10434,-0.0031392,-0.0047532,0.00025998
10435,-0.0031646,-0.0047011,0.00032947
10436,-0.0031893,-0.004648,0.00039811
10437,-0.003213,-0.0045935,0.00046575
10566,-0.0028295,-0.0051519,-0.000262
10567,-0.0028604,-0.0051087,-0.00018906
10568,-0.0028898,-0.0050645,-0.00011608
10569,-0.0029182,-0.0050197,-4.3215e-05
10570,-0.0029465,-0.0049741,2.8797e-05
10571,-0.0029746,-0.0049272,9.9953e-05
10572,-0.0030025,-0.0048785,0.00017045
10573,-0.0030295,-0.0048284,0.00024065
10574,-0.0030556,-0.0047775,0.00031055
10575,-0.0030809,-0.0047258,0.0003802
10576,-0.0031054,-0.0046734,0.00044924
10705,-0.0027163,-0.0052133,-0.00028403
10706,-0.0027475,-0.0051722,-0.00021055
10707,-0.0027773,-0.0051294,-0.00013766
10708,-0.0028062,-0.0050854,-6.5365e-05
10709,-0.0028344,-0.0050408,6.8585e-06
10710,-0.0028625,-0.0049958,7.8694e-05
10711,-0.0028905,-0.0049495,0.00014995
10712,-0.002918,-0.0049014,0.00022057
10713,-0.0029445,-0.0048517,0.00029067
10714,-0.0029699,-0.0048011,0.00036025
10715,-0.0029946,-0.0047498,0.00042937
10845,-0.0026343,-0.0052333,-0.00023368
10846,-0.0026649,-0.0051927,-0.00016024
10847,-0.0026939,-0.0051502,-8.7488e-05
10848,-0.0027218,-0.0051059,-1.5542e-05
10849,-0.0027494,-0.005061,5.6066e-05
10850,-0.0027769,-0.0050157,0.00012759
10851,-0.0028045,-0.0049698,0.0001988
10852,-0.0028316,-0.0049225,0.00026943
10853,-0.0028575,-0.0048736,0.00033941
10854,-0.0028825,-0.0048237,0.00040879
10985,-0.0025511,-0.005253,-0.00018448
10986,-0.0025814,-0.0052128,-0.00011134
10987,-0.0026102,-0.0051707,-3.8956e-05
10988,-0.0026375,-0.0051263,3.2722e-05
10989,-0.002664,-0.0050805,0.00010403
10990,-0.0026906,-0.0050344,0.00017521
10991,-0.0027175,-0.0049885,0.00024631
10992,-0.0027438,-0.0049419,0.00031671
10993,-0.002769,-0.0048936,0.00038622
10994,-0.0027931,-0.0048438,0.00045497
11126,-0.0024673,-0.005272,-0.00013706
11127,-0.0024969,-0.005232,-6.4309e-05
11128,-0.0025256,-0.0051902,7.8142e-06
11129,-0.0025527,-0.0051458,7.931e-05
11130,-0.0025787,-0.0050995,0.00015036
11131,-0.002604,-0.0050527,0.00022121
11132,-0.0026293,-0.0050062,0.00029178
11133,-0.0026543,-0.0049595,0.00036161
11134,-0.0026786,-0.0049111,0.00043035
11266,-0.0023547,-0.0053302,-0.00016498
11267,-0.0023835,-0.0052905,-9.1504e-05
11268,-0.0024121,-0.0052502,-1.8982e-05
11269,-0.0024401,-0.0052082,5.2927e-05
11270,-0.0024671,-0.0051639,0.00012424
11271,-0.0024926,-0.0051176,0.00019495
11272,-0.0025169,-0.0050706,0.00026547
11273,-0.0025405,-0.0050236,0.00033549
11274,-0.0025641,-0.0049762,0.00040452
11407,-0.0022728,-0.0053494,-0.00012096
11408,-0.0023001,-0.0053091,-4.7094e-05
11409,-0.0023275,-0.0052681,2.534e-05
11410,-0.0023546,-0.0052256,9.6967e-05
11411,-0.0023809,-0.0051813,0.00016796
11412,-0.0024056,-0.005135,0.00023827
11413,-0.002429,-0.005088,0.00030814
11414,-0.0024514,-0.0050404,0.0003773
11548,-0.0021917,-0.0053697,-7.7415e-05
11549,-0.0022175,-0.0053286,-3.1874e-06
11550,-0.0022436,-0.0052867,6.9209e-05
11551,-0.0022694,-0.0052434,0.0001404
11552,-0.0022947,-0.0051988,0.00021084
11553,-0.0023184,-0.0051525,0.00028048
11554,-0.0023406,-0.005105,0.00034932
11690,-0.0021363,-0.0053497,4.0364e-05
11691,-0.0021609,-0.0053066,0.00011264
11692,-0.0021852,-0.0052624,0.00018322
11693,-0.0022088,-0.0052171,0.00025278
11694,-0.002231,-0.0051703,0.00032143
11832,-0.0020565,-0.0053718,8.3437e-05
11833,-0.0020794,-0.005328,0.00015537
11834,-0.0021017,-0.0052827,0.00022539
19511,0.002101,-0.0053052,-8.8315e-06
19512,0.0021283,-0.0052632,6.8499e-05
19513,0.0021551,-0.0052205,0.00014463
19651,0.0021224,-0.0053637,-0.00021218
19652,0.0021522,-0.0053256,-0.00013252
19653,0.0021818,-0.0052856,-5.3871e-05
19654,0.0022108,-0.0052441,2.3754e-05
19655,0.0022393,-0.0052014,0.00010038
19656,0.0022669,-0.005158,0.00017596
19792,0.0021997,-0.0053433,-0.00025707
19793,0.0022317,-0.005306,-0.00017771
19794,0.0022631,-0.0052668,-9.9262e-05
19795,0.0022939,-0.0052258,-2.148e-05
19796,0.0023239,-0.0051832,5.533e-05
19797,0.0023525,-0.0051392,0.0001313
19798,0.00238,-0.0050952,0.00020633
19933,0.0022775,-0.0053237,-0.0003022
19934,0.0023117,-0.0052868,-0.00022329
19935,0.0023449,-0.0052481,-0.00014518
19936,0.0023772,-0.0052077,-6.7546e-05
19937,0.0024083,-0.005165,9.2881e-06
19938,0.002438,-0.0051208,8.5286e-05
19939,0.0024664,-0.0050761,0.00016054
19940,0.002494,-0.0050317,0.00023472
20074,0.0023562,-0.0053043,-0.00034849
20075,0.0023921,-0.0052675,-0.00027018
20076,0.0024268,-0.005229,-0.00019236
20077,0.0024601,-0.0051888,-0.00011502
20078,0.002492,-0.0051462,-3.8384e-05
20079,0.0025225,-0.0051017,3.7512e-05
20080,0.0025521,-0.0050566,0.00011276
20081,0.0025812,-0.0050122,0.00018746
20082,0.0026099,-0.0049683,0.00026086
20215,0.0024358,-0.0052846,-0.00039691
20216,0.0024729,-0.0052476,-0.00031937
20217,0.0025084,-0.0052089,-0.00024172
20218,0.0025424,-0.0051684,-0.00016459
20219,0.0025747,-0.0051258,-8.8178e-05
20220,0.0026061,-0.0050816,-1.2334e-05
20221,0.0026369,-0.0050368,6.3134e-05
20222,0.0026675,-0.0049928,0.00013825
20223,0.0026976,-0.0049489,0.00021252
20224,0.0027267,-0.0049039,0.00028531
20356,0.0025155,-0.005264,-0.00044783
20357,0.002553,-0.0052265,-0.00037097
20358,0.0025891,-0.0051876,-0.0002934
20359,0.0026235,-0.0051468,-0.00021634
20360,0.0026566,-0.0051043,-0.00014013
20361,0.0026889,-0.0050607,-6.4211e-05
20362,0.0027209,-0.0050167,1.1522e-05
20363,0.0027526,-0.0049728,8.6879e-05
20364,0.0027837,-0.0049284,0.00016174
20365,0.0028136,-0.0048827,0.00023536
20497,0.0026323,-0.0052053,-0.00042405
20498,0.0026689,-0.005166,-0.00034688
20499,0.0027041,-0.0051249,-0.00027015
20500,0.0027382,-0.0050824,-0.00019396
20501,0.0027715,-0.0050393,-0.00011783
20502,0.0028044,-0.0049958,-4.1921e-05
20503,0.0028367,-0.0049519,3.3656e-05
20504,0.0028684,-0.004907,0.00010888
20505,0.002899,-0.0048606,0.00018299
20506,0.0029286,-0.004813,0.00025574
20637,0.002711,-0.0051848,-0.0004781
20638,0.0027484,-0.0051447,-0.00040176
20639,0.0027845,-0.0051031,-0.00032552
20640,0.0028193,-0.0050606,-0.00024918
20641,0.0028532,-0.0050174,-0.00017294
20642,0.0028867,-0.0049738,-9.713e-05
20643,0.0029196,-0.0049295,-2.154e-05
20644,0.0029517,-0.0048842,5.3739e-05
20645,0.002983,-0.0048375,0.0001282
20646,0.0030132,-0.0047893,0.00020148
20647,0.0030428,-0.0047399,0.00027398
20776,0.0027897,-0.0051639,-0.00053364
20777,0.0028279,-0.0051232,-0.00045773
20778,0.0028644,-0.0050811,-0.00038166
20779,0.0028993,-0.0050382,-0.00030524
20780,0.0029335,-0.0049948,-0.00022924
20781,0.0029673,-0.0049507,-0.00015386
20782,0.0030007,-0.0049058,-7.8775e-05
20783,0.0030335,-0.0048601,-3.6322e-06
20784,0.0030655,-0.0048132,7.115e-05
20785,0.0030966,-0.0047647,0.00014494
20786,0.0031266,-0.0047147,0.000218
20787,0.0031557,-0.0046632,0.00029051
20915,0.0028679,-0.0051405,-0.00059087
20916,0.0029062,-0.0050995,-0.00051492
20917,0.0029425,-0.0050573,-0.00043878
20918,0.0029775,-0.0050144,-0.00036255
20919,0.003012,-0.0049709,-0.00028696
20920,0.0030464,-0.0049265,-0.00021209
20921,0.0030805,-0.004881,-0.00013747
20922,0.003114,-0.0048346,-6.2664e-05
20923,0.0031468,-0.0047872,1.2221e-05
