"vtkOriginalPointIds","Points:0","Points:1","Points:2"
7437,-0.0043173,0.0016225,0.0013242
7489,-0.004755,-0.0037846,-0.0016535
7490,-0.0047891,-0.0037408,-0.0015786
7491,-0.0048196,-0.0036961,-0.0015045
7492,-0.0048472,-0.0036504,-0.0014321
7493,-0.0048731,-0.0036036,-0.0013619
7564,-0.0042906,0.0014258,0.0013325
7565,-0.0042773,0.001503,0.0013581
7566,-0.0042648,0.001581,0.0013828
7567,-0.0042519,0.0016595,0.0014064
7618,-0.0047156,-0.0038446,-0.0015949
7619,-0.0047503,-0.0038001,-0.0015196
7620,-0.0047816,-0.0037551,-0.001445
7621,-0.00481,-0.0037098,-0.0013714
7622,-0.004836,-0.0036637,-0.0012995
7693,-0.0042349,0.0013833,0.0013894
7694,-0.0042227,0.0014606,0.0014156
7695,-0.0042108,0.001539,0.0014405
7696,-0.0041985,0.0016181,0.0014641
7746,-0.004637,-0.003948,-0.0016105
7747,-0.0046745,-0.0039041,-0.0015361
7748,-0.0047099,-0.0038592,-0.0014615
7749,-0.0047419,-0.003814,-0.0013865
7750,-0.0047708,-0.0037686,-0.0013116
7751,-0.004797,-0.0037226,-0.0012382
7823,-0.0041663,0.0014178,0.0014715
7824,-0.0041549,0.0014965,0.0014967
7825,-0.0041438,0.0015762,0.0015208
7878,-0.004632,-0.0039626,-0.0014773
7879,-0.0046681,-0.0039178,-0.0014037
7880,-0.0047005,-0.0038724,-0.0013288
7881,-0.0047295,-0.0038267,-0.0012525
7882,-0.004756,-0.0037803,-0.0011776
7883,-0.0047807,-0.0037328,-0.0011055
8011,-0.0046568,-0.0039293,-0.0012703
8012,-0.0046858,-0.0038834,-0.0011933
8619,-0.003712,0.0019298,0.0019714
8620,-0.0036984,0.0020151,0.0019877
8751,-0.003665,0.0018095,0.0020013
8752,-0.0036517,0.0018957,0.0020183
8753,-0.0036377,0.0019815,0.0020341
8754,-0.0036238,0.0020668,0.0020495
8755,-0.0036101,0.0021516,0.0020647
8884,-0.0035901,0.0018624,0.0020634
8885,-0.0035765,0.0019486,0.0020795
8886,-0.0035625,0.0020344,0.0020944
8887,-0.0035489,0.0021196,0.0021095
9017,-0.0035268,0.0018304,0.0021067
9018,-0.0035137,0.0019165,0.0021228
9019,-0.0035003,0.0020026,0.0021381
9066,-0.0041481,-0.0044306,-0.00094743
9067,-0.0041797,-0.0043897,-0.00087282
9068,-0.004211,-0.0043467,-0.00079842
9069,-0.0042425,-0.0043016,-0.0007227
9199,-0.0040495,-0.0045145,-0.0009672
9200,-0.0040817,-0.0044771,-0.00088991
9201,-0.0041131,-0.0044378,-0.00081317
9202,-0.0041444,-0.0043958,-0.00073728
9203,-0.0041755,-0.0043513,-0.00066135
9204,-0.0042058,-0.0043047,-0.00058552
9334,-0.0039791,-0.004557,-0.00091178
9335,-0.004011,-0.0045211,-0.00083319
9336,-0.0040427,-0.0044828,-0.0007548
9337,-0.004074,-0.0044415,-0.00067797
9338,-0.0041046,-0.0043975,-0.00060235
9339,-0.0041343,-0.0043512,-0.00052761
9470,-0.0039384,-0.0045625,-0.00077866
9471,-0.0039698,-0.0045247,-0.00069937
9472,-0.0040006,-0.0044838,-0.00062206
9473,-0.0040307,-0.0044403,-0.00054672
9474,-0.0040601,-0.0043945,-0.00047253
9605,-0.003864,-0.0046014,-0.00072608
9606,-0.0038952,-0.0045642,-0.00064684
9607,-0.0039255,-0.0045239,-0.00056934
9608,-0.003955,-0.004481,-0.00049375
9609,-0.0039838,-0.0044359,-0.00041948
9742,-0.003818,-0.0046022,-0.00059584
9745,-0.0039056,-0.0044758,-0.00036746
10224,-0.0029228,0.00052014,0.0019267
10225,-0.0029078,0.00060135,0.0019318
10230,-0.0029151,0.00095775,0.0021764
10231,-0.0029234,0.001024,0.0022314
10245,-0.0028399,0.0021819,0.0025367
10246,-0.0028332,0.0022664,0.0025553
10247,-0.0028268,0.0023505,0.0025741
10362,-0.0028473,0.00050187,0.0019483
10363,-0.002832,0.00058365,0.0019511
10364,-0.0028229,0.00066238,0.0019726
10368,-0.0028318,0.00094232,0.0021871
10369,-0.0028413,0.0010059,0.0022469
10383,-0.0027692,0.0021581,0.0025646
10384,-0.0027632,0.0022427,0.0025837
10385,-0.0027576,0.0023269,0.0026033
10386,-0.0027519,0.0024109,0.0026225
10506,-0.0027489,0.0009268,0.0021949
10507,-0.0027585,0.0009884,0.0022579
10521,-0.0026978,0.0021348,0.0025908
10522,-0.0026929,0.0022193,0.0026111
10523,-0.002688,0.0023037,0.0026314
10524,-0.002683,0.0023879,0.0026512
10662,-0.002622,0.0021964,0.0026369
10663,-0.002618,0.0022808,0.0026583
10664,-0.0026136,0.0023653,0.0026785
10986,-0.0029682,-0.0050191,-0.00054308
10987,-0.0029934,-0.0049809,-0.00046128
10988,-0.0030184,-0.0049416,-0.00038064
11126,-0.00286,-0.0050788,-0.00059384
11127,-0.0028842,-0.0050423,-0.00051099
11128,-0.0029087,-0.0050042,-0.0004289
11129,-0.0029333,-0.0049646,-0.00034766
11130,-0.0029579,-0.004925,-0.00026682
11266,-0.0027551,-0.0051382,-0.00064593
11267,-0.0027767,-0.0051015,-0.00056286
11268,-0.0027993,-0.0050642,-0.00048014
11269,-0.0028229,-0.0050258,-0.00039773
11270,-0.002847,-0.0049865,-0.00031604
11271,-0.002871,-0.0049471,-0.00023475
11272,-0.0028948,-0.0049089,-0.0001536
11351,-0.0022529,0.0010308,0.0023424
11407,-0.0026743,-0.0051617,-0.00061586
11408,-0.0026936,-0.0051238,-0.00053261
11409,-0.0027142,-0.0050855,-0.00045
11410,-0.0027362,-0.0050465,-0.00036758
11411,-0.0027592,-0.0050074,-0.00028562
11412,-0.0027823,-0.0049689,-0.00020402
11484,-0.0022016,0.00040885,0.0020555
11485,-0.0021865,0.00049112,0.0020461
11486,-0.002176,0.00057425,0.0020552
11491,-0.0021657,0.00095064,0.0022674
11492,-0.0021679,0.0010173,0.002327
11493,-0.0021713,0.0010835,0.0023817
11548,-0.0025934,-0.0051848,-0.00058638
11549,-0.0026109,-0.0051462,-0.00050316
11550,-0.0026295,-0.0051068,-0.00042062
11551,-0.0026495,-0.0050671,-0.00033862
11552,-0.0026706,-0.0050279,-0.00025682
11553,-0.0026923,-0.0049897,-0.000175
11625,-0.0021196,0.00038529,0.0020618
11626,-0.002104,0.00046739,0.0020474
11627,-0.0020922,0.00055039,0.0020488
11633,-0.0020828,0.0010001,0.0023119
11634,-0.0020872,0.0010657,0.0023702
11647,-0.0021134,0.0021337,0.0028142
11648,-0.002113,0.0022197,0.0028407
11649,-0.002112,0.0023053,0.002866
11690,-0.0025285,-0.0051683,-0.00047476
11691,-0.0025452,-0.0051283,-0.00039245
11692,-0.0025629,-0.0050879,-0.0003109
11693,-0.0025816,-0.005048,-0.00022958
11787,-0.0020399,0.0020285,0.0028028
11788,-0.0020408,0.002114,0.0028327
11789,-0.0020407,0.0022003,0.0028602
11790,-0.0020401,0.0022861,0.0028864
11832,-0.0024456,-0.0051896,-0.00044703
11833,-0.0024605,-0.0051495,-0.00036524
11834,-0.0024759,-0.0051087,-0.00028413
11929,-0.0019667,0.0020097,0.0028184
11930,-0.001968,0.0020951,0.0028496
11931,-0.0019685,0.0021809,0.002879
11932,-0.0019681,0.0022668,0.002906
11976,-0.0023742,-0.0051698,-0.00033844
12072,-0.0018936,0.0019914,0.0028333
12073,-0.0018952,0.0020764,0.0028658
12074,-0.0018961,0.0021619,0.0028966
12075,-0.0018961,0.0022477,0.0029248
12216,-0.0018223,0.0020582,0.0028811
12217,-0.0018235,0.0021434,0.002913
12218,-0.0018237,0.002229,0.0029423
12361,-0.0017507,0.0022111,0.002958
13122,-0.0016715,-0.0053973,-0.00012049
13123,-0.0016831,-0.0053627,-3.7649e-05
13265,-0.0015775,-0.0054684,-0.00017715
13266,-0.0015892,-0.005438,-9.2139e-05
13267,-0.001601,-0.0054053,-7.9633e-06
13268,-0.0016117,-0.0053684,7.3952e-05
13269,-0.0016213,-0.0053267,0.00015332
13360,-0.0012281,0.0016743,0.0028595
13409,-0.0014943,-0.0055069,-0.00015236
13410,-0.0015068,-0.0054794,-6.5087e-05
13411,-0.0015187,-0.0054489,2.0695e-05
13412,-0.0015292,-0.0054129,0.00010374
13413,-0.0015383,-0.0053711,0.00018361
13414,-0.0015464,-0.0053239,0.00026028
13439,-0.0017169,-0.0034803,0.0015031
13440,-0.0017117,-0.003413,0.0015575
13503,-0.0011514,0.0015767,0.0028255
13504,-0.0011548,0.0016572,0.0028696
13505,-0.0011574,0.001739,0.0029112
13506,-0.0011596,0.0018213,0.0029503
13554,-0.0014235,-0.0055217,-3.9758e-05
13555,-0.0014357,-0.0054929,4.7925e-05
13556,-0.0014463,-0.0054583,0.00013247
13557,-0.0014551,-0.0054168,0.00021324
13582,-0.0015967,-0.0035648,0.0014907
13583,-0.0016,-0.0034907,0.0015212
13584,-0.001595,-0.0034198,0.0015598
13647,-0.0010782,0.0015591,0.0028361
13648,-0.0010812,0.0016395,0.0028798
13649,-0.0010836,0.0017213,0.0029207
13650,-0.0010855,0.0018038,0.0029593
13699,-0.0013518,-0.0055375,7.3466e-05
13701,-0.0013713,-0.0054631,0.00024152
13791,-0.0010048,0.0015405,0.0028471
13792,-0.0010077,0.0016209,0.0028903
13793,-0.0010097,0.0017026,0.0029308
13794,-0.0010112,0.0017855,0.002968
13882,-0.0012582,-0.0029324,0.0022743
13883,-0.0012536,-0.0028534,0.0023171
13884,-0.0012456,-0.0027668,0.0023485
13937,-0.00093355,0.0016023,0.0028991
13938,-0.00093527,0.0016839,0.0029383
13939,-0.00093665,0.0017664,0.0029758
14028,-0.0011547,-0.0028781,0.0023559
14082,-0.00085891,0.0015823,0.0029075
14158,-0.0011347,-0.0040465,0.0014884
14159,-0.0011453,-0.0039704,0.0015481
14160,-0.0011548,-0.0038835,0.0016033
14304,-0.001033,-0.0040805,0.0015164
14305,-0.0010438,-0.0040091,0.0015829
14306,-0.0010528,-0.0039244,0.0016423
14452,-0.00095046,-0.0039661,0.0016784
14903,-0.00054452,-0.0030275,0.0022611
14904,-0.00054944,-0.0029965,0.0024028
15036,-0.00050689,-0.0041757,0.0016454
15037,-0.00051731,-0.0041244,0.0017464
15043,-0.00050864,-0.0035125,0.0018738
15044,-0.00050217,-0.0033888,0.0018456
15051,-0.0004485,-0.0030062,0.0023706
15183,-0.00039706,-0.0041952,0.0016251
15184,-0.00040531,-0.0041521,0.001738
15190,-0.0004046,-0.0035537,0.0018914
15191,-0.00039888,-0.0034323,0.0018606
15530,-0.0001204,-0.00018725,0.0031336
15531,-0.00011749,-0.00012085,0.0030778
15679,-2.8606e-05,-0.00015109,0.0031104
15680,-2.8654e-05,-8.4638e-05,0.003055
15688,-2.8159e-05,0.0004884,0.0027824
15689,-2.7418e-05,0.0005584,0.0027749
15690,-2.6168e-05,0.00062488,0.0027729
15826,6.3225e-05,-0.00018606,0.0031362
15827,6.0248e-05,-0.00011978,0.0030802
15835,5.5463e-05,0.0004573,0.0027847
15836,5.5067e-05,0.00053007,0.0027744
15837,5.4023e-05,0.00060185,0.0027702
15983,0.00013365,0.00050368,0.0027685
15984,0.00013214,0.0005825,0.002762
16069,0.00020369,-0.0042262,0.0015056
16070,0.00021312,-0.0041893,0.0016331
16216,0.0003106,-0.0042129,0.0015383
16217,0.00032354,-0.0041709,0.0016566
16222,0.00035358,-0.0037502,0.0019279
16231,0.00034256,-0.0030147,0.0022505
16232,0.00034481,-0.0029959,0.0023942
16367,0.00045873,-0.0038145,0.0019069
16368,0.00045869,-0.0037043,0.0019046
16377,0.00044433,-0.0030165,0.0022856
16378,0.00044821,-0.002987,0.002428
16946,0.00084304,-0.0040745,0.0015251
17091,0.0009324,-0.0041095,0.0014295
17092,0.00094475,-0.0040413,0.0014979
17311,0.00078874,0.0019288,0.0030288
17312,0.00078936,0.0020117,0.0030619
17313,0.00078992,0.0020943,0.0030944
17397,0.0011485,-0.0029153,0.0023063
17398,0.0011469,-0.0028375,0.0023513
17455,0.00086188,0.0018671,0.0029862
17456,0.00086274,0.0019496,0.0030203
17457,0.00086347,0.0020322,0.0030539
17458,0.00086401,0.002115,0.0030864
17502,0.0011081,-0.0056189,-7.0239e-05
17503,0.0011187,-0.0055954,1.7466e-05
17504,0.0011291,-0.0055677,0.00010341
17542,0.0012496,-0.0028965,0.002278
17599,0.00093454,0.0018043,0.0029422
17600,0.00093563,0.0018869,0.0029769
17601,0.00093656,0.0019695,0.0030115
17602,0.00093741,0.0020519,0.0030451
17603,0.00093788,0.0021351,0.0030773
17646,0.0011811,-0.0056028,-0.00017369
17647,0.0011918,-0.0055799,-8.7055e-05
17648,0.0012028,-0.0055545,-1.3135e-06
17649,0.0012133,-0.0055252,8.2644e-05
17650,0.0012229,-0.0054901,0.0001637
17678,0.0014074,-0.0034003,0.0016044
17744,0.0010079,0.001823,0.0029324
17745,0.0010092,0.0019056,0.0029676
17746,0.0010102,0.001988,0.0030022
17747,0.0010111,0.0020709,0.0030356
17788,0.0012444,-0.0056188,-0.0003614
17789,0.0012545,-0.0055925,-0.00027598
17790,0.001265,-0.0055675,-0.00019071
17791,0.0012757,-0.0055417,-0.00010582
17792,0.0012867,-0.005514,-2.1984e-05
17793,0.0012973,-0.005483,6.0096e-05
17794,0.0013069,-0.0054467,0.0001397
17821,0.0015221,-0.0034588,0.0015528
17822,0.0015185,-0.0033877,0.0016036
17823,0.0015067,-0.0033244,0.0016724
17889,0.0010826,0.0019233,0.002958
17890,0.0010837,0.0020063,0.0029921
17891,0.0010845,0.0020894,0.003025
17932,0.0013291,-0.0055901,-0.00037613
17933,0.0013391,-0.0055616,-0.00029261
17934,0.0013495,-0.0055338,-0.00020936
17935,0.00136,-0.0055049,-0.00012638
17936,0.0013706,-0.0054744,-4.4268e-05
17937,0.0013812,-0.0054413,3.6208e-05
17938,0.0013913,-0.005404,0.00011475
18076,0.0014147,-0.0055619,-0.00039301
18077,0.0014248,-0.0055309,-0.00031186
18078,0.001435,-0.0055004,-0.0002305
18079,0.001445,-0.0054689,-0.00014888
18080,0.0014553,-0.0054357,-6.7986e-05
18081,0.001466,-0.0054006,1.1526e-05
18082,0.0014768,-0.0053629,8.9572e-05
18221,0.0015122,-0.0054997,-0.00033351
18222,0.0015221,-0.0054671,-0.00025327
18223,0.0015317,-0.0054336,-0.00017251
18224,0.0015417,-0.0053986,-9.2334e-05
18225,0.0015526,-0.0053621,-1.336e-05
19181,0.0017352,0.0020782,0.0028423
19182,0.001736,0.0021629,0.0028712
19323,0.0018067,0.0020114,0.0027975
19324,0.0018074,0.0020967,0.0028259
19325,0.001808,0.0021814,0.002854
19326,0.0018079,0.0022661,0.0028805
19368,0.0022547,-0.0052463,-0.00036262
19370,0.0022895,-0.005164,-0.00020108
19465,0.0018793,0.0020302,0.0027812
19466,0.0018797,0.0021154,0.0028086
19467,0.00188,0.0022001,0.002836
19509,0.0023219,-0.0052656,-0.00047024
19510,0.0023401,-0.0052267,-0.00038739
19511,0.0023587,-0.0051863,-0.00030576
19512,0.0023778,-0.0051445,-0.00022569
19513,0.0023974,-0.0051024,-0.00014681
19607,0.0019521,0.0020491,0.002764
19608,0.0019522,0.0021342,0.0027905
19609,0.0019519,0.0022191,0.0028163
19651,0.0024068,-0.0052444,-0.00049562
19652,0.0024253,-0.0052061,-0.00041317
19653,0.0024451,-0.0051663,-0.00033203
19654,0.0024661,-0.0051251,-0.0002519
19655,0.0024875,-0.0050832,-0.0001727
19792,0.0024911,-0.0052232,-0.00052204
19793,0.0025106,-0.0051853,-0.00044048
19794,0.0025316,-0.0051463,-0.00035992
19795,0.002554,-0.0051056,-0.00027977
19796,0.002577,-0.0050636,-0.00020072
19879,0.0020969,0.0011524,0.0024172
19933,0.0025746,-0.0052018,-0.00055001
19934,0.0025957,-0.0051645,-0.00046921
19935,0.002618,-0.005126,-0.00038896
19936,0.0026414,-0.0050857,-0.00030921
19937,0.0026652,-0.0050434,-0.00023065
20012,0.0021785,0.00060328,0.00205
20013,0.0021719,0.00068579,0.0020722
20019,0.002176,0.0011003,0.0023807
20020,0.0021779,0.0011723,0.002422
20074,0.0026574,-0.0051798,-0.00057993
20075,0.00268,-0.005143,-0.00049932
20076,0.0027035,-0.005105,-0.0004191
20077,0.0027273,-0.0050648,-0.00034012
20153,0.0022597,0.0006308,0.0020481
20154,0.0022536,0.00071131,0.0020735
20160,0.0022593,0.0011174,0.0023883
20161,0.0022596,0.0011911,0.002425
20294,0.0023407,0.00065654,0.0020454
20295,0.0023349,0.00073474,0.0020734
20301,0.0023433,0.0011357,0.002391
20302,0.0023422,0.0012107,0.0024241
20871,0.0026106,0.0020719,0.0025219
20872,0.0026045,0.0021561,0.0025391
20998,0.0027625,0.0010944,0.0022664
21009,0.0026893,0.0020109,0.0024796
21010,0.0026819,0.0020955,0.0024951
21011,0.002675,0.0021796,0.002512
21056,0.0033343,-0.0048458,-0.00052791
21136,0.0028435,0.0011158,0.0022445
21137,0.0028409,0.0011931,0.002277
21146,0.0027694,0.0019501,0.0024377
21147,0.0027609,0.0020349,0.0024517
21148,0.0027525,0.0021195,0.0024664
21149,0.0027447,0.0022036,0.0024827
21193,0.003386,-0.0048494,-0.00065543
21194,0.0034148,-0.0048114,-0.00057535
21195,0.0034442,-0.004772,-0.00049646
21196,0.0034746,-0.004731,-0.00041982
21197,0.0035047,-0.0046883,-0.00034445
21198,0.0035336,-0.0046443,-0.00026937
21267,0.0029055,0.00063274,0.0019173
21268,0.002893,0.00071283,0.0019351
21274,0.0029223,0.0011399,0.0022192
21275,0.0029174,0.0012187,0.0022481
21285,0.0028314,0.0020594,0.0024213
21286,0.0028223,0.0021438,0.0024363
21331,0.0034644,-0.0048107,-0.00070452
21332,0.0034947,-0.0047737,-0.00062486
21333,0.0035261,-0.0047353,-0.00054617
21334,0.0035578,-0.0046954,-0.0004695
21335,0.0035879,-0.0046532,-0.00039358
21336,0.0036159,-0.0046089,-0.00031817
21405,0.0029774,0.00065021,0.0018945
21406,0.0029656,0.0007298,0.001914
21412,0.0029983,0.0011649,0.0021901
21413,0.0029918,0.0012458,0.0022154
21467,0.003542,-0.0047708,-0.00075414
21468,0.0035741,-0.0047345,-0.00067621
21469,0.0036066,-0.0046971,-0.0005982
21470,0.0036383,-0.0046578,-0.00052094
21471,0.0036679,-0.0046156,-0.0004443
21472,0.0036959,-0.0045709,-0.00036892
21603,0.0036175,-0.0047305,-0.00080545
21604,0.0036506,-0.0046952,-0.00072956
21605,0.0036834,-0.0046583,-0.00065167
21606,0.0037147,-0.0046187,-0.00057336
21607,0.0037443,-0.004576,-0.00049628
21608,0.0037728,-0.004531,-0.0004213
21740,0.0037234,-0.0046552,-0.00078398
21741,0.003756,-0.0046183,-0.00070595
21742,0.0037877,-0.0045778,-0.00062738
21743,0.0038181,-0.0045345,-0.0005504
21877,0.0038587,-0.0045343,-0.0006847
22230,0.003377,0.0017433,0.0020853
22231,0.0033643,0.0018277,0.0021015
22363,0.0034526,0.0016892,0.0020255
22364,0.0034405,0.0017738,0.0020431
22365,0.0034273,0.0018583,0.0020592
22496,0.0035155,0.0017209,0.0019826
22497,0.0035029,0.0018054,0.002
22498,0.0034892,0.0018899,0.0020154
22546,0.0041298,-0.0043229,-0.0010551
22677,0.0041457,-0.0043127,-0.0011828
22678,0.0041825,-0.0042695,-0.0011157
22679,0.0042186,-0.0042249,-0.001048
22680,0.0042536,-0.0041793,-0.00097638
22810,0.0041975,-0.0042577,-0.0012438
22811,0.0042344,-0.0042144,-0.0011773
22812,0.0042711,-0.0041702,-0.0011086
22813,0.004307,-0.0041253,-0.001035
22814,0.0043408,-0.0040802,-0.00095815
22942,0.0042484,-0.0042013,-0.0013053
22943,0.0042858,-0.0041579,-0.0012389
22944,0.0043228,-0.0041137,-0.0011693
22945,0.0043586,-0.0040697,-0.0010943
22946,0.0043918,-0.0040259,-0.0010167
23074,0.0042969,-0.004144,-0.0013664
23075,0.004335,-0.0041003,-0.0012995
23076,0.0043724,-0.0040562,-0.0012297
23077,0.0044078,-0.0040128,-0.0011553
23078,0.0044399,-0.00397,-0.0010777
23153,0.0038686,0.0014815,0.0016426
23154,0.0038591,0.0015634,0.0016658
23207,0.0043813,-0.0040424,-0.0013591
23209,0.0044532,-0.0039548,-0.0012167
23284,0.0039372,0.0014409,0.0015681
23285,0.0039277,0.0015212,0.0015923
23286,0.0039172,0.0016023,0.0016148
23416,0.0039957,0.0014813,0.0015163
23417,0.0039852,0.001561,0.0015398
23418,0.0039738,0.0016414,0.0015617
23546,0.0040527,0.0015215,0.0014629
23547,0.0040415,0.0016008,0.0014858
23548,0.0040291,0.0016804,0.001507
23677,0.0041088,0.0015614,0.0014081
23678,0.0040961,0.0016401,0.0014302
23987,0.0045362,-0.0037617,-0.0018429
24116,0.0045651,-0.0037031,-0.0019009
24117,0.004603,-0.0036613,-0.0018333
24244,0.0045527,-0.003688,-0.0020292
24245,0.0045909,-0.0036464,-0.0019601
24246,0.0046274,-0.0036044,-0.0018922
24247,0.0046615,-0.0035622,-0.0018262
24248,0.0046935,-0.0035202,-0.001761
24371,0.0045765,-0.0036326,-0.0020889
24372,0.0046137,-0.0035905,-0.0020204
24373,0.0046488,-0.0035486,-0.0019526
24374,0.0046818,-0.0035067,-0.0018865
24375,0.0047135,-0.0034643,-0.0018213
24376,0.0047448,-0.0034209,-0.0017561
24498,0.0046342,-0.0035353,-0.0020807
24499,0.0046684,-0.0034934,-0.0020134
24500,0.004701,-0.0034518,-0.0019468
24501,0.0047328,-0.003409,-0.001881
24625,0.0046532,-0.0034806,-0.0021402
24626,0.0046869,-0.0034386,-0.0020734
24627,0.0047192,-0.0033966,-0.0020066
24628,0.0047511,-0.0033532,-0.0019401
24752,0.0047038,-0.0033838,-0.0021324
24753,0.004736,-0.003341,-0.0020658
24754,0.0047679,-0.0032971,-0.001999
26234,0.0048893,-0.0026117,-0.00269
26352,0.0048339,-0.0026524,-0.0028591
26353,0.0048636,-0.0026049,-0.0028022
26354,0.0048941,-0.0025566,-0.0027453
26355,0.0049247,-0.0025073,-0.0026891
26356,0.0049546,-0.0024568,-0.002634
26357,0.0049836,-0.0024052,-0.0025799
26471,0.0048362,-0.0025963,-0.0029113
26473,0.0048976,-0.0025006,-0.0028004
26474,0.004929,-0.0024515,-0.0027458
26475,0.0049592,-0.0024008,-0.0026921
26588,0.0048086,-0.0025862,-0.0030188
26590,0.0048684,-0.0024923,-0.002909
26591,0.0049003,-0.0024444,-0.0028554
26592,0.0049321,-0.0023953,-0.0028023
26593,0.0049622,-0.0023445,-0.0027497
26705,0.0047783,-0.0025737,-0.0031256
26708,0.0048705,-0.0024364,-0.0029626
26709,0.0049023,-0.0023885,-0.0029102
26710,0.0049339,-0.0023391,-0.0028582
26711,0.0049642,-0.0022879,-0.0028066
26821,0.0047774,-0.0025162,-0.0031767
26822,0.0048095,-0.0024722,-0.0031226
26823,0.0048409,-0.0024272,-0.003069
26824,0.0048724,-0.0023806,-0.0030165
26825,0.0049038,-0.0023326,-0.0029647
26826,0.0049349,-0.002283,-0.0029134
26938,0.0048737,-0.0023238,-0.0030702
27051,0.0048757,-0.0022658,-0.0031235
27165,0.0048791,-0.0022082,-0.0031773
