"vtkOriginalPointIds","Points:0","Points:1","Points:2"
25862,0.0045694,-0.0031476,-0.0035124
25863,0.0045982,-0.0031123,-0.0034391
25864,0.0046278,-0.0030762,-0.0033668
25865,0.0046566,-0.0030382,-0.0032957
25866,0.0046843,-0.0029977,-0.0032261
25867,0.0047112,-0.0029549,-0.0031578
25868,0.0047373,-0.0029097,-0.0030901
25869,0.004763,-0.0028633,-0.0030226
25870,0.0047889,-0.0028163,-0.0029549
25871,0.0048148,-0.0027689,-0.0028873
25872,0.0048404,-0.0027205,-0.0028206
25873,0.0048651,-0.0026711,-0.0027553
25984,0.0045908,-0.0030772,-0.0035712
25985,0.00462,-0.0030426,-0.0034984
25986,0.0046494,-0.0030063,-0.0034265
25987,0.0046781,-0.0029681,-0.0033559
25988,0.0047054,-0.0029273,-0.0032866
25989,0.0047316,-0.002884,-0.0032183
25990,0.0047573,-0.0028389,-0.0031509
25991,0.0047827,-0.0027922,-0.0030839
25992,0.0048078,-0.0027447,-0.0030166
25993,0.0048328,-0.0026966,-0.0029494
25994,0.0048577,-0.0026478,-0.0028833
25995,0.0048821,-0.0025983,-0.0028189
26105,0.004611,-0.0030075,-0.0036283
26106,0.0046411,-0.0029735,-0.0035562
26107,0.0046709,-0.0029372,-0.003485
26108,0.0046993,-0.0028985,-0.0034146
26109,0.0047264,-0.0028573,-0.0033454
26110,0.0047523,-0.0028137,-0.0032773
26111,0.0047776,-0.0027685,-0.0032102
26112,0.0048025,-0.0027219,-0.0031435
26113,0.004827,-0.002674,-0.0030767
26114,0.0048513,-0.0026248,-0.0030101
26115,0.0048755,-0.0025754,-0.0029446
26226,0.0046615,-0.0029047,-0.0036123
26227,0.0046921,-0.002869,-0.0035417
26228,0.0047205,-0.0028302,-0.0034716
26229,0.0047475,-0.0027885,-0.0034025
26230,0.0047735,-0.0027446,-0.0033347
26231,0.0047984,-0.0026992,-0.0032679
26232,0.0048225,-0.0026523,-0.0032016
26233,0.0048464,-0.0026037,-0.0031353
26234,0.0048702,-0.0025539,-0.0030694
26347,0.0047129,-0.0028012,-0.0035965
26348,0.0047416,-0.0027628,-0.003527
26349,0.0047687,-0.0027211,-0.0034583
26350,0.0047944,-0.0026768,-0.0033908
26351,0.0048184,-0.0026305,-0.0033242
26352,0.0048414,-0.0025826,-0.0032583
26353,0.0048644,-0.0025333,-0.0031926
26470,0.0048365,-0.0025622,-0.0033794
