"vtkOriginalPointIds","Points:0","Points:1","Points:2"
5245,-0.004347,-0.0031066,-0.0029596
5246,-0.004379,-0.0030438,-0.0029054
5247,-0.0044095,-0.0029802,-0.0028523
5248,-0.0044387,-0.0029167,-0.0027996
5249,-0.0044669,-0.0028532,-0.0027479
5250,-0.0044937,-0.0027891,-0.002697
5359,-0.0041299,-0.0035229,-0.0032478
5360,-0.0041635,-0.003464,-0.0031843
5361,-0.0041954,-0.0034047,-0.0031218
5362,-0.0042273,-0.0033456,-0.0030603
5363,-0.0042604,-0.0032868,-0.0030003
5364,-0.0042942,-0.0032274,-0.0029425
5365,-0.0043277,-0.0031661,-0.0028867
5366,-0.00436,-0.0031033,-0.0028321
5367,-0.0043909,-0.0030399,-0.0027783
5368,-0.0044207,-0.0029766,-0.0027251
5369,-0.0044492,-0.0029132,-0.0026729
5480,-0.004107,-0.0035778,-0.0031771
5481,-0.0041417,-0.0035202,-0.0031131
5482,-0.0041747,-0.0034622,-0.0030499
5483,-0.0042071,-0.0034036,-0.002988
5484,-0.0042403,-0.0033449,-0.0029278
5485,-0.004274,-0.0032853,-0.0028695
5486,-0.0043075,-0.0032241,-0.0028132
5487,-0.0043402,-0.0031617,-0.0027584
5488,-0.0043719,-0.003099,-0.0027041
5489,-0.004402,-0.003036,-0.0026504
5490,-0.0044307,-0.0029728,-0.0025973
5602,-0.0040826,-0.0036323,-0.0031051
5603,-0.0041193,-0.0035765,-0.0030408
5604,-0.0041539,-0.0035196,-0.0029775
5605,-0.0041867,-0.0034612,-0.0029156
5606,-0.0042196,-0.0034021,-0.0028554
5607,-0.0042529,-0.0033421,-0.0027966
5608,-0.0042863,-0.0032809,-0.0027395
5609,-0.0043194,-0.0032191,-0.0026841
5610,-0.0043518,-0.003157,-0.0026294
5611,-0.0043825,-0.0030948,-0.002575
5725,-0.0040568,-0.0036871,-0.0030312
5726,-0.0040959,-0.0036322,-0.0029674
5727,-0.0041324,-0.0035761,-0.0029046
5728,-0.0041659,-0.0035181,-0.0028429
5729,-0.0041986,-0.0034588,-0.0027827
5730,-0.0042316,-0.0033983,-0.0027236
5731,-0.0042648,-0.0033369,-0.0026659
5732,-0.0042977,-0.0032753,-0.0026095
5733,-0.0043302,-0.0032139,-0.0025541
5842,-0.003845,-0.0040382,-0.0033028
5847,-0.0040319,-0.0037416,-0.0029564
5848,-0.0040721,-0.0036869,-0.0028932
5849,-0.0041098,-0.0036309,-0.0028309
5850,-0.004144,-0.0035732,-0.0027696
5851,-0.0041771,-0.0035141,-0.0027097
5852,-0.0042101,-0.0034536,-0.0026506
5853,-0.0042431,-0.0033922,-0.0025922
5854,-0.0042756,-0.0033308,-0.0025348
5971,-0.0040489,-0.0037404,-0.0028186
6972,-0.0039176,-0.0040497,-0.0020533
6975,-0.0040295,-0.0038833,-0.0018803
6976,-0.0040653,-0.0038244,-0.0018248
6977,-0.0041006,-0.0037659,-0.0017662
7098,-0.0038096,-0.0042037,-0.0020874
7099,-0.003851,-0.0041549,-0.0020264
7100,-0.0038916,-0.004105,-0.0019638
7101,-0.0039304,-0.0040525,-0.0019032
7102,-0.0039673,-0.0039965,-0.001848
7103,-0.0040033,-0.0039383,-0.001796
7104,-0.0040393,-0.00388,-0.0017422
7105,-0.0040751,-0.0038219,-0.0016848
7106,-0.0041104,-0.0037634,-0.0016254
7107,-0.0041453,-0.0037045,-0.0015662
7225,-0.0036973,-0.0043579,-0.0021131
7226,-0.0037403,-0.0043071,-0.0020548
7227,-0.0037823,-0.0042582,-0.0019962
7228,-0.0038238,-0.0042093,-0.0019363
7229,-0.0038644,-0.0041588,-0.0018753
7230,-0.0039032,-0.0041056,-0.0018169
7231,-0.00394,-0.0040496,-0.0017635
7232,-0.0039759,-0.0039922,-0.0017128
7233,-0.0040121,-0.0039346,-0.0016603
7234,-0.0040487,-0.0038767,-0.0016039
7235,-0.0040847,-0.0038182,-0.0015448
7236,-0.0041198,-0.0037595,-0.0014852
7353,-0.0036654,-0.0044085,-0.0020375
7354,-0.00371,-0.0043586,-0.0019719
7355,-0.0037531,-0.0043099,-0.0019104
7356,-0.0037948,-0.0042611,-0.0018503
7357,-0.0038353,-0.0042102,-0.0017909
7358,-0.0038739,-0.0041568,-0.0017344
7359,-0.0039108,-0.0041014,-0.0016818
7360,-0.0039469,-0.0040449,-0.0016312
7361,-0.0039837,-0.0039879,-0.0015791
7362,-0.0040212,-0.0039306,-0.0015233
7363,-0.0040581,-0.0038729,-0.0014642
7364,-0.0040936,-0.0038145,-0.0014044
7482,-0.0036341,-0.0044536,-0.001964
7483,-0.0036785,-0.0044063,-0.0018952
7484,-0.0037219,-0.0043589,-0.0018306
7485,-0.0037638,-0.0043104,-0.0017689
7486,-0.003804,-0.0042595,-0.0017105
7487,-0.0038426,-0.0042064,-0.0016552
7488,-0.0038799,-0.0041516,-0.0016024
7489,-0.0039164,-0.0040958,-0.0015511
7490,-0.0039537,-0.0040397,-0.0014988
7491,-0.0039919,-0.0039836,-0.0014429
7492,-0.0040298,-0.0039271,-0.0013837
7493,-0.004066,-0.0038694,-0.0013235
7611,-0.0036038,-0.0044969,-0.0018776
7612,-0.0036464,-0.0044523,-0.0018177
7613,-0.0036895,-0.0044061,-0.0017529
7614,-0.0037317,-0.0043578,-0.0016898
7615,-0.0037719,-0.0043072,-0.0016312
7616,-0.0038105,-0.0042544,-0.0015763
7617,-0.0038479,-0.0042001,-0.0015231
7618,-0.0038848,-0.0041451,-0.0014711
7619,-0.0039225,-0.0040901,-0.0014182
7620,-0.003961,-0.0040354,-0.0013618
7621,-0.0039994,-0.0039803,-0.0013021
7622,-0.0040363,-0.0039239,-0.0012412
7740,-0.0035711,-0.0045426,-0.0017932
7741,-0.0036133,-0.0044978,-0.001736
7742,-0.0036565,-0.004452,-0.0016735
7743,-0.0036992,-0.0044045,-0.0016101
7744,-0.0037398,-0.0043546,-0.0015504
7745,-0.0037779,-0.004302,-0.0014949
7746,-0.0038149,-0.0042479,-0.0014416
7747,-0.0038522,-0.0041938,-0.001389
7748,-0.0038904,-0.00414,-0.0013351
7749,-0.0039292,-0.0040863,-0.0012781
7750,-0.0039676,-0.0040325,-0.0012179
7871,-0.003532,-0.004595,-0.0017251
7872,-0.0035778,-0.0045446,-0.0016577
7873,-0.0036222,-0.0044981,-0.001593
7874,-0.0036655,-0.0044517,-0.0015286
7875,-0.0037061,-0.0044026,-0.0014673
7876,-0.003744,-0.0043501,-0.0014106
7877,-0.0037808,-0.0042963,-0.0013571
7878,-0.0038185,-0.004243,-0.0013038
7879,-0.0038574,-0.0041902,-0.0012484
7880,-0.0038966,-0.0041374,-0.0011905
8003,-0.0035421,-0.0045919,-0.0015814
8004,-0.003586,-0.0045457,-0.001513
8005,-0.0036291,-0.0044999,-0.0014459
8006,-0.0036699,-0.0044513,-0.0013826
8007,-0.0037082,-0.0043992,-0.0013245
8008,-0.0037455,-0.0043461,-0.00127
8009,-0.0037838,-0.0042935,-0.0012155
8010,-0.0038233,-0.0042415,-0.0011586
8011,-0.0038628,-0.0041891,-0.0011001
8134,-0.003507,-0.0046385,-0.0014987
8135,-0.0035485,-0.0045941,-0.0014307
8136,-0.0035904,-0.0045487,-0.0013628
8137,-0.0036312,-0.0045005,-0.0012983
8138,-0.0036705,-0.0044492,-0.0012388
8139,-0.0037091,-0.0043971,-0.0011824
8140,-0.0037482,-0.0043454,-0.0011257
8141,-0.003788,-0.0042938,-0.0010675
8266,-0.0035094,-0.0046421,-0.0013449
8267,-0.0035501,-0.0045968,-0.0012798
8268,-0.003591,-0.0045491,-0.0012159
8269,-0.0036314,-0.0044992,-0.0011554
8270,-0.0036714,-0.0044482,-0.0010966
8271,-0.0037112,-0.0043974,-0.0010371
9064,-0.0033601,-0.0047639,-0.00069885
9065,-0.0034008,-0.0047116,-0.00063457
9066,-0.0034404,-0.0046582,-0.00057123
9067,-0.0034787,-0.0046035,-0.00050785
9068,-0.0035156,-0.0045472,-0.00044526
9196,-0.0032325,-0.0048998,-0.00074881
9197,-0.0032722,-0.0048516,-0.00068801
9198,-0.0033121,-0.0048012,-0.00062422
9199,-0.0033514,-0.0047492,-0.00056016
9200,-0.0033895,-0.0046957,-0.00049658
9201,-0.0034266,-0.0046407,-0.00043336
9202,-0.0034628,-0.0045841,-0.00037135
9203,-0.0034977,-0.004526,-0.00031123
9329,-0.0030989,-0.0050236,-0.00077816
9330,-0.0031419,-0.0049798,-0.00072532
9331,-0.003183,-0.0049342,-0.00067104
9332,-0.0032229,-0.0048862,-0.00061182
9333,-0.0032619,-0.0048363,-0.00054976
9334,-0.0032997,-0.0047847,-0.00048628
9335,-0.0033365,-0.0047316,-0.00042246
9336,-0.0033726,-0.0046767,-0.00035949
9337,-0.003408,-0.0046201,-0.00029797
9338,-0.0034422,-0.0045619,-0.00023795
9464,-0.0030428,-0.005061,-0.00071726
9465,-0.0030883,-0.005014,-0.00065519
9466,-0.0031306,-0.004967,-0.00059606
9467,-0.0031704,-0.0049189,-0.00053653
9468,-0.0032084,-0.0048692,-0.0004752
9469,-0.003245,-0.0048181,-0.0004122
9470,-0.0032809,-0.0047657,-0.0003485
9471,-0.0033163,-0.0047113,-0.00028579
9472,-0.0033511,-0.0046548,-0.00022462
9473,-0.0033846,-0.0045967,-0.00016476
9599,-0.0029926,-0.005089,-0.00064784
9600,-0.0030349,-0.0050444,-0.00058634
9601,-0.0030756,-0.0049975,-0.00052422
9602,-0.0031146,-0.0049493,-0.00046288
9603,-0.0031519,-0.0049,-0.00040105
9604,-0.0031879,-0.0048498,-0.00033804
9605,-0.0032231,-0.0047984,-0.00027476
9606,-0.0032582,-0.0047446,-0.00021253
9607,-0.0032925,-0.0046883,-0.0001518
9608,-0.0033255,-0.0046303,-9.2352e-05
9735,-0.0029415,-0.0051133,-0.00057402
9736,-0.00298,-0.0050714,-0.00051536
9737,-0.0030185,-0.0050259,-0.0004538
9738,-0.0030565,-0.0049781,-0.00039147
9739,-0.0030934,-0.0049294,-0.0003286
9740,-0.0031291,-0.0048805,-0.00026525
9741,-0.0031639,-0.00483,-0.00020225
9742,-0.0031985,-0.0047767,-0.00014058
9743,-0.0032323,-0.0047208,-8.0401e-05
9872,-0.0028849,-0.0051394,-0.00050591
9873,-0.0029219,-0.0050973,-0.00044533
9874,-0.0029591,-0.0050525,-0.00038399
9875,-0.0029962,-0.0050056,-0.00032154
9876,-0.0030326,-0.0049581,-0.00025809
9877,-0.003068,-0.0049103,-0.00019447
9878,-0.0031026,-0.0048607,-0.00013165
9879,-0.0031367,-0.0048082,-7.0378e-05
10010,-0.0028611,-0.0051232,-0.00037818
10011,-0.0028977,-0.0050782,-0.00031568
10012,-0.0029337,-0.0050322,-0.00025262
10013,-0.0029693,-0.0049859,-0.00018898
10014,-0.0030045,-0.004939,-0.00012557
10015,-0.0030388,-0.0048906,-6.3094e-05
10016,-0.0030723,-0.0048392,-1.9732e-06
10149,-0.0028341,-0.0051035,-0.00024931
10150,-0.0028692,-0.0050582,-0.00018521
10151,-0.002904,-0.0050128,-0.00012151
10152,-0.0029387,-0.0049668,-5.8654e-05
10153,-0.0029728,-0.0049192,3.2746e-06
10984,-0.0023893,-0.005277,4.9879e-05
10985,-0.0024209,-0.0052354,0.00011335
10986,-0.0024522,-0.0051939,0.0001765
10987,-0.002483,-0.0051519,0.0002392
11123,-0.0022557,-0.005384,-3.2273e-05
11124,-0.002286,-0.0053403,3.5672e-05
11125,-0.0023166,-0.005298,0.00010106
11126,-0.0023472,-0.0052565,0.00016539
11127,-0.0023775,-0.005215,0.00022897
11128,-0.0024076,-0.0051729,0.00029188
11129,-0.0024374,-0.0051296,0.00035447
11263,-0.0021601,-0.0054492,-5.6343e-05
11264,-0.0021872,-0.0054059,1.2373e-05
11265,-0.0022149,-0.0053626,8.2543e-05
11266,-0.0022438,-0.0053203,0.00014973
11267,-0.0022731,-0.0052786,0.000215
11268,-0.0023023,-0.0052366,0.00027905
11269,-0.0023314,-0.0051941,0.00034228
11270,-0.0023604,-0.0051503,0.00040494
11271,-0.0023892,-0.0051048,0.00046723
11404,-0.0020924,-0.0054714,-8.9758e-06
11405,-0.0021178,-0.0054284,6.0106e-05
11406,-0.0021442,-0.0053858,0.00012892
11407,-0.0021713,-0.0053435,0.00019684
11408,-0.002199,-0.0053012,0.0002629
11409,-0.0022269,-0.0052585,0.00032744
11410,-0.0022549,-0.0052152,0.00039092
11411,-0.002283,-0.0051706,0.00045364
11412,-0.0023108,-0.0051241,0.0005157
11413,-0.0023382,-0.0050759,0.0005772
11545,-0.0020274,-0.0054967,3.0271e-05
11546,-0.0020487,-0.0054531,0.00010528
11547,-0.0020733,-0.0054099,0.00017514
11548,-0.002099,-0.0053671,0.00024312
11549,-0.0021251,-0.005324,0.00030973
11550,-0.0021516,-0.0052803,0.00037476
11551,-0.0021782,-0.0052359,0.00043846
11552,-0.002205,-0.0051903,0.00050103
11553,-0.0022317,-0.0051429,0.0005625
11554,-0.0022578,-0.0050936,0.00062301
11555,-0.0022831,-0.005043,0.00068271
11686,-0.0019604,-0.0055232,7.1148e-05
11687,-0.0019801,-0.0054793,0.00014761
11688,-0.0020026,-0.0054353,0.00021999
11689,-0.0020266,-0.0053914,0.00028891
11690,-0.0020513,-0.0053474,0.00035601
11691,-0.0020765,-0.0053027,0.00042143
11692,-0.0021016,-0.0052572,0.00048515
11693,-0.0021268,-0.0052105,0.00054715
11694,-0.0021519,-0.0051619,0.0006076
11695,-0.0021763,-0.0051115,0.00066673
11696,-0.0021999,-0.0050597,0.00072508
11828,-0.0018914,-0.005552,0.00011106
11829,-0.0019109,-0.0055065,0.00019083
11830,-0.001932,-0.0054617,0.0002644
11831,-0.0019544,-0.005417,0.00033457
11832,-0.0019777,-0.0053722,0.00040213
11833,-0.0020015,-0.0053267,0.00046759
11834,-0.0020252,-0.0052802,0.00053089
11835,-0.0020486,-0.0052322,0.00059184
11836,-0.0020715,-0.0051821,0.00065083
11837,-0.002094,-0.0051303,0.00070854
11838,-0.0021157,-0.005077,0.00076564
11839,-0.0021366,-0.0050234,0.00082321
11971,-0.0018221,-0.0055751,0.00016709
11972,-0.0018413,-0.005533,0.00024036
11973,-0.0018612,-0.005489,0.00031201
11974,-0.0018824,-0.0054443,0.00038131
11975,-0.0019047,-0.005399,0.00044843
11976,-0.0019266,-0.0053528,0.00051322
11977,-0.0019486,-0.0053052,0.00057538
11978,-0.0019701,-0.0052556,0.000635
11979,-0.0019911,-0.005204,0.00069284
11980,-0.0020113,-0.0051502,0.00074922
11981,-0.002031,-0.0050954,0.00080536
11982,-0.0020503,-0.0050402,0.00086208
12114,-0.0017482,-0.0055996,0.00023169
12115,-0.0017698,-0.0055597,0.00029673
12116,-0.00179,-0.0055174,0.00036336
12117,-0.0018102,-0.0054732,0.00042972
12118,-0.0018309,-0.0054276,0.00049487
12119,-0.0018514,-0.0053808,0.00055806
12120,-0.0018717,-0.0053318,0.00061887
12121,-0.0018914,-0.0052803,0.00067719
12122,-0.0019105,-0.0052267,0.00073392
12123,-0.0019289,-0.0051713,0.0007896
12124,-0.0019467,-0.0051152,0.0008451
12257,-0.001672,-0.0056259,0.00029802
12258,-0.0016961,-0.0055878,0.00035498
12259,-0.0017173,-0.005547,0.00041638
12260,-0.001737,-0.0055033,0.00047866
12261,-0.0017563,-0.0054574,0.00054096
12262,-0.0017752,-0.0054096,0.00060211
12263,-0.0017943,-0.0053594,0.00066153
12264,-0.0018126,-0.0053062,0.00071902
12265,-0.0018301,-0.0052508,0.00077515
12266,-0.0018469,-0.005194,0.0008304
12267,-0.0018632,-0.0051364,0.00088519
12268,-0.0018794,-0.0050779,0.00094007
12400,-0.0016204,-0.0056177,0.00040842
12401,-0.0016426,-0.0055775,0.00046713
12402,-0.0016622,-0.0055338,0.00052652
12403,-0.0016804,-0.0054873,0.00058618
12404,-0.0016984,-0.0054387,0.00064562
12405,-0.0017164,-0.0053874,0.00070388
12406,-0.0017336,-0.0053329,0.00076086
12407,-0.0017498,-0.0052761,0.00081668
12408,-0.0017652,-0.0052181,0.0008717
12409,-0.0017802,-0.0051593,0.00092606
12543,-0.001545,-0.0056478,0.00045414
12544,-0.0015669,-0.0056077,0.00051384
12545,-0.0015863,-0.005564,0.00057247
12546,-0.001604,-0.0055171,0.0006308
12547,-0.0016212,-0.0054675,0.00068866
12548,-0.0016381,-0.0054152,0.000746
12549,-0.0016544,-0.0053601,0.0008027
12550,-0.0016696,-0.0053026,0.00085838
12551,-0.0016838,-0.0052433,0.00091307
12552,-0.0016974,-0.0051829,0.00096688
12689,-0.0015276,-0.0055464,0.00067452
12690,-0.0015437,-0.0054961,0.0007313
12691,-0.0015595,-0.0054429,0.00078774
18363,0.0014529,-0.005739,0.00035067
18364,0.0014766,-0.0057026,0.0004179
18365,0.0014987,-0.0056621,0.00048439
18366,0.0015202,-0.0056178,0.00054912
18367,0.0015408,-0.005571,0.00061197
18504,0.0014664,-0.0057748,0.00017621
18505,0.0014949,-0.0057445,0.00023732
18506,0.001521,-0.0057113,0.00030381
18507,0.0015458,-0.0056739,0.00037166
18508,0.0015695,-0.0056326,0.00043652
18509,0.0015917,-0.0055881,0.00049981
18510,0.0016129,-0.005541,0.00056195
18511,0.0016334,-0.0054921,0.00062392
18512,0.0016538,-0.0054416,0.00068655
18647,0.001531,-0.0057544,0.00011701
18648,0.0015609,-0.0057195,0.00018531
18649,0.0015888,-0.005682,0.00025872
18650,0.0016163,-0.0056431,0.00032384
18651,0.0016412,-0.0056017,0.00038658
18652,0.0016639,-0.0055574,0.00044899
18653,0.0016852,-0.0055105,0.00051134
18654,0.0017061,-0.0054621,0.00057413
18655,0.0017271,-0.0054121,0.00063701
18656,0.0017475,-0.0053596,0.00069944
18657,0.0017666,-0.005304,0.00076054
18790,0.0016033,-0.0057297,6.1446e-05
18791,0.0016286,-0.0056885,0.0001523
18792,0.0016603,-0.0056502,0.00021279
18793,0.0016889,-0.0056113,0.00027252
18794,0.0017141,-0.00557,0.00033392
18795,0.0017366,-0.0055262,0.00039695
18796,0.0017581,-0.0054801,0.00046068
18797,0.0017793,-0.0054323,0.00052475
18798,0.0018007,-0.0053826,0.00058794
18799,0.0018214,-0.0053303,0.00065008
18800,0.0018415,-0.0052757,0.00071119
18934,0.0016762,-0.0056919,4.9115e-05
18935,0.001702,-0.0056578,0.00010387
18936,0.0017343,-0.005619,0.00015823
18937,0.001762,-0.0055799,0.00021593
18938,0.0017865,-0.0055383,0.00027897
18939,0.0018089,-0.0054946,0.00034436
18940,0.001831,-0.0054494,0.00041039
18941,0.0018526,-0.0054023,0.00047565
18942,0.0018745,-0.005353,0.00053949
18943,0.0018961,-0.0053016,0.00060183
18944,0.0019176,-0.0052486,0.00066311
18945,0.0019392,-0.0051941,0.00072401
19077,0.00174,-0.0056708,-8.5662e-06
19078,0.0017746,-0.0056312,4.0867e-05
19079,0.001807,-0.0055915,9.2305e-05
19080,0.0018328,-0.00555,0.0001569
19081,0.0018566,-0.0055069,0.00022403
19082,0.0018795,-0.0054631,0.00029226
19083,0.0019027,-0.0054186,0.00036024
19084,0.0019254,-0.0053724,0.00042684
19085,0.0019484,-0.0053242,0.00049159
19086,0.0019716,-0.0052742,0.00055458
19087,0.0019949,-0.0052229,0.0006164
19088,0.0020182,-0.0051701,0.00067751
19089,0.0020416,-0.0051168,0.00073855
19222,0.0018769,-0.0055655,2.8415e-05
19223,0.0019006,-0.0055214,9.9938e-05
19224,0.0019243,-0.0054768,0.00017133
19225,0.0019481,-0.0054326,0.00024154
19226,0.001973,-0.0053886,0.00031061
19227,0.0019975,-0.0053434,0.00037813
19228,0.0020224,-0.0052966,0.00044373
19229,0.0020475,-0.0052482,0.00050764
19230,0.002073,-0.0051986,0.00057045
19231,0.0020979,-0.0051476,0.00063197
19232,0.002123,-0.005096,0.00069339
19364,0.0019416,-0.0055412,-2.8561e-05
19365,0.0019656,-0.0054938,4.854e-05
19366,0.0019902,-0.0054483,0.00012158
19367,0.0020156,-0.0054043,0.00019232
19368,0.002042,-0.0053606,0.00026151
19369,0.002069,-0.0053162,0.00032921
19370,0.002096,-0.0052707,0.00039549
19371,0.002123,-0.0052239,0.0004602
19372,0.0021504,-0.0051755,0.0005237
19373,0.0021778,-0.0051264,0.00058634
19374,0.0022048,-0.0050766,0.00064864
19506,0.0020056,-0.0055118,-7.1889e-05
19507,0.0020294,-0.0054663,2.3631e-06
19508,0.0020552,-0.0054218,7.4106e-05
19509,0.0020826,-0.0053784,0.00014383
19510,0.0021111,-0.005335,0.00021241
19511,0.0021401,-0.0052912,0.0002798
19512,0.0021688,-0.0052467,0.00034622
19513,0.0021979,-0.0052013,0.00041162
19514,0.0022275,-0.0051546,0.00047612
19515,0.0022572,-0.0051068,0.00053998
19516,0.0022861,-0.0050581,0.00060335
19648,0.002067,-0.0054853,-0.00011632
19649,0.002092,-0.0054407,-4.2932e-05
19650,0.00212,-0.0053971,2.6292e-05
19651,0.0021495,-0.0053542,9.4909e-05
19652,0.0021798,-0.0053113,0.00016277
19653,0.0022105,-0.0052682,0.00022974
19654,0.0022411,-0.0052247,0.00029615
19655,0.0022723,-0.0051805,0.00036185
19656,0.002304,-0.0051351,0.00042706
19657,0.0023356,-0.0050883,0.00049197
19658,0.0023662,-0.0050403,0.00055657
19790,0.0021551,-0.0054166,-9.1151e-05
19791,0.0021851,-0.0053734,-2.3043e-05
19792,0.0022163,-0.0053309,4.5075e-05
19793,0.0022484,-0.0052887,0.0001123
19794,0.002281,-0.0052463,0.00017891
19795,0.0023136,-0.0052037,0.00024518
19796,0.0023467,-0.0051604,0.00031094
19797,0.00238,-0.0051159,0.00037649
19798,0.0024131,-0.00507,0.00044211
19931,0.0022189,-0.0053944,-0.00014223
19932,0.0022506,-0.0053506,-7.2649e-05
19933,0.0022839,-0.0053084,-5.4412e-06
19934,0.0023177,-0.0052666,6.0857e-05
19935,0.0023518,-0.0052246,0.00012702
19936,0.0023862,-0.0051825,0.00019308
19937,0.0024209,-0.0051401,0.00025885
19938,0.0024556,-0.0050965,0.00032457
20772,0.002581,-0.0053032,-0.00054875
20773,0.0026146,-0.0052644,-0.00048164
20774,0.0026519,-0.0052234,-0.00042022
20775,0.0026902,-0.0051806,-0.00035625
20776,0.0027291,-0.0051376,-0.00029107
20777,0.0027685,-0.0050949,-0.00022618
20778,0.0028084,-0.0050521,-0.00016164
20911,0.002632,-0.0052866,-0.0006164
20912,0.0026727,-0.0052452,-0.00055305
20913,0.0027133,-0.0052021,-0.00048766
20914,0.0027539,-0.005158,-0.0004217
20915,0.0027944,-0.005114,-0.00035629
20916,0.0028348,-0.0050703,-0.00029134
20917,0.0028749,-0.0050267,-0.00022689
20918,0.0029146,-0.0049826,-0.00016252
20919,0.0029536,-0.004937,-9.772e-05
21049,0.0026821,-0.0052699,-0.00068363
21050,0.0027314,-0.0052238,-0.00061972
21051,0.0027751,-0.005179,-0.00055151
21052,0.0028174,-0.0051346,-0.00048596
21053,0.002859,-0.0050901,-0.00042143
21054,0.0028997,-0.0050455,-0.00035691
21055,0.0029399,-0.0050009,-0.00029272
21056,0.0029796,-0.004956,-0.00022852
21057,0.0030188,-0.0049101,-0.00016396
21058,0.0030571,-0.0048621,-9.9282e-05
21059,0.0030946,-0.0048115,-3.4672e-05
21187,0.0027505,-0.0052383,-0.00074011
21188,0.0027954,-0.0051958,-0.00067693
21189,0.0028381,-0.0051533,-0.00061289
21190,0.0028802,-0.0051103,-0.00055082
21191,0.0029218,-0.0050661,-0.00048738
21192,0.0029628,-0.0050208,-0.00042351
21193,0.0030031,-0.0049749,-0.0003594
21194,0.0030429,-0.0049287,-0.00029532
21195,0.0030822,-0.0048817,-0.0002311
21196,0.0031212,-0.0048326,-0.00016691
21197,0.0031594,-0.0047812,-0.00010275
21198,0.0031962,-0.0047277,-3.8195e-05
21199,0.0032309,-0.0046725,2.7086e-05
21325,0.0028181,-0.0052062,-0.00080188
21326,0.0028581,-0.0051671,-0.0007364
21327,0.0028993,-0.0051274,-0.00067898
21328,0.0029405,-0.0050854,-0.00061739
21329,0.0029823,-0.0050413,-0.00055543
21330,0.0030238,-0.0049952,-0.0004918
21331,0.0030642,-0.004948,-0.00042753
21332,0.0031041,-0.0049008,-0.00036344
21333,0.0031437,-0.0048526,-0.0002995
21334,0.0031832,-0.0048024,-0.00023548
21335,0.0032218,-0.0047502,-0.00017132
21336,0.003259,-0.0046964,-0.00010697
21337,0.0032938,-0.0046407,-4.2267e-05
21338,0.0033267,-0.0045836,2.2885e-05
21461,0.002882,-0.0051733,-0.00086105
21462,0.0029166,-0.0051413,-0.00081178
21463,0.002956,-0.0051021,-0.00074673
21464,0.002998,-0.00506,-0.00068717
21465,0.0030406,-0.0050152,-0.00062512
21466,0.0030825,-0.0049683,-0.00056145
21467,0.0031235,-0.0049205,-0.00049724
21468,0.0031637,-0.0048723,-0.0004333
21469,0.0032036,-0.0048233,-0.00036943
