"vtkOriginalPointIds","Points:0","Points:1","Points:2"
6479,-0.0044103,-0.003136,-0.0019961
6598,-0.0042144,-0.0035285,-0.0023099
6599,-0.0042446,-0.0034765,-0.0022425
6600,-0.0042745,-0.0034239,-0.0021743
6602,-0.0043336,-0.0033159,-0.0020404
7230,-0.0039526,-0.003998,-0.0020549
7231,-0.003986,-0.0039493,-0.0019923
7232,-0.0040198,-0.0039003,-0.0019325
7233,-0.0040549,-0.0038513,-0.0018716
7234,-0.004091,-0.0038013,-0.0018077
7235,-0.0041267,-0.0037496,-0.0017418
7356,-0.0038456,-0.0041501,-0.002101
7357,-0.0038811,-0.0041055,-0.0020326
7358,-0.0039154,-0.0040591,-0.0019674
7359,-0.0039485,-0.0040115,-0.0019062
7360,-0.0039821,-0.0039635,-0.0018468
7361,-0.004018,-0.0039147,-0.0017861
7362,-0.0040557,-0.003865,-0.0017225
7363,-0.0040929,-0.0038139,-0.0016566
7364,-0.0041289,-0.0037614,-0.0015903
7365,-0.0041637,-0.0037074,-0.0015253
7485,-0.0038055,-0.0042092,-0.0020137
7486,-0.0038409,-0.0041655,-0.0019466
7487,-0.0038751,-0.00412,-0.0018833
7488,-0.0039085,-0.004073,-0.0018225
7489,-0.003943,-0.0040249,-0.0017626
7490,-0.0039798,-0.0039765,-0.0017016
7491,-0.0040182,-0.0039278,-0.0016377
7492,-0.0040567,-0.0038779,-0.0015716
7493,-0.0040942,-0.0038261,-0.0015051
7494,-0.0041305,-0.0037722,-0.0014395
7495,-0.0041653,-0.0037162,-0.0013756
7613,-0.0037249,-0.0043088,-0.0019991
7614,-0.0037623,-0.0042674,-0.0019286
7615,-0.0037982,-0.0042244,-0.0018622
7616,-0.0038329,-0.0041792,-0.0017995
7617,-0.0038674,-0.0041319,-0.0017383
7618,-0.0039029,-0.0040841,-0.0016777
7619,-0.0039403,-0.0040367,-0.0016162
7620,-0.0039792,-0.0039892,-0.001552
7621,-0.0040186,-0.0039404,-0.0014855
7622,-0.0040577,-0.0038896,-0.0014187
7623,-0.0040956,-0.0038362,-0.0013527
7624,-0.0041316,-0.0037805,-0.0012879
7741,-0.0036389,-0.0044059,-0.0019821
7742,-0.0036788,-0.0043652,-0.0019128
7743,-0.0037175,-0.0043244,-0.0018426
7744,-0.0037549,-0.0042824,-0.0017759
7745,-0.0037904,-0.0042369,-0.0017127
7746,-0.0038255,-0.0041892,-0.0016512
7747,-0.0038618,-0.0041419,-0.0015902
7748,-0.0039,-0.0040954,-0.0015283
7749,-0.0039396,-0.0040485,-0.0014641
7750,-0.0039797,-0.0040008,-0.0013975
7751,-0.0040197,-0.0039513,-0.0013301
7752,-0.0040588,-0.003899,-0.0012635
7753,-0.0040957,-0.0038439,-0.0011982
7873,-0.0036308,-0.004421,-0.0018252
7874,-0.0036719,-0.0043815,-0.0017543
7875,-0.0037108,-0.0043396,-0.001686
7876,-0.0037471,-0.0042938,-0.0016216
7877,-0.0037828,-0.0042462,-0.0015601
7878,-0.0038199,-0.0041995,-0.0014992
7879,-0.003859,-0.0041534,-0.0014371
7880,-0.0038994,-0.0041069,-0.0013728
7881,-0.00394,-0.0040598,-0.0013066
7882,-0.0039804,-0.0040114,-0.001239
7883,-0.00402,-0.0039602,-0.0011719
7884,-0.0040578,-0.0039056,-0.0011066
7885,-0.0040929,-0.0038487,-0.0010427
8004,-0.003583,-0.0044775,-0.0017374
8005,-0.0036254,-0.0044389,-0.001664
8006,-0.0036654,-0.0043968,-0.0015936
8007,-0.0037026,-0.0043508,-0.0015281
8008,-0.0037394,-0.0043038,-0.0014664
8009,-0.0037775,-0.0042576,-0.0014055
8010,-0.0038173,-0.0042117,-0.0013433
8011,-0.003858,-0.0041653,-0.0012792
8012,-0.0038989,-0.0041183,-0.0012135
8013,-0.0039394,-0.0040701,-0.0011465
8014,-0.0039793,-0.0040192,-0.0010798
8015,-0.0040176,-0.0039646,-0.0010149
8016,-0.0040534,-0.0039068,-0.00095235
8136,-0.0035782,-0.0044958,-0.0015732
8137,-0.0036184,-0.0044537,-0.0015022
8138,-0.0036568,-0.0044083,-0.0014359
8139,-0.0036951,-0.0043621,-0.0013731
8140,-0.0037343,-0.0043163,-0.0013111
8141,-0.0037745,-0.0042704,-0.0012485
8142,-0.003815,-0.0042236,-0.0011849
8143,-0.0038558,-0.0041762,-0.0011201
8144,-0.0038964,-0.0041274,-0.0010543
8145,-0.0039364,-0.0040757,-0.00098892
8146,-0.0039748,-0.0040201,-0.0009253
8147,-0.0040109,-0.0039612,-0.00086417
8268,-0.00357,-0.0045098,-0.0014137
8269,-0.0036097,-0.0044654,-0.001347
8270,-0.0036493,-0.0044201,-0.0012825
8271,-0.0036896,-0.0043744,-0.0012183
8272,-0.0037302,-0.0043281,-0.0011548
8273,-0.0037707,-0.004281,-0.0010917
8274,-0.003811,-0.0042328,-0.0010281
8275,-0.0038513,-0.0041825,-0.00096403
8276,-0.003891,-0.0041291,-0.00090047
8277,-0.0039291,-0.004072,-0.00083852
8278,-0.0039649,-0.0040119,-0.00077844
8401,-0.003561,-0.0045208,-0.0012604
8402,-0.0036018,-0.0044759,-0.0011943
8403,-0.003643,-0.00443,-0.0011287
8404,-0.0036843,-0.0043832,-0.0010642
8405,-0.0037249,-0.0043354,-0.0010011
8406,-0.0037647,-0.004286,-0.00093872
8407,-0.0038044,-0.0042342,-0.00087644
8408,-0.0038433,-0.0041792,-0.00081451
8409,-0.0038806,-0.004121,-0.0007536
8532,-0.0035103,-0.0045734,-0.0011746
8533,-0.0035521,-0.0045285,-0.0011079
8534,-0.003594,-0.0044819,-0.0010421
8535,-0.003636,-0.0044342,-0.00097706
8536,-0.003677,-0.0043855,-0.00091352
8537,-0.0037166,-0.0043349,-0.00085173
8538,-0.0037553,-0.0042819,-0.00079078
8539,-0.0037935,-0.0042263,-0.00072994
8667,-0.0035431,-0.0045303,-0.00095769
8668,-0.0035852,-0.0044814,-0.00089263
8798,-0.003448,-0.0046242,-0.00093972
8799,-0.0034908,-0.0045758,-0.00087421
8800,-0.0035328,-0.0045257,-0.00080934
8801,-0.0035737,-0.0044744,-0.0007451
8928,-0.003263,-0.0048049,-0.0010674
8929,-0.0033065,-0.0047609,-0.00099477
8930,-0.0033503,-0.0047152,-0.00092437
8931,-0.003394,-0.0046676,-0.00085679
8932,-0.0034371,-0.0046187,-0.0007911
8933,-0.0034792,-0.0045682,-0.00072637
8934,-0.0035201,-0.0045164,-0.00066234
8935,-0.0035599,-0.0044635,-0.00059908
8936,-0.0035982,-0.0044097,-0.00053693
9062,-0.0032103,-0.0048467,-0.00097994
9063,-0.003253,-0.0048025,-0.00091127
9064,-0.0032959,-0.0047564,-0.00084187
9065,-0.0033392,-0.0047086,-0.00077423
9066,-0.0033818,-0.0046594,-0.00070839
9067,-0.0034239,-0.0046089,-0.00064337
9068,-0.0034654,-0.0045573,-0.00057891
9069,-0.0035055,-0.0045044,-0.00051521
9070,-0.0035438,-0.0044502,-0.00045294
9071,-0.0035801,-0.0043947,-0.00039271
9195,-0.0031131,-0.0049261,-0.00094853
9196,-0.0031557,-0.0048847,-0.00088951
9197,-0.0031986,-0.0048404,-0.00082558
9198,-0.0032411,-0.0047946,-0.00075868
9199,-0.0032832,-0.0047473,-0.0006919
9200,-0.0033256,-0.0046983,-0.00062605
9201,-0.0033678,-0.004648,-0.00056063
9202,-0.0034096,-0.0045967,-0.00049567
9203,-0.0034499,-0.0045441,-0.00043181
9204,-0.0034881,-0.0044898,-0.00036994
9205,-0.0035239,-0.004434,-0.00031021
9329,-0.0030106,-0.0050024,-0.00090997
9330,-0.0030551,-0.0049623,-0.00085631
9331,-0.0030991,-0.0049203,-0.00079998
9332,-0.0031425,-0.0048764,-0.00073855
9333,-0.0031849,-0.0048307,-0.00067473
9334,-0.0032264,-0.0047834,-0.0006096
9335,-0.0032683,-0.0047347,-0.00054391
9336,-0.0033104,-0.0046848,-0.0004784
9337,-0.0033521,-0.0046339,-0.00041354
9338,-0.0033922,-0.0045817,-0.00034999
9339,-0.0034302,-0.0045276,-0.0002883
9340,-0.0034661,-0.0044719,-0.00022848
9341,-0.0035003,-0.0044153,-0.00017014
9464,-0.002949,-0.0050399,-0.00083559
9465,-0.002996,-0.0049967,-0.00077373
9466,-0.0030412,-0.004954,-0.00071376
9467,-0.0030849,-0.0049102,-0.00065309
9468,-0.0031272,-0.0048644,-0.00059085
9469,-0.0031683,-0.004817,-0.00052714
9470,-0.0032093,-0.0047686,-0.00046217
9471,-0.0032514,-0.004719,-0.00039727
9472,-0.0032927,-0.0046686,-0.0003331
9473,-0.0033325,-0.0046168,-0.00027008
9474,-0.0033704,-0.0045634,-0.00020829
9475,-0.0034064,-0.0045085,-0.00014793
9599,-0.0028943,-0.0050698,-0.0007542
9600,-0.0029389,-0.0050278,-0.00069351
9601,-0.0029829,-0.0049848,-0.0006318
9602,-0.003026,-0.0049406,-0.00057044
9603,-0.0030681,-0.0048952,-0.00050834
9604,-0.003109,-0.0048484,-0.00044521
9605,-0.0031494,-0.0048005,-0.00038134
9606,-0.0031909,-0.0047514,-0.00031746
9607,-0.0032321,-0.0047012,-0.00025401
9608,-0.0032717,-0.0046501,-0.00019149
9609,-0.0033092,-0.0045977,-0.00012989
9610,-0.0033448,-0.0045437,-6.9147e-05
9736,-0.0028809,-0.0050561,-0.0006122
9737,-0.0029234,-0.0050135,-0.00055188
9738,-0.0029658,-0.0049691,-0.00049062
9739,-0.0030076,-0.0049239,-0.00042836
9740,-0.0030484,-0.0048782,-0.00036519
9741,-0.0030887,-0.0048314,-0.00030192
9742,-0.0031292,-0.0047827,-0.00023899
9743,-0.00317,-0.0047329,-0.00017628
9744,-0.0032093,-0.0046824,-0.00011413
9745,-0.003246,-0.0046308,-5.2871e-05
9746,-0.003281,-0.0045778,7.9432e-06
9747,-0.0033157,-0.004524,6.8306e-05
9873,-0.0028195,-0.0050831,-0.00053284
9874,-0.0028615,-0.0050405,-0.00047318
9875,-0.0029039,-0.0049966,-0.00041241
9876,-0.0029455,-0.0049522,-0.00035023
9877,-0.0029863,-0.0049074,-0.00028718
9878,-0.0030265,-0.0048616,-0.00022433
9879,-0.0030667,-0.0048139,-0.00016205
9880,-0.0031065,-0.0047646,-9.9902e-05
9881,-0.0031451,-0.0047145,-3.7976e-05
9882,-0.0031813,-0.0046634,2.3305e-05
9883,-0.003216,-0.0046114,8.4245e-05
10011,-0.0027985,-0.0050662,-0.00039654
10012,-0.0028405,-0.0050233,-0.00033562
10013,-0.002882,-0.0049802,-0.00027349
10014,-0.0029227,-0.0049365,-0.0002107
10015,-0.0029629,-0.0048919,-0.00014825
10016,-0.0030028,-0.0048453,-8.6414e-05
10017,-0.0030418,-0.0047965,-2.4751e-05
10018,-0.0030795,-0.0047465,3.7065e-05
10019,-0.0031155,-0.0046959,9.8814e-05
10020,-0.00315,-0.0046449,0.00016006
10150,-0.0027758,-0.0050492,-0.00026058
10151,-0.0028169,-0.0050074,-0.00019843
10152,-0.0028575,-0.0049651,-0.0001361
10153,-0.0028975,-0.0049216,-7.4046e-05
10154,-0.0029368,-0.0048759,-1.2309e-05
10155,-0.0029752,-0.0048278,4.9363e-05
10156,-0.0030126,-0.0047783,0.00011137
10157,-0.0030487,-0.0047286,0.00017351
10289,-0.0027505,-0.005034,-0.00012512
10290,-0.0027908,-0.0049925,-6.3317e-05
10291,-0.0028304,-0.0049497,-1.5923e-06
10292,-0.0028692,-0.0049048,6.0304e-05
10705,-0.0024691,-0.0051836,-4.2767e-05
10706,-0.0025076,-0.0051453,2.0006e-05
10707,-0.0025463,-0.005107,8.3064e-05
10708,-0.0025844,-0.0050675,0.00014562
10709,-0.0026221,-0.0050266,0.00020795
10710,-0.0026592,-0.0049843,0.00027039
10711,-0.0026956,-0.0049406,0.00033313
10843,-0.0023261,-0.0052827,-9.9777e-05
10844,-0.0023637,-0.0052442,-3.9046e-05
10845,-0.0024016,-0.0052056,2.3002e-05
10846,-0.0024395,-0.0051677,8.5684e-05
10847,-0.002477,-0.0051298,0.00014835
10848,-0.0025141,-0.0050907,0.00021075
10849,-0.0025506,-0.0050501,0.00027322
10850,-0.0025869,-0.0050081,0.00033578
10851,-0.0026225,-0.0049647,0.00039839
10852,-0.0026574,-0.00492,0.00046079
10983,-0.0022577,-0.0053032,-3.9704e-05
10984,-0.0022953,-0.0052656,2.2998e-05
10985,-0.0023328,-0.0052278,8.5974e-05
10986,-0.0023697,-0.0051899,0.00014865
10987,-0.0024062,-0.0051519,0.000211
10988,-0.0024422,-0.005113,0.00027338
10989,-0.0024779,-0.0050722,0.00033593
10990,-0.0025134,-0.0050301,0.00039852
10991,-0.0025484,-0.0049871,0.00046113
10992,-0.0025826,-0.0049433,0.00052336
10993,-0.002616,-0.0048987,0.00058566
11124,-0.0021893,-0.0053242,1.6417e-05
11125,-0.0022261,-0.0052871,8.1306e-05
11126,-0.0022626,-0.0052499,0.00014537
11127,-0.0022983,-0.0052122,0.00020835
11128,-0.0023336,-0.005174,0.00027087
11129,-0.0023686,-0.0051345,0.00033345
11130,-0.0024037,-0.0050933,0.00039614
11131,-0.0024386,-0.0050509,0.00045888
11132,-0.0024728,-0.0050082,0.00052125
11133,-0.0025062,-0.0049653,0.00058321
11134,-0.0025386,-0.0049214,0.00064511
11265,-0.0021221,-0.0053466,6.979e-05
11266,-0.0021573,-0.0053099,0.00013648
11267,-0.002192,-0.005273,0.00020155
11268,-0.0022262,-0.0052351,0.00026523
11269,-0.0022601,-0.005196,0.00032823
11270,-0.0022942,-0.0051556,0.00039103
11271,-0.0023285,-0.005114,0.00045386
11272,-0.0023627,-0.0050716,0.00051666
11273,-0.0023961,-0.0050291,0.00057896
11274,-0.0024287,-0.0049865,0.00064078
11275,-0.00246,-0.0049428,0.00070239
11276,-0.0024905,-0.0048978,0.00076464
11406,-0.0020562,-0.0053706,0.00012268
11407,-0.0020891,-0.005334,0.0001899
11408,-0.0021217,-0.0052968,0.00025568
11409,-0.0021541,-0.0052582,0.00032018
11410,-0.0021866,-0.0052179,0.00038377
11411,-0.0022194,-0.0051765,0.00044672
11412,-0.0022525,-0.0051342,0.00050944
11413,-0.0022857,-0.0050917,0.00057192
11414,-0.0023183,-0.0050493,0.00063397
11415,-0.0023499,-0.0050067,0.00069579
11416,-0.0023801,-0.0049631,0.00075758
11417,-0.0024096,-0.0049184,0.00082012
11418,-0.0024393,-0.0048729,0.00088422
11547,-0.0019901,-0.0053958,0.00017543
11548,-0.002021,-0.0053588,0.00024259
11549,-0.0020515,-0.0053207,0.00030878
11550,-0.0020822,-0.0052809,0.00037386
11551,-0.0021129,-0.0052396,0.00043791
11552,-0.0021443,-0.0051973,0.00050096
11553,-0.002176,-0.0051544,0.00056329
11554,-0.0022077,-0.0051115,0.00062498
11555,-0.0022388,-0.0050687,0.0006864
11556,-0.0022691,-0.005026,0.00074816
11557,-0.0022984,-0.0049825,0.00081038
11558,-0.002327,-0.0049379,0.00087358
11559,-0.0023558,-0.0048924,0.00093823
11688,-0.0019232,-0.0054213,0.00022665
11689,-0.0019519,-0.0053832,0.0002944
11690,-0.001981,-0.0053442,0.00036112
11691,-0.0020101,-0.0053037,0.00042653
11692,-0.0020393,-0.0052618,0.00049073
11693,-0.0020687,-0.0052189,0.00055368
11694,-0.0020984,-0.0051753,0.00061532
11695,-0.0021281,-0.0051317,0.00067603
11696,-0.0021575,-0.0050881,0.00073668
11697,-0.0021866,-0.005045,0.00079815
11698,-0.0022149,-0.0050014,0.00086067
11699,-0.0022427,-0.0049567,0.00092442
11700,-0.0022709,-0.0049107,0.00098962
11831,-0.0018824,-0.0054079,0.00034558
11832,-0.0019098,-0.0053682,0.00041281
11833,-0.0019374,-0.0053273,0.00047838
11834,-0.0019649,-0.0052851,0.00054238
11835,-0.0019923,-0.0052418,0.00060463
11836,-0.0020197,-0.0051975,0.00066537
11837,-0.0020475,-0.0051528,0.00072535
11838,-0.0020752,-0.0051083,0.00078539
11839,-0.0021027,-0.0050642,0.00084627
11840,-0.00213,-0.00502,0.00090857
11841,-0.0021574,-0.0049748,0.00097266
11842,-0.002185,-0.004928,0.0010384
