"vtkOriginalPointIds","Points:0","Points:1","Points:2"
6846,-0.0042019,-0.0038764,-0.0019824
6847,-0.0042507,-0.0038357,-0.0019209
6848,-0.004298,-0.0037942,-0.0018599
6849,-0.0043444,-0.0037521,-0.0017981
6850,-0.0043898,-0.0037085,-0.0017353
6969,-0.0039555,-0.0040781,-0.0021573
6970,-0.004011,-0.0040439,-0.0020959
6971,-0.0040663,-0.0040089,-0.0020331
6972,-0.0041199,-0.0039722,-0.0019695
6973,-0.004171,-0.0039334,-0.0019064
6974,-0.0042198,-0.003893,-0.0018445
6975,-0.0042674,-0.0038517,-0.0017835
6976,-0.0043142,-0.0038092,-0.001722
6977,-0.00436,-0.0037652,-0.0016592
7097,-0.0039234,-0.004133,-0.0020793
7098,-0.0039785,-0.0040993,-0.0020189
7099,-0.0040332,-0.0040645,-0.0019565
7100,-0.0040863,-0.0040279,-0.0018931
7101,-0.0041375,-0.0039894,-0.0018297
7102,-0.0041871,-0.0039492,-0.0017675
7103,-0.0042356,-0.0039076,-0.0017063
7104,-0.0042832,-0.0038647,-0.001645
7105,-0.0043296,-0.0038205,-0.0015825
7227,-0.0039433,-0.0041521,-0.0019428
7228,-0.0039977,-0.0041171,-0.0018808
7229,-0.0040508,-0.0040807,-0.0018175
7230,-0.0041025,-0.0040425,-0.0017539
7231,-0.0041533,-0.0040027,-0.001691
7232,-0.0042032,-0.0039613,-0.0016293
7233,-0.0042518,-0.0039187,-0.0015677
7234,-0.0042985,-0.0038748,-0.0015059
7355,-0.0039068,-0.0042026,-0.0018685
7356,-0.0039616,-0.0041673,-0.0018056
7357,-0.004015,-0.004131,-0.0017421
7358,-0.0040674,-0.0040934,-0.0016783
7359,-0.0041193,-0.0040542,-0.0016149
7360,-0.0041701,-0.0040133,-0.0015527
7361,-0.004219,-0.0039713,-0.0014912
7362,-0.0042658,-0.0039282,-0.0014294
7484,-0.0038709,-0.0042495,-0.0017956
7485,-0.0039261,-0.0042142,-0.0017311
7486,-0.00398,-0.0041783,-0.0016674
7487,-0.0040328,-0.0041415,-0.0016035
7488,-0.004085,-0.0041036,-0.0015399
7489,-0.0041358,-0.004064,-0.0014773
7490,-0.0041847,-0.0040227,-0.0014155
7491,-0.0042315,-0.00398,-0.0013536
7613,-0.0038359,-0.0042933,-0.0017228
7614,-0.0038908,-0.0042589,-0.0016576
7615,-0.0039447,-0.0042241,-0.0015935
7616,-0.0039974,-0.0041885,-0.0015298
7617,-0.004049,-0.0041519,-0.0014662
7618,-0.0040994,-0.0041135,-0.0014031
7619,-0.0041481,-0.0040729,-0.0013407
7742,-0.0038002,-0.0043365,-0.0016499
7743,-0.0038542,-0.0043036,-0.0015853
7744,-0.0039075,-0.0042701,-0.0015209
7745,-0.0039595,-0.0042355,-0.001457
7746,-0.0040104,-0.0041996,-0.0013933
7747,-0.0040605,-0.0041619,-0.0013296
7748,-0.0041093,-0.0041221,-0.0012664
7873,-0.0037619,-0.004381,-0.0015792
7874,-0.0038153,-0.004349,-0.0015145
7875,-0.0038676,-0.0043162,-0.0014498
7876,-0.0039187,-0.004282,-0.0013854
7877,-0.0039692,-0.0042466,-0.0013212
7878,-0.0040191,-0.0042094,-0.0012567
8004,-0.0037208,-0.0044254,-0.001512
8005,-0.003774,-0.0043938,-0.0014455
8006,-0.0038256,-0.0043613,-0.0013797
8007,-0.003876,-0.0043276,-0.0013146
8008,-0.003926,-0.0042926,-0.0012496
8137,-0.0037822,-0.0044053,-0.0013105
8138,-0.0038324,-0.0043722,-0.0012444
10011,-0.0029347,-0.0049011,-0.00050156
10012,-0.0029715,-0.0048634,-0.00043331
10013,-0.0030076,-0.004826,-0.00036511
10014,-0.0030432,-0.0047886,-0.0002968
10015,-0.0030785,-0.0047508,-0.00022847
10016,-0.0031132,-0.0047116,-0.00016032
10147,-0.0027871,-0.0049978,-0.00058686
10148,-0.0028263,-0.0049601,-0.00051506
10149,-0.0028636,-0.0049218,-0.00044568
10150,-0.0028994,-0.0048831,-0.00037727
10151,-0.0029343,-0.0048446,-0.00030956
10152,-0.0029687,-0.0048063,-0.00024205
10153,-0.0030029,-0.0047677,-0.00017458
10154,-0.0030365,-0.0047281,-0.00010726
10155,-0.0030699,-0.0046871,-3.9991e-05
10285,-0.0027155,-0.0050155,-0.00053531
10286,-0.0027529,-0.0049781,-0.00046295
10287,-0.0027895,-0.0049396,-0.0003928
10288,-0.0028249,-0.0049005,-0.00032427
10289,-0.0028594,-0.0048614,-0.00025652
10290,-0.0028933,-0.0048225,-0.00018923
10291,-0.0029266,-0.0047832,-0.00012229
10292,-0.0029593,-0.0047431,-5.5592e-05
10293,-0.0029917,-0.0047019,1.1027e-05
10294,-0.0030239,-0.0046595,7.7843e-05
10422,-0.0026073,-0.005064,-0.00054764
10423,-0.0026424,-0.0050292,-0.00048041
10424,-0.0026778,-0.0049926,-0.00041077
10425,-0.0027131,-0.0049545,-0.00034149
10426,-0.002748,-0.0049155,-0.00027323
10427,-0.0027823,-0.0048763,-0.00020566
10428,-0.0028159,-0.004837,-0.00013841
10429,-0.0028488,-0.0047972,-7.1685e-05
10430,-0.0028811,-0.0047567,-5.5579e-06
10431,-0.0029125,-0.0047151,6.0365e-05
10432,-0.0029436,-0.0046725,0.00012652
10433,-0.0029744,-0.0046289,0.00019259
10561,-0.0024993,-0.0051133,-0.00055614
10562,-0.0025336,-0.0050785,-0.00049292
10563,-0.0025672,-0.0050422,-0.00042617
10564,-0.0026012,-0.0050053,-0.00035863
10565,-0.0026354,-0.0049674,-0.00029081
10566,-0.0026694,-0.0049285,-0.00022337
10567,-0.002703,-0.004889,-0.00015631
10568,-0.0027362,-0.0048495,-8.9364e-05
10569,-0.0027688,-0.0048096,-2.2911e-05
10570,-0.0028007,-0.0047689,4.2738e-05
10571,-0.0028316,-0.0047271,0.00010812
10572,-0.0028619,-0.0046843,0.00017365
10573,-0.0028916,-0.0046408,0.00023902
10701,-0.0024218,-0.0051332,-0.00050844
10702,-0.0024564,-0.0050944,-0.00043997
10703,-0.0024902,-0.005056,-0.00037463
10704,-0.0025235,-0.0050178,-0.00030789
10705,-0.0025569,-0.0049794,-0.00024105
10706,-0.00259,-0.0049403,-0.00017435
10707,-0.0026227,-0.0049005,-0.00010784
10708,-0.0026549,-0.0048606,-4.1469e-05
10709,-0.0026868,-0.0048204,2.4479e-05
10710,-0.0027182,-0.0047797,8.9739e-05
10711,-0.0027489,-0.0047381,0.0001548
10712,-0.0027786,-0.0046955,0.00021958
10713,-0.0028078,-0.0046522,0.00028435
10841,-0.002346,-0.0051485,-0.00045345
10842,-0.0023792,-0.0051098,-0.00038986
10843,-0.0024119,-0.0050703,-0.00032434
10844,-0.0024445,-0.0050307,-0.00025836
10845,-0.0024774,-0.0049913,-0.00019212
10846,-0.00251,-0.0049518,-0.00012599
10847,-0.0025418,-0.0049116,-6.0103e-05
10848,-0.0025729,-0.0048709,5.505e-06
10849,-0.0026037,-0.00483,7.0719e-05
10850,-0.0026343,-0.0047891,0.00013539
10851,-0.0026645,-0.0047476,0.00019977
10852,-0.002694,-0.0047053,0.00026384
10981,-0.0022675,-0.0051665,-0.00040978
10982,-0.0023008,-0.0051249,-0.0003423
10983,-0.002333,-0.0050841,-0.00027608
10984,-0.0023649,-0.0050437,-0.00020982
10985,-0.002397,-0.0050035,-0.00014388
10986,-0.0024288,-0.0049634,-7.8254e-05
10987,-0.00246,-0.0049229,-1.297e-05
10988,-0.0024903,-0.0048815,5.1848e-05
10989,-0.0025201,-0.0048397,0.00011621
10990,-0.0025498,-0.0047978,0.00017996
10991,-0.0025793,-0.0047558,0.00024334
11123,-0.0022233,-0.0051399,-0.0002997
11124,-0.0022543,-0.0050976,-0.0002301
11125,-0.0022853,-0.0050566,-0.00016288
11126,-0.0023163,-0.005016,-9.6821e-05
11127,-0.0023471,-0.0049755,-3.1537e-05
11128,-0.0023775,-0.0049347,3.3272e-05
11129,-0.0024074,-0.0048929,9.7504e-05
11130,-0.0024367,-0.0048503,0.00016102
11131,-0.0024654,-0.004807,0.00022376
11265,-0.0021765,-0.0051106,-0.00018553
11266,-0.0022062,-0.0050694,-0.00011728
11267,-0.0022359,-0.0050285,-5.1018e-05
11268,-0.0022656,-0.0049878,1.4123e-05
11269,-0.0022953,-0.0049466,7.8527e-05
11270,-0.0023246,-0.0049045,0.00014215
11406,-0.002099,-0.0051236,-0.00014108
11407,-0.0021274,-0.0050823,-7.2642e-05
11408,-0.0021561,-0.0050413,-6.0995e-06
11409,-0.0021849,-0.0050002,5.8985e-05
20213,0.002218,-0.0051225,-0.00044512
20214,0.0022521,-0.0050872,-0.0003706
20215,0.002286,-0.0050521,-0.00029543
20216,0.0023196,-0.0050164,-0.00022019
20217,0.0023521,-0.0049803,-0.00014544
20353,0.0022636,-0.0051415,-0.00056271
20354,0.0022989,-0.0051074,-0.00049202
20355,0.0023333,-0.0050725,-0.0004184
20356,0.0023675,-0.0050375,-0.0003444
20357,0.0024015,-0.0050022,-0.00026954
20358,0.0024348,-0.0049663,-0.00019441
20359,0.0024669,-0.0049297,-0.00011975
20360,0.0024976,-0.0048922,-4.5787e-05
20493,0.0023417,-0.0051266,-0.00061683
20494,0.0023787,-0.0050915,-0.00054164
20495,0.0024141,-0.0050572,-0.00046842
20496,0.0024485,-0.0050227,-0.00039464
20497,0.0024828,-0.0049877,-0.0003202
20498,0.0025168,-0.0049517,-0.00024492
20499,0.0025497,-0.0049152,-0.00016969
20500,0.0025814,-0.004878,-9.5114e-05
20501,0.0026122,-0.0048398,-2.1409e-05
20632,0.0023842,-0.0051396,-0.00073232
20633,0.0024227,-0.0051066,-0.00066456
20634,0.0024588,-0.0050743,-0.00059447
20635,0.0024937,-0.0050411,-0.00052017
20636,0.0025287,-0.0050073,-0.00044641
20637,0.0025634,-0.0049725,-0.0003717
20638,0.002598,-0.0049366,-0.00029632
20639,0.0026317,-0.0049002,-0.00022083
20640,0.0026641,-0.0048633,-0.00014595
20641,0.0026956,-0.0048254,-7.2039e-05
20642,0.0027263,-0.0047861,9.96e-07
20772,0.0025045,-0.0050875,-0.00072856
20773,0.0025357,-0.0050568,-0.00064963
20774,0.0025717,-0.0050246,-0.00057585
20775,0.0026077,-0.0049909,-0.00050012
20776,0.0026431,-0.0049562,-0.0004242
20777,0.0026781,-0.0049205,-0.00034847
20778,0.0027124,-0.0048842,-0.00027301
20779,0.0027456,-0.0048477,-0.00019812
20780,0.0027777,-0.0048102,-0.00012409
20781,0.0028092,-0.0047713,-5.0837e-05
20782,0.0028398,-0.0047311,2.1724e-05
20911,0.0025706,-0.0050716,-0.00078901
20912,0.0026095,-0.00504,-0.00071196
20913,0.0026474,-0.0050071,-0.00063307
20914,0.0026847,-0.0049728,-0.00055456
20915,0.0027211,-0.0049379,-0.00047792
20916,0.0027566,-0.0049024,-0.00040231
20917,0.0027914,-0.0048664,-0.00032699
20918,0.0028253,-0.0048303,-0.00025205
20919,0.0028584,-0.0047936,-0.00017786
20920,0.0028908,-0.0047552,-0.00010448
20921,0.0029222,-0.0047149,-3.1814e-05
21050,0.0026829,-0.0050204,-0.00077023
21051,0.0027221,-0.0049866,-0.00068753
21052,0.0027603,-0.0049522,-0.00060915
21053,0.0027975,-0.0049172,-0.0005335
21054,0.0028334,-0.0048819,-0.0004585
21055,0.0028687,-0.0048464,-0.00038338
21056,0.0029034,-0.0048109,-0.00030816
21057,0.0029376,-0.0047748,-0.00023355
21058,0.002971,-0.004737,-0.00015981
21059,0.0030032,-0.004697,-8.6887e-05
21188,0.0027599,-0.0049948,-0.00081884
21189,0.0027978,-0.0049628,-0.00074118
21190,0.0028355,-0.0049294,-0.0006661
21191,0.0028727,-0.0048949,-0.00059127
21192,0.0029092,-0.0048599,-0.00051693
21193,0.002945,-0.0048249,-0.00044193
21194,0.0029804,-0.0047899,-0.0003663
21195,0.0030154,-0.0047543,-0.00029108
21196,0.0030497,-0.004717,-0.00021673
21197,0.0030828,-0.0046772,-0.00014334
21327,0.0028732,-0.0049374,-0.00080185
21328,0.0029098,-0.0049052,-0.00072621
21329,0.0029474,-0.0048714,-0.00065189
21330,0.0029845,-0.0048372,-0.00057731
21331,0.0030209,-0.0048028,-0.00050206
21332,0.0030568,-0.0047681,-0.00042604
21333,0.0030923,-0.0047327,-0.00035027
21334,0.0031273,-0.0046954,-0.00027554
21464,0.0029828,-0.0048797,-0.00079094
21465,0.0030211,-0.004847,-0.00071523
21466,0.0030589,-0.0048139,-0.00063954
21467,0.003096,-0.0047802,-0.00056371
21468,0.0031324,-0.0047458,-0.00048735
21602,0.0031316,-0.0047891,-0.00070356
23466,0.0039506,-0.0041626,-0.0017287
23595,0.0039023,-0.004158,-0.001956
23596,0.0039492,-0.0041293,-0.0018809
23597,0.0039956,-0.0041017,-0.0018046
23598,0.0040409,-0.0040734,-0.001727
23599,0.0040854,-0.0040434,-0.0016483
23724,0.0038991,-0.0041304,-0.0021079
23725,0.0039464,-0.0040994,-0.0020313
23726,0.0039931,-0.0040695,-0.0019558
23727,0.0040391,-0.0040406,-0.0018798
23728,0.0040843,-0.0040116,-0.0018025
23729,0.0041289,-0.0039817,-0.0017244
23730,0.0041731,-0.0039504,-0.0016464
23853,0.0039414,-0.0040737,-0.0021808
23854,0.003989,-0.0040415,-0.0021046
23855,0.0040356,-0.0040105,-0.0020295
23856,0.0040813,-0.0039801,-0.0019543
23857,0.0041262,-0.00395,-0.0018777
23858,0.0041706,-0.0039195,-0.0017999
23859,0.0042144,-0.0038882,-0.0017225
23860,0.0042569,-0.0038554,-0.0016467
23983,0.003983,-0.004017,-0.0022506
23984,0.0040303,-0.0039845,-0.002176
23985,0.0040765,-0.0039527,-0.0021018
23986,0.0041216,-0.0039208,-0.0020277
23987,0.0041662,-0.0038891,-0.0019521
23988,0.0042103,-0.0038575,-0.001875
23989,0.0042537,-0.0038255,-0.0017982
23990,0.0042954,-0.0037924,-0.0017235
23991,0.0043351,-0.003757,-0.0016513
24113,0.0040698,-0.0039279,-0.0022458
24114,0.0041155,-0.0038957,-0.0021724
24115,0.0041603,-0.0038626,-0.0020995
24116,0.0042043,-0.0038291,-0.0020255
24117,0.0042479,-0.0037959,-0.0019499
24118,0.0042904,-0.0037627,-0.0018742
24119,0.0043311,-0.0037285,-0.0018005
24120,0.0043699,-0.0036926,-0.0017294
24121,0.0044073,-0.0036547,-0.0016598
24242,0.0041077,-0.0038693,-0.0023154
24243,0.004153,-0.003837,-0.0022428
24244,0.0041975,-0.0038033,-0.0021711
24245,0.004241,-0.0037687,-0.0020989
24246,0.0042834,-0.0037341,-0.0020251
24247,0.0043248,-0.0036997,-0.0019507
24248,0.0043647,-0.0036646,-0.0018779
24249,0.0044029,-0.0036279,-0.0018073
24250,0.0044402,-0.0035897,-0.0017383
24369,0.0041446,-0.0038086,-0.0023851
24370,0.0041892,-0.0037762,-0.0023139
24371,0.0042332,-0.0037426,-0.002243
24372,0.0042761,-0.0037077,-0.0021719
24373,0.0043177,-0.0036723,-0.0021
24374,0.0043581,-0.0036368,-0.0020275
24375,0.0043972,-0.0036007,-0.0019557
24376,0.0044352,-0.0035633,-0.0018854
24377,0.0044724,-0.0035246,-0.0018166
24495,0.0041813,-0.0037458,-0.0024567
24496,0.0042247,-0.0037133,-0.0023865
24497,0.0042677,-0.0036799,-0.0023163
24498,0.0043099,-0.0036453,-0.0022457
24499,0.004351,-0.0036096,-0.0021749
24500,0.0043907,-0.0035733,-0.0021041
24501,0.0044292,-0.0035365,-0.0020334
24502,0.0044668,-0.0034986,-0.0019635
24503,0.0045039,-0.0034595,-0.0018947
24504,0.0045405,-0.0034193,-0.0018266
24623,0.0042599,-0.0036488,-0.0024609
24624,0.0043016,-0.0036156,-0.0023906
24625,0.0043428,-0.0035814,-0.0023203
24626,0.0043832,-0.0035458,-0.0022502
24627,0.0044224,-0.0035091,-0.0021803
24628,0.0044604,-0.0034716,-0.0021107
24629,0.0044976,-0.0034333,-0.0020413
24630,0.0045343,-0.0033939,-0.0019725
24631,0.0045703,-0.0033533,-0.0019042
24750,0.0043352,-0.0035503,-0.0024656
24751,0.0043751,-0.0035163,-0.0023952
24752,0.0044142,-0.003481,-0.0023253
24753,0.0044526,-0.003444,-0.002256
24754,0.0044903,-0.003406,-0.0021871
24755,0.0045272,-0.0033672,-0.0021183
24756,0.0045634,-0.0033274,-0.0020495
24877,0.0044442,-0.0034155,-0.0023998
24878,0.0044816,-0.0033784,-0.0023307
24879,0.0045188,-0.0033398,-0.0022621
24880,0.0045556,-0.0033004,-0.0021938
24881,0.0045917,-0.0032603,-0.0021255
25006,0.0045829,-0.0032332,-0.0022677
25743,0.004487,-0.0030889,-0.0031508
25744,0.0045261,-0.0030555,-0.0030837
25745,0.0045637,-0.0030203,-0.0030176
25746,0.0045989,-0.002983,-0.0029515
25864,0.0044694,-0.0030524,-0.0032817
25865,0.0045093,-0.0030203,-0.0032133
25866,0.0045483,-0.0029868,-0.0031463
25867,0.0045856,-0.0029514,-0.0030804
25868,0.0046208,-0.0029137,-0.0030148
25869,0.0046551,-0.0028747,-0.0029492
25870,0.0046898,-0.002835,-0.0028834
25985,0.0044518,-0.0030148,-0.0034121
25986,0.0044908,-0.0029829,-0.0033427
25987,0.0045305,-0.002951,-0.0032748
25988,0.0045695,-0.0029176,-0.003208
25989,0.0046064,-0.002882,-0.0031422
25990,0.0046416,-0.0028443,-0.003077
25991,0.0046759,-0.0028049,-0.0030121
25992,0.00471,-0.0027642,-0.0029466
25993,0.0047443,-0.0027229,-0.0028811
26106,0.0044735,-0.0029461,-0.0034717
26107,0.0045122,-0.0029138,-0.0034026
26108,0.0045512,-0.0028815,-0.0033349
26109,0.00459,-0.0028482,-0.0032686
26110,0.0046268,-0.0028126,-0.003203
26111,0.0046617,-0.0027749,-0.0031381
26112,0.0046959,-0.0027354,-0.0030735
26113,0.0047301,-0.0026942,-0.0030086
26114,0.004764,-0.0026518,-0.0029436
26226,0.0044946,-0.0028774,-0.0035297
26227,0.0045338,-0.0028457,-0.0034614
26228,0.0045721,-0.0028128,-0.003394
26229,0.00461,-0.002779,-0.003328
26230,0.0046466,-0.0027433,-0.0032629
26231,0.0046815,-0.0027056,-0.0031984
26232,0.0047155,-0.0026661,-0.0031341
26233,0.0047494,-0.0026244,-0.0030696
26234,0.0047831,-0.0025812,-0.003005
26235,0.0048156,-0.0025364,-0.0029415
26346,0.0045153,-0.0028081,-0.0035862
26347,0.004555,-0.0027778,-0.0035189
26348,0.004593,-0.0027451,-0.0034523
26349,0.00463,-0.0027107,-0.0033866
26350,0.004666,-0.0026748,-0.0033221
26351,0.0047004,-0.0026367,-0.0032579
26352,0.0047339,-0.0025965,-0.0031938
26353,0.0047673,-0.0025543,-0.0031296
26354,0.0048005,-0.0025101,-0.0030659
26355,0.0048326,-0.0024643,-0.0030037
26465,0.004537,-0.0027383,-0.0036416
26466,0.0045756,-0.0027094,-0.0035751
26467,0.0046131,-0.0026772,-0.0035095
26468,0.0046494,-0.0026429,-0.0034447
26469,0.0046843,-0.0026068,-0.0033807
26470,0.0047177,-0.0025681,-0.0033169
26471,0.0047503,-0.002527,-0.003253
26472,0.004783,-0.0024837,-0.0031893
26473,0.0048154,-0.0024385,-0.0031266
26474,0.004847,-0.0023917,-0.0030657
26583,0.0045596,-0.0026684,-0.0036972
26584,0.004596,-0.0026397,-0.0036305
26585,0.004632,-0.0026082,-0.0035656
26586,0.0046671,-0.0025748,-0.0035018
26587,0.0047009,-0.0025389,-0.0034386
26588,0.004733,-0.0024999,-0.0033754
26589,0.0047644,-0.0024577,-0.0033119
26590,0.004796,-0.002413,-0.0032489
26591,0.0048276,-0.0023664,-0.0031875
26702,0.0046155,-0.0025689,-0.0036859
26703,0.0046495,-0.0025381,-0.0036209
26704,0.0046832,-0.0025056,-0.0035575
26705,0.0047157,-0.0024702,-0.0034952
26706,0.0047463,-0.0024311,-0.0034327
26707,0.0047763,-0.0023883,-0.0033701
26708,0.0048068,-0.0023423,-0.0033082
26819,0.0046662,-0.0024669,-0.003676
26820,0.0046983,-0.0024348,-0.0036127
26821,0.0047288,-0.0023999,-0.0035508
26822,0.0047578,-0.0023609,-0.003489
26823,0.0047864,-0.0023177,-0.0034274
26933,0.0046835,-0.0023953,-0.0037309
26934,0.0047135,-0.0023635,-0.0036675
26935,0.0047416,-0.0023286,-0.0036057
26936,0.0047685,-0.0022894,-0.0035445
27047,0.0047301,-0.0022922,-0.003722
