"vtkOriginalPointIds","Points:0","Points:1","Points:2"
12054,-0.0018614,0.00058037,0.002309
12063,-0.0018956,0.0013136,0.0026592
12064,-0.0018998,0.0014039,0.0027026
12194,-0.001829,0.00031226,0.0023658
12195,-0.0018124,0.00039698,0.002352
12196,-0.0017954,0.00047831,0.0023293
12197,-0.0017786,0.0005592,0.002303
12206,-0.0018176,0.0012927,0.0026548
12207,-0.0018225,0.0013831,0.0027004
12208,-0.0018256,0.0014758,0.0027407
12338,-0.0017315,0.00037193,0.0023474
12339,-0.0017147,0.00045511,0.0023273
12340,-0.0016971,0.00053569,0.0023031
12349,-0.0017401,0.0012752,0.0026504
12350,-0.0017453,0.0013651,0.0026982
12351,-0.0017487,0.0014573,0.0027405
12358,-0.0017511,0.002124,0.0029486
12480,-0.0016506,0.00034395,0.0023465
12492,-0.0016687,0.0013495,0.0026968
12493,-0.0016724,0.001441,0.0027406
12499,-0.0016786,0.0020083,0.0029382
12500,-0.0016774,0.0021027,0.0029641
12548,-0.0020484,-0.0053646,-0.00031426
12642,-0.0016044,0.0019884,0.0029509
12643,-0.0016036,0.0020825,0.0029784
12644,-0.0016027,0.0021752,0.0030057
12690,-0.0019566,-0.0054422,-0.00037046
12691,-0.0019641,-0.0054024,-0.00029346
12692,-0.001971,-0.0053595,-0.00021793
12785,-0.0015298,0.0019694,0.0029627
12786,-0.0015294,0.002063,0.0029914
12787,-0.0015288,0.0021553,0.0030199
12833,-0.0018635,-0.0055183,-0.00043017
12834,-0.0018722,-0.0054821,-0.00035113
12835,-0.0018799,-0.0054428,-0.00027359
12836,-0.0018867,-0.0054001,-0.00019762
12837,-0.0018925,-0.0053536,-0.00012342
12930,-0.0014549,0.0020441,0.0030037
12931,-0.0014545,0.002136,0.0030331
12977,-0.0017796,-0.0055597,-0.00041286
12978,-0.0017883,-0.0055239,-0.000333
12979,-0.001796,-0.0054851,-0.0002547
12980,-0.0018026,-0.0054425,-0.00017812
12981,-0.0018076,-0.0053954,-0.00010392
13016,-0.0017844,-0.0029012,0.0017512
13017,-0.0017774,-0.0028304,0.0018171
13018,-0.0017701,-0.002751,0.0018727
13121,-0.0016966,-0.0056016,-0.0003966
13122,-0.0017052,-0.0055669,-0.00031601
13123,-0.0017125,-0.0055287,-0.00023696
13124,-0.0017185,-0.0054863,-0.00015979
13152,-0.0018185,-0.0032992,0.0010147
13153,-0.0017953,-0.0032265,0.0010753
13160,-0.0016788,-0.0029327,0.0017643
13161,-0.0016755,-0.0028642,0.0018353
13162,-0.0016709,-0.0027855,0.0018944
13265,-0.0016139,-0.0056437,-0.00038169
13266,-0.0016225,-0.0056107,-0.00030022
13267,-0.0016294,-0.0055738,-0.00022027
13268,-0.0016348,-0.0055318,-0.00014241
13295,-0.0017271,-0.0033764,0.00094632
13296,-0.0017291,-0.0032945,0.00098675
13297,-0.0017048,-0.0032221,0.0010417
13305,-0.001573,-0.0028944,0.0018509
13306,-0.0015716,-0.0028178,0.001916
13434,-0.0015343,-0.0038734,0.00090949
13435,-0.0015372,-0.0037784,0.00091371
13440,-0.00163,-0.0033008,0.00095981
13441,-0.0016119,-0.0032254,0.0010024
13578,-0.0014318,-0.0039164,0.00094673
13579,-0.0014314,-0.0038205,0.00094837
13580,-0.0014373,-0.0037193,0.00094604
13881,-0.0011338,-0.0029879,0.0017381
14026,-0.0010255,-0.0029857,0.0017165
14081,-0.00085075,0.0016133,0.0029916
14082,-0.00085152,0.0017032,0.0030259
14083,-0.000852,0.001794,0.0030583
14172,-0.00092249,-0.0029868,0.0016938
14173,-0.00093437,-0.0029656,0.0018663
14227,-0.00077484,0.0015889,0.0030056
14228,-0.00077554,0.001679,0.0030386
14229,-0.00077598,0.0017699,0.0030698
14230,-0.00077622,0.0018611,0.0030998
14308,-0.00091177,-0.0037964,0.0011472
14318,-0.00082609,-0.0029929,0.001662
14319,-0.0008354,-0.0029743,0.0018531
14373,-0.000699,0.0015622,0.0030195
14374,-0.0006997,0.0016527,0.0030513
14375,-0.00070002,0.0017437,0.0030813
14376,-0.00070025,0.0018354,0.0031104
14448,-0.00085293,-0.0043979,0.0010741
14449,-0.00085124,-0.0043138,0.0011324
14450,-0.00084617,-0.0042275,0.0011755
14453,-0.00082347,-0.0039504,0.0011903
14454,-0.00081612,-0.0038465,0.001177
14455,-0.00080696,-0.0037369,0.0011544
14520,-0.00062372,0.0016243,0.0030639
14521,-0.00062404,0.0017159,0.0030927
14522,-0.0006242,0.001808,0.0031206
14594,-0.00075192,-0.0044458,0.0010724
14595,-0.00075172,-0.0043646,0.0011396
14596,-0.00074856,-0.0042801,0.0011934
14600,-0.00072114,-0.0038983,0.0012058
14601,-0.00071481,-0.0037849,0.0011803
14667,-0.00054759,0.001686,0.0031034
14741,-0.0006513,-0.0044149,0.0011359
14747,-0.00062081,-0.0038354,0.0012082
14748,-0.00061785,-0.0037183,0.0011688
15347,-0.000213,-0.002999,0.0019144
15495,-0.00011795,-0.0029988,0.0018193
15529,-0.00010047,-0.0003376,0.0033442
15530,-9.805e-05,-0.00026117,0.0032888
15540,-9.1899e-05,0.00057036,0.0029375
15541,-8.867e-05,0.00065549,0.0029382
15644,-2.1503e-05,-0.0030107,0.0019461
15676,-5.7707e-06,-0.00045125,0.0034274
15677,-6.4981e-06,-0.00037346,0.003375
15678,-7.1663e-06,-0.00029693,0.0033201
15679,-7.7171e-06,-0.0002209,0.0032642
15680,-8.128e-06,-0.00014459,0.0032086
15687,-7.7368e-06,0.00043732,0.0029516
15688,-7.2085e-06,0.00052312,0.0029418
15689,-6.1187e-06,0.00060805,0.0029389
15690,-3.8588e-06,0.0006897,0.0029423
15824,9.0748e-05,-0.00041597,0.003396
15825,8.6871e-05,-0.00033853,0.0033426
15826,8.3259e-05,-0.00026201,0.0032874
15827,8.0127e-05,-0.00018559,0.0032319
15834,7.6016e-05,0.00039622,0.0029544
15835,7.7441e-05,0.00048413,0.0029406
15836,7.8023e-05,0.00057116,0.0029346
15837,7.836e-05,0.00065771,0.0029356
15838,7.7171e-05,0.00074316,0.0029438
15972,0.00018224,-0.00038375,0.0033538
15973,0.00017578,-0.00030603,0.0033002
15974,0.00016991,-0.00022891,0.0032455
15982,0.00015594,0.00044333,0.0029362
15983,0.00015748,0.00053522,0.0029256
15984,0.00015828,0.0006271,0.0029231
15985,0.0001568,0.000719,0.0029296
16222,0.0003289,-0.0038269,0.0012373
16367,0.00042232,-0.0038984,0.0012486
16368,0.0004285,-0.0037734,0.0012058
16507,0.00054686,-0.0044061,0.0011488
16508,0.00054526,-0.0043254,0.0012094
16509,0.00054081,-0.0042418,0.0012517
16512,0.00052277,-0.0039595,0.0012471
16513,0.0005231,-0.0038458,0.0012151
16514,0.00052789,-0.0037231,0.0011722
16523,0.00053208,-0.0030037,0.0017127
16652,0.00064642,-0.0044446,0.0010907
16653,0.00064853,-0.0043587,0.0011525
16654,0.00064579,-0.0042733,0.0012022
16655,0.0006399,-0.0041878,0.0012328
16658,0.0006233,-0.0039099,0.0012156
16659,0.00062235,-0.0037965,0.0011844
16668,0.00061768,-0.0030117,0.0015382
16669,0.00061803,-0.0030055,0.0017773
16798,0.00074812,-0.0043997,0.0010907
16799,0.00074873,-0.0043101,0.0011444
16814,0.00070362,-0.0030129,0.0016213
16815,0.00070985,-0.0030016,0.0018346
16960,0.00079642,-0.0030098,0.0016803
17163,0.00076821,0.001748,0.0030952
17164,0.00076834,0.0018395,0.0031259
17307,0.00084404,0.0016792,0.0030528
17308,0.00084454,0.0017701,0.003086
17309,0.00084471,0.0018616,0.003118
17452,0.0009205,0.0016995,0.0030429
17453,0.00092087,0.0017904,0.0030769
17454,0.00092109,0.0018819,0.0031098
17502,0.0011604,-0.0058013,-0.00039315
17503,0.0011689,-0.0057739,-0.00030113
17504,0.0011763,-0.0057415,-0.00021121
17505,0.0011831,-0.0057032,-0.00012491
17597,0.00099696,0.0017181,0.0030338
17598,0.00099735,0.0018093,0.0030686
17599,0.0009977,0.001901,0.003102
17646,0.0012376,-0.0057833,-0.00049917
17647,0.001247,-0.0057581,-0.00040706
17648,0.0012555,-0.0057292,-0.00031611
17649,0.0012632,-0.0056952,-0.0002281
17650,0.0012703,-0.0056565,-0.00014257
17671,0.0013368,-0.004022,0.00094226
17672,0.0013348,-0.0039299,0.00094944
17678,0.0014587,-0.0033196,0.00095738
17679,0.0014552,-0.0032368,0.00097832
17680,0.0014308,-0.0031759,0.001033
17790,0.001323,-0.0057429,-0.00051312
17791,0.0013325,-0.0057154,-0.00042262
17792,0.0013412,-0.0056846,-0.00033348
17793,0.0013492,-0.0056497,-0.00024652
17814,0.0014382,-0.0040789,0.00089435
17815,0.0014365,-0.0039841,0.00090558
17816,0.0014366,-0.0038911,0.00091125
17822,0.0015831,-0.0032958,0.00097405
17823,0.0015743,-0.0032218,0.0010149
17824,0.0015418,-0.0031678,0.0010799
17825,0.001503,-0.0031312,0.0011762
17935,0.0014177,-0.0056745,-0.00043967
17936,0.0014265,-0.0056412,-0.00035231
17958,0.0015405,-0.0040469,0.00086331
17959,0.0015419,-0.0039522,0.00087476
17960,0.0015446,-0.0038593,0.00088149
17968,0.001639,-0.0031686,0.0011213
17975,0.0015557,-0.0029215,0.0018759
17976,0.0015582,-0.0028461,0.0019425
18119,0.0016599,-0.0028938,0.0018636
18120,0.0016594,-0.002816,0.0019248
18262,0.0017654,-0.0029325,0.0017811
18263,0.0017623,-0.0028628,0.0018492
18264,0.0017588,-0.002784,0.001907
18891,0.0016779,0.0018623,0.0029714
18892,0.0016778,0.001958,0.0029997
19035,0.001753,0.001881,0.002962
19036,0.0017525,0.0019772,0.0029884
19037,0.0017512,0.0020738,0.0030132
19177,0.0018287,0.0018053,0.0029234
19178,0.0018282,0.0019013,0.0029507
19179,0.001827,0.0019979,0.0029753
19321,0.0019035,0.0019227,0.0029379
19322,0.0019016,0.0020194,0.0029609
19588,0.0020372,0.00051926,0.0023734
19729,0.0021375,0.00045328,0.0023937
19730,0.0021238,0.00053776,0.0023773
19792,0.0024998,-0.0052991,-0.00083091
19793,0.0025201,-0.0052631,-0.0007448
19794,0.0025408,-0.0052256,-0.00065958
19870,0.0022227,0.00047097,0.0023926
19871,0.0022087,0.00055591,0.0023792
19933,0.0025779,-0.0052726,-0.00085596
19934,0.002601,-0.0052374,-0.00076999
19935,0.0026237,-0.005201,-0.00068539
19936,0.0026462,-0.0051629,-0.00060152
20019,0.0022891,0.0011417,0.0025853
20020,0.0022927,0.0012248,0.0026313
20074,0.0026553,-0.005246,-0.00088222
20075,0.0026807,-0.0052115,-0.00079652
20076,0.0027052,-0.0051759,-0.00071219
20077,0.0027288,-0.0051384,-0.00062925
20160,0.0023733,0.0011617,0.0025899
20161,0.0023758,0.0012468,0.0026323
20215,0.0027322,-0.0052188,-0.00091024
20216,0.0027589,-0.005185,-0.00082525
20217,0.0027847,-0.0051495,-0.00074112
20218,0.0028094,-0.0051122,-0.0006587
20357,0.0028355,-0.0051575,-0.00085632
20358,0.0028623,-0.0051218,-0.00077271
20450,0.0025206,0.0019214,0.0027725
20451,0.0025143,0.0020152,0.0027853
20589,0.0026026,0.0018539,0.0027378
20590,0.0025965,0.0019468,0.0027514
20591,0.0025894,0.0020401,0.0027634
20728,0.0026853,0.0017875,0.0027029
20729,0.002679,0.0018794,0.0027169
20730,0.0026719,0.0019721,0.0027293
20731,0.0026638,0.0020652,0.0027402
20868,0.0027552,0.0019048,0.0026946
20869,0.002747,0.0019973,0.002706
20870,0.0027377,0.0020901,0.0027157
20990,0.0029074,0.00047349,0.0022819
20991,0.0028803,0.00055871,0.0022606
21128,0.0029846,0.00049573,0.0022537
21129,0.0029576,0.00058132,0.0022316
21136,0.0029505,0.0011647,0.0024373
21266,0.0030613,0.00051631,0.0022245
21267,0.0030342,0.00060153,0.0022033
21273,0.0030269,0.0011008,0.0023754
21274,0.0030323,0.0011893,0.0024154
21411,0.0031082,0.0011243,0.002353
21412,0.0031117,0.0012152,0.0023893
21823,0.0033315,0.0015465,0.002386
21824,0.0033234,0.0016336,0.0024064
21825,0.0033147,0.0017219,0.0024257
21958,0.0034039,0.0015724,0.0023506
21959,0.0033957,0.0016602,0.0023704
21960,0.0033858,0.0017493,0.0023881
22093,0.0034739,0.0016,0.0023118
22094,0.0034653,0.0016882,0.002331
22095,0.0034549,0.0017775,0.0023477
22143,0.0037808,-0.0046443,-0.0013287
22144,0.0038228,-0.0046143,-0.0012487
22145,0.0038629,-0.0045819,-0.0011693
22228,0.0035421,0.0016287,0.0022708
22276,0.0037919,-0.004626,-0.0014628
22277,0.003837,-0.0045965,-0.0013792
22278,0.0038797,-0.0045655,-0.0012985
22279,0.0039205,-0.0045319,-0.0012202
22409,0.0038449,-0.0045771,-0.0015109
22410,0.0038906,-0.0045464,-0.0014279
22411,0.0039335,-0.0045143,-0.0013478
22412,0.0039748,-0.0044796,-0.0012707
22413,0.0040151,-0.0044425,-0.0011964
22542,0.0038975,-0.0045257,-0.0015562
22543,0.0039426,-0.0044943,-0.0014762
22544,0.0039852,-0.0044614,-0.0013978
22545,0.004027,-0.0044261,-0.0013221
22887,0.0039011,0.0012542,0.0019102
22888,0.0038956,0.0013447,0.0019319
23018,0.0039708,0.0012094,0.001835
23019,0.0039643,0.0012963,0.0018586
23020,0.0039566,0.0013845,0.0018794
23150,0.0040339,0.0012522,0.0017806
23151,0.0040248,0.0013377,0.001803
23152,0.0040152,0.0014246,0.0018232
23282,0.0040938,0.0012943,0.0017226
23283,0.0040831,0.001379,0.0017447
23284,0.0040721,0.001465,0.0017644
23415,0.0041387,0.0014205,0.0016834
23466,0.0042629,-0.0040916,-0.0018643
23595,0.0042116,-0.0040955,-0.0020689
23596,0.0042571,-0.0040625,-0.0019953
23597,0.004301,-0.0040281,-0.001922
23598,0.0043431,-0.0039918,-0.0018486
23725,0.0042455,-0.0040346,-0.0021264
23726,0.0042916,-0.004,-0.0020521
23727,0.004336,-0.0039649,-0.0019783
23728,0.0043787,-0.0039287,-0.0019045
23854,0.0042778,-0.0039741,-0.0021822
23855,0.0043232,-0.0039383,-0.0021075
23856,0.0043674,-0.0039024,-0.0020332
23857,0.0044108,-0.0038661,-0.0019591
23986,0.0043961,-0.0038409,-0.0020878
25125,0.0045488,-0.0033464,-0.0026567
25126,0.0045895,-0.0033085,-0.0025871
25248,0.0045274,-0.0033246,-0.0027826
25249,0.0045672,-0.0032865,-0.0027133
25250,0.0046074,-0.0032483,-0.0026444
25251,0.0046468,-0.0032097,-0.0025762
25371,0.004546,-0.0032657,-0.0028374
25372,0.0045853,-0.0032272,-0.0027695
25373,0.0046252,-0.0031882,-0.0027019
25374,0.0046642,-0.0031491,-0.0026345
25496,0.004562,-0.0032058,-0.0028905
25497,0.0046022,-0.0031675,-0.0028243
25498,0.004642,-0.0031282,-0.0027581
25499,0.0046804,-0.0030883,-0.0026921
25620,0.0045763,-0.003145,-0.0029433
25621,0.0046176,-0.0031067,-0.0028781
25622,0.0046574,-0.0030674,-0.0028131
25623,0.0046946,-0.0030269,-0.002748
25744,0.0046314,-0.0030454,-0.0029314
27051,0.0048484,-0.002219,-0.0032178
27052,0.0048818,-0.0021749,-0.0031596
27053,0.0049128,-0.0021297,-0.0031036
27164,0.0048217,-0.0022003,-0.0033216
27165,0.0048565,-0.0021586,-0.0032624
27166,0.0048903,-0.0021164,-0.0032055
27167,0.0049211,-0.0020736,-0.0031507
27168,0.0049493,-0.0020296,-0.0030973
27277,0.0048007,-0.0021795,-0.0034258
27278,0.0048343,-0.0021417,-0.0033647
27279,0.0048682,-0.0021024,-0.0033069
27280,0.0049012,-0.0020627,-0.0032522
27281,0.0049321,-0.0020225,-0.0031998
27282,0.0049596,-0.0019809,-0.0031474
27389,0.0048133,-0.0021242,-0.0034691
27390,0.0048479,-0.0020893,-0.0034084
27391,0.0048825,-0.0020524,-0.0033526
27392,0.0049147,-0.0020149,-0.0033007
27393,0.0049457,-0.0019764,-0.0032504
27500,0.0048255,-0.0020769,-0.0035145
27501,0.0048633,-0.0020429,-0.0034553
27502,0.0048997,-0.0020078,-0.0034019
27503,0.0049343,-0.0019708,-0.0033508
27504,0.004966,-0.0019333,-0.0033011
27611,0.0048837,-0.0020003,-0.0035068
27612,0.0049261,-0.0019646,-0.0034537
27613,0.0049637,-0.0019286,-0.0034022
