"vtkOriginalPointIds","Points:0","Points:1","Points:2"
5007,-0.0041242,-0.00271,-0.0029051
5008,-0.0041592,-0.0026588,-0.0028507
5009,-0.0041932,-0.002606,-0.0027979
5010,-0.0042271,-0.0025519,-0.0027474
5011,-0.0042611,-0.0024961,-0.0026988
5012,-0.0042949,-0.0024387,-0.0026515
5120,-0.0038373,-0.0030893,-0.0032553
5121,-0.0038762,-0.0030439,-0.0031928
5122,-0.003916,-0.0029979,-0.0031305
5123,-0.0039563,-0.0029507,-0.0030692
5124,-0.0039969,-0.0029032,-0.0030101
5125,-0.0040371,-0.0028554,-0.0029529
5126,-0.0040759,-0.0028069,-0.0028968
5127,-0.0041126,-0.0027571,-0.0028412
5128,-0.0041476,-0.0027059,-0.0027867
5129,-0.0041816,-0.0026531,-0.0027338
5130,-0.0042155,-0.0025987,-0.0026826
5131,-0.004249,-0.0025428,-0.002633
5132,-0.004282,-0.0024856,-0.0025847
5241,-0.0038242,-0.003139,-0.0031944
5242,-0.0038631,-0.0030934,-0.0031313
5243,-0.0039026,-0.0030474,-0.0030682
5244,-0.0039428,-0.0030003,-0.0030064
5245,-0.0039838,-0.002952,-0.0029467
5246,-0.0040241,-0.0029031,-0.0028891
5247,-0.0040628,-0.0028539,-0.0028328
5248,-0.0040994,-0.0028035,-0.0027772
5249,-0.0041345,-0.002752,-0.0027226
5250,-0.0041689,-0.0026994,-0.0026695
5251,-0.0042029,-0.0026453,-0.0026177
5252,-0.0042364,-0.0025896,-0.0025672
5253,-0.0042689,-0.0025325,-0.0025179
5361,-0.0038094,-0.0031869,-0.003132
5362,-0.003848,-0.0031409,-0.0030683
5363,-0.0038876,-0.0030951,-0.0030052
5364,-0.0039283,-0.0030482,-0.0029433
5365,-0.0039692,-0.0029994,-0.0028833
5366,-0.0040093,-0.0029496,-0.0028254
5367,-0.0040477,-0.0028993,-0.0027689
5368,-0.0040846,-0.0028485,-0.0027131
5369,-0.0041202,-0.002797,-0.0026583
5370,-0.004155,-0.0027444,-0.0026048
5371,-0.0041892,-0.0026907,-0.0025524
5372,-0.0042226,-0.0026355,-0.0025012
5373,-0.0042551,-0.002579,-0.0024511
5482,-0.0037938,-0.0032331,-0.0030677
5483,-0.0038322,-0.0031868,-0.003004
5484,-0.0038726,-0.0031414,-0.0029414
5485,-0.0039139,-0.003095,-0.00288
5486,-0.0039546,-0.0030462,-0.0028201
5487,-0.0039938,-0.0029954,-0.0027618
5488,-0.0040318,-0.002944,-0.002705
5489,-0.0040688,-0.0028926,-0.0026489
5490,-0.004105,-0.002841,-0.0025937
5491,-0.0041402,-0.0027887,-0.0025395
5492,-0.0041745,-0.0027353,-0.0024865
5493,-0.0042081,-0.0026805,-0.0024349
5604,-0.0037775,-0.0032776,-0.0030017
5605,-0.0038164,-0.0032314,-0.0029386
5606,-0.0038577,-0.0031865,-0.0028767
5607,-0.0038999,-0.0031409,-0.0028161
5608,-0.0039412,-0.0030927,-0.0027566
5609,-0.0039801,-0.0030416,-0.002698
5610,-0.0040172,-0.0029894,-0.0026406
5611,-0.0040536,-0.0029372,-0.0025841
5612,-0.0040898,-0.0028853,-0.0025284
5613,-0.0041252,-0.0028329,-0.0024738
5614,-0.0041596,-0.0027796,-0.0024205
5728,-0.0038004,-0.0032748,-0.0028719
5729,-0.0038423,-0.0032301,-0.0028108
5730,-0.0038856,-0.0031851,-0.002751
5731,-0.0039283,-0.0031383,-0.002692
5732,-0.0039681,-0.0030882,-0.0026334
5733,-0.0040046,-0.0030359,-0.0025754
5734,-0.0040401,-0.0029832,-0.0025184
5735,-0.0040759,-0.0029305,-0.0024625
5736,-0.0041114,-0.0028776,-0.0024077
5737,-0.004146,-0.0028242,-0.0023542
5852,-0.0038703,-0.0032278,-0.002684
5853,-0.0039143,-0.0031819,-0.0026256
5854,-0.0039553,-0.0031335,-0.0025674
5855,-0.0039925,-0.0030826,-0.0025095
5856,-0.0040279,-0.0030301,-0.0024524
7229,-0.0036301,-0.0037631,-0.0021112
7230,-0.0036721,-0.0037226,-0.0020484
7231,-0.0037134,-0.0036819,-0.0019839
7232,-0.0037545,-0.0036399,-0.0019183
7233,-0.0037955,-0.003595,-0.0018537
7234,-0.003836,-0.0035475,-0.0017909
7356,-0.0035718,-0.0038402,-0.0021153
7357,-0.0036148,-0.0038013,-0.002051
7358,-0.0036567,-0.0037611,-0.0019861
7359,-0.0036979,-0.00372,-0.0019202
7360,-0.0037389,-0.0036778,-0.0018538
7361,-0.0037799,-0.003633,-0.0017887
7362,-0.0038204,-0.0035853,-0.0017258
7363,-0.0038599,-0.0035361,-0.0016646
7484,-0.0035116,-0.0039137,-0.0021227
7485,-0.0035555,-0.0038765,-0.0020568
7486,-0.0035984,-0.0038386,-0.0019899
7487,-0.0036405,-0.0037991,-0.0019226
7488,-0.0036821,-0.0037581,-0.0018554
7489,-0.0037235,-0.0037158,-0.0017888
7490,-0.0037646,-0.0036712,-0.0017237
7491,-0.0038052,-0.0036235,-0.0016609
7492,-0.0038447,-0.0035737,-0.0016
7612,-0.0034498,-0.0039848,-0.0021291
7613,-0.0034945,-0.003949,-0.002065
7614,-0.0035387,-0.0039121,-0.0019982
7615,-0.0035818,-0.0038746,-0.0019293
7616,-0.0036243,-0.0038361,-0.0018599
7617,-0.0036665,-0.0037959,-0.0017914
7618,-0.0037082,-0.003754,-0.0017245
7619,-0.0037496,-0.0037099,-0.0016596
7620,-0.0037905,-0.0036626,-0.001597
7621,-0.0038299,-0.0036126,-0.0015365
7741,-0.0034325,-0.0040184,-0.002068
7742,-0.0034771,-0.0039837,-0.0020063
7743,-0.0035216,-0.0039469,-0.0019402
7744,-0.0035652,-0.0039098,-0.0018708
7745,-0.0036081,-0.0038722,-0.0018003
7746,-0.0036505,-0.0038332,-0.0017307
7747,-0.0036925,-0.0037922,-0.0016632
7748,-0.0037341,-0.0037488,-0.0015978
7749,-0.0037748,-0.0037023,-0.0015351
7750,-0.003814,-0.0036526,-0.0014752
7872,-0.0034127,-0.0040532,-0.0020122
7873,-0.0034589,-0.0040182,-0.0019487
7874,-0.0035036,-0.0039818,-0.0018834
7875,-0.0035477,-0.0039448,-0.0018146
7876,-0.0035912,-0.003908,-0.0017439
7877,-0.0036337,-0.00387,-0.0016738
7878,-0.0036755,-0.0038301,-0.0016054
7879,-0.0037169,-0.0037875,-0.0015391
7880,-0.0037571,-0.0037418,-0.0014761
7881,-0.003796,-0.003693,-0.0014167
8003,-0.0033932,-0.0040867,-0.0019603
8004,-0.0034395,-0.0040525,-0.0018933
8005,-0.0034841,-0.0040171,-0.0018277
8006,-0.0035286,-0.0039807,-0.0017598
8007,-0.0035726,-0.0039441,-0.0016897
8008,-0.0036152,-0.0039067,-0.0016191
8009,-0.0036567,-0.0038672,-0.0015499
8010,-0.0036976,-0.0038253,-0.0014833
8011,-0.0037373,-0.0037806,-0.0014204
8012,-0.0037759,-0.0037329,-0.001361
8133,-0.0033332,-0.0041499,-0.0019595
8134,-0.0033758,-0.0041188,-0.0019037
8135,-0.0034195,-0.004087,-0.0018377
8136,-0.0034635,-0.004053,-0.0017722
8137,-0.0035081,-0.0040173,-0.0017054
8138,-0.0035521,-0.0039807,-0.0016362
8139,-0.0035946,-0.0039432,-0.0015658
8140,-0.0036359,-0.0039038,-0.0014962
8141,-0.0036764,-0.0038625,-0.0014296
8142,-0.0037159,-0.0038188,-0.001367
8264,-0.0033192,-0.0041811,-0.0018824
8265,-0.0033574,-0.0041527,-0.0018384
8266,-0.0033991,-0.0041224,-0.0017797
8267,-0.0034422,-0.0040896,-0.0017166
8268,-0.0034859,-0.0040544,-0.0016514
8269,-0.0035293,-0.0040176,-0.0015838
8270,-0.0035718,-0.0039798,-0.0015143
8271,-0.0036133,-0.0039406,-0.0014445
8272,-0.0036535,-0.0038999,-0.0013775
8273,-0.003693,-0.0038573,-0.0013144
8396,-0.0032863,-0.0042232,-0.001831
8397,-0.0033345,-0.0041898,-0.0017745
8398,-0.0033756,-0.0041604,-0.0017216
8399,-0.0034183,-0.0041278,-0.0016618
8400,-0.0034613,-0.0040924,-0.0015984
8401,-0.0035043,-0.0040555,-0.0015329
8402,-0.0035467,-0.0040176,-0.0014648
8403,-0.0035882,-0.0039788,-0.0013952
8404,-0.0036286,-0.0039389,-0.001327
8405,-0.0036679,-0.0038974,-0.001262
8528,-0.0032961,-0.0042338,-0.0017429
8529,-0.0033451,-0.0042022,-0.001674
8530,-0.0033903,-0.0041685,-0.0016116
8531,-0.0034337,-0.0041326,-0.0015486
8532,-0.0034766,-0.0040951,-0.0014841
8533,-0.0035188,-0.0040571,-0.001417
8534,-0.0035603,-0.0040189,-0.0013475
8535,-0.0036013,-0.0039801,-0.001278
8661,-0.0032705,-0.0042669,-0.0017054
8662,-0.0033158,-0.0042409,-0.0016325
8663,-0.0033601,-0.0042095,-0.0015674
8664,-0.0034039,-0.0041739,-0.0015033
8665,-0.0034467,-0.0041363,-0.0014381
8666,-0.0034887,-0.0040982,-0.0013706
8667,-0.0035301,-0.0040605,-0.0013007
8668,-0.0035712,-0.0040228,-0.0012298
8793,-0.0032387,-0.0043054,-0.0016782
8794,-0.0032849,-0.0042801,-0.0015979
8795,-0.0033291,-0.0042498,-0.0015284
8796,-0.0033724,-0.0042147,-0.0014624
8797,-0.003415,-0.0041777,-0.0013951
8798,-0.003457,-0.0041401,-0.0013258
8799,-0.0034983,-0.0041028,-0.0012547
8800,-0.0035395,-0.004066,-0.0011824
8927,-0.0032583,-0.004315,-0.001558
8928,-0.003299,-0.0042874,-0.0014898
8929,-0.0033405,-0.0042543,-0.0014224
8930,-0.0033822,-0.0042184,-0.0013535
8931,-0.003424,-0.0041823,-0.0012821
8932,-0.0034654,-0.0041459,-0.0012096
9062,-0.0032697,-0.0043233,-0.0014485
9063,-0.0033092,-0.0042926,-0.0013811
9064,-0.0033498,-0.004259,-0.0013107
9065,-0.0033908,-0.0042245,-0.0012384
10149,-0.0029682,-0.0046544,-0.0011259
10150,-0.0030051,-0.0046301,-0.0010501
10151,-0.003042,-0.0046034,-0.00097536
10286,-0.0028882,-0.0047199,-0.0011693
10287,-0.0029222,-0.0046973,-0.0010896
10288,-0.0029567,-0.0046727,-0.0010113
10289,-0.0029917,-0.0046463,-0.00093424
10290,-0.0030265,-0.0046179,-0.00085711
10423,-0.0028111,-0.0047844,-0.001213
10424,-0.0028434,-0.0047647,-0.0011332
10425,-0.0028755,-0.0047422,-0.0010522
10426,-0.0029075,-0.0047173,-0.00097135
10427,-0.0029398,-0.0046908,-0.00089168
10428,-0.0029728,-0.0046622,-0.00081293
10429,-0.003006,-0.0046313,-0.00073431
10562,-0.0027325,-0.0048451,-0.001254
10563,-0.0027634,-0.0048294,-0.0011747
10564,-0.0027946,-0.0048103,-0.0010946
10565,-0.0028256,-0.004788,-0.0010131
10566,-0.0028564,-0.004763,-0.00093154
10567,-0.0028871,-0.004736,-0.00085038
10568,-0.0029184,-0.0047072,-0.00076998
10569,-0.00295,-0.004676,-0.00069036
10702,-0.0026809,-0.0048904,-0.0012194
10703,-0.0027118,-0.0048743,-0.0011382
10704,-0.0027421,-0.0048554,-0.0010561
10705,-0.0027721,-0.004833,-0.00097439
10706,-0.0028024,-0.004808,-0.00089312
10707,-0.0028326,-0.0047809,-0.0008116
10708,-0.002863,-0.004752,-0.00072979
10709,-0.0028929,-0.0047212,-0.00064834
10841,-0.0025967,-0.0049493,-0.0012687
10842,-0.0026271,-0.0049351,-0.001188
10843,-0.0026572,-0.0049185,-0.001104
10844,-0.0026869,-0.0048994,-0.0010204
10845,-0.0027159,-0.0048769,-0.00093805
10846,-0.0027453,-0.0048516,-0.0008564
10847,-0.0027752,-0.0048248,-0.00077418
10848,-0.0028052,-0.0047967,-0.00069121
10849,-0.0028344,-0.0047665,-0.00060818
10981,-0.0025399,-0.0049943,-0.0012461
10982,-0.0025709,-0.0049799,-0.0011597
10983,-0.0026006,-0.0049627,-0.0010736
10984,-0.0026294,-0.0049425,-0.00098816
10985,-0.0026576,-0.0049197,-0.00090421
10986,-0.0026859,-0.0048946,-0.00082101
10987,-0.0027148,-0.0048681,-0.00073752
10988,-0.0027442,-0.0048408,-0.00065347
10989,-0.0027731,-0.0048113,-0.00056952
11123,-0.0025142,-0.0050235,-0.0011361
11124,-0.0025425,-0.0050062,-0.001046
11125,-0.0025702,-0.0049856,-0.00095836
11126,-0.0025974,-0.0049625,-0.00087207
11127,-0.0026246,-0.0049375,-0.00078671
11128,-0.0026522,-0.0049111,-0.00070169
11129,-0.0026803,-0.004884,-0.00061683
11130,-0.0027084,-0.0048547,-0.00053214
11264,-0.002459,-0.0050649,-0.0011098
11265,-0.0024841,-0.0050486,-0.0010188
11266,-0.0025098,-0.0050285,-0.00092958
11267,-0.0025357,-0.0050053,-0.00084116
11268,-0.0025619,-0.0049801,-0.00075386
11269,-0.0025882,-0.004954,-0.00066744
11270,-0.0026148,-0.0049267,-0.00058154
11271,-0.0026417,-0.0048974,-0.00049587
11405,-0.0024013,-0.0051065,-0.0010798
11406,-0.0024246,-0.0050902,-0.00099099
11407,-0.0024481,-0.0050706,-0.00090137
11408,-0.0024727,-0.0050478,-0.00081175
11409,-0.0024978,-0.0050232,-0.0007229
11410,-0.002523,-0.0049973,-0.00063497
11411,-0.0025484,-0.0049698,-0.00054766
11546,-0.0023415,-0.005147,-0.0010555
11547,-0.0023628,-0.0051308,-0.00096447
11548,-0.0023851,-0.0051117,-0.00087412
11549,-0.0024083,-0.00509,-0.00078376
11550,-0.0024323,-0.0050663,-0.00069357
11551,-0.0024565,-0.0050409,-0.00060391
11688,-0.0022992,-0.0051706,-0.00094191
11689,-0.00232,-0.0051522,-0.00084874
11690,-0.0023421,-0.0051318,-0.00075684
11691,-0.0023652,-0.0051093,-0.00066514
12686,-0.0017823,-0.0055084,-0.00082978
12687,-0.0018051,-0.005498,-0.00072892
12688,-0.0018287,-0.0054863,-0.00062801
12689,-0.001852,-0.0054725,-0.00052689
12828,-0.0016689,-0.0055717,-0.00099883
12829,-0.0016898,-0.0055665,-0.00090077
12830,-0.0017107,-0.0055603,-0.00079978
12831,-0.0017326,-0.0055522,-0.00069622
12832,-0.0017557,-0.0055424,-0.00059274
12833,-0.0017787,-0.00553,-0.00048946
12834,-0.001801,-0.0055136,-0.00038613
12972,-0.0016022,-0.0056145,-0.00098913
12973,-0.0016179,-0.0056156,-0.00087677
12974,-0.0016378,-0.0056129,-0.00077125
12975,-0.0016591,-0.0056076,-0.00066544
12976,-0.0016813,-0.0055996,-0.00055943
12977,-0.0017037,-0.0055883,-0.00045391
12978,-0.0017253,-0.0055723,-0.00034878
12979,-0.0017446,-0.0055498,-0.00024476
13116,-0.0015308,-0.0056593,-0.00095943
13117,-0.0015464,-0.0056633,-0.00085404
13118,-0.001564,-0.0056651,-0.00074456
13119,-0.0015841,-0.0056632,-0.00063596
13120,-0.0016055,-0.0056574,-0.00052777
13121,-0.001627,-0.0056475,-0.00042026
13122,-0.0016472,-0.0056315,-0.0003139
13123,-0.0016651,-0.0056086,-0.00020911
13260,-0.0014536,-0.0057046,-0.00094224
13261,-0.0014704,-0.0057119,-0.00083118
13262,-0.0014882,-0.0057168,-0.00071985
13263,-0.0015073,-0.0057185,-0.0006084
13264,-0.0015278,-0.0057155,-0.000498
13265,-0.0015482,-0.0057072,-0.00038886
13266,-0.0015669,-0.0056913,-0.0002815
13267,-0.0015831,-0.0056678,-0.00017593
13404,-0.0013785,-0.0057463,-0.00093618
13405,-0.0013922,-0.00576,-0.00081306
13406,-0.0014094,-0.0057687,-0.00069682
13407,-0.0014279,-0.0057734,-0.00058312
13408,-0.0014475,-0.005773,-0.00047057
13409,-0.0014667,-0.0057658,-0.00035993
13410,-0.0014838,-0.0057504,-0.00025147
13411,-0.0014985,-0.0057264,-0.00014493
13412,-0.001511,-0.0056948,-3.9864e-05
13548,-0.0012968,-0.0057919,-0.00091819
13549,-0.0013124,-0.0058068,-0.00079593
13550,-0.0013279,-0.0058193,-0.00067566
13551,-0.0013452,-0.0058273,-0.00055903
13552,-0.0013638,-0.0058291,-0.00044488
13553,-0.0013817,-0.0058229,-0.00033313
13554,-0.0013977,-0.0058079,-0.00022351
13555,-0.0014111,-0.0057837,-0.00011634
13556,-0.0014227,-0.0057523,-1.0097e-05
13692,-0.0012116,-0.0058402,-0.00088044
13693,-0.0012278,-0.0058549,-0.00076933
13694,-0.0012428,-0.0058688,-0.0006527
13695,-0.0012588,-0.0058788,-0.00053591
13696,-0.0012761,-0.0058822,-0.00042122
13697,-0.001293,-0.0058771,-0.00030894
13698,-0.0013079,-0.0058628,-0.00019868
13699,-0.0013206,-0.0058396,-9.0254e-05
13837,-0.0011188,-0.0058881,-0.00084487
13838,-0.0011355,-0.0059026,-0.00073899
13839,-0.0011514,-0.0059162,-0.00062767
13840,-0.0011673,-0.0059263,-0.00051393
13841,-0.0011839,-0.0059312,-0.00040032
13842,-0.0011999,-0.0059276,-0.00028813
13843,-0.0012143,-0.0059146,-0.00017736
13844,-0.0012265,-0.0058922,-6.8107e-05
13982,-0.0010232,-0.0059314,-0.00082285
13983,-0.0010372,-0.0059472,-0.00071382
13984,-0.0010537,-0.0059608,-0.00060475
13985,-0.0010704,-0.0059714,-0.00049397
13986,-0.0010868,-0.0059765,-0.00038265
13987,-0.0011023,-0.0059736,-0.00027131
13988,-0.0011161,-0.0059615,-0.00016061
13989,-0.0011282,-0.0059404,-5.066e-05
14129,-0.00093628,-0.0059874,-0.00069726
14130,-0.00095185,-0.0060013,-0.00058731
14131,-0.00096882,-0.0060118,-0.0004781
14132,-0.0009854,-0.0060172,-0.00036843
14133,-0.0010006,-0.0060151,-0.00025805
14134,-0.0010141,-0.0060043,-0.00014756
14276,-0.00084879,-0.0060362,-0.0005761
14277,-0.00086495,-0.0060474,-0.00046673
14278,-0.00088116,-0.0060535,-0.00035775
17355,0.0013417,-0.005903,-0.00042365
17356,0.0013555,-0.0059037,-0.00031878
17357,0.0013687,-0.0058967,-0.00021546
17358,0.00138,-0.0058814,-0.00011309
17359,0.001389,-0.0058578,-1.1244e-05
17360,0.0013955,-0.005826,8.9949e-05
17361,0.0013992,-0.0057869,0.00019087
17499,0.0014149,-0.0058467,-0.0005493
17500,0.0014279,-0.0058521,-0.00044063
17501,0.0014427,-0.0058514,-0.00033452
17502,0.001457,-0.005843,-0.00023103
17503,0.0014692,-0.0058263,-0.00012936
17504,0.0014789,-0.0058013,-2.8998e-05
17505,0.0014857,-0.0057682,7.1262e-05
17506,0.0014898,-0.0057281,0.00017082
17507,0.0014916,-0.0056824,0.00026881
17508,0.0014911,-0.0056312,0.00036361
17644,0.0014953,-0.0057945,-0.00056686
17645,0.0015096,-0.0057982,-0.00045822
17646,0.0015261,-0.0057963,-0.00035231
17647,0.001542,-0.0057869,-0.00024926
17648,0.0015553,-0.0057687,-0.00014875
17649,0.0015654,-0.0057425,-4.9351e-05
17650,0.0015725,-0.0057082,4.939e-05
17651,0.0015772,-0.0056674,0.00014733
17652,0.0015796,-0.0056211,0.00024346
17653,0.0015797,-0.0055694,0.00033643
17654,0.0015774,-0.0055123,0.0004251
17787,0.0015608,-0.0057375,-0.00069106
17788,0.0015737,-0.0057425,-0.00058248
17789,0.0015891,-0.0057434,-0.00047628
17790,0.0016066,-0.0057396,-0.00037164
17791,0.0016238,-0.0057291,-0.0002695
17792,0.0016383,-0.0057102,-0.00016977
17793,0.0016492,-0.0056833,-7.1556e-05
17794,0.001657,-0.0056483,2.5387e-05
17795,0.0016623,-0.0056069,0.00012111
17796,0.0016652,-0.0055599,0.00021489
17797,0.0016656,-0.0055076,0.00030584
17798,0.0016638,-0.0054504,0.00039324
17931,0.0016365,-0.0056879,-0.00070374
17932,0.00165,-0.00569,-0.0005992
17933,0.0016661,-0.0056884,-0.00049522
17934,0.0016844,-0.0056821,-0.00039258
17935,0.0017024,-0.0056697,-0.00029185
17936,0.0017184,-0.0056511,-0.00019263
17937,0.0017308,-0.0056245,-9.5555e-05
17938,0.0017396,-0.0055893,-5.1572e-07
17939,0.0017454,-0.0055474,9.2646e-05
17940,0.0017486,-0.0054997,0.00018388
17941,0.0017495,-0.0054471,0.00027289
17942,0.0017486,-0.0053899,0.00035932
18076,0.0017242,-0.0056376,-0.00061727
18077,0.0017411,-0.0056332,-0.00051583
18078,0.0017601,-0.0056246,-0.00041547
18079,0.0017789,-0.005611,-0.00031601
18080,0.001796,-0.0055921,-0.00021763
18081,0.0018098,-0.0055658,-0.0001216
18082,0.0018199,-0.0055313,-2.8257e-05
18083,0.0018265,-0.0054894,6.2571e-05
18084,0.0018302,-0.0054417,0.00015147
18085,0.0018318,-0.0053893,0.00023876
18086,0.0018321,-0.0053324,0.00032441
18220,0.0017974,-0.0055848,-0.00063706
18221,0.0018152,-0.0055779,-0.00053827
18222,0.0018345,-0.0055678,-0.00044004
18223,0.0018538,-0.0055536,-0.00034232
18224,0.0018717,-0.0055345,-0.00024518
18225,0.0018865,-0.0055085,-0.0001502
18226,0.0018977,-0.0054746,-5.8162e-05
18227,0.0019056,-0.0054335,3.1381e-05
18228,0.00191,-0.0053861,0.00011827
18229,0.0019127,-0.0053342,0.00020415
18366,0.0019077,-0.0055118,-0.00046605
18367,0.0019271,-0.0054973,-0.00037055
18368,0.0019453,-0.005478,-0.00027535
18369,0.0019608,-0.0054522,-0.00018174
18370,0.0019729,-0.0054189,-9.0709e-05
18371,0.0019819,-0.0053787,-2.2109e-06
18372,0.0019877,-0.0053322,8.4009e-05
18373,0.0019921,-0.005281,0.00016913
18510,0.0019986,-0.0054412,-0.00040086
18511,0.0020166,-0.0054216,-0.0003078
18512,0.0020324,-0.0053961,-0.00021571
18513,0.0020454,-0.0053637,-0.00012558
18514,0.0020558,-0.0053245,-3.7354e-05
18515,0.0020635,-0.0052789,4.88e-05
19509,0.0024509,-0.0051177,-0.00067887
19510,0.0024681,-0.0050947,-0.00059473
19511,0.0024866,-0.00507,-0.00051139
19512,0.0025056,-0.0050431,-0.0004287
19513,0.002525,-0.0050131,-0.00034669
19514,0.0025451,-0.0049793,-0.00026498
19515,0.0025656,-0.0049414,-0.00018366
19516,0.0025858,-0.0049002,-0.00010274
19650,0.002499,-0.0050987,-0.00078433
19651,0.0025156,-0.0050763,-0.00070083
19652,0.0025338,-0.0050519,-0.00061801
19653,0.0025531,-0.0050262,-0.00053623
19654,0.0025728,-0.0049988,-0.00045541
19655,0.0025926,-0.004969,-0.00037522
19656,0.002613,-0.0049357,-0.00029532
19657,0.0026341,-0.0048986,-0.00021542
19658,0.0026553,-0.0048578,-0.00013534
19659,0.0026753,-0.0048136,-5.5279e-05
19660,0.0026936,-0.004766,2.4622e-05
19661,0.0027106,-0.0047148,0.00010365
19790,0.0025449,-0.0050776,-0.00089047
19791,0.0025617,-0.0050579,-0.00080738
19792,0.0025791,-0.0050348,-0.00072448
19793,0.0025981,-0.0050092,-0.00064264
19794,0.002618,-0.0049823,-0.00056223
19795,0.0026382,-0.0049543,-0.0004831
19796,0.0026589,-0.0049247,-0.00040445
19797,0.0026804,-0.0048926,-0.00032608
19798,0.0027022,-0.0048563,-0.00024762
19799,0.0027241,-0.004816,-0.0001686
19800,0.0027447,-0.0047721,-8.9228e-05
19801,0.002764,-0.0047252,-9.8275e-06
19802,0.0027821,-0.0046753,6.8843e-05
19930,0.0025839,-0.0050516,-0.0010008
19931,0.0026036,-0.0050361,-0.00091684
19932,0.0026221,-0.0050161,-0.00083161
19933,0.002641,-0.0049924,-0.00074944
19934,0.0026608,-0.0049663,-0.00066908
19935,0.0026814,-0.0049387,-0.00059014
19936,0.0027025,-0.0049103,-0.00051232
19937,0.0027243,-0.004881,-0.00043492
19938,0.0027468,-0.0048496,-0.0003578
19939,0.0027697,-0.0048144,-0.00028048
19940,0.0027921,-0.0047746,-0.00020268
19941,0.002813,-0.0047305,-0.00012444
19942,0.0028326,-0.0046835,-4.604e-05
19943,0.0028514,-0.0046346,3.1985e-05
19944,0.0028694,-0.0045834,0.00010906
20071,0.0026363,-0.0050094,-0.0010335
20072,0.0026586,-0.0049941,-0.00094009
20073,0.0026804,-0.0049733,-0.0008558
20074,0.0027011,-0.0049491,-0.00077533
20075,0.0027219,-0.0049231,-0.00069717
20076,0.0027433,-0.0048955,-0.00062008
20077,0.0027657,-0.0048668,-0.00054338
20078,0.002789,-0.0048376,-0.00046677
20079,0.0028128,-0.0048067,-0.00039027
20080,0.0028361,-0.0047722,-0.00031377
20081,0.0028584,-0.0047329,-0.00023718
20082,0.0028792,-0.0046889,-0.00016031
20083,0.002899,-0.004642,-8.3174e-05
20084,0.0029184,-0.0045936,-5.9929e-06
20085,0.0029369,-0.0045436,7.0746e-05
20211,0.0026675,-0.0049741,-0.0011372
20212,0.0026888,-0.004966,-0.0010424
20213,0.0027138,-0.0049491,-0.00096112
20214,0.0027374,-0.0049287,-0.00088095
20215,0.0027596,-0.0049052,-0.00080247
20216,0.0027814,-0.0048795,-0.00072641
20217,0.002804,-0.0048521,-0.00065124
20218,0.0028276,-0.0048234,-0.00057578
20219,0.0028522,-0.0047941,-0.0004997
